Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
33,142,280.38,727.9843383440491,252.26497121928054,237.8596835623843,316**2 * RBF(length_scale=0.0713) + WhiteKernel(noise_level=10),1243.67,Continuing
34,169,385.2,672.8537365672383,169.66136513321547,251.59618571701145,316**2 * RBF(length_scale=0.0714) + WhiteKernel(noise_level=10),1243.67,Continuing
35,141,279.69,700.8017086870833,114.78416052033633,293.0087740833735,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
36,172,542.3,691.8943486296894,91.52227700214881,300.1860358137703,316**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
37,188,339.0080085,737.2923444287013,287.1117801333868,225.09028214765726,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
38,196,191.45,683.7065473967049,71.63926946703472,306.03363896483506,316**2 * RBF(length_scale=0.0737) + WhiteKernel(noise_level=10),1243.67,Continuing
39,148,328.21,677.1194229821442,82.10806989901454,297.50567654156487,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
40,219,545.18,632.4875453137797,0.0003912946478548203,316.2435770095659,316**2 * RBF(length_scale=0.0668) + WhiteKernel(noise_level=10),1243.67,Continuing
41,186,318.1919743,866.5178829037221,345.2202434645094,260.64881971960637,316**2 * RBF(length_scale=0.00872) + WhiteKernel(noise_level=10),1243.67,Continuing
42,140,259.11,632.4871540203804,6.328131237241861e-10,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
43,1,13.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0675) + WhiteKernel(noise_level=10),1243.67,Continuing
44,15,411.82,660.486261885467,45.053436292177224,307.7164127966449,316**2 * RBF(length_scale=0.0677) + WhiteKernel(noise_level=10),1243.67,Continuing
45,98,233.89,721.5223058215395,272.3943318301878,224.5639869956758,316**2 * RBF(length_scale=0.068) + WhiteKernel(noise_level=10),1243.67,Continuing
46,207,289.72,656.2817848962209,29.191685046181796,313.54504992501955,316**2 * RBF(length_scale=0.0682) + WhiteKernel(noise_level=10),1243.67,Continuing
47,179,135.2652427,696.5539089013299,100.74929759795835,297.90230565168577,316**2 * RBF(length_scale=0.0684) + WhiteKernel(noise_level=10),1243.67,Continuing
48,180,151.3841761,682.4617276661875,72.95359736586401,304.75406515016175,316**2 * RBF(length_scale=0.0685) + WhiteKernel(noise_level=10),1243.67,Continuing
49,183,162.7067112,643.4771575350061,11.471532995308761,316.0028122698487,316**2 * RBF(length_scale=0.0686) + WhiteKernel(noise_level=10),1243.67,Continuing
50,193,733.7295218,651.6398073222982,20.832392597370156,315.40370736246405,316**2 * RBF(length_scale=0.069) + WhiteKernel(noise_level=10),1243.67,Continuing
51,194,745.278685,742.6019670729168,733.657920024285,4.472023524315859,316**2 * RBF(length_scale=0.069) + WhiteKernel(noise_level=10),1243.67,Continuing
52,178,111.8949727,682.5159601050833,51.394092963236744,315.5609335709233,316**2 * RBF(length_scale=0.0691) + WhiteKernel(noise_level=10),1243.67,Continuing
53,117,475.46,676.4778487516238,45.71307111150202,315.3823888200609,316**2 * RBF(length_scale=0.0696) + WhiteKernel(noise_level=10),1243.67,Continuing
54,182,160.6199195,659.230755084655,27.9305496058897,315.65010273938265,316**2 * RBF(length_scale=0.0697) + WhiteKernel(noise_level=10),1243.67,Continuing
55,166,249.23,641.5695162461342,18.547241051862947,311.51113759713564,316**2 * RBF(length_scale=0.0698) + WhiteKernel(noise_level=10),1243.67,Continuing
56,195,179.12,640.5920934212008,8.58626893540718,316.00291224289685,316**2 * RBF(length_scale=0.00872) + WhiteKernel(noise_level=10),1243.67,Continuing
57,31,7.2,632.4871540205304,7.826990131133649e-10,316.24357700987383,316**2 * RBF(length_scale=0.0701) + WhiteKernel(noise_level=10),1243.67,Continuing
58,154,63.81,650.5513570798912,22.458766822344845,314.0462951287732,316**2 * RBF(length_scale=0.0702) + WhiteKernel(noise_level=10),1243.67,Continuing
59,202,214.93,639.6504643083456,7.481132070051762,316.0846661191469,316**2 * RBF(length_scale=0.0702) + WhiteKernel(noise_level=10),1243.67,Continuing
60,204,240.44,638.155443372794,77.61893762927224,280.2682528717609,316**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
61,134,278.51,636.7919019658356,16.896776315618713,309.94756282510843,316**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
62,135,281.68,638.0416905006862,5.696806805817808,316.1724418474342,316**2 * RBF(length_scale=0.00872) + WhiteKernel(noise_level=10),1243.67,Continuing
63,2,14.78,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
64,164,220.66,635.1068457939588,2.6446068548299926,316.23111946956436,316**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
65,200,207.58,635.005703123426,3.1247092060783053,315.94049695867386,316**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
66,214,451.64,634.9285624027631,2.479122376125931,316.2247200133186,316**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
67,125,608.87,634.3299286683026,1.8521058582976533,316.23891140500245,316**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
68,124,554.41,633.5723783138595,1.0895031621396463,316.24143757585995,316**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
69,170,405.26,633.458951521792,0.9780150919662287,316.2404682149129,316**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
70,175,52.47346448,633.4261569459818,1.2226898857742305,316.1017335301038,316**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
71,129,192.74,633.2444021075569,0.7593640616661986,316.2425190229453,316**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
72,131,207.38,633.112397695887,0.6266233958407139,316.24288715002314,316**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
73,130,203.82,663.8896014359567,49.726523846833175,307.08153879456177,316**2 * RBF(length_scale=0.0709) + WhiteKernel(noise_level=10),1243.67,Continuing
74,155,92.38,638.0174810566895,5.868584035314122,316.07444851068766,316**2 * RBF(length_scale=0.0709) + WhiteKernel(noise_level=10),1243.67,Continuing
75,212,395.74,632.8294727925896,0.3425024872379647,316.2434851526758,316**2 * RBF(length_scale=0.0709) + WhiteKernel(noise_level=10),1243.67,Continuing
76,187,322.6997586,632.8044286379034,0.31762546857784246,316.24340158466276,316**2 * RBF(length_scale=0.0709) + WhiteKernel(noise_level=10),1243.67,Continuing
77,184,200.7545831,634.7764060447179,2.3051347608701445,316.23563564192386,316**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
78,121,540.19,632.6738393424771,0.1868516274304379,316.24349385752333,316**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
79,99,374.29,713.4954364448427,89.81160431590666,311.841916064468,316**2 * RBF(length_scale=0.0714) + WhiteKernel(noise_level=10),1243.67,Continuing
80,153,47.22,656.3514213350795,26.53000079729367,314.9107102688929,316**2 * RBF(length_scale=0.0714) + WhiteKernel(noise_level=10),1243.67,Continuing
81,138,302.25,633.9223613959274,3.0542181231021632,315.4340716364126,316**2 * RBF(length_scale=0.0714) + WhiteKernel(noise_level=10),1243.67,Continuing
82,17,559.01,679.3439677433824,74.04309942587417,302.65043415875414,316**2 * RBF(length_scale=0.0716) + WhiteKernel(noise_level=10),1243.67,Continuing
83,102,545.78,756.9782818348147,210.45998608567916,273.25914787456776,316**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
84,132,212.66,632.9203164926022,0.43355500459680274,316.2433807440027,316**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
85,159,180.26,634.9953451405173,2.549487680147831,316.2229287301847,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
86,161,214.21,632.6203720778389,0.1333307577455989,316.2435206600466,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
87,165,233.43,633.0783085986468,0.5933449518614007,316.2424818233927,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
88,190,390.2707837,632.6197458876036,0.13266485691087873,316.24354051534635,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
89,216,696.39,633.2177376737478,0.7316586659556344,316.2430395038961,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
90,221,561.86,632.5500572260898,0.06290755610277385,316.2435748349935,316**2 * RBF(length_scale=0.0105) + WhiteKernel(noise_level=10),1243.67,Continuing
91,5,24.01,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
92,171,419.51,632.5051660056099,0.018014007433363236,316.24357599908825,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
93,92,13.55,632.4922223983939,0.005082549651399359,316.24356992437123,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
94,45,7.84,632.5112735422289,0.025215507268073586,316.2430290174804,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
95,48,10.37,632.5055728517196,0.020620276389742988,316.24247628766494,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
96,6,26.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
97,68,13.99,632.9407510648883,0.6460768166611318,316.1473371241136,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
98,43,6.25,632.5705714913171,0.2702248689029324,316.1501733112071,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
99,53,16.69,632.53829033582,0.085903385450636,316.2261934751847,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
100,58,31.24,632.6624610882045,0.2415372980739992,316.21046189506524,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
101,12,179.53,632.8056379399054,0.3614474028290218,316.22209526853817,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
102,88,9.71,632.5331314131414,0.10528210084354041,316.21392465614895,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
103,84,7.08,632.5525561950169,0.31810789368871495,316.1172241506641,316**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
104,52,16.66,632.5217177376805,0.041070935272435494,316.2403234012041,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
105,30,6.44,632.4871540197962,4.857785317899546e-11,316.24357700987383,316**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
106,81,6.31,632.5206562426906,0.03763105570587967,316.24151259349236,316**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
107,39,18.25,632.5125116503687,0.025595265155031046,316.2434581926068,316**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
108,224,637.46,632.4898171317927,0.002663124790616362,316.24357700350106,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
109,230,738.1,646.3403086967515,637.3962603739619,4.472024161394791,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
110,7,33.44,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0122) + WhiteKernel(noise_level=10),1243.67,Continuing
111,33,7.72,632.4871542574003,2.3765266174341475e-07,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
112,8,37.09,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0727) + WhiteKernel(noise_level=10),1243.67,Continuing
113,223,636.48,633.9447181822511,1.4589871728646813,316.2428655046932,316**2 * RBF(length_scale=0.0727) + WhiteKernel(noise_level=10),1243.67,Continuing
114,228,697.4,870.577468254347,330.169485226451,270.203991513948,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
115,192,424.1973941,632.5027227923234,0.01556905792030921,316.24357686720157,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
116,191,398.5758253,633.2085191037097,0.7222733420739662,316.24312288081785,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
117,185,311.2965408,633.2240537454503,0.7379877437606716,316.24303300084483,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
118,147,326.54,632.4892209970683,0.002066990462009873,316.24357700330313,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
119,218,537.77,632.489125680137,0.0019716636165562408,316.2435770082602,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
120,177,83.28491341,647.1600665163846,14.916264361582245,316.1219010774012,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
121,70,14.99,632.48778543209,0.0006321873957287365,316.2435766223472,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
122,168,331.17,632.4873640381791,0.00021001868906373114,316.243577009745,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
123,156,116.5,639.9665805822635,7.648115043881628,316.15923276919096,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
124,60,63.53,632.4873378261613,0.0001838343344646023,316.2435769959134,316**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
125,28,5.09,635.2183600681807,3.962997750509544,315.62768115883557,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
126,208,297.95,632.4871589099978,4.890250097262576e-06,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
127,209,325.42,633.0837678172508,0.5978872222144669,316.24294029751815,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
128,210,356.76,632.4979534831646,0.01079988074557883,316.2435768012095,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
129,133,215.93,632.4871541716456,1.5189789628305554e-07,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
130,95,29.81,632.4871541593565,1.3960880788300274e-07,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
131,176,76.51244504,632.4871541260932,1.063455641230681e-07,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
132,174,41.89833748,632.4886256383893,0.0014717356500174453,316.2435769513696,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
133,97,86.01,632.4871540877276,6.797992131510638e-08,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
134,67,13.46,632.4871540205773,8.297019964092868e-10,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
135,71,16.13,632.4873944255951,0.00024050681597517605,316.24357695938954,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
136,9,45.53,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
137,10,45.97,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
138,11,140.7,632.4871540197477,5.433543650408285e-64,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
139,13,215.37,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
140,75,26.57,632.9207570576827,0.46685362339527936,316.2269517171437,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
141,29,6.19,632.4871540197477,1.3972005917435306e-228,316.24357700987383,316**2 * RBF(length_scale=0.0735) + WhiteKernel(noise_level=10),1243.67,Continuing
142,173,2.740952014,632.8462132578932,0.4548617416425433,316.19567575812533,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
143,32,7.58,632.4871540197477,2.612720885555025e-29,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
144,34,8.39,632.4871540197477,1.2516218236794726e-35,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
145,36,11.15,632.4871540197477,5.472509109823359e-296,316.24357700987383,311**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
146,78,39.11,622.5077727078277,0.39931764897816996,311.0542275294248,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
147,37,11.44,632.4871540197477,1.5755369798734972e-36,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
148,40,19.06,632.4871540197477,5.8704310579074365e-25,316.24357700987383,316**2 * RBF(length_scale=0.0132) + WhiteKernel(noise_level=10),1243.67,Continuing
149,42,49.98,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
150,44,7.09,632.4871540197477,2.0141231124356226e-73,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
151,46,7.85,632.4871540197477,1.3846417934987346e-47,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
152,47,9.21,632.4871540197477,4.885201499820933e-111,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
153,50,14.08,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
154,51,15.85,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0107) + WhiteKernel(noise_level=10),1243.67,Continuing
155,54,17.89,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
156,56,18.43,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
157,57,28.51,632.4871540197477,1.752996547955289e-85,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
158,59,34.35,632.4871540197477,0.0,316.24357700987383,297**2 * RBF(length_scale=0.0728) + WhiteKernel(noise_level=10),1243.67,Continuing
159,74,26.55,594.2653938675005,0.8425535595566116,296.71142015397197,296**2 * RBF(length_scale=0.0727) + WhiteKernel(noise_level=10),1243.67,Continuing
160,96,45.34,592.2044697340431,0.0980178647553437,296.0532259346439,295**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
161,61,6.92,591.8473903208701,4.210160674618393,293.81861482312587,294**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
162,108,659.36,589.3552581912608,580.4114351917815,4.471911499739636,294**2 * RBF(length_scale=0.0727) + WhiteKernel(noise_level=10),1243.67,Continuing
163,62,7.25,588.7230996084833,0.008511460563615776,294.35729407395985,293**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
164,217,271.56,586.708194736196,4.1410032403507764e-11,293.3540973680773,293**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
165,143,283.86,586.4236083527596,7.775101181608287e-13,293.2118041763794,293**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
166,80,2.44,586.2984825296662,6.74165391485514e-15,293.1492412648331,292**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
167,94,20.03,584.3452765214319,0.8538678457284443,291.7457043378517,291**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
168,152,44.1,582.4186981861525,1.144599306545302e-128,291.20934909307624,290**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
169,203,226.25,580.5436057138512,1.4246246349526021e-25,290.2718028569256,290**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
170,205,248.62,579.7976159611288,1.3468366435612945e-20,289.8988079805644,290**2 * RBF(length_scale=0.0723) + WhiteKernel(noise_level=10),1243.67,Continuing
171,211,382.45,579.3005877729229,2.1816658155618413e-17,289.65029388646144,290**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
172,213,406.47,580.7245272893515,0.036686630319881675,290.3439203295158,291**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
173,86,7.96,582.4691058982564,0.03235201004938962,291.2183769441035,290**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
174,65,11.49,580.5637757541431,0.2706413408478963,290.1465672066476,289**2 * RBF(length_scale=0.0723) + WhiteKernel(noise_level=10),1243.67,Continuing
175,93,17.35,578.4417700880705,1.027245824075004,288.70726213199777,288**2 * RBF(length_scale=0.0723) + WhiteKernel(noise_level=10),1243.67,Continuing
176,151,36.88,576.6828138539836,11.516968066203397,282.5829228938901,288**2 * RBF(length_scale=0.0723) + WhiteKernel(noise_level=10),1243.67,Continuing
177,69,14.78,574.2193745674739,1.6941875667739243,286.26259350034996,287**2 * RBF(length_scale=0.0722) + WhiteKernel(noise_level=10),1243.67,Continuing
