Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
31,203,226.25,1112.2472289432353,145.950779374742,193.25928991369864,216**2 * RBF(length_scale=0.57) + WhiteKernel(noise_level=10),1243.67,Continuing
32,80,2.44,1072.39881475089,4.857706686144073,213.50822161294917,213**2 * RBF(length_scale=0.569) + WhiteKernel(noise_level=10),1243.67,Continuing
33,223,636.48,1040.5823475754344,242.91631104858158,159.53320730537058,227**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),1243.67,Continuing
34,78,39.11,1107.9122655657081,6.434289915832878,220.29559512997508,224**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),1243.67,Continuing
35,95,29.81,1090.879527869224,14.454211469769431,215.2850632798909,221**2 * RBF(length_scale=0.556) + WhiteKernel(noise_level=10),1243.67,Continuing
36,177,83.28491341,1066.5989589400795,247.41683314185602,163.83642515964468,220**2 * RBF(length_scale=0.545) + WhiteKernel(noise_level=10),1243.67,Continuing
37,136,293.6,1027.2499238848409,429.3516262423328,119.5796595285016,220**2 * RBF(length_scale=0.546) + WhiteKernel(noise_level=10),1243.67,Continuing
38,192,424.1973941,947.3434172340733,546.712291275223,80.12622519177005,223**2 * RBF(length_scale=0.54) + WhiteKernel(noise_level=10),1243.67,Continuing
39,224,637.46,955.0268343542664,569.0376965859934,77.19782755365459,224**2 * RBF(length_scale=0.546) + WhiteKernel(noise_level=10),1243.67,Continuing
40,12,179.53,944.2953728050893,26.83296093289828,183.49248237443823,223**2 * RBF(length_scale=0.549) + WhiteKernel(noise_level=10),1243.67,Continuing
41,46,7.85,938.0829174688154,51.52999874376284,177.31058374501052,221**2 * RBF(length_scale=0.553) + WhiteKernel(noise_level=9.66),1243.67,Continuing
42,67,13.46,886.281143226397,6.4257613327388405,175.97107637873165,220**2 * RBF(length_scale=0.558) + WhiteKernel(noise_level=10),1243.67,Continuing
43,211,382.45,872.2922082733144,367.6116251486712,100.93611662492864,219**2 * RBF(length_scale=0.567) + WhiteKernel(noise_level=10),1243.67,Continuing
44,164,220.66,828.586336738069,464.5021221936028,72.81684290889324,225**2 * RBF(length_scale=0.49) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
45,143,283.86,976.9198067358066,145.3815948634803,166.30764237446525,226**2 * RBF(length_scale=0.501) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
46,156,116.5,938.7550871428193,99.87162261632244,167.7766929052994,224**2 * RBF(length_scale=0.507) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
47,209,325.42,908.4980652779097,221.81734967154858,137.33614312127222,224**2 * RBF(length_scale=0.51) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
48,114,291.41,884.4238795545518,652.0574308002192,46.473289750866535,236**2 * RBF(length_scale=0.335) + WhiteKernel(noise_level=10),1243.67,Continuing
49,124,554.41,1204.9421978860178,662.0411803429967,108.58020350860421,235**2 * RBF(length_scale=0.327) + WhiteKernel(noise_level=10),1243.67,Continuing
50,190,390.2707837,1200.4171495741757,123.5164468663834,215.38014054155846,237**2 * RBF(length_scale=0.335) + WhiteKernel(noise_level=10),1243.67,Continuing
51,133,215.93,1163.7356350682821,71.498072537027,218.44751250625103,236**2 * RBF(length_scale=0.336) + WhiteKernel(noise_level=10),1243.67,Continuing
52,184,200.7545831,1135.0099301820187,319.26252946981583,163.1494801424406,235**2 * RBF(length_scale=0.334) + WhiteKernel(noise_level=10),1243.67,Continuing
53,90,11.47,1130.2054501224773,55.49461893535486,214.9421662374245,233**2 * RBF(length_scale=0.335) + WhiteKernel(noise_level=10),1243.67,Continuing
54,135,281.68,1117.587054594122,304.43563783142145,162.6302833525401,231**2 * RBF(length_scale=0.337) + WhiteKernel(noise_level=10),1243.67,Continuing
55,81,6.31,1093.499299388746,45.54224439975091,209.59141099779904,229**2 * RBF(length_scale=0.338) + WhiteKernel(noise_level=10),1243.67,Continuing
56,171,419.51,1051.5327286451025,394.58970063529114,131.38860560196227,228**2 * RBF(length_scale=0.342) + WhiteKernel(noise_level=10),1243.67,Continuing
57,5,24.01,1040.2991681432657,5.633267325608376,206.93318016353146,226**2 * RBF(length_scale=0.342) + WhiteKernel(noise_level=10),1243.67,Continuing
58,200,207.58,1026.981421782527,123.72401271518751,180.6514818134679,225**2 * RBF(length_scale=0.344) + WhiteKernel(noise_level=10),1243.67,Continuing
59,216,696.39,1004.3240811902305,309.7513535727253,138.91454552350103,237**2 * RBF(length_scale=0.342) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
60,214,451.64,1051.9588075959587,371.5174184657834,136.08827782603507,236**2 * RBF(length_scale=0.345) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
61,0,12.77,1018.5053300376253,9.017817459137735,201.8975025156975,234**2 * RBF(length_scale=0.346) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
62,97,86.01,1003.5145152986037,-5.344995678484867,201.7719021954177,233**2 * RBF(length_scale=0.346) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
63,130,203.82,989.2918533550863,311.6750986482954,135.5233509413582,232**2 * RBF(length_scale=0.346) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
64,96,45.34,950.5249854867061,4.632242028510732,189.17854869163907,231**2 * RBF(length_scale=0.347) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
65,191,398.5758253,927.4580578776088,399.8691585956203,105.5177798563977,230**2 * RBF(length_scale=0.349) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
66,212,395.74,914.7621150977675,445.893008076456,93.7738214042623,230**2 * RBF(length_scale=0.353) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
67,9,45.53,906.5053188458196,1.7178086832606476,180.9575020325118,228**2 * RBF(length_scale=0.354) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
68,208,297.95,884.5785052184101,350.1575340379254,106.88419423609693,228**2 * RBF(length_scale=0.356) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
69,107,625.33,869.5163975675619,627.2481467054187,48.45365017242865,227**2 * RBF(length_scale=0.36) + WhiteKernel(noise_level=10),1243.67,Continuing
70,174,41.89833748,858.3823592445045,24.65709022219619,166.74505380446166,294**2 * RBF(length_scale=0.0258) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
71,112,904.29,1535.267682495001,89.48942619953212,289.1556512590938,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.95),1243.67,Continuing
72,1,13.19,1554.4413116792246,0.0,310.8882623358449,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,11,140.7,1543.777040316123,0.0,308.7554080632246,304**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
74,125,608.87,1635.2197803226388,177.63662171992218,291.51663172054333,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=0.00706),1243.67,Continuing
75,15,411.82,1565.2057390984658,0.0,313.04114781969315,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.98),1243.67,Continuing
76,28,5.09,1572.7112345297587,0.0,314.54224690595174,307**2 * RBF(length_scale=0.154) + WhiteKernel(noise_level=10),1243.67,Continuing
77,179,135.2652427,1658.664472332077,213.99697322388573,288.93349982163824,305**2 * RBF(length_scale=0.153) + WhiteKernel(noise_level=10),1243.67,Continuing
78,99,374.29,1629.6301937813703,164.05522183956583,293.1149943883609,304**2 * RBF(length_scale=0.155) + WhiteKernel(noise_level=10),1243.67,Continuing
79,202,214.93,1618.9551980883818,132.47600461041694,297.295838695593,303**2 * RBF(length_scale=0.156) + WhiteKernel(noise_level=10),1243.67,Continuing
80,155,92.38,1589.9988240593223,161.96248803717367,285.6072672044297,301**2 * RBF(length_scale=0.156) + WhiteKernel(noise_level=10),1243.67,Continuing
81,175,52.47346448,1572.7091333871397,100.30794129186475,294.48023841905496,299**2 * RBF(length_scale=0.156) + WhiteKernel(noise_level=10),1243.67,Continuing
82,117,475.46,1547.9741836626742,98.740263320348,289.84678406846524,301**2 * RBF(length_scale=0.158) + WhiteKernel(noise_level=10),1243.67,Continuing
83,161,214.21,1551.1300063902218,60.22699515939835,298.1806022461647,299**2 * RBF(length_scale=0.158) + WhiteKernel(noise_level=10),1243.67,Continuing
84,120,540.19,1535.3373552823537,394.4115181901178,228.1851674184472,299**2 * RBF(length_scale=0.159) + WhiteKernel(noise_level=10),1243.67,Continuing
85,148,328.21,1525.920351023695,301.4287096089092,244.89832828295715,297**2 * RBF(length_scale=0.16) + WhiteKernel(noise_level=10),1243.67,Continuing
86,159,180.26,1514.217715072775,108.91399963490514,281.060743087574,296**2 * RBF(length_scale=0.16) + WhiteKernel(noise_level=10),1243.67,Continuing
87,221,561.86,1502.614630549359,33.26286014150623,293.87035408157055,300**2 * RBF(length_scale=0.161) + WhiteKernel(noise_level=10),1243.67,Continuing
88,53,16.69,1508.487823582304,16.950707756794966,298.3074231651018,298**2 * RBF(length_scale=0.161) + WhiteKernel(noise_level=10),1243.67,Continuing
89,129,192.74,1495.5912004625816,103.89672480319729,278.3388951318769,297**2 * RBF(length_scale=0.162) + WhiteKernel(noise_level=10),1243.67,Continuing
90,77,32.04,1481.748816954304,2.3263242111825444,295.88449854862426,295**2 * RBF(length_scale=0.162) + WhiteKernel(noise_level=10),1243.67,Continuing
91,84,7.08,1464.183680679602,1.3223349090265384,292.57226915411513,293**2 * RBF(length_scale=0.161) + WhiteKernel(noise_level=10),1243.67,Continuing
92,165,233.43,1456.3370605878708,81.46047217623057,274.97531768232807,292**2 * RBF(length_scale=0.162) + WhiteKernel(noise_level=10),1243.67,Continuing
93,170,405.26,1449.2606685446026,83.63782176814203,273.1245693552921,293**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=10),1243.67,Continuing
94,187,322.6997586,1445.8541259308586,131.7509065827269,262.82064386962634,293**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=10),1243.67,Continuing
95,65,11.49,1440.8200989089316,9.7452573694629,286.21496830789374,291**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=10),1243.67,Continuing
96,42,49.98,1432.759043637066,1.3081404436897788,286.2901806386752,290**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
97,92,13.55,1424.8247253718716,5.465914075683175,283.8717622592377,288**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
98,52,16.66,1410.5038788699615,1.231996840215152,281.85437640594927,287**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=10),1243.67,Continuing
99,182,160.6199195,1399.506497666367,305.951285495045,218.71104243426444,286**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=10),1243.67,Continuing
100,132,212.66,1386.3436142789938,131.78036475175904,250.91264990544698,285**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=10),1243.67,Continuing
101,134,278.51,1370.9307694584006,275.8058033656864,219.02499321854282,284**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
102,138,302.25,1357.292182320742,503.12388277487315,170.83365990917378,284**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
103,178,111.8949727,1353.4027870461482,216.5682426751484,227.36690887419996,282**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=10),1243.67,Continuing
104,74,26.55,1321.178479522943,18.48366301038571,260.53896330251143,281**2 * RBF(length_scale=0.163) + WhiteKernel(noise_level=10),1243.67,Continuing
105,218,537.77,1313.0998348011829,88.59840309199619,244.9002863418373,285**2 * RBF(length_scale=0.165) + WhiteKernel(noise_level=10),1243.67,Continuing
106,50,14.08,1324.8033160680245,17.625670311143807,261.43552915137616,283**2 * RBF(length_scale=0.165) + WhiteKernel(noise_level=10),1243.67,Continuing
107,139,336.24,1308.8377653521866,580.0502819820109,145.7574966740351,286**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=10),1243.67,Continuing
108,168,331.17,1318.1018605414868,59.947292646028544,251.63091357909164,286**2 * RBF(length_scale=0.164) + WhiteKernel(noise_level=10),1243.67,Continuing
109,110,770.35,1294.8273421472072,913.9705244064235,76.17136354815675,288**2 * RBF(length_scale=0.161) + WhiteKernel(noise_level=10),1243.67,Continuing
110,94,20.03,1312.5837713453489,6.211903775415971,261.2743735139866,287**2 * RBF(length_scale=0.162) + WhiteKernel(noise_level=10),1243.67,Continuing
111,91,13.25,1305.4982830260894,16.837258154966275,257.7322049742246,286**2 * RBF(length_scale=0.162) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
112,183,162.7067112,1298.85433728942,365.50224185089303,186.6704190877054,285**2 * RBF(length_scale=0.16) + WhiteKernel(noise_level=10),1243.67,Continuing
113,166,249.23,1305.1717886731076,323.8153168879511,196.2712943570313,284**2 * RBF(length_scale=0.16) + WhiteKernel(noise_level=10),1243.67,Continuing
114,48,10.37,1287.1130392225548,6.022595390576969,256.21808876639557,283**2 * RBF(length_scale=0.161) + WhiteKernel(noise_level=10),1243.67,Continuing
115,104,580.44,1283.3639608785047,841.0924994567451,88.45429228435192,284**2 * RBF(length_scale=0.146) + WhiteKernel(noise_level=10),1243.67,Continuing
116,172,542.3,1345.874770048837,323.01683303252344,204.5715874032627,285**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
117,121,540.19,1338.2740777904953,326.19877678702295,202.41506020069448,286**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
118,45,7.84,1308.289745799171,6.7706280782479284,260.30382354418464,285**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
119,151,36.88,1298.911888268267,143.12126163507043,231.15812532663932,284**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
120,58,31.24,1289.469364201018,65.58509162725781,244.77685451475205,283**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
121,195,179.12,1270.1440819069837,155.07520395788217,223.01377558982028,282**2 * RBF(length_scale=0.151) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
122,228,697.4,1261.178146202902,545.858731703604,143.0638828998596,283**2 * RBF(length_scale=0.152) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
123,68,13.99,1256.2880772577896,14.380701463971443,248.3814751587636,282**2 * RBF(length_scale=0.153) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
124,149,328.45,1242.735095799569,328.0970050888057,182.92761814215268,282**2 * RBF(length_scale=0.154) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
125,75,26.57,1226.7834135412643,15.698608966421006,242.21696091496867,281**2 * RBF(length_scale=0.154) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
126,88,9.71,1220.6863975558322,8.579987241654853,242.42128206283545,280**2 * RBF(length_scale=0.154) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
127,29,6.19,1202.254122274032,25.031535994842894,235.4445172558378,279**2 * RBF(length_scale=0.155) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
128,60,63.53,1170.625393783384,3.3768348431998616,233.44971178803678,278**2 * RBF(length_scale=0.155) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
129,70,14.99,1157.8971408728305,10.718195540146032,229.43578906653687,277**2 * RBF(length_scale=0.155) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
130,36,11.15,1152.0932696542775,25.565264576538254,225.30560101554784,276**2 * RBF(length_scale=0.155) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
131,100,433.78,1123.604496414729,584.6844236582674,107.7840145512923,278**2 * RBF(length_scale=0.157) + WhiteKernel(noise_level=0.00706),1243.67,Continuing
132,141,279.69,1127.4125846402578,581.7164943773907,109.13921805257343,278**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
133,153,47.22,1187.7568697699649,396.4770546575418,158.25596302248462,279**2 * RBF(length_scale=0.141) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
134,64,11.38,1183.946153994186,13.600425703260573,234.0691456581851,278**2 * RBF(length_scale=0.141) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
135,193,733.7295218,1160.470528743125,267.5637010458845,178.5813655394481,281**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
136,57,28.51,1171.033117819024,11.64649258143759,231.87732504751727,280**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
137,43,6.25,1149.5136832861485,13.313452443261363,227.2400461685774,279**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
138,39,18.25,1140.116107513972,6.8285018256272565,226.65752113766897,278**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
139,51,15.85,1122.3761617388532,12.631800704411106,221.9488722068884,278**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
140,204,240.44,1089.7230582904194,167.89223319234384,184.36616501961512,277**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
141,122,543.75,1043.948137418773,245.65970541000502,159.65768640175358,277**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
142,131,207.38,1068.4090194252142,148.3415270660407,184.01349847183468,276**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
143,180,151.3841761,1015.1016215133345,209.39832536025816,161.14065923061528,276**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
144,37,11.44,1001.2807586875226,23.607023590272593,195.53474701945,275**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
145,71,16.13,997.0450742751619,21.407635657574,195.1274877235176,274**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
146,102,545.78,991.3966562479102,324.9249821017635,133.29433482922934,277**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
147,154,63.81,990.1709852300964,176.52189028408839,162.72981898920162,276**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=10),1243.67,Continuing
148,106,618.72,981.3092004442256,619.121091363095,72.4376218162261,276**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=0.00705),1243.67,Continuing
149,61,6.92,962.3405263797696,26.206832887425133,187.2267386984689,275**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=10),1243.67,Continuing
150,44,7.09,952.8978185530939,15.934775609275578,187.39260858876366,275**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=10),1243.67,Continuing
151,72,16.51,940.3248688525076,14.75141262956029,185.11469124458947,274**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=10),1243.67,Continuing
152,220,546.79,925.8701490056412,903.5252465041158,4.46898050030509,264**2 * RBF(length_scale=0.151) + WhiteKernel(noise_level=10),1243.67,Continuing
153,24,800.58,788.7969920838692,766.4429916887303,4.470800079027784,301**2 * RBF(length_scale=0.00728) + WhiteKernel(noise_level=10),1243.67,Continuing
154,113,226.22,1505.066909248768,5.951167474504919e-05,301.0133699474187,275**2 * RBF(length_scale=0.0944) + WhiteKernel(noise_level=10),1243.67,Continuing
155,150,348.88,1572.273105901828,430.44553655299615,228.3655138697664,274**2 * RBF(length_scale=0.094) + WhiteKernel(noise_level=10),1243.67,Continuing
156,105,607.72,1300.025407421492,724.5312257816074,115.09883632797693,274**2 * RBF(length_scale=0.0942) + WhiteKernel(noise_level=10),1243.67,Continuing
157,47,9.21,1285.9561982648356,14.797497888180086,254.23174007533112,273**2 * RBF(length_scale=0.0944) + WhiteKernel(noise_level=10),1243.67,Continuing
158,186,318.1919743,1260.4249689493238,382.12692513671425,175.6596087625219,272**2 * RBF(length_scale=0.0945) + WhiteKernel(noise_level=10),1243.67,Continuing
159,109,750.9,1257.1230553561963,665.713649458658,118.28188117950769,273**2 * RBF(length_scale=0.096) + WhiteKernel(noise_level=10),1243.67,Continuing
160,34,8.39,1178.7645131897498,7.511916324851478,234.25051937297965,272**2 * RBF(length_scale=0.0962) + WhiteKernel(noise_level=10),1243.67,Continuing
161,196,191.45,1132.6866805573445,280.13147374645706,170.5110413621775,271**2 * RBF(length_scale=0.0964) + WhiteKernel(noise_level=10),1243.67,Continuing
162,76,28.39,1122.1947165901324,16.91480797023767,221.05598172397893,271**2 * RBF(length_scale=0.0967) + WhiteKernel(noise_level=10),1243.67,Continuing
163,188,339.0080085,1106.262015095237,390.42398776735104,143.1676054655772,270**2 * RBF(length_scale=0.0975) + WhiteKernel(noise_level=10),1243.67,Continuing
164,32,7.58,1090.1766413819657,5.578095317736884,216.9197092128458,270**2 * RBF(length_scale=0.0977) + WhiteKernel(noise_level=10),1243.67,Continuing
165,87,9.62,1012.8942618370304,9.143704801834321,200.7501114070392,269**2 * RBF(length_scale=0.0981) + WhiteKernel(noise_level=10),1243.67,Continuing
166,98,233.89,1004.7063506984148,348.546954927435,131.23187915419595,269**2 * RBF(length_scale=0.0975) + WhiteKernel(noise_level=10),1243.67,Continuing
167,40,19.06,984.2817426824922,36.1720651950691,189.62193549748463,268**2 * RBF(length_scale=0.0979) + WhiteKernel(noise_level=10),1243.67,Continuing
168,140,259.11,961.6651478029753,277.4171644239126,136.84959667581253,267**2 * RBF(length_scale=0.0984) + WhiteKernel(noise_level=10),1243.67,Continuing
169,111,838.31,936.7943620394998,264.0901834524615,134.54083571740767,274**2 * RBF(length_scale=0.0907) + WhiteKernel(noise_level=10),1243.67,Continuing
170,207,289.72,1036.400128653744,83.00591970825899,190.67884178909702,274**2 * RBF(length_scale=0.0904) + WhiteKernel(noise_level=10),1243.67,Continuing
171,169,385.2,1017.6291544903593,330.3815122303013,137.4495284520116,274**2 * RBF(length_scale=0.0913) + WhiteKernel(noise_level=10),1243.67,Continuing
172,83,6.73,1003.3159268273985,2.63572270645179,200.13604082418934,274**2 * RBF(length_scale=0.0917) + WhiteKernel(noise_level=10),1243.67,Continuing
173,101,484.36,975.0729134128765,736.6052921695855,47.69352424865821,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
174,30,6.44,1545.0833992048945,0.0,309.0166798409789,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
175,33,7.72,1540.6133546450124,0.0,308.1226709290025,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
176,79,52.77,1536.182750330182,0.0,307.2365500660364,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
177,115,325.56,1531.9172620392087,0.0,306.38345240784173,277**2 * RBF(length_scale=0.0772) + WhiteKernel(noise_level=10),1243.67,Continuing
