Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
49,34,8.39,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
50,36,11.15,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
51,37,11.44,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
52,38,12.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
53,39,18.25,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
54,40,19.06,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
55,42,49.98,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
56,43,6.25,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
57,44,7.09,632.4871540197477,0.0,316.24357700987383,312**2 * RBF(length_scale=0.153) + WhiteKernel(noise_level=10),1243.67,Continuing
58,183,162.7067112,930.3827547418283,455.2101355552659,237.58630959328121,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
59,45,7.84,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
60,46,7.85,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
61,47,9.21,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
62,48,10.37,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
63,50,14.08,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
64,51,15.85,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,52,16.66,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,53,16.69,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,54,17.89,632.4871540197477,0.0,316.24357700987383,314**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
68,56,18.43,628.9353587290313,0.0,314.4676793645157,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,57,28.51,623.8615027000375,0.0,311.93075135001874,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,58,31.24,618.93485231703,0.0,309.467426158515,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,59,34.35,614.1266414083775,0.0,307.06332070418875,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,60,63.53,609.4440748745869,0.0,304.72203743729347,302**2 * RBF(length_scale=0.00684) + WhiteKernel(noise_level=10),1243.67,Continuing
73,103,562.06,605.0118589668018,5.317383086810162e-09,302.5059294807422,273**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
74,178,111.8949727,820.996005022251,346.2004777350031,237.39776364362396,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,61,6.92,612.0397101432469,0.0,306.01985507162345,304**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,62,7.25,607.590948953995,0.0,303.7954744769975,264**2 * RBF(length_scale=0.124) + WhiteKernel(noise_level=10),1243.67,Continuing
77,141,279.69,725.375586527484,212.8304272101086,256.2725796586877,263**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=10),1243.67,Continuing
78,148,328.21,699.3381210110243,216.40436686878633,241.466877071119,263**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
79,198,195.33,666.3812792476622,274.28567395705227,196.04780264530498,261**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
80,172,542.3,620.7817863933876,268.79803801490743,175.9918741892401,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,64,11.38,610.1115491327066,0.0,305.0557745663533,303**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
82,65,11.49,606.0363714186607,0.0,303.01818570933034,301**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,67,13.46,602.0420988196039,0.0,301.02104940980195,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,68,13.99,598.1279889346861,0.0,299.06399446734304,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,69,14.78,594.2901561440617,0.0,297.14507807203086,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,70,14.99,590.526505349406,0.0,295.263252674703,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,108,659.36,589.3165926166353,580.3725804352922,4.472006090671517,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,71,16.13,588.8496733030041,0.0,294.42483665150206,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,72,16.51,585.2151049425835,0.0,292.60755247129174,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,74,26.55,581.6466988272938,0.0,290.8233494136469,289**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,75,26.57,578.1631284274322,0.0,289.0815642137161,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,76,28.39,574.7394044113331,0.0,287.36970220566656,286**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,77,32.04,571.3819427915965,0.0,285.6909713957983,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,105,607.72,570.9343313577797,561.9903365970216,4.471997380379058,285**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,78,39.11,569.1648062411458,0.0,284.5824031205729,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,18,617.92,567.8841813285109,558.9401886716514,4.4719963284297375,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,79,52.77,567.3193028493524,0.0,283.6596514246762,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,80,2.44,564.1990649444551,0.0,282.09953247222757,280**2 * RBF(length_scale=0.00755) + WhiteKernel(noise_level=10),1243.67,Continuing
99,106,618.72,561.0209029924464,2.4691335748084047e-07,280.5104513727665,256**2 * RBF(length_scale=0.0872) + WhiteKernel(noise_level=10),1243.67,Continuing
100,109,750.9,964.6027587562686,560.8636500045541,201.86955437585726,259**2 * RBF(length_scale=0.0925) + WhiteKernel(noise_level=10),1243.67,Continuing
101,120,540.19,913.9697042351622,648.6663131111027,132.6516955620298,258**2 * RBF(length_scale=0.0912) + WhiteKernel(noise_level=10),1243.67,Continuing
102,150,348.88,732.3346744811328,253.6713074566586,239.33168351223708,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,81,6.31,599.75621753909,0.0,299.878108769545,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,83,6.73,596.5592250091917,0.0,298.27961250459583,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,84,7.08,593.412944338904,0.0,296.706472169452,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,86,7.96,590.3161709022472,0.0,295.1580854511236,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,87,9.62,587.2679502562236,0.0,293.6339751281118,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,88,9.71,584.2686622551478,0.0,292.1343311275739,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,90,11.47,581.3132519738335,0.0,290.65662598691677,289**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,91,13.25,578.4037901739534,0.0,289.2018950869767,288**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
111,92,13.55,575.5384044428021,0.0,287.76920222140103,286**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,93,17.35,572.7188666855764,0.0,286.3594333427882,285**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,94,20.03,569.94003885991,0.0,284.970019429955,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,95,29.81,567.2070716220503,0.0,283.60353581102515,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,96,45.34,564.5297443503827,0.0,282.26487217519133,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,97,86.01,561.9297242186832,0.0,280.9648621093416,280**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,98,233.89,559.5450107509015,0.0,279.77250537545075,279**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,99,374.29,558.7645111703366,0.0,279.3822555851683,280**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,107,625.33,560.797920352084,0.0,280.398960176042,285**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,111,838.31,570.8364549822911,0.0,285.41822749114556,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,113,226.22,590.1213557279978,0.0,295.0606778639989,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,115,325.56,589.0345174646103,0.0,294.51725873230515,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,121,540.19,589.6123614430747,0.0,294.8061807215374,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,122,543.75,595.6774554063281,0.0,297.83872770316407,301**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
125,124,554.41,601.6889100678674,0.0,300.8444550339337,304**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
126,129,192.74,607.8710882156457,0.0,303.93554410782286,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
127,130,203.82,606.3160947065228,0.0,303.1580473532614,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
128,131,207.38,604.9067274033749,0.0,302.45336370168746,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
129,132,212.66,603.5584754053132,0.0,301.7792377026566,301**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
130,133,215.93,602.2912383535743,0.0,301.14561917678714,301**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
131,134,278.51,601.0808625126613,0.0,300.54043125633063,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
132,135,281.68,600.7328809474906,0.0,300.3664404737453,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
133,136,293.6,600.4385164957372,0.0,300.2192582478686,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
134,137,293.93,600.3328164391429,0.0,300.16640821957145,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
135,139,336.24,600.234071316863,0.0,300.1170356584315,300**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
136,140,259.11,600.8415889175861,0.0,300.42079445879307,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
137,142,280.38,600.2354685026496,0.0,300.1177342513248,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
138,143,283.86,599.9371437099285,0.0,299.96857185496424,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
139,146,312.65,599.6940510551185,0.0,299.84702552755925,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
140,149,328.45,599.89526257521,0.0,299.947631287605,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
141,151,36.88,600.3508131945681,0.0,300.17540659728405,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
142,152,44.1,598.1071025616815,0.0,299.05355128084074,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
143,154,63.81,595.9034635770774,0.0,297.9517317885387,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
144,155,92.38,593.7783955915903,0.0,296.88919779579516,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
145,156,116.5,591.7888313212081,0.0,295.89441566060407,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
146,159,180.26,589.9476004433872,0.0,294.9738002216936,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
147,161,214.21,588.59747840957,0.0,294.298739204785,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
148,162,217.94,587.5939341191121,0.0,293.79696705955604,259**2 * RBF(length_scale=0.0765) + WhiteKernel(noise_level=10),1243.67,Continuing
149,188,339.0080085,650.1659825928664,310.0294670959029,170.06825774848173,258**2 * RBF(length_scale=0.077) + WhiteKernel(noise_level=10),1243.67,Continuing
150,196,191.45,585.8483395774355,105.0378745359055,240.405232520765,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
151,165,233.43,586.1461398568713,0.0,293.07306992843564,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
152,166,249.23,585.3911140641749,0.0,292.69555703208744,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
153,168,331.17,584.829180696142,0.0,292.414590348071,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
154,169,385.2,585.4017376371584,0.0,292.7008688185792,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
155,170,405.26,586.8779407802515,0.0,293.43897039012575,294**2 * RBF(length_scale=0.00123) + WhiteKernel(noise_level=10),1243.67,Continuing
156,173,2.740952014,588.6987069124121,0.0,294.3493534562061,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
157,174,41.89833748,586.6925028559301,0.0,293.34625142796506,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
158,175,52.47346448,584.7477073225556,0.0,292.3738536612778,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
159,176,76.51244504,582.8470396201982,0.0,291.4235198100991,255**2 * RBF(length_scale=0.0771) + WhiteKernel(noise_level=10),1243.67,Continuing
160,180,151.3841761,578.8261321365184,90.37444781463601,244.22584216094117,290**2 * RBF(length_scale=0.00984) + WhiteKernel(noise_level=10),1243.67,Continuing
161,219,545.18,579.6143096653714,0.008801959967068111,289.80275385270215,259**2 * RBF(length_scale=0.069) + WhiteKernel(noise_level=10),1243.67,Continuing
162,186,318.1919743,779.282077487037,364.75790751935426,207.26208498384133,258**2 * RBF(length_scale=0.069) + WhiteKernel(noise_level=10),1243.67,Continuing
163,207,289.72,546.7544966359495,52.58299801562758,247.08574931016096,258**2 * RBF(length_scale=0.0692) + WhiteKernel(noise_level=10),1243.67,Continuing
164,179,135.2652427,587.5436479174125,104.68918982605493,241.4272290456788,257**2 * RBF(length_scale=0.0693) + WhiteKernel(noise_level=10),1243.67,Continuing
165,195,179.12,525.6570425137407,14.61026954559188,255.52338648407445,257**2 * RBF(length_scale=0.0694) + WhiteKernel(noise_level=10),1243.67,Continuing
166,202,214.93,521.1544802957744,7.592566609551734,256.78095684311137,291**2 * RBF(length_scale=0.00836) + WhiteKernel(noise_level=10),1243.67,Continuing
167,177,83.28491341,581.2775871818177,0.0,290.63879359090885,290**2 * RBF(length_scale=0.00834) + WhiteKernel(noise_level=10),1243.67,Continuing
168,184,200.7545831,579.5867298809025,0.0,289.7933649404512,289**2 * RBF(length_scale=0.00794) + WhiteKernel(noise_level=10),1243.67,Continuing
169,185,311.2965408,578.6400013997528,0.0,289.3200006998764,289**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
170,187,322.6997586,578.9239131373465,0.0,289.46195656867326,290**2 * RBF(length_scale=0.00672) + WhiteKernel(noise_level=10),1243.67,Continuing
171,190,390.2707837,579.3612186913151,0.0,289.68060934565756,290**2 * RBF(length_scale=0.00688) + WhiteKernel(noise_level=10),1243.67,Continuing
172,191,398.5758253,580.8148255636072,1.3093608406927684e-308,290.4074127818036,291**2 * RBF(length_scale=0.00728) + WhiteKernel(noise_level=10),1243.67,Continuing
173,200,207.58,582.3885147174798,1.153754438910132e-126,291.1942573587399,291**2 * RBF(length_scale=0.00725) + WhiteKernel(noise_level=10),1243.67,Continuing
174,203,226.25,581.5131419462567,0.0,290.75657097312836,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
175,204,240.44,580.818811719079,0.0,290.4094058595395,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
176,205,248.62,580.2670906918079,0.0,290.13354534590394,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
177,208,297.95,579.8071684980329,0.0,289.90358424901643,290**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
178,210,356.76,579.9024416415306,0.0,289.9512208207653,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
179,211,382.45,580.7841298484537,0.0,290.3920649242269,291**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
180,212,395.74,582.0377493806898,0.0,291.0188746903449,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
181,213,406.47,583.4801435702672,0.0,291.7400717851336,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
182,214,451.64,585.0743085039421,0.0,292.53715425197106,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,216,696.39,587.4091074723731,0.0,293.70455373618654,298**2 * RBF(length_scale=0.00809) + WhiteKernel(noise_level=10),1243.67,Continuing
184,218,537.77,595.1598379158773,6.176894793443768e-127,297.5799189579387,299**2 * RBF(length_scale=0.00766) + WhiteKernel(noise_level=10),1243.67,Continuing
185,221,561.86,598.9999435545507,0.0,299.49997177727533,302**2 * RBF(length_scale=0.00726) + WhiteKernel(noise_level=10),1243.67,Continuing
186,223,636.48,603.2716751197488,8.215980244860333e-266,301.6358375598744,277**2 * RBF(length_scale=0.0712) + WhiteKernel(noise_level=10),1243.67,Continuing
187,228,697.4,798.938852872531,320.88147696561805,239.02868795345645,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
