Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
100,173,2.740952014,1265.7914012365104,1.5564369920024497,316.05874106112697,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
101,10,45.97,1264.9743080394953,1.889483114159395e-20,316.24357700987383,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
102,11,140.7,1264.9743080394953,3.775699268269538e-37,316.24357700987383,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
103,50,14.08,1264.9743080394953,1.4774524377155695e-30,316.24357700987383,315**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
104,91,13.25,1259.4443319769025,0.28928188393060666,314.78876252324295,313**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=2.72e-05),1243.67,Continuing
105,51,15.85,1253.2786663093398,4.221284242619567e-18,313.31966657733494,312**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=2.71e-05),1243.67,Continuing
106,59,34.35,1246.941130211548,4.679362883846088e-25,311.735282552887,310**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
107,81,6.31,1240.401328542454,0.15689027690063448,310.0611095663883,309**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
108,92,13.55,1232.149986497312,2.1461456698533463,307.5009602068647,307**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
109,42,49.98,1225.5266018095856,0.5349229896911899,306.2479197049736,306**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
110,71,16.13,1218.75724947738,1.9684435752960072,304.19720147552096,304**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=2.7e-05),1243.67,Continuing
111,228,697.4,1208.8159767932325,514.7375807425225,173.51959901267747,305**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
112,57,28.51,1208.9162830738494,3.9712174007646976,301.23626641827116,304**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
113,86,7.96,1199.705606499187,2.879705655078337,299.20647521102717,302**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=2.79e-05),1243.67,Continuing
114,74,26.55,1194.189689449875,8.39210405737177,296.4493963481258,301**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
115,46,7.85,1186.992203485546,14.212447150304499,293.19493908381037,300**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
116,195,179.12,1172.3331429327013,135.35034044000835,259.24570062317326,299**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
117,45,7.84,1166.8240633210232,3.8868969150460466,290.7342916014943,297**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
118,98,233.89,1153.554935593937,91.93509995075168,265.4049589107963,297**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
119,151,36.88,1133.4019329569333,104.08725832566904,257.3286686578161,296**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
120,96,45.34,1127.4903677127584,5.962274869842618,280.38202321072896,295**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.79e-05),1243.67,Continuing
121,88,9.71,1108.4793413660257,5.964031739674858,275.6288274065877,293**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
122,68,13.99,1093.6438982958584,11.834088552121097,270.45245243593433,292**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.79e-05),1243.67,Continuing
123,75,26.57,1087.3529408420368,12.193925520154707,268.78975383047054,291**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.79e-05),1243.67,Continuing
124,29,6.19,1073.1482980811456,18.749389383095846,263.59972717451245,290**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.79e-05),1243.67,Continuing
125,149,328.45,1064.5705018773283,145.72226631225217,229.712058891269,290**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.81e-05),1243.67,Continuing
126,166,249.23,1058.9211115987052,284.1601186375082,193.69024824029927,289**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
127,94,20.03,1045.0667251601026,6.9933302013808065,259.51834873968045,288**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
128,38,12.19,1040.023032237583,77.3694796750555,240.66338814063187,287**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=2.81e-05),1243.67,Continuing
129,36,11.15,1034.4760956000682,21.036186913011928,253.3599771717641,286**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=2.81e-05),1243.67,Continuing
130,70,14.99,1013.2754184850158,8.92537149569384,251.0875117473305,285**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
131,137,293.93,998.685281330653,85.89889631597279,228.19659625367004,285**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
132,53,16.69,997.5193038666795,10.673877632469495,246.7113565585525,284**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
133,64,11.38,976.9054931405199,13.222450876350122,240.92076056604245,283**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
134,48,10.37,966.5760112575879,15.68625445013426,237.7224392018634,282**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=10),1243.67,Continuing
135,69,14.78,961.8055891300932,9.547606445206545,238.06449567122166,281**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=10),1243.67,Continuing
136,220,546.79,921.4521101996969,903.5754474866117,4.469165678271304,302**2 * RBF(length_scale=0.00959) + WhiteKernel(noise_level=10),1243.67,Continuing
137,219,545.18,1209.3730142528798,0.004997798469291879,302.3420041136026,305**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
138,103,562.06,1219.2655388629464,6.423374657389765e-05,304.81636865729996,307**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
139,106,618.72,1229.8223782274965,3.80570716672972e-05,307.45558504260623,311**2 * RBF(length_scale=0.00957) + WhiteKernel(noise_level=10),1243.67,Continuing
140,113,226.22,1243.298466150872,0.0547490395385351,310.81092927783334,310**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
141,109,750.9,1241.1506466366761,2.3163893540736433e-06,310.2876610800717,286**2 * RBF(length_scale=0.0849) + WhiteKernel(noise_level=10),1243.67,Continuing
142,99,374.29,1230.7980193930043,155.9743864745127,268.7059082296229,286**2 * RBF(length_scale=0.0858) + WhiteKernel(noise_level=10),1243.67,Continuing
143,172,542.3,1216.7906434682598,205.38538520697136,252.8513145653221,288**2 * RBF(length_scale=0.0876) + WhiteKernel(noise_level=10),1243.67,Continuing
144,180,151.3841761,1206.4837856811168,160.1052835849461,261.59462552404267,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
145,15,411.82,1264.974308076182,3.6686813247068075e-08,316.24357700987383,287**2 * RBF(length_scale=0.0879) + WhiteKernel(noise_level=10),1243.67,Continuing
146,186,318.1919743,1179.966583433399,456.70911650761735,180.81436673144538,287**2 * RBF(length_scale=0.0873) + WhiteKernel(noise_level=10),1243.67,Continuing
147,131,207.38,1141.7598073734143,92.94689007393836,262.20322932486897,316**2 * RBF(length_scale=0.0114) + WhiteKernel(noise_level=10),1243.67,Continuing
148,169,385.2,1264.9746167737887,0.0003087344961424276,316.2435770098231,316**2 * RBF(length_scale=0.00891) + WhiteKernel(noise_level=10),1243.67,Continuing
149,31,7.2,1264.974308041606,2.1107660734938478e-09,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
150,150,348.88,1264.9743080395685,7.31228991596429e-11,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
151,111,838.31,1264.9743080404296,9.34378097655647e-10,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
152,30,6.44,1264.974308039544,4.855075681791375e-11,316.24357700987383,293**2 * RBF(length_scale=0.077) + WhiteKernel(noise_level=10),1243.67,Continuing
153,154,63.81,1172.6705257187934,56.2559234551,279.1036505659234,316**2 * RBF(length_scale=0.00891) + WhiteKernel(noise_level=10),1243.67,Continuing
154,139,336.24,1264.974308039507,1.1600883049459019e-11,316.24357700987383,293**2 * RBF(length_scale=0.0742) + WhiteKernel(noise_level=10),1243.67,Continuing
155,115,325.56,1221.4230460277759,605.216600740534,154.05161132181047,293**2 * RBF(length_scale=0.07) + WhiteKernel(noise_level=10),1243.67,Continuing
156,188,339.0080085,1231.625592624076,401.84784991596416,207.444435677028,292**2 * RBF(length_scale=0.0701) + WhiteKernel(noise_level=10),1243.67,Continuing
157,107,625.33,1193.7070810275131,262.19214395040547,232.87873426927692,293**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
158,43,6.25,1173.5974913215694,0.7367792804934401,293.21517801026897,292**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
159,47,9.21,1168.6429476334197,1.979527655526205,291.66585499447336,291**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
160,39,18.25,1159.246084448901,1.347161061956796,289.47473084673607,290**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
161,61,6.92,1154.7823501918988,5.288123408550977,287.37355669583695,290**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
162,44,7.09,1149.7610229326988,3.463776054195497,286.5743117196258,289**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
163,204,240.44,1142.9532131912063,113.10507302295088,257.46203504206386,288**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
164,28,5.09,1133.8262637007401,4.640509544009306,282.2964385391827,287**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
165,65,11.49,1114.7510614497394,4.341044142310347,277.6025043268573,286**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
166,207,289.72,1109.4273169598796,96.24196171023078,253.2963388124122,286**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
167,7,33.44,1102.298625310077,3.208396778064856,274.7725571330031,285**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
168,77,32.04,1098.4810324165185,5.144828271120481,273.3340510363495,285**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
169,34,8.39,1094.2077855722891,3.815844619768447,272.59798523813015,284**2 * RBF(length_scale=0.0711) + WhiteKernel(noise_level=10),1243.67,Continuing
170,76,28.39,1083.1566135428006,7.95967552669244,268.799234504027,283**2 * RBF(length_scale=0.0711) + WhiteKernel(noise_level=10),1243.67,Continuing
171,32,7.58,1051.4498855591737,3.6366133804654415,261.9533180446771,282**2 * RBF(length_scale=0.0712) + WhiteKernel(noise_level=10),1243.67,Continuing
172,87,9.62,1044.2432590565393,6.294865945388418,259.4870982777877,281**2 * RBF(length_scale=0.0713) + WhiteKernel(noise_level=10),1243.67,Continuing
