Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
22,213,406.47,626.622711423491,277.8745772973461,174.37406706307246,255**2 * RBF(length_scale=0.4) + WhiteKernel(noise_level=10),1243.67,Continuing
23,203,226.25,564.1119185019345,69.819778422504,247.14607003971523,252**2 * RBF(length_scale=0.401) + WhiteKernel(noise_level=10),1243.67,Continuing
24,135,281.68,566.0079483242012,82.03699463789357,241.9854768431538,250**2 * RBF(length_scale=0.401) + WhiteKernel(noise_level=10),1243.67,Continuing
25,137,293.93,572.4519382329454,172.0886653387435,200.18163644710097,249**2 * RBF(length_scale=0.406) + WhiteKernel(noise_level=10),1243.67,Continuing
26,109,750.9,562.2370477404418,118.0239132509812,222.1065672447303,284**2 * RBF(length_scale=0.416) + WhiteKernel(noise_level=10),1243.67,Continuing
27,114,291.41,933.2788706251707,565.1728305407762,184.05302004219726,284**2 * RBF(length_scale=0.4) + WhiteKernel(noise_level=10),1243.67,Continuing
28,124,554.41,1001.1997329389637,614.6409814882321,193.27937572536584,278**2 * RBF(length_scale=0.396) + WhiteKernel(noise_level=10),1243.67,Continuing
29,125,608.87,928.1336728441811,717.5367680523416,105.29845239591978,276**2 * RBF(length_scale=0.391) + WhiteKernel(noise_level=10),1243.67,Continuing
30,149,328.45,919.4622577526557,572.8528660869731,173.30469583284128,276**2 * RBF(length_scale=0.381) + WhiteKernel(noise_level=10),1243.67,Continuing
31,22,766.85,901.6763190394413,724.9710435298534,88.35263775479395,276**2 * RBF(length_scale=0.39) + WhiteKernel(noise_level=10),1243.67,Continuing
32,104,580.44,827.8768065423143,785.5154844339054,21.18066105420446,316**2 * RBF(length_scale=0.249) + WhiteKernel(noise_level=10),1243.67,Continuing
33,136,293.6,999.3439625675161,498.7457493598629,250.2991066038266,316**2 * RBF(length_scale=0.242) + WhiteKernel(noise_level=10),1243.67,Continuing
34,115,325.56,978.2196873883341,756.3581910248158,110.93074818175914,316**2 * RBF(length_scale=0.198) + WhiteKernel(noise_level=10),1243.67,Continuing
35,179,135.2652427,1014.7741575503828,510.5943615241102,252.08989801313635,316**2 * RBF(length_scale=0.182) + WhiteKernel(noise_level=10),1243.67,Continuing
36,100,433.78,1010.8042729261979,812.2911046552424,99.25658413547777,316**2 * RBF(length_scale=0.143) + WhiteKernel(noise_level=10),1243.67,Continuing
37,169,385.2,975.3386962737964,620.5179615926203,177.410367340588,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
38,107,625.33,901.1060324458165,599.1145074181889,150.9957625138138,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
39,24,800.58,775.7173709905221,766.7733226677325,4.472024161394791,316**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
40,106,618.72,877.5850027771901,720.4365151893142,78.57424379393797,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
41,222,602.48,791.3298056713923,783.5842298489325,3.872787911229836,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
42,227,695.67,730.5821610313493,723.2792240260169,3.651468502666188,316**2 * RBF(length_scale=0.143) + WhiteKernel(noise_level=10),1243.67,Continuing
43,120,540.19,768.9949058369306,617.8901161170215,75.55239485995452,316**2 * RBF(length_scale=0.14) + WhiteKernel(noise_level=10),1243.67,Continuing
44,164,220.66,739.362327504985,144.59068598811518,297.38582075843493,316**2 * RBF(length_scale=0.141) + WhiteKernel(noise_level=10),1243.67,Continuing
45,101,484.36,716.6534483756062,636.6548883359796,39.9992800198133,316**2 * RBF(length_scale=0.123) + WhiteKernel(noise_level=10),1243.67,Continuing
46,186,318.1919743,707.1229707131577,330.57021919881026,188.2763757571737,316**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=10),1243.67,Continuing
47,178,111.8949727,706.4653700192019,117.60891601017069,294.42822700451563,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
48,0,12.77,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=10),1243.67,Continuing
49,134,278.51,692.7742990947222,91.69060644553008,300.54184632459607,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
50,1,13.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.127) + WhiteKernel(noise_level=10),1243.67,Continuing
51,183,162.7067112,688.5159793163922,107.19089583765071,290.66254173937074,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
52,155,92.38,684.111535993692,57.95118689455583,313.0801745495681,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
53,166,249.23,676.4751360769912,56.50808154996746,309.9835272635119,316**2 * RBF(length_scale=0.129) + WhiteKernel(noise_level=10),1243.67,Continuing
54,202,214.93,702.3677646000835,115.11709116580232,293.6253367171406,316**2 * RBF(length_scale=0.129) + WhiteKernel(noise_level=10),1243.67,Continuing
55,140,259.11,678.1955853054832,223.86401733381703,227.16578398583306,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
56,185,311.2965408,676.5509116890948,50.280572851893325,313.13516941860075,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
57,129,192.74,669.0181239329329,46.83743564032302,311.0903441463049,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
58,130,203.82,670.5544443601168,47.02876144665518,311.7628414567308,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
59,121,540.19,670.4361033210827,45.66921569149421,312.38344381479425,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
60,99,374.29,830.573126036272,325.94924876892077,252.31193863367565,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
61,132,212.66,690.4864654875053,65.75068073481147,312.3678923763469,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
62,102,545.78,691.9299479831542,128.37880634964094,281.7755708167566,316**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
63,138,302.25,834.0230301341894,393.23949550564555,220.39176731427196,316**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
64,153,47.22,746.0264790981255,370.94373027244353,187.54137441284095,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,2,14.78,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,5,24.01,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,6,26.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
68,7,33.44,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,8,37.09,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,9,45.53,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,12,179.53,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,15,411.82,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,16,490.06,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
74,17,559.01,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,28,5.09,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,29,6.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
77,30,6.44,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
78,31,7.2,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
79,32,7.58,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
80,33,7.72,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,34,8.39,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
82,36,11.15,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,37,11.44,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,38,12.19,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,39,18.25,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,40,19.06,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,42,49.98,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,43,6.25,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,44,7.09,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,45,7.84,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,46,7.85,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,47,9.21,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,48,10.37,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,50,14.08,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,51,15.85,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,52,16.66,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,54,17.89,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,56,18.43,632.4871540197477,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,57,28.51,632.4871540197477,0.0,316.24357700987383,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,58,31.24,630.9558301499181,0.0,315.47791507495907,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,59,34.35,627.7272972905856,0.0,313.8636486452928,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,60,63.53,624.5556780354995,0.0,312.2778390177497,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,61,6.92,621.5237669192977,0.0,310.76188345964886,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,62,7.25,618.4099319609638,0.0,309.2049659804819,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,64,11.38,615.3426178279184,0.0,307.6713089139592,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,65,11.49,612.3230021288606,0.0,306.1615010644303,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,67,13.46,609.3475631211378,0.0,304.6737815605689,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,68,13.99,606.416736144684,0.0,303.208368072342,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,69,14.78,603.5283437478639,0.0,301.76417187393196,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,70,14.99,600.6817952039504,0.0,300.3408976019752,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,71,16.13,597.8753679582871,0.0,298.93768397914357,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,72,16.51,595.1090716598976,0.0,297.5545358299488,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,74,26.55,592.3818146841372,0.0,296.1909073420686,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,75,26.57,589.7042647205124,0.0,294.8521323602562,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,108,659.36,589.3166456000403,580.3726332153677,4.4720061923362895,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,76,28.39,588.5167531717719,0.0,294.25837658588597,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,77,32.04,585.9081718077925,0.0,292.95408590389627,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,78,39.11,583.3410949633194,0.0,291.6705474816597,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,79,52.77,580.8231992507066,0.0,290.4115996253533,289**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,80,2.44,578.376154254773,0.0,289.1880771273865,288**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,81,6.31,575.8779876442594,0.0,287.9389938221297,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,83,6.73,573.4129250879135,0.0,286.7064625439568,285**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,84,7.08,570.9794341053894,0.0,285.4897170526947,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,86,7.96,568.5768280116664,0.0,284.2884140058332,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
125,18,617.92,567.8842447733723,558.9402518637349,4.47199645481869,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
126,87,9.62,567.1998350061751,0.0,283.59991750308757,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
127,88,9.71,564.8539435178334,0.0,282.4269717589167,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
128,90,11.47,562.5370111077754,0.0,281.2685055538877,280**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
129,91,13.25,560.2494823307542,0.0,280.1247411653771,279**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
130,92,13.55,557.9909732638541,0.0,278.99548663192706,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
131,93,17.35,555.759876105211,0.0,277.8799380526055,277**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
132,94,20.03,553.5587460316107,0.0,276.77937301580533,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
133,95,29.81,551.386609751968,0.0,275.693304875984,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
134,96,45.34,549.2538243401909,0.0,274.62691217009547,274**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
135,97,86.01,547.1791184106374,0.0,273.5895592053187,273**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
136,98,233.89,545.2792929261375,0.0,272.63964646306874,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
137,103,562.06,544.7295125572981,0.0,272.36475627864905,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
138,105,607.72,570.9300359009801,561.9860581618532,4.471988869563486,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
139,110,770.35,552.1320963412711,0.0,276.06604817063555,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
140,111,838.31,566.0433856406688,0.0,283.0216928203344,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
141,112,904.29,582.2298397452647,0.0,291.11491987263236,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
142,220,546.79,913.1337449363506,904.1897209929967,4.472011971676908,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
143,226,658.86,733.2446764380771,725.498783085588,3.8729466762445766,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
144,113,226.22,592.5697680242719,0.0,296.28488401213593,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
145,117,475.46,591.6606756185722,0.0,295.8303378092861,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
146,122,543.75,595.0689678692372,0.0,297.5344839346186,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
147,131,207.38,600.0924393491479,0.0,300.04621967457393,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
148,133,215.93,598.9639471816669,0.0,299.48197359083343,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
149,139,336.24,597.9360015256526,0.0,298.9680007628263,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
150,141,279.69,598.4972765805314,0.0,299.2486382902657,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
151,142,280.38,598.2308660286316,0.0,299.1154330143158,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
152,146,312.65,597.9769705085185,0.0,298.9884852542593,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
153,147,326.54,598.1709249652652,0.0,299.0854624826326,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
154,148,328.21,598.5670110864048,0.0,299.2835055432024,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
155,150,348.88,598.982161633092,0.0,299.491080816546,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
156,151,36.88,599.7090734553533,0.0,299.85453672767665,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
157,154,63.81,597.7105256850639,0.0,298.85526284253194,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
158,156,116.5,595.7930242113922,0.0,297.8965121056961,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
159,159,180.26,594.108654026785,0.0,297.0543270133925,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
160,161,214.21,592.8643846013725,0.0,296.43219230068627,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
161,165,233.43,591.9318885119471,0.0,295.96594425597357,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
162,168,331.17,591.2007688963981,0.0,295.60038444819907,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
163,172,542.3,591.6900625174756,0.0,295.8450312587378,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
164,174,41.89833748,596.1775317927628,0.0,298.0887658963814,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
165,175,52.47346448,594.301384040419,0.0,297.1506920202095,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
166,177,83.28491341,592.4649784780927,0.0,296.23248923904634,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
167,180,151.3841761,590.7358224524052,0.0,295.3679112262026,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
168,182,160.6199195,589.3648911376075,0.0,294.68244556880376,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
169,184,200.7545831,588.0690469539711,0.0,294.03452347698556,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
170,187,322.6997586,587.0933295500282,0.0,293.5466647750141,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
171,188,339.0080085,587.4710083985804,0.0,293.7355041992902,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
172,190,390.2707837,588.0685872029654,0.0,294.0342936014827,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
173,193,733.7295218,589.4328651814247,0.0,294.7164325907124,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
174,194,745.278685,742.5916491504869,733.6476268219294,4.472011164278736,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
175,195,179.12,598.8183570489489,0.0,299.40917852447444,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
176,196,191.45,597.659168782233,0.0,298.8295843911165,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
177,198,195.33,596.6033525808795,0.0,298.30167629043973,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
178,200,207.58,595.5883478415868,0.0,297.7941739207934,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
179,204,240.44,594.6816499131912,0.0,297.3408249565956,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
180,207,289.72,594.0760126507884,0.0,297.0380063253942,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
181,212,395.74,593.9916500591814,0.0,296.9958250295907,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
182,214,451.64,595.328958367855,0.0,297.6644791839275,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,216,696.39,597.5652224955998,0.0,298.7826112477999,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,217,271.56,605.128177559154,0.0,302.564088779577,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
185,218,537.77,604.7918975135565,0.0,302.39594875677824,304**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,219,545.18,608.4961104142005,0.0,304.24805520710026,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,221,561.86,612.2845322504311,0.0,306.14226612521554,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
