Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
14,222,602.48,787.5487672820325,783.675816209201,3.8729510728314693,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
15,227,695.67,726.9306925285666,723.2792240259005,3.651468502666188,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
16,108,659.36,584.8539859652138,580.3819618038191,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
17,0,12.77,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
18,1,13.19,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
19,2,14.78,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
20,5,24.01,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
21,6,26.19,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
22,7,33.44,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
23,8,37.09,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
24,9,45.53,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
25,10,45.97,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
26,11,140.7,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
27,12,179.53,315.6139920384271,0.0,315.6139920384271,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
28,15,411.82,310.9394428752078,0.0,310.9394428752078,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
29,16,490.06,315.7857127595559,0.0,315.7857127595559,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
30,19,634.35,494.4830230615043,490.0109989001095,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
31,20,688.74,566.04984222823,562.1768911553985,3.8729510728314693,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
32,21,725.7933279,608.0146563963073,604.363187893643,3.6514685026641955,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
33,23,788.8326479,638.2554890430404,634.7199639757285,3.5355250673118506,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
34,25,804.11,669.0059801639352,665.5418843221851,3.4640958417501198,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
35,26,839.28,692.051831552074,688.6361853629351,3.4156461891389016,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
36,27,852.33,713.5370368805018,710.1564228799543,3.3806140005474363,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
37,232,824.47,731.2819975133849,727.9278978763435,3.3540996370413874,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
38,17,559.01,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0172) + WhiteKernel(noise_level=10),1243.67,Continuing
39,18,617.92,563.4261287509352,558.9541045895404,4.472024161394791,310**2 * RBF(length_scale=0.405) + WhiteKernel(noise_level=10),1243.67,Continuing
40,112,904.29,769.4190157621799,743.1719073508866,26.247108411293304,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
41,220,546.79,908.6716042033897,904.199580041995,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
42,226,658.86,729.3766758867397,725.5037248139082,3.8729510728314693,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
43,28,5.09,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
44,29,6.19,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
45,30,6.44,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
46,31,7.2,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
47,32,7.58,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
48,33,7.72,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
49,34,8.39,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
50,36,11.15,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
51,37,11.44,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
52,38,12.19,316.24357700987383,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
53,39,18.25,316.24357700987383,0.0,316.24357700987383,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
54,40,19.06,315.44115219200717,0.0,315.44115219200717,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
55,42,49.98,311.3867188973758,0.0,311.3867188973758,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
56,43,6.25,307.57462680727866,0.0,307.57462680727866,304**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
57,44,7.09,303.7989259147561,0.0,303.7989259147561,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
58,45,7.84,300.1628483213026,0.0,300.1628483213026,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
59,46,7.85,296.6548626071259,0.0,296.6548626071259,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
60,47,9.21,293.26723324326,0.0,293.26723324326,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
61,48,10.37,289.9943902623266,0.0,289.9943902623266,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
62,50,14.08,286.8305613151,0.0,286.8305613151,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
63,51,15.85,283.76989821545055,0.0,283.76989821545055,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
64,52,16.66,280.8069406504345,0.0,280.8069406504345,277**2 * RBF(length_scale=0.477) + WhiteKernel(noise_level=10),1243.67,Continuing
65,110,770.35,675.8108395892223,653.5812961516255,22.229543437596785,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,54,17.89,295.92573326191314,0.0,295.92573326191314,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,56,18.43,293.02142990987306,0.0,293.02142990987306,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
68,57,28.51,290.20192294053913,0.0,290.20192294053913,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,58,31.24,287.47737063568195,0.0,287.47737063568195,285**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,59,34.35,284.8366422873219,0.0,284.8366422873219,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,60,63.53,282.27476715424183,0.0,282.27476715424183,280**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,61,6.92,279.87141839939005,0.0,279.87141839939005,277**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,62,7.25,277.4075350544338,0.0,277.4075350544338,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
74,64,11.38,275.0053528808626,0.0,275.0053528808626,273**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,65,11.49,272.66911948528656,0.0,272.66911948528656,270**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,67,13.46,270.39161466728376,0.0,270.39161466728376,268**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
77,68,13.99,268.17180954662837,0.0,268.17180954662837,266**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
78,69,14.78,266.0064858875699,0.0,266.0064858875699,264**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
79,70,14.99,263.89362801289315,0.0,263.89362801289315,262**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
80,71,16.13,261.8308579955837,0.0,261.8308579955837,260**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,72,16.51,259.8166205019828,0.0,259.8166205019828,258**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
82,74,26.55,257.8491334716623,0.0,257.8491334716623,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,75,26.57,255.93853905573735,0.0,255.93853905573735,254**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,76,28.39,254.0695945002208,0.0,254.0695945002208,252**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,77,32.04,252.24578399406442,0.0,252.24578399406442,250**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,78,39.11,250.4670712600288,0.0,250.4670712600288,249**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,79,52.77,248.74010334447178,0.0,248.74010334447178,247**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,80,2.44,247.08576375781132,0.0,247.08576375781132,245**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,81,6.31,245.38793887191136,0.0,245.38793887191136,244**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,83,6.73,243.72558828608734,0.0,243.72558828608734,242**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,84,7.08,242.09576076530237,0.0,242.09576076530237,240**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,86,7.96,240.49874946816186,0.0,240.49874946816186,239**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,87,9.62,238.93545441221696,0.0,238.93545441221696,237**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,88,9.71,237.40108919042993,0.0,237.40108919042993,236**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,90,11.47,235.89642230057703,0.0,235.89642230057703,234**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,91,13.25,234.42169699342202,0.0,234.42169699342202,233**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,92,13.55,232.975012199584,0.0,232.975012199584,232**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,93,17.35,231.55513353267523,0.0,231.55513353267523,230**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,94,20.03,230.16411087273318,0.0,230.16411087273318,229**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,95,29.81,228.80055302857332,0.0,228.80055302857332,227**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,96,45.34,227.47385643482124,0.0,227.47385643482124,226**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,97,86.01,226.2005851254631,0.0,226.2005851254631,225**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,98,233.89,225.0858710563825,0.0,225.0858710563825,225**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,99,374.29,225.18783621152144,0.0,225.18783621152144,227**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,100,433.78,227.40652893622828,0.0,227.40652893622828,231**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,101,484.36,230.7155786252987,0.0,230.7155786252987,235**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,102,545.78,234.9947467854121,0.0,234.9947467854121,241**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,103,562.06,240.53982614706854,0.0,240.53982614706854,246**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,105,607.72,566.4392539348262,561.9673023751299,4.471951559696303,247**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,106,618.72,246.81230352940426,0.0,246.81230352940426,254**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,107,625.33,253.65301728986304,0.0,253.65301728986304,260**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,109,750.9,260.3436743550089,0.0,260.3436743550089,270**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,111,838.31,270.08519104155886,0.0,270.08519104155886,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,113,226.22,281.84851001071695,0.0,281.84851001071695,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,114,291.41,281.3364534716625,0.0,281.3364534716625,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,116,452.8,295.8452049364999,291.3732101330291,4.471994803470812,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,123,552.26,375.954611767649,372.081668894532,3.872942873117,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,126,660.0,435.79017695173695,432.1387121982407,3.6514647534962505,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,127,1089.12,492.63788204192224,489.10235908045433,3.5355229614678962,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,229,731.11,612.5672547243829,609.1031601422001,3.464094582182889,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,231,772.94,632.8529053271128,629.4372600098181,3.4156453172946226,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,115,325.56,287.43518767837276,0.0,287.43518767837276,288**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,117,475.46,287.84110504827106,0.0,287.84110504827106,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,118,529.11,479.87558235497016,475.40357907452045,4.472003280449723,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
125,119,535.99,506.1282330591584,502.25528789679254,3.8729451623658666,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
126,128,1243.67,517.1512412244557,513.4997754840879,3.651465740367795,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
