Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
20,17,559.01,787.4591325313515,388.0855685879894,99.84339098584053,169**2 * RBF(length_scale=0.814) + WhiteKernel(noise_level=0.000275),1243.67,Continuing
21,98,233.89,821.0650609549302,480.9864368540634,85.0196560252167,155**2 * RBF(length_scale=0.629) + WhiteKernel(noise_level=0.000573),1243.67,Continuing
22,221,561.86,767.0942283468862,525.8985146547066,60.2989284230449,158**2 * RBF(length_scale=0.66) + WhiteKernel(noise_level=0.000573),1243.67,Continuing
23,130,203.82,688.8609718141236,490.0116539419807,49.71232946803573,177**2 * RBF(length_scale=0.448) + WhiteKernel(noise_level=10),1243.67,Continuing
24,147,326.54,795.267893371059,247.4009947144038,136.9667246641638,179**2 * RBF(length_scale=0.47) + WhiteKernel(noise_level=10),1243.67,Continuing
25,22,766.85,754.2691055054356,170.92975078786537,145.83483867939256,238**2 * RBF(length_scale=0.523) + WhiteKernel(noise_level=10),1243.67,Continuing
26,112,904.29,1152.7511093638248,370.1852910648203,195.6414545747511,314**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),1243.67,Continuing
27,91,13.25,1255.9009821625814,7.979713713644384e-06,313.9752435457169,299**2 * RBF(length_scale=0.673) + WhiteKernel(noise_level=10),1243.67,Continuing
28,93,17.35,1197.2195719036667,0.035966800879560154,299.2959012756968,287**2 * RBF(length_scale=0.652) + WhiteKernel(noise_level=10),1243.67,Continuing
29,224,637.46,1149.603570520712,17.700069086592535,282.9758753585299,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),1243.67,Continuing
30,185,311.2965408,1406.5869565122798,278.30513514962394,282.07045534066395,310**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),1243.67,Continuing
31,205,248.62,1303.865070283282,178.20117719845433,281.4159732712069,305**2 * RBF(length_scale=0.681) + WhiteKernel(noise_level=10),1243.67,Continuing
32,54,17.89,1218.99173211296,0.0007923584274612623,304.7477349386332,296**2 * RBF(length_scale=0.669) + WhiteKernel(noise_level=10),1243.67,Continuing
33,38,12.19,1185.2566358304064,2.2247043993201505e-06,296.3141584014255,289**2 * RBF(length_scale=0.658) + WhiteKernel(noise_level=10),1243.67,Continuing
34,152,44.1,1155.067103086192,0.20584000269953875,288.71531577087313,282**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),1243.67,Continuing
35,210,356.76,1132.4900174356426,298.7225883660101,208.44185726740812,279**2 * RBF(length_scale=0.652) + WhiteKernel(noise_level=10),1243.67,Continuing
36,13,215.37,1117.3682468148445,0.15387431389115902,279.3035931252383,277**2 * RBF(length_scale=0.648) + WhiteKernel(noise_level=10),1243.67,Continuing
37,51,15.85,1107.3397122778877,-0.12800970680194002,276.8669304961724,271**2 * RBF(length_scale=0.64) + WhiteKernel(noise_level=10),1243.67,Continuing
38,162,217.94,1089.9497434577527,318.7860152064569,192.79093206282394,271**2 * RBF(length_scale=0.652) + WhiteKernel(noise_level=10),1243.67,Continuing
39,2,14.78,1085.5511172981892,0.8293068329641339,271.18045261630624,266**2 * RBF(length_scale=0.644) + WhiteKernel(noise_level=10),1243.67,Continuing
40,59,34.35,1062.5044176221772,1.9230112742935972,265.1453515869709,261**2 * RBF(length_scale=0.637) + WhiteKernel(noise_level=10),1243.67,Continuing
41,114,291.41,1033.5656161128984,848.1803401496875,46.34631899080275,280**2 * RBF(length_scale=0.267) + WhiteKernel(noise_level=10),1243.67,Continuing
42,124,554.41,1455.0888799347522,591.9117379669867,215.79428549194137,277**2 * RBF(length_scale=0.268) + WhiteKernel(noise_level=10),1243.67,Continuing
43,164,220.66,1338.7885222560124,417.4041176909021,230.34610114127756,274**2 * RBF(length_scale=0.257) + WhiteKernel(noise_level=10),1243.67,Continuing
44,228,697.4,1299.6866773537884,371.0649730357519,232.1554260795091,279**2 * RBF(length_scale=0.275) + WhiteKernel(noise_level=0.021),1243.67,Continuing
45,192,424.1973941,1308.2686518578207,396.7453443460136,227.8808268779518,277**2 * RBF(length_scale=0.279) + WhiteKernel(noise_level=10),1243.67,Continuing
46,209,325.42,1173.0891246870276,118.11577545418432,263.7433373082108,276**2 * RBF(length_scale=0.283) + WhiteKernel(noise_level=0.021),1243.67,Continuing
47,99,374.29,1146.6950268505675,485.038510937918,165.41412897816235,275**2 * RBF(length_scale=0.287) + WhiteKernel(noise_level=10),1243.67,Continuing
48,171,419.51,1134.86578431513,342.7190209929772,198.03669083053822,274**2 * RBF(length_scale=0.293) + WhiteKernel(noise_level=10),1243.67,Continuing
49,143,283.86,1114.9107931178035,31.637572058299305,270.818305264876,274**2 * RBF(length_scale=0.295) + WhiteKernel(noise_level=10),1243.67,Continuing
50,168,331.17,1125.4668780116538,49.34128583947671,269.03139804304425,275**2 * RBF(length_scale=0.298) + WhiteKernel(noise_level=10),1243.67,Continuing
51,133,215.93,1108.6777467686359,16.290842157129948,273.0967261528765,274**2 * RBF(length_scale=0.298) + WhiteKernel(noise_level=10),1243.67,Continuing
52,216,696.39,1103.362080201562,17.659993604444796,271.42552164927935,288**2 * RBF(length_scale=0.3) + WhiteKernel(noise_level=0.0217),1243.67,Continuing
53,212,395.74,1300.0785366925682,432.98550227858465,216.77325860349586,286**2 * RBF(length_scale=0.302) + WhiteKernel(noise_level=0.0217),1243.67,Continuing
54,190,390.2707837,1257.4067706868173,474.2182620969562,195.79712714746523,283**2 * RBF(length_scale=0.302) + WhiteKernel(noise_level=0.0217),1243.67,Continuing
55,213,406.47,1140.5141046089323,6.84960341847386,283.4161252976146,287**2 * RBF(length_scale=0.305) + WhiteKernel(noise_level=0.0218),1243.67,Continuing
56,211,382.45,1162.0000316741264,239.34473876965643,230.66382322611747,286**2 * RBF(length_scale=0.308) + WhiteKernel(noise_level=0.0218),1243.67,Continuing
57,203,226.25,1168.595241068782,30.51648810742334,284.51968824033963,285**2 * RBF(length_scale=0.309) + WhiteKernel(noise_level=0.0219),1243.67,Continuing
58,56,18.43,1139.2199711315525,0.006449380028118252,284.8033804378811,282**2 * RBF(length_scale=0.308) + WhiteKernel(noise_level=10),1243.67,Continuing
59,31,7.2,1128.3685044217007,-0.009242592406678957,282.09443675352685,279**2 * RBF(length_scale=0.307) + WhiteKernel(noise_level=0.0218),1243.67,Continuing
60,12,179.53,1097.6634736950864,5.589716851545207,273.0184392108853,278**2 * RBF(length_scale=0.307) + WhiteKernel(noise_level=0.0219),1243.67,Continuing
61,16,490.06,1083.2318969248831,971.3477452950807,27.971037907450583,316**2 * RBF(length_scale=0.048) + WhiteKernel(noise_level=10),1243.67,Continuing
62,110,770.35,1552.447285682235,584.0840831113198,242.0908006427288,316**2 * RBF(length_scale=0.0612) + WhiteKernel(noise_level=10),1243.67,Continuing
63,101,484.36,1478.5284728492934,418.0037117296535,265.13119027990996,316**2 * RBF(length_scale=0.0663) + WhiteKernel(noise_level=10),1243.67,Continuing
64,223,636.48,1444.1430179119247,317.74896670063583,281.5985128028222,316**2 * RBF(length_scale=0.0765) + WhiteKernel(noise_level=10),1243.67,Continuing
65,102,545.78,1405.0515158976223,238.6553752131534,291.59903517111724,316**2 * RBF(length_scale=0.091) + WhiteKernel(noise_level=10),1243.67,Continuing
66,153,47.22,1410.0773456423665,367.1631763935136,260.7285423122132,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,0,12.77,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0789) + WhiteKernel(noise_level=10),1243.67,Continuing
68,138,302.25,1433.4118580211423,280.421049232504,288.2477021971596,316**2 * RBF(length_scale=0.0811) + WhiteKernel(noise_level=10),1243.67,Continuing
69,104,580.44,1363.935914758872,317.278965745534,261.66423725333453,316**2 * RBF(length_scale=0.0881) + WhiteKernel(noise_level=10),1243.67,Continuing
70,121,540.19,1325.9650660180596,126.94172639671145,299.75583490533705,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,1,13.19,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,5,24.01,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,6,26.19,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.115) + WhiteKernel(noise_level=10),1243.67,Continuing
74,177,83.28491341,1353.9071757476634,122.86269435849344,307.7611203472925,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,7,33.44,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.119) + WhiteKernel(noise_level=10),1243.67,Continuing
76,191,398.5758253,1325.1133477864853,70.33017841855832,313.69579234198176,316**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=10),1243.67,Continuing
77,132,212.66,1317.288914210264,60.66794975296442,314.1552411143249,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
78,136,293.6,1309.2099430129851,55.47172319753186,313.4345549538633,316**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
79,129,192.74,1329.6782922132863,91.89033774491165,309.44698861709367,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
80,208,297.95,1314.1595257149984,63.86243727145869,312.5742721108849,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
81,214,451.64,1317.2966109720237,64.12049259600552,313.29402959400454,316**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
82,166,249.23,1343.211032272709,138.25839063575387,301.2381604092388,316**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=10),1243.67,Continuing
83,161,214.21,1315.3469904459218,57.913345481976876,314.35841124098624,316**2 * RBF(length_scale=0.14) + WhiteKernel(noise_level=10),1243.67,Continuing
84,159,180.26,1309.4836060219607,129.9426285051704,294.88524437919756,316**2 * RBF(length_scale=0.142) + WhiteKernel(noise_level=10),1243.67,Continuing
85,155,92.38,1306.6426038382613,70.14195137397112,309.12516311607254,315**2 * RBF(length_scale=0.142) + WhiteKernel(noise_level=10),1243.67,Continuing
86,187,322.6997586,1301.171595048865,50.49125016986544,312.67008621974986,315**2 * RBF(length_scale=0.144) + WhiteKernel(noise_level=10),1243.67,Continuing
87,184,200.7545831,1322.3738401448416,125.10367670307103,299.31754086044265,314**2 * RBF(length_scale=0.145) + WhiteKernel(noise_level=10),1243.67,Continuing
88,134,278.51,1291.4397651229874,104.56936782120849,296.7175993254447,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,11,140.7,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,15,411.82,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,29,6.19,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,30,6.44,1264.9743080394953,0.0,316.24357700987383,312**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=10),1243.67,Continuing
93,195,179.12,1355.6763789868203,213.30083721089278,285.5938854439819,310**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=10),1243.67,Continuing
94,156,116.5,1274.1952174897567,131.05521446655513,285.7850007558004,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,32,7.58,1264.9743080394953,0.0,316.24357700987383,308**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
96,165,233.43,1257.8833654633306,75.12581572702435,295.6893874340766,307**2 * RBF(length_scale=0.149) + WhiteKernel(noise_level=10),1243.67,Continuing
97,179,135.2652427,1241.5730947579898,43.2716413462499,299.57536335293497,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,34,8.39,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,36,11.15,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00664) + WhiteKernel(noise_level=10),1243.67,Continuing
100,103,562.06,1264.974308040676,1.1808184072005452e-09,316.24357700987383,305**2 * RBF(length_scale=0.149) + WhiteKernel(noise_level=10),1243.67,Continuing
101,125,608.87,1245.889464420657,130.48832030780738,278.8502860282124,308**2 * RBF(length_scale=0.149) + WhiteKernel(noise_level=10),1243.67,Continuing
102,170,405.26,1244.6422910298595,68.40316393673456,294.05978177328126,309**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
103,53,16.69,1243.968012907379,11.132391149618439,308.2089054394402,307**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
104,174,41.89833748,1231.1190428283853,5.554055465543918,306.3912468407103,306**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
105,149,328.45,1225.161647269058,116.45683625232037,277.17620275418443,305**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
106,117,475.46,1224.6934463789958,22.985723259771845,300.42693077980596,307**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
107,183,162.7067112,1277.615746623821,253.68703506604564,255.98217788944382,306**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
108,182,160.6199195,1275.2959005359169,269.8737930556192,251.3555268700744,304**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
109,146,312.65,1225.9950991590285,168.93552423974833,264.2648937298201,304**2 * RBF(length_scale=0.151) + WhiteKernel(noise_level=10),1243.67,Continuing
110,81,6.31,1215.7782903232915,0.05907917131805415,303.92980278799337,302**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
111,50,14.08,1208.986125573085,0.6118669291267739,302.09356466098956,301**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
112,84,7.08,1195.1287087322785,-1.2664804045068894,299.09879728419634,299**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
113,42,49.98,1188.7150427837994,0.9411301923330153,296.9434781478666,298**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
114,52,16.66,1172.2296590771664,-1.9749412327632685,293.5511500774824,297**2 * RBF(length_scale=0.149) + WhiteKernel(noise_level=10),1243.67,Continuing
115,135,281.68,1164.9864559677915,96.37600027169923,267.15261392402306,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,39,18.25,1264.9743080394953,0.0,316.24357700987383,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.98),1243.67,Continuing
117,40,19.06,1259.6401502041867,0.0,314.9100375510467,314**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=9.98),1243.67,Continuing
118,43,6.25,1254.31126122365,0.0,313.5778153059125,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,44,7.09,1249.031694424285,0.0,312.25792360607124,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.96),1243.67,Continuing
120,45,7.84,1243.8192026832837,0.0,310.95480067082093,310**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=9.95),1243.67,Continuing
121,46,7.85,1238.6720721348806,0.0,309.66801803372016,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.62),1243.67,Continuing
122,47,9.21,1233.5883843987488,0.0,308.3970960996872,307**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=9.93),1243.67,Continuing
123,48,10.37,1228.5680533445013,0.0,307.14201333612533,306**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=9.73),1243.67,Continuing
124,57,28.51,1223.6098069522961,0.0,305.90245173807403,305**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=9.7),1243.67,Continuing
125,58,31.24,1218.7482411528133,0.0,304.6870602882033,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.76),1243.67,Continuing
126,60,63.53,1213.9533599246313,0.0,303.4883399811578,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.74),1243.67,Continuing
127,61,6.92,1209.3748418047248,0.0,302.3437104511812,301**2 * RBF(length_scale=0.00798) + WhiteKernel(noise_level=10),1243.67,Continuing
128,106,618.72,1204.6388298904794,2.3926707298607434e-06,301.1597068744522,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.79),1243.67,Continuing
129,64,11.38,1219.5894436266558,0.0,304.89736090666395,304**2 * RBF(length_scale=0.00617) + WhiteKernel(noise_level=10),1243.67,Continuing
130,113,226.22,1214.8962337067446,1.0618996817594075e-07,303.7240584001387,286**2 * RBF(length_scale=0.0771) + WhiteKernel(noise_level=10),1243.67,Continuing
131,109,750.9,1503.1135980836775,542.7589173473089,240.08867018409217,309**2 * RBF(length_scale=0.00156) + WhiteKernel(noise_level=10),1243.67,Continuing
132,68,13.99,1236.186955151186,0.0,309.0467387877965,308**2 * RBF(length_scale=0.00653) + WhiteKernel(noise_level=10),1243.67,Continuing
133,120,540.19,1231.5404053267057,1.8335865889918284e-12,307.88510133167597,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.71),1243.67,Continuing
134,69,14.78,1241.0542437347979,0.0,310.26356093369947,309**2 * RBF(length_scale=0.00649) + WhiteKernel(noise_level=10),1243.67,Continuing
135,70,14.99,1236.4596564600345,4.0508370095747583e-144,309.1149141150086,308**2 * RBF(length_scale=0.00813) + WhiteKernel(noise_level=10),1243.67,Continuing
136,140,259.11,1231.9001644902091,1.1476535065319661e-11,307.97504112254944,284**2 * RBF(length_scale=0.0881) + WhiteKernel(noise_level=10),1243.67,Continuing
137,100,433.78,1274.7334827672414,675.0305736156864,149.92572728788875,282**2 * RBF(length_scale=0.0808) + WhiteKernel(noise_level=10),1243.67,Continuing
138,150,348.88,1269.226730930761,206.42831983473388,265.6996027740068,282**2 * RBF(length_scale=0.082) + WhiteKernel(noise_level=10),1243.67,Continuing
139,186,318.1919743,1198.6765570867212,154.2869218575638,261.09740880728936,282**2 * RBF(length_scale=0.083) + WhiteKernel(noise_level=10),1243.67,Continuing
140,198,195.33,1194.7194818763687,209.96154500086175,246.18948421887674,281**2 * RBF(length_scale=0.0833) + WhiteKernel(noise_level=10),1243.67,Continuing
141,193,733.7295218,1181.5829383261394,92.4039703184899,272.29474200191237,313**2 * RBF(length_scale=0.00864) + WhiteKernel(noise_level=10),1243.67,Continuing
142,111,838.31,1253.827412251806,1.0058313046226766e-09,313.4568530627,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
143,71,16.13,1264.9743080394953,0.0,316.24357700987383,316**2 * RBF(length_scale=0.00557) + WhiteKernel(noise_level=10),1243.67,Continuing
144,72,16.51,1264.9743080394953,2.2059580132235817e-94,316.24357700987383,316**2 * RBF(length_scale=0.0059) + WhiteKernel(noise_level=10),1243.67,Continuing
145,74,26.55,1264.9743080394953,1.171999471222831e-215,316.24357700987383,316**2 * RBF(length_scale=0.00635) + WhiteKernel(noise_level=10),1243.67,Continuing
146,75,26.57,1264.9743080394953,3.3610865468976635e-100,316.24357700987383,316**2 * RBF(length_scale=0.00675) + WhiteKernel(noise_level=10),1243.67,Continuing
147,76,28.39,1263.1559981983332,5.907869478254533e-57,315.7889995495833,315**2 * RBF(length_scale=0.0077) + WhiteKernel(noise_level=10),1243.67,Continuing
148,77,32.04,1258.9108545256202,3.253795949240329e-47,314.72771363140504,287**2 * RBF(length_scale=0.0794) + WhiteKernel(noise_level=10),1243.67,Continuing
149,172,542.3,1220.2098408254626,88.16089397843285,283.01223671175745,316**2 * RBF(length_scale=0.00815) + WhiteKernel(noise_level=10),1243.67,Continuing
150,219,545.18,1263.0299313194596,1.1968527277478082e-12,315.7574828298646,290**2 * RBF(length_scale=0.081) + WhiteKernel(noise_level=10),1243.67,Continuing
151,141,279.69,1357.2634197312348,326.6883757030691,257.6437610070414,289**2 * RBF(length_scale=0.081) + WhiteKernel(noise_level=10),1243.67,Continuing
152,180,151.3841761,1209.6161585613677,104.35479645503429,276.3153405265833,289**2 * RBF(length_scale=0.0812) + WhiteKernel(noise_level=10),1243.67,Continuing
153,148,328.21,1199.5404467012718,276.697045882509,230.71085020469067,288**2 * RBF(length_scale=0.0818) + WhiteKernel(noise_level=10),1243.67,Continuing
154,122,543.75,1189.746183924468,136.11324789574337,263.40823400718114,290**2 * RBF(length_scale=0.0827) + WhiteKernel(noise_level=10),1243.67,Continuing
155,137,293.93,1197.4097869977784,51.01531272975185,286.5986185670066,290**2 * RBF(length_scale=0.083) + WhiteKernel(noise_level=10),1243.67,Continuing
156,202,214.93,1179.3392023441904,24.978457169867873,288.59018629358064,289**2 * RBF(length_scale=0.0831) + WhiteKernel(noise_level=10),1243.67,Continuing
157,204,240.44,1186.6195088946347,105.60523774600813,270.25356778715667,289**2 * RBF(length_scale=0.0834) + WhiteKernel(noise_level=10),1243.67,Continuing
158,154,63.81,1170.2533657142235,43.94152837493286,281.57795933482265,288**2 * RBF(length_scale=0.0834) + WhiteKernel(noise_level=10),1243.67,Continuing
159,131,207.38,1155.0366417417022,83.31749507146202,267.92978666756005,287**2 * RBF(length_scale=0.0837) + WhiteKernel(noise_level=10),1243.67,Continuing
160,200,207.58,1149.999919791964,7.188018232003093,285.70297538999023,287**2 * RBF(length_scale=0.0837) + WhiteKernel(noise_level=10),1243.67,Continuing
161,86,7.96,1147.321691841391,0.26010884407034307,286.76539574933014,286**2 * RBF(length_scale=0.0836) + WhiteKernel(noise_level=10),1243.67,Continuing
162,188,339.0080085,1142.217487518385,526.9423639974743,153.8187808802277,286**2 * RBF(length_scale=0.0826) + WhiteKernel(noise_level=10),1243.67,Continuing
163,175,52.47346448,1141.3587387188606,1.485991393632222,284.9681868313071,285**2 * RBF(length_scale=0.0826) + WhiteKernel(noise_level=10),1243.67,Continuing
164,88,9.71,1137.11589978742,0.11908418811004172,284.2492038998275,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.88),1243.67,Continuing
165,79,52.77,1251.6299265271957,0.0,312.90748163179893,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
166,83,6.73,1247.9611992855887,0.0,311.9902998213972,311**2 * RBF(length_scale=0.005) + WhiteKernel(noise_level=9.95),1243.67,Continuing
167,87,9.62,1244.2209227558455,1.0418324381129591e-88,311.0552306889614,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.9),1243.67,Continuing
168,94,20.03,1240.51591043034,0.0,310.128977607585,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=9.95),1243.67,Continuing
169,96,45.34,1236.8556556855476,0.0,309.2139139213869,308**2 * RBF(length_scale=0.00851) + WhiteKernel(noise_level=10),1243.67,Continuing
170,142,280.38,1233.292462454073,0.0005144546050457217,308.322986999867,282**2 * RBF(length_scale=0.0781) + WhiteKernel(noise_level=10),1243.67,Continuing
171,196,191.45,1124.2954454382195,254.98440760759212,217.32775945765684,281**2 * RBF(length_scale=0.0783) + WhiteKernel(noise_level=10),1243.67,Continuing
172,169,385.2,1120.0159675330337,586.9549728317195,133.2652486753286,280**2 * RBF(length_scale=0.0763) + WhiteKernel(noise_level=10),1243.67,Continuing
173,115,325.56,1139.4137374148927,291.41525728479235,211.99962003252506,280**2 * RBF(length_scale=0.0768) + WhiteKernel(noise_level=10),1243.67,Continuing
174,151,36.88,1099.801619009584,13.319451377048225,271.620541908134,279**2 * RBF(length_scale=0.0768) + WhiteKernel(noise_level=10),1243.67,Continuing
175,107,625.33,1091.4169136692242,269.1692551173891,205.56191463795875,281**2 * RBF(length_scale=0.077) + WhiteKernel(noise_level=10),1243.67,Continuing
176,207,289.72,1024.787943323398,93.18018018061275,232.9019407856963,281**2 * RBF(length_scale=0.0772) + WhiteKernel(noise_level=10),1243.67,Continuing
177,220,546.79,921.967374571704,904.0823356898883,4.471259720453926,278**2 * RBF(length_scale=0.0788) + WhiteKernel(noise_level=10),1243.67,Continuing
