Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
42,221,561.86,186.25966527415073,186.25966527415073,197.65939453884954,313**2 * RBF(length_scale=0.375) + WhiteKernel(noise_level=10),1243.67,Continuing
43,225,654.34,561.7705306383514,561.7705306383514,4.4718695167438005,316**2 * RBF(length_scale=0.374) + WhiteKernel(noise_level=10),1243.67,Continuing
44,218,537.77,402.2323012939305,402.2323012939305,229.8756150856922,316**2 * RBF(length_scale=0.378) + WhiteKernel(noise_level=10),1243.67,Continuing
45,177,83.28491341,452.60570010918786,452.60570010918786,149.54901439166647,316**2 * RBF(length_scale=0.361) + WhiteKernel(noise_level=10),1243.67,Continuing
46,121,540.19,396.00236171591564,396.00236171591564,165.3787310611631,316**2 * RBF(length_scale=0.361) + WhiteKernel(noise_level=10),1243.67,Continuing
47,99,374.29,574.2280844035726,574.2280844035726,80.16963779711672,313**2 * RBF(length_scale=0.334) + WhiteKernel(noise_level=10),1243.67,Continuing
48,132,212.66,554.9955538625945,554.9955538625945,169.09178076753662,310**2 * RBF(length_scale=0.319) + WhiteKernel(noise_level=10),1243.67,Continuing
49,129,192.74,226.14313431537587,226.14313431537587,183.8810892770455,307**2 * RBF(length_scale=0.32) + WhiteKernel(noise_level=10),1243.67,Continuing
50,130,203.82,142.03772732114805,142.03772732114805,174.4390703124988,305**2 * RBF(length_scale=0.321) + WhiteKernel(noise_level=10),1243.67,Continuing
51,102,545.78,128.88343853731317,128.88343853731317,122.23641548703229,316**2 * RBF(length_scale=0.299) + WhiteKernel(noise_level=10),1243.67,Continuing
52,17,559.01,494.6913708070497,494.6913708070497,77.89358262427916,316**2 * RBF(length_scale=0.3) + WhiteKernel(noise_level=10),1243.67,Continuing
53,18,617.92,558.9032388767048,558.9032388767048,4.470280677860062,316**2 * RBF(length_scale=0.298) + WhiteKernel(noise_level=10),1243.67,Continuing
54,138,302.25,532.8494437185316,532.8494437185316,79.85123652514659,316**2 * RBF(length_scale=0.28) + WhiteKernel(noise_level=10),1243.67,Continuing
55,153,47.22,389.891190047128,389.891190047128,52.65577817156805,316**2 * RBF(length_scale=0.209) + WhiteKernel(noise_level=10),1243.67,Continuing
56,124,554.41,245.52139576758782,245.52139576758782,275.6750775636658,316**2 * RBF(length_scale=0.212) + WhiteKernel(noise_level=10),1243.67,Continuing
57,159,180.26,216.40833173992496,216.40833173992496,200.94274495358206,316**2 * RBF(length_scale=0.215) + WhiteKernel(noise_level=10),1243.67,Continuing
58,104,580.44,213.47838878338834,213.47838878338834,253.59873365406327,316**2 * RBF(length_scale=0.215) + WhiteKernel(noise_level=10),1243.67,Continuing
59,108,659.36,580.3831042958,580.3831042958,4.471962720079337,316**2 * RBF(length_scale=0.214) + WhiteKernel(noise_level=10),1243.67,Continuing
60,103,562.06,547.2044543054071,547.2044543054071,99.40764201155592,316**2 * RBF(length_scale=0.217) + WhiteKernel(noise_level=10),1243.67,Continuing
61,105,607.72,562.0453116189777,562.0453116189777,4.470961190295395,316**2 * RBF(length_scale=0.217) + WhiteKernel(noise_level=10),1243.67,Continuing
62,101,484.36,572.1614636092054,572.1614636092054,64.03950586998188,316**2 * RBF(length_scale=0.00897) + WhiteKernel(noise_level=10),1243.67,Continuing
63,160,189.12,180.24197580241955,180.24197580241955,4.472024161394791,316**2 * RBF(length_scale=0.00872) + WhiteKernel(noise_level=10),1243.67,Continuing
64,106,618.72,5.2392647152516806e-05,5.2392647152516806e-05,316.243577009872,316**2 * RBF(length_scale=0.00871) + WhiteKernel(noise_level=10),1243.67,Continuing
65,113,226.22,0.0077761433182580416,0.0077761433182580416,316.2435769848975,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
66,109,750.9,1017.8913370098296,1017.8913370098296,125.92519310640056,316**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
67,107,625.33,723.3082841530584,723.3082841530584,153.65064400562227,316**2 * RBF(length_scale=0.129) + WhiteKernel(noise_level=10),1243.67,Continuing
68,120,540.19,550.8176142858283,550.8176142858283,107.69327976676301,316**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
69,100,433.78,429.42925082805823,429.42925082805823,104.05709633170359,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
70,169,385.2,245.37003919882596,245.37003919882596,171.1236675544517,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
71,219,545.18,354.9947746462936,354.9947746462936,119.59999897041533,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
72,150,348.88,590.645368584228,590.645368584228,102.82894893452752,316**2 * RBF(length_scale=0.121) + WhiteKernel(noise_level=10),1243.67,Continuing
73,186,318.1919743,554.13247257703,554.13247257703,196.18170513136286,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
74,142,280.38,467.81714013759574,467.81714013759574,94.1765975703676,316**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
75,115,325.56,394.40019078036767,394.40019078036767,135.55153891783934,316**2 * RBF(length_scale=0.112) + WhiteKernel(noise_level=10),1243.67,Continuing
76,145,291.83,280.57977071018104,280.57977071018104,4.470887204090104,316**2 * RBF(length_scale=0.112) + WhiteKernel(noise_level=10),1243.67,Continuing
77,188,339.0080085,242.627777224115,242.627777224115,144.0224978378132,316**2 * RBF(length_scale=0.114) + WhiteKernel(noise_level=10),1243.67,Continuing
78,148,328.21,163.28125107852975,163.28125107852975,171.2907802851246,316**2 * RBF(length_scale=0.114) + WhiteKernel(noise_level=10),1243.67,Continuing
79,22,766.85,149.87018941250926,149.87018941250926,96.02708558514558,316**2 * RBF(length_scale=0.0837) + WhiteKernel(noise_level=10),1243.67,Continuing
80,24,800.58,766.6140361623256,766.6140361623256,4.47171253204116,316**2 * RBF(length_scale=0.0828) + WhiteKernel(noise_level=10),1243.67,Continuing
81,222,602.48,783.5974681441512,783.5974681441512,3.872864919918665,316**2 * RBF(length_scale=0.0861) + WhiteKernel(noise_level=10),1243.67,Continuing
82,227,695.67,723.223949988489,723.223949988489,3.651421016282695,316**2 * RBF(length_scale=0.0865) + WhiteKernel(noise_level=10),1243.67,Continuing
83,111,838.31,113.24462223973569,113.24462223973569,178.55342276357678,316**2 * RBF(length_scale=0.0745) + WhiteKernel(noise_level=10),1243.67,Continuing
84,172,542.3,101.7727662523452,101.7727662523452,292.22473971297296,316**2 * RBF(length_scale=0.0753) + WhiteKernel(noise_level=10),1243.67,Continuing
85,141,279.69,131.67906821828586,131.67906821828586,242.2945465305352,316**2 * RBF(length_scale=0.0756) + WhiteKernel(noise_level=10),1243.67,Continuing
86,144,286.73,279.664556772472,279.664556772472,4.471944114092091,316**2 * RBF(length_scale=0.0755) + WhiteKernel(noise_level=10),1243.67,Continuing
87,204,240.44,77.06129784315732,77.06129784315732,305.22934857924594,316**2 * RBF(length_scale=0.0759) + WhiteKernel(noise_level=10),1243.67,Continuing
88,196,191.45,151.23038689759778,151.23038689759778,269.444739939211,316**2 * RBF(length_scale=0.0764) + WhiteKernel(noise_level=10),1243.67,Continuing
89,197,192.98,191.44451740643498,191.44451740643498,4.471980779613201,316**2 * RBF(length_scale=0.0764) + WhiteKernel(noise_level=10),1243.67,Continuing
90,199,201.63,192.2122054539704,192.2122054539704,3.872938547932648,316**2 * RBF(length_scale=0.0764) + WhiteKernel(noise_level=10),1243.67,Continuing
91,207,289.72,69.44010115671648,69.44010115671648,291.72336923372626,316**2 * RBF(length_scale=0.0768) + WhiteKernel(noise_level=10),1243.67,Continuing
92,179,135.2652427,132.8752861222447,132.8752861222447,284.1902055165494,316**2 * RBF(length_scale=0.0771) + WhiteKernel(noise_level=10),1243.67,Continuing
93,131,207.38,61.424436706275195,61.424436706275195,301.71616645723446,316**2 * RBF(length_scale=0.0774) + WhiteKernel(noise_level=10),1243.67,Continuing
94,149,328.45,60.702401626710305,60.702401626710305,305.26661112901826,316**2 * RBF(length_scale=0.0776) + WhiteKernel(noise_level=10),1243.67,Continuing
95,193,733.7295218,52.79683702447831,52.79683702447831,311.823985546699,316**2 * RBF(length_scale=0.0784) + WhiteKernel(noise_level=10),1243.67,Continuing
96,194,745.278685,733.6595972314085,733.6595972314085,4.472020647783802,316**2 * RBF(length_scale=0.0784) + WhiteKernel(noise_level=10),1243.67,Continuing
97,117,475.46,83.62375838445665,83.62375838445665,313.1310654820968,316**2 * RBF(length_scale=0.0792) + WhiteKernel(noise_level=10),1243.67,Continuing
98,118,529.11,475.4203174754357,475.4203174754357,4.472021719944444,316**2 * RBF(length_scale=0.0792) + WhiteKernel(noise_level=10),1243.67,Continuing
99,119,535.99,502.2637948705633,502.2637948705633,3.872950364546589,316**2 * RBF(length_scale=0.0793) + WhiteKernel(noise_level=10),1243.67,Continuing
100,128,1243.67,513.5054823607788,513.5054823607788,3.6514681681027406,316**2 * RBF(length_scale=0.0795) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
