Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
31,156,116.5,392.0712525019319,210.0385415364255,227.54088870688298,295**2 * RBF(length_scale=0.377) + WhiteKernel(noise_level=10),1243.67,Continuing
32,161,214.21,376.60704222483014,230.9651023132892,182.05242488942616,291**2 * RBF(length_scale=0.379) + WhiteKernel(noise_level=10),1243.67,Continuing
33,183,162.7067112,345.9851857664621,289.0118111076557,71.21671832350802,295**2 * RBF(length_scale=0.371) + WhiteKernel(noise_level=10),1243.67,Continuing
34,166,249.23,338.64079123712844,294.9058630803835,54.66866019593118,294**2 * RBF(length_scale=0.37) + WhiteKernel(noise_level=10),1243.67,Continuing
35,232,824.47,311.1219724687861,124.35598177538736,233.4574883667484,316**2 * RBF(length_scale=0.374) + WhiteKernel(noise_level=10),1243.67,Continuing
36,16,490.06,827.9352604744842,824.3576959067617,4.471955709653018,316**2 * RBF(length_scale=0.379) + WhiteKernel(noise_level=10),1243.67,Continuing
37,19,634.35,660.3198744338154,657.2215305586606,3.872929843943481,316**2 * RBF(length_scale=0.38) + WhiteKernel(noise_level=10),1243.67,Continuing
38,21,725.7933279,652.5192556560569,649.5980888810009,3.651458468820046,316**2 * RBF(length_scale=0.379) + WhiteKernel(noise_level=10),1243.67,Continuing
39,20,688.74,671.4745630095773,668.6461475882679,3.535519276636687,316**2 * RBF(length_scale=0.379) + WhiteKernel(noise_level=10),1243.67,Continuing
40,23,788.8326479,675.4360655897027,672.6647919379175,3.4640920647315685,316**2 * RBF(length_scale=0.378) + WhiteKernel(noise_level=10),1243.67,Continuing
41,25,804.11,694.7581123580773,692.0255975195814,3.415643548119847,316**2 * RBF(length_scale=0.378) + WhiteKernel(noise_level=10),1243.67,Continuing
42,26,839.28,710.7417903283906,708.0373006865848,3.380612052257271,316**2 * RBF(length_scale=0.377) + WhiteKernel(noise_level=10),1243.67,Continuing
43,27,852.33,727.1256013934646,724.4423228786327,3.354098143540014,316**2 * RBF(length_scale=0.377) + WhiteKernel(noise_level=10),1243.67,Continuing
44,112,904.29,724.841875792015,699.4441684375051,31.747134193137367,316**2 * RBF(length_scale=0.271) + WhiteKernel(noise_level=10),1243.67,Continuing
45,231,772.94,981.9723457257008,844.0179194839643,172.44303280217062,316**2 * RBF(length_scale=0.269) + WhiteKernel(noise_level=10),1243.67,Continuing
46,110,770.35,907.3447693789718,871.1241365020196,45.27579109619028,316**2 * RBF(length_scale=0.269) + WhiteKernel(noise_level=10),1243.67,Continuing
47,220,546.79,906.5869629059406,903.0198866265318,4.458845349260871,316**2 * RBF(length_scale=0.293) + WhiteKernel(noise_level=10),1243.67,Continuing
48,229,731.11,776.2998620570646,772.7225482508074,4.471642257821415,316**2 * RBF(length_scale=0.296) + WhiteKernel(noise_level=10),1243.67,Continuing
49,114,291.41,755.0155960776782,751.9173276683396,3.8728355116732565,316**2 * RBF(length_scale=0.317) + WhiteKernel(noise_level=10),1243.67,Continuing
50,226,658.86,729.1995200398062,726.1065638307482,3.8661952613224355,316**2 * RBF(length_scale=0.297) + WhiteKernel(noise_level=10),1243.67,Continuing
51,100,433.78,612.707755060796,448.63911475334316,205.08580038431595,316**2 * RBF(length_scale=0.299) + WhiteKernel(noise_level=10),1243.67,Continuing
52,116,452.8,601.341788649311,598.4207064283546,3.6513527761955062,316**2 * RBF(length_scale=0.305) + WhiteKernel(noise_level=10),1243.67,Continuing
53,123,552.26,564.8478622941632,562.019502166533,3.5354501595377306,316**2 * RBF(length_scale=0.306) + WhiteKernel(noise_level=10),1243.67,Continuing
54,126,660.0,562.8390460022335,560.0678086883854,3.4640466423101968,316**2 * RBF(length_scale=0.303) + WhiteKernel(noise_level=10),1243.67,Continuing
55,127,1089.12,579.4542928784716,576.7218023596797,3.415613148489912,316**2 * RBF(length_scale=0.29) + WhiteKernel(noise_level=10),1243.67,Continuing
56,122,543.75,584.1879547422966,534.4238197095692,62.2051687909092,316**2 * RBF(length_scale=0.293) + WhiteKernel(noise_level=10),1243.67,Continuing
57,111,838.31,454.4179428349978,372.5745882961742,102.30419317352947,316**2 * RBF(length_scale=0.246) + WhiteKernel(noise_level=10),1243.67,Continuing
58,150,348.88,817.0420089699813,765.6251656271004,64.27105417860122,316**2 * RBF(length_scale=0.179) + WhiteKernel(noise_level=10),1243.67,Continuing
59,146,312.65,630.9192954007887,516.5434809756973,142.96976803136414,316**2 * RBF(length_scale=0.171) + WhiteKernel(noise_level=10),1243.67,Continuing
60,134,278.51,406.4734083107678,225.39581941146253,226.3469861241316,316**2 * RBF(length_scale=0.173) + WhiteKernel(noise_level=10),1243.67,Continuing
61,109,750.9,390.08284405924877,259.87297424252455,162.76233727090528,316**2 * RBF(length_scale=0.00925) + WhiteKernel(noise_level=10),1243.67,Continuing
62,120,540.19,252.9948998789997,3.827110091757748e-05,316.24357700987343,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
63,31,7.2,252.9948616083935,4.944355919295995e-10,316.24357700987383,316**2 * RBF(length_scale=0.154) + WhiteKernel(noise_level=10),1243.67,Continuing
64,125,608.87,598.2407060332658,381.0291749988037,271.51441379307767,316**2 * RBF(length_scale=0.16) + WhiteKernel(noise_level=10),1243.67,Continuing
65,103,562.06,425.27361306014154,343.6527276927471,102.02610670924311,316**2 * RBF(length_scale=0.15) + WhiteKernel(noise_level=10),1243.67,Continuing
66,104,580.44,631.7607249982294,530.327428999519,126.79161999838801,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
67,108,659.36,583.9595811329349,580.3819618038191,4.472024161394791,316**2 * RBF(length_scale=0.00936) + WhiteKernel(noise_level=10),1243.67,Continuing
68,105,607.72,565.5814189491531,562.0037996200373,4.472024161394791,316**2 * RBF(length_scale=0.0111) + WhiteKernel(noise_level=10),1243.67,Continuing
69,101,484.36,253.03515977234343,0.04029876491804239,316.2435762592817,316**2 * RBF(length_scale=0.0131) + WhiteKernel(noise_level=10),1243.67,Continuing
70,106,618.72,253.4104999653143,0.41573178687290324,316.2434602230517,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
71,107,625.33,701.1633459556285,602.2145481258631,123.6859972872068,316**2 * RBF(length_scale=0.0128) + WhiteKernel(noise_level=10),1243.67,Continuing
72,113,226.22,256.3421890051978,3.351019886874082,316.23896139790463,316**2 * RBF(length_scale=0.116) + WhiteKernel(noise_level=10),1243.67,Continuing
73,180,151.3841761,406.5959580946088,209.17370133441736,246.77782095023932,316**2 * RBF(length_scale=0.116) + WhiteKernel(noise_level=10),1243.67,Continuing
74,142,280.38,373.31836619584715,270.4237438430599,128.618277940984,316**2 * RBF(length_scale=0.118) + WhiteKernel(noise_level=10),1243.67,Continuing
75,204,240.44,332.2968634590503,151.57535734626526,225.9018826409813,316**2 * RBF(length_scale=0.119) + WhiteKernel(noise_level=10),1243.67,Continuing
76,193,733.7295218,310.4085204114049,98.47585978375878,264.9158257845576,316**2 * RBF(length_scale=0.116) + WhiteKernel(noise_level=10),1243.67,Continuing
77,194,745.278685,737.2197079721715,733.6421222803399,4.471982114789503,316**2 * RBF(length_scale=0.116) + WhiteKernel(noise_level=10),1243.67,Continuing
78,117,475.46,476.74440747669,265.8301616495985,263.6428072838644,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
79,118,529.11,479.0075022886748,475.4299244417699,4.471972308631111,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
80,119,535.99,505.36634673362636,502.2679978556116,3.8729360975184184,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
81,128,1243.67,516.429285855501,513.5081167011658,3.651461442919017,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
