Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
27,214,451.64,331.7735634339466,331.7735634339466,161.30205471967827,310**2 * RBF(length_scale=0.362) + WhiteKernel(noise_level=10),1243.67,Continuing
28,215,457.13,451.59291172336634,451.59291172336634,4.471696765291542,310**2 * RBF(length_scale=0.362) + WhiteKernel(noise_level=10),1243.67,Continuing
29,166,249.23,314.9556761123801,314.9556761123801,72.2334682346839,310**2 * RBF(length_scale=0.363) + WhiteKernel(noise_level=10),1243.67,Continuing
30,167,250.28,249.3573406660762,249.3573406660762,4.469969260577771,309**2 * RBF(length_scale=0.363) + WhiteKernel(noise_level=10),1243.67,Continuing
31,161,214.21,247.8242962335462,247.8242962335462,183.34767666978996,304**2 * RBF(length_scale=0.364) + WhiteKernel(noise_level=10),1243.67,Continuing
32,202,214.93,235.94016754453924,235.94016754453924,97.46497489432724,302**2 * RBF(length_scale=0.368) + WhiteKernel(noise_level=10),1243.67,Continuing
33,137,293.93,228.46473387040078,228.46473387040078,185.50710123724193,300**2 * RBF(length_scale=0.372) + WhiteKernel(noise_level=10),1243.67,Continuing
34,178,111.8949727,260.8463770088187,260.8463770088187,82.46115678322256,311**2 * RBF(length_scale=0.372) + WhiteKernel(noise_level=10),1243.67,Continuing
35,183,162.7067112,230.7176784450728,230.7176784450728,109.34383526233653,310**2 * RBF(length_scale=0.375) + WhiteKernel(noise_level=10),1243.67,Continuing
36,181,155.3457121,151.46720175541031,151.46720175541031,4.4670943185595915,310**2 * RBF(length_scale=0.375) + WhiteKernel(noise_level=10),1243.67,Continuing
37,187,322.6997586,148.13317663310002,148.13317663310002,139.21012336257218,314**2 * RBF(length_scale=0.375) + WhiteKernel(noise_level=10),1243.67,Continuing
38,164,220.66,194.45611280103367,194.45611280103367,145.54274360701928,311**2 * RBF(length_scale=0.377) + WhiteKernel(noise_level=10),1243.67,Continuing
39,147,326.54,166.79313390054995,166.79313390054995,202.3006715566729,309**2 * RBF(length_scale=0.378) + WhiteKernel(noise_level=10),1243.67,Continuing
40,221,561.86,187.15037744248457,187.15037744248457,200.09801793008373,316**2 * RBF(length_scale=0.376) + WhiteKernel(noise_level=10),1243.67,Continuing
41,225,654.34,561.771462006007,561.771462006007,4.471872039878663,316**2 * RBF(length_scale=0.374) + WhiteKernel(noise_level=10),1243.67,Continuing
42,218,537.77,402.2320911803431,402.2320911803431,229.875706220311,316**2 * RBF(length_scale=0.378) + WhiteKernel(noise_level=10),1243.67,Continuing
43,177,83.28491341,452.6058927314515,452.6058927314515,149.548917885426,316**2 * RBF(length_scale=0.361) + WhiteKernel(noise_level=10),1243.67,Continuing
44,121,540.19,396.00236186629627,396.00236186629627,165.37873159636013,316**2 * RBF(length_scale=0.361) + WhiteKernel(noise_level=10),1243.67,Continuing
45,99,374.29,574.2278224380121,574.2278224380121,80.16975091036645,316**2 * RBF(length_scale=0.335) + WhiteKernel(noise_level=10),1243.67,Continuing
46,132,212.66,556.5191672226836,556.5191672226836,169.81024121064,316**2 * RBF(length_scale=0.321) + WhiteKernel(noise_level=10),1243.67,Continuing
47,129,192.74,226.61425346979922,226.61425346979922,185.71759490860026,313**2 * RBF(length_scale=0.322) + WhiteKernel(noise_level=10),1243.67,Continuing
48,130,203.82,142.30966031159915,142.30966031159915,176.11420067479904,311**2 * RBF(length_scale=0.323) + WhiteKernel(noise_level=10),1243.67,Continuing
49,102,545.78,127.61654951794195,127.61654951794195,123.19119158979457,316**2 * RBF(length_scale=0.299) + WhiteKernel(noise_level=10),1243.67,Continuing
50,17,559.01,494.69136765302187,494.69136765302187,77.89355646457699,316**2 * RBF(length_scale=0.3) + WhiteKernel(noise_level=10),1243.67,Continuing
51,18,617.92,558.9032373583088,558.9032373583088,4.470280653323558,316**2 * RBF(length_scale=0.298) + WhiteKernel(noise_level=10),1243.67,Continuing
52,138,302.25,532.8494447787525,532.8494447787525,79.85123252232376,316**2 * RBF(length_scale=0.28) + WhiteKernel(noise_level=10),1243.67,Continuing
53,153,47.22,389.891256418222,389.891256418222,52.6558143956807,316**2 * RBF(length_scale=0.209) + WhiteKernel(noise_level=10),1243.67,Continuing
54,124,554.41,245.52088815878437,245.52088815878437,275.6752946612562,316**2 * RBF(length_scale=0.212) + WhiteKernel(noise_level=10),1243.67,Continuing
55,159,180.26,216.40840628123385,216.40840628123385,200.94284778056465,316**2 * RBF(length_scale=0.215) + WhiteKernel(noise_level=10),1243.67,Continuing
56,104,580.44,213.4783920922,213.4783920922,253.598727512487,316**2 * RBF(length_scale=0.215) + WhiteKernel(noise_level=10),1243.67,Continuing
57,108,659.36,580.3831043269025,580.3831043269025,4.4719627201964816,316**2 * RBF(length_scale=0.214) + WhiteKernel(noise_level=10),1243.67,Continuing
58,103,562.06,547.2044614688571,547.2044614688571,99.40762774820172,316**2 * RBF(length_scale=0.217) + WhiteKernel(noise_level=10),1243.67,Continuing
59,105,607.72,562.0453116167404,562.0453116167404,4.470961190619245,316**2 * RBF(length_scale=0.217) + WhiteKernel(noise_level=10),1243.67,Continuing
60,101,484.36,572.1614676036406,572.1614676036406,64.03950062737198,316**2 * RBF(length_scale=0.213) + WhiteKernel(noise_level=10),1243.67,Continuing
61,100,433.78,506.42889869938506,506.42889869938506,85.22045862001217,316**2 * RBF(length_scale=0.21) + WhiteKernel(noise_level=10),1243.67,Continuing
62,107,625.33,529.8434627936267,529.8434627936267,70.26425565128858,316**2 * RBF(length_scale=0.208) + WhiteKernel(noise_level=10),1243.67,Continuing
63,109,750.9,514.6361295488344,514.6361295488344,131.8367720802809,316**2 * RBF(length_scale=0.206) + WhiteKernel(noise_level=10),1243.67,Continuing
64,120,540.19,639.367696344154,639.367696344154,51.9320072998949,316**2 * RBF(length_scale=0.201) + WhiteKernel(noise_level=10),1243.67,Continuing
65,125,608.87,766.0425452140173,766.0425452140173,210.8795522478589,316**2 * RBF(length_scale=0.199) + WhiteKernel(noise_level=10),1243.67,Continuing
66,169,385.2,501.1880011438011,501.1880011438011,93.97894849743138,316**2 * RBF(length_scale=0.197) + WhiteKernel(noise_level=10),1243.67,Continuing
67,106,618.72,510.8416503926305,510.8416503926305,24.49582177501512,316**2 * RBF(length_scale=0.17) + WhiteKernel(noise_level=10),1243.67,Continuing
68,150,348.88,474.769166115846,474.769166115846,123.25610205695492,316**2 * RBF(length_scale=0.169) + WhiteKernel(noise_level=10),1243.67,Continuing
69,113,226.22,407.2164333034095,407.2164333034095,32.43637550960607,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
70,219,545.18,352.22874152146915,352.22874152146915,64.5369587322528,316**2 * RBF(length_scale=0.122) + WhiteKernel(noise_level=10),1243.67,Continuing
71,186,318.1919743,560.3460762294269,560.3460762294269,195.40782949123806,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
72,142,280.38,470.0192529114356,470.0192529114356,93.54156408534698,316**2 * RBF(length_scale=0.112) + WhiteKernel(noise_level=10),1243.67,Continuing
73,115,325.56,398.4611832628944,398.4611832628944,134.13918832466095,316**2 * RBF(length_scale=0.113) + WhiteKernel(noise_level=10),1243.67,Continuing
74,145,291.83,280.58539882733976,280.58539882733976,4.470871452604883,316**2 * RBF(length_scale=0.113) + WhiteKernel(noise_level=10),1243.67,Continuing
75,188,339.0080085,240.2832178815438,240.2832178815438,143.02188166999505,316**2 * RBF(length_scale=0.114) + WhiteKernel(noise_level=10),1243.67,Continuing
76,160,189.12,180.24800213261233,180.24800213261233,4.472020355744603,316**2 * RBF(length_scale=0.114) + WhiteKernel(noise_level=10),1243.67,Continuing
77,148,328.21,164.51194812384665,164.51194812384665,170.58886328959494,316**2 * RBF(length_scale=0.114) + WhiteKernel(noise_level=10),1243.67,Continuing
78,22,766.85,153.89881722740148,153.89881722740148,95.41155968796141,316**2 * RBF(length_scale=0.0843) + WhiteKernel(noise_level=10),1243.67,Continuing
79,24,800.58,766.6096480081146,766.6096480081146,4.471704084220494,316**2 * RBF(length_scale=0.0833) + WhiteKernel(noise_level=10),1243.67,Continuing
80,222,602.48,783.5954360340256,783.5954360340256,3.8728627289705755,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,227,695.67,723.2792240259281,723.2792240259281,3.651468502666188,316**2 * RBF(length_scale=0.0872) + WhiteKernel(noise_level=10),1243.67,Continuing
82,172,542.3,114.07398373364073,114.07398373364073,268.6333268569325,316**2 * RBF(length_scale=0.0873) + WhiteKernel(noise_level=10),1243.67,Continuing
83,141,279.69,140.65942905218282,140.65942905218282,204.93700026968287,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,144,286.73,279.66203379662005,279.66203379662005,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,0,12.77,0.0,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,4,16.94,12.768723127687219,12.768723127687219,4.472024161394791,316**2 * RBF(length_scale=0.0874) + WhiteKernel(noise_level=10),1243.67,Continuing
87,111,838.31,119.68963892038755,119.68963892038755,175.96660164472848,316**2 * RBF(length_scale=0.0757) + WhiteKernel(noise_level=10),1243.67,Continuing
88,204,240.44,77.65021015354625,77.65021015354625,305.03350440146255,316**2 * RBF(length_scale=0.0761) + WhiteKernel(noise_level=10),1243.67,Continuing
89,196,191.45,151.56942804746316,151.56942804746316,268.99005418620595,316**2 * RBF(length_scale=0.0766) + WhiteKernel(noise_level=10),1243.67,Continuing
90,197,192.98,191.4445440124058,191.4445440124058,4.471980228385421,316**2 * RBF(length_scale=0.0766) + WhiteKernel(noise_level=10),1243.67,Continuing
91,199,201.63,192.21221856299053,192.21221856299053,3.87293838884158,316**2 * RBF(length_scale=0.0766) + WhiteKernel(noise_level=10),1243.67,Continuing
92,207,289.72,70.27018501938528,70.27018501938528,291.3670342902192,316**2 * RBF(length_scale=0.077) + WhiteKernel(noise_level=10),1243.67,Continuing
93,179,135.2652427,137.05691376844615,137.05691376844615,283.81247660589423,316**2 * RBF(length_scale=0.0773) + WhiteKernel(noise_level=10),1243.67,Continuing
94,131,207.38,61.8510379088263,61.8510379088263,301.5129794682714,316**2 * RBF(length_scale=0.0776) + WhiteKernel(noise_level=10),1243.67,Continuing
95,149,328.45,60.93772538912516,60.93772538912516,305.05506260931475,316**2 * RBF(length_scale=0.0778) + WhiteKernel(noise_level=10),1243.67,Continuing
96,193,733.7295218,53.54376777117483,53.54376777117483,311.7130775428077,316**2 * RBF(length_scale=0.0786) + WhiteKernel(noise_level=10),1243.67,Continuing
97,194,745.278685,733.6596241319719,733.6596241319719,4.472020555983833,316**2 * RBF(length_scale=0.0787) + WhiteKernel(noise_level=10),1243.67,Continuing
98,117,475.46,84.64547272621344,84.64547272621344,313.04855106512434,316**2 * RBF(length_scale=0.0794) + WhiteKernel(noise_level=10),1243.67,Continuing
99,118,529.11,475.420403638268,475.420403638268,4.4720216536818125,316**2 * RBF(length_scale=0.0795) + WhiteKernel(noise_level=10),1243.67,Continuing
100,119,535.99,502.26383722852916,502.26383722852916,3.872950345316623,316**2 * RBF(length_scale=0.0795) + WhiteKernel(noise_level=10),1243.67,Continuing
101,128,1243.67,513.5055104111335,513.5055104111335,3.651468159010454,316**2 * RBF(length_scale=0.0798) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
