Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
20,111,838.31,336.88582340333994,258.2263399620133,157.31896688265326,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
21,0,12.77,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
22,1,13.19,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
23,2,14.78,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
24,5,24.01,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
25,6,26.19,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
26,7,33.44,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
27,8,37.09,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
28,9,45.53,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
29,10,45.97,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
30,11,140.7,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
31,12,179.53,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
32,14,218.67,181.74806087581774,179.51204879512034,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
33,15,411.82,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
34,16,490.06,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
35,19,634.35,492.24701098080686,490.0109989001095,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
36,20,688.74,564.1133666918403,562.1768911554245,3.8729510728314693,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
37,21,725.7933279,606.1889221451579,604.3631878938248,3.651468502666188,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
38,23,788.8326479,636.4877265093734,634.7199639757164,3.5355250673139085,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
39,25,804.11,667.2739322430601,665.5418843221851,3.4640958417501198,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
40,26,839.28,690.3440084578538,688.6361853632843,3.4156461891389016,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
41,27,852.33,711.8467298799709,710.156422879695,3.380614000551741,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
42,232,824.47,729.6049476946504,727.9278978761286,3.3540996370435567,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
43,17,559.01,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
44,18,617.92,561.1901166702378,558.9541045895404,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
45,28,5.09,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
46,29,6.19,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
47,30,6.44,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
48,31,7.2,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
49,32,7.58,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
50,33,7.72,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
51,34,8.39,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
52,36,11.15,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
53,37,11.44,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
54,38,12.19,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
55,39,18.25,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
56,40,19.06,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
57,42,49.98,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
58,43,6.25,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
59,44,7.09,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
60,45,7.84,158.12178850493692,0.0,316.24357700987383,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
61,46,7.85,157.43309237712165,0.0,314.8661847542433,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
62,47,9.21,155.750855152222,0.0,311.501710304444,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
63,48,10.37,154.1210198353167,0.0,308.2420396706334,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
64,50,14.08,152.54215354629693,0.0,305.08430709259386,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,51,15.85,151.01243429790193,0.0,302.02486859580387,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,52,16.66,149.5288097084469,0.0,299.0576194168938,296**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,54,17.89,148.08875874224708,0.0,296.17751748449416,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
68,56,18.43,146.69040074697827,0.0,293.38080149395654,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,57,28.51,145.33140899212526,0.0,290.6628179842505,288**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,58,31.24,144.017230482271,0.0,288.034460964542,285**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,59,34.35,142.74155401514028,0.0,285.48310803028056,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,60,63.53,141.502447651066,0.0,283.004895302132,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,61,6.92,140.3389471450234,0.0,280.6778942900468,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
74,62,7.25,139.14457430525312,0.0,278.28914861050623,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,64,11.38,137.98104637846245,0.0,275.9620927569249,274**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,65,11.49,136.84741280806404,0.0,273.69482561612807,271**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
77,67,13.46,135.74135788458688,0.0,271.48271576917375,269**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
78,68,13.99,134.6624999720131,0.0,269.3249999440262,267**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
79,69,14.78,133.6092716959947,0.0,267.2185433919894,265**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
80,70,14.99,132.58074854338957,0.0,265.16149708677915,263**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,71,16.13,131.5758243578471,0.0,263.1516487156942,261**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
82,72,16.51,130.59406627758617,0.0,261.18813255517233,259**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,74,26.55,129.63420588246083,0.0,259.26841176492167,257**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,75,26.57,128.70129343902346,0.0,257.4025868780469,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,76,28.39,127.78872380997355,0.0,255.5774476199471,254**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,77,32.04,126.89636050107413,0.0,253.79272100214826,252**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,78,39.11,126.02676123755536,0.0,252.05352247511073,250**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,79,52.77,125.18131333630288,0.0,250.36262667260576,249**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,80,2.44,124.37042688953794,0.0,248.74085377907588,247**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,81,6.31,123.53914288224081,0.0,247.07828576448162,245**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,83,6.73,122.72431030400227,0.0,245.44862060800455,244**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,84,7.08,121.92548290599147,0.0,243.85096581198295,242**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,86,7.96,121.14213197033978,0.0,242.28426394067955,241**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,87,9.62,120.37388259536215,0.0,240.7477651907243,239**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,88,9.71,119.62015262139849,0.0,239.24030524279698,238**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,90,11.47,118.88109099326032,0.0,237.76218198652063,236**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,91,13.25,118.15575413278678,0.0,236.31150826557356,235**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,92,13.55,117.44414718705578,0.0,234.88829437411155,233**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,93,17.35,116.7454023323766,0.0,233.4908046647532,232**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,94,20.03,116.06052465332861,0.0,232.12104930665723,231**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,95,29.81,115.38891039123199,0.0,230.77782078246398,229**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,96,45.34,114.73504542008776,0.0,229.47009084017552,228**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,97,86.01,114.1069547838578,0.0,228.2139095677156,227**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,98,233.89,113.55569582577543,0.0,227.11139165155086,227**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,99,374.29,113.59390598221017,0.0,227.18781196442035,229**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,102,545.78,114.65871037838603,0.0,229.31742075677207,235**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,106,618.72,117.52912408251862,0.0,235.05824816503724,242**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,109,750.9,121.21697214351516,0.0,242.43394428703033,253**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,110,770.35,126.63598865373947,0.0,253.27197730747895,264**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,112,904.29,132.02085995964396,0.0,264.0417199192879,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,220,546.79,906.4093276142888,904.173331760305,4.471991707967573,273**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,226,658.86,727.427756859827,725.4912868563551,3.87294000694377,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,114,291.41,136.14791844403902,0.0,272.29583688807804,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,116,452.8,293.6067487696907,291.3707560757706,4.471985387840165,273**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,123,552.26,374.0165978294534,372.080127729653,3.8729401996008814,274**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,126,660.0,433.9632678592075,432.13753610354615,3.6514635113227616,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,127,1089.12,490.86913774700116,489.1013766213483,3.535522251305635,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,229,731.11,610.8342667010529,609.1022196328267,3.464094136452307,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,231,772.94,631.1442785209613,629.4364560181275,3.4156450056676637,279**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,115,325.56,139.40612905104692,0.0,278.81225810209384,279**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,117,475.46,139.66437543118133,0.0,279.32875086236265,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,118,529.11,477.6362062659685,475.40020858867706,4.471995354582906,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,119,535.99,504.18999204944606,502.2535206038681,3.87294289115593,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,128,1243.67,515.3243071944338,513.4985748578329,3.6514646732019003,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
