Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
13,114,291.41,740.8531690577519,547.097687907416,242.1943514379198,316**2 * RBF(length_scale=0.179) + WhiteKernel(noise_level=10),1243.67,Continuing
14,101,484.36,629.6956069165069,567.9041247806572,77.23935266981209,316**2 * RBF(length_scale=0.179) + WhiteKernel(noise_level=10),1243.67,Continuing
15,109,750.9,568.2795695514772,416.55631842999173,189.65406390185677,316**2 * RBF(length_scale=0.175) + WhiteKernel(noise_level=10),1243.67,Continuing
16,169,385.2,732.0683712613499,602.4266969193686,162.05209292747654,316**2 * RBF(length_scale=0.162) + WhiteKernel(noise_level=10),1243.67,Continuing
17,120,540.19,649.784174107668,595.1652248383587,68.27368658663667,316**2 * RBF(length_scale=0.168) + WhiteKernel(noise_level=10),1243.67,Continuing
18,125,608.87,717.5379302888451,508.09454887635786,261.80422676560903,316**2 * RBF(length_scale=0.175) + WhiteKernel(noise_level=10),1243.67,Continuing
19,105,607.72,565.6523712402408,562.0766823662007,4.469611092550133,316**2 * RBF(length_scale=0.175) + WhiteKernel(noise_level=10),1243.67,Continuing
20,20,688.74,565.3809381675313,562.2829773938283,3.8724509671287026,316**2 * RBF(length_scale=0.181) + WhiteKernel(noise_level=10),1243.67,Continuing
21,21,725.7933279,607.3376421300133,604.4166748768325,3.651209066475962,316**2 * RBF(length_scale=0.184) + WhiteKernel(noise_level=10),1243.67,Continuing
22,23,788.8326479,637.5768328110474,634.7485399132129,3.5353661222932002,316**2 * RBF(length_scale=0.186) + WhiteKernel(noise_level=10),1243.67,Continuing
23,232,824.47,668.3252636767429,665.5540731137153,3.463988203784529,316**2 * RBF(length_scale=0.187) + WhiteKernel(noise_level=10),1243.67,Continuing
24,25,804.11,694.763869186906,692.0314137050882,3.4155693522722608,316**2 * RBF(length_scale=0.187) + WhiteKernel(noise_level=10),1243.67,Continuing
25,26,839.28,710.7425370963342,708.0380914891715,3.38055700895344,316**2 * RBF(length_scale=0.186) + WhiteKernel(noise_level=10),1243.67,Continuing
26,27,852.33,727.1225496605831,724.4393048437778,3.354056021006615,316**2 * RBF(length_scale=0.186) + WhiteKernel(noise_level=10),1243.67,Continuing
27,100,433.78,546.3844935862066,498.88837799132307,59.37014449360444,316**2 * RBF(length_scale=0.18) + WhiteKernel(noise_level=10),1243.67,Continuing
28,106,618.72,528.767816492209,504.95872998775667,29.761358130565377,316**2 * RBF(length_scale=0.144) + WhiteKernel(noise_level=10),1243.67,Continuing
29,150,348.88,573.283322707435,441.5415157663101,164.67725867640604,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
30,116,452.8,294.95848124292417,291.38086191380836,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
31,123,552.26,375.18475653847105,372.0863956802059,3.8729510728314693,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
32,126,660.0,435.06343672681913,432.1422619246878,3.6514685026641955,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
33,127,1089.12,491.9336924218609,489.1052723680114,3.5355250673118506,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
34,229,731.11,611.8770945566755,609.1058178832754,3.4640958417501198,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
35,231,772.94,632.1720262918731,629.4395093405619,3.4156461891389016,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
36,0,12.77,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
37,1,13.19,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
38,2,14.78,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
39,5,24.01,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
40,6,26.19,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
41,7,33.44,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
42,8,37.09,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
43,9,45.53,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
44,10,45.97,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
45,11,140.7,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
46,12,179.53,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
47,15,411.82,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
48,17,559.01,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
49,18,617.92,562.5317239186562,558.9541045895404,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
50,22,766.85,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
51,24,800.58,770.3509419968483,766.7733226677325,4.472024161394791,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
52,222,602.48,786.7741770674662,783.675816209201,3.8729510728314693,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
53,227,695.67,726.200398828061,723.2792240259281,3.651468502666188,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
54,28,5.09,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
55,29,6.19,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
56,30,6.44,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
57,31,7.2,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
58,32,7.58,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
59,33,7.72,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
60,34,8.39,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
61,36,11.15,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
62,37,11.44,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
63,38,12.19,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
64,39,18.25,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,40,19.06,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,42,49.98,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,43,6.25,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
68,44,7.09,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,45,7.84,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,46,7.85,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,47,9.21,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,48,10.37,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,50,14.08,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
74,51,15.85,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,52,16.66,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,54,17.89,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
77,56,18.43,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
78,57,28.51,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
79,58,31.24,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
80,59,34.35,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,60,63.53,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
82,61,6.92,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,62,7.25,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,64,11.38,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,65,11.49,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,67,13.46,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,68,13.99,252.99486160789908,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,69,14.78,252.99486160789908,0.0,316.24357700987383,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,70,14.99,251.61793145950742,0.0,314.5224143243843,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,71,16.13,249.76554117988974,0.0,312.20692647486214,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,72,16.51,247.955366647171,0.0,309.9442083089637,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,74,26.55,246.1834670106087,0.0,307.72933376326085,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,75,26.57,244.45476580853943,0.0,305.5684572606743,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,76,28.39,242.7642782368059,0.0,303.45534779600735,301**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,77,32.04,241.1105406878443,0.0,301.38817585980536,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,78,39.11,239.49457608783092,0.0,299.36822010978864,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,79,52.77,237.92018321933838,0.0,297.400229024173,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,80,2.44,236.39954788599772,0.0,295.49943485749714,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,81,6.31,234.85989201532286,0.0,293.57486501915355,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,83,6.73,233.35014692057663,0.0,291.68768365072077,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,84,7.08,231.86955035641358,0.0,289.836937945517,288**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,86,7.96,230.41683537891683,0.0,288.021044223646,286**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,87,9.62,228.99274514723103,0.0,286.24093143403877,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,88,9.71,227.5920398754505,0.0,284.4900498443131,283**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,90,11.47,226.22090102560696,0.0,282.7761262820087,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,91,13.25,224.8737794856365,0.0,281.0922243570456,279**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,92,13.55,223.5467111927816,0.0,279.433388990977,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,93,17.35,222.24639014727993,0.0,277.8079876840999,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,94,20.03,220.97053620221615,0.0,276.21317025277017,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,95,29.81,219.71817314206908,0.0,274.6477164275863,273**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,96,45.34,218.49503431039534,0.0,273.1187928879942,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,97,86.01,217.31153724208536,0.0,271.6394215526067,270**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,98,233.89,216.23464253798417,0.0,270.2933031724802,270**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,99,374.29,215.93918050008324,0.0,269.92397562510405,271**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,102,545.78,217.00781201745528,0.0,271.2597650218191,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,111,838.31,220.49802988788065,0.0,275.6225373598508,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,113,226.22,229.87445422191328,0.0,287.3430677773916,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,115,325.56,229.41859432905346,0.0,286.7732429113168,287**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,117,475.46,229.760064512928,0.0,287.20008064116,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,118,529.11,478.9809652944493,475.4033630764326,4.472002772520867,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,119,535.99,505.3535331759785,502.2551771599358,3.872945020053407,290**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,128,1243.67,516.4208735743323,513.4997010349762,3.651465674195114,294**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
