Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
13,21,725.7933279,618.867616442849,604.262933462235,3.6511707451535136,227**2 * RBF(length_scale=1.97) + WhiteKernel(noise_level=10),1243.67,Continuing
14,54,17.89,827.475971564443,5.18635813495348,205.57240335737237,219**2 * RBF(length_scale=2.01) + WhiteKernel(noise_level=10),1243.67,Continuing
15,22,766.85,728.617896866298,533.7473418870941,48.71763874480099,243**2 * RBF(length_scale=1.09) + WhiteKernel(noise_level=10),1243.67,Continuing
16,217,271.56,1050.638084286644,427.6060727431195,155.75800288588113,237**2 * RBF(length_scale=1.01) + WhiteKernel(noise_level=10),1243.67,Continuing
17,171,419.51,1050.1926208920477,503.2241466924131,136.74211854990867,232**2 * RBF(length_scale=1.01) + WhiteKernel(noise_level=10),1243.67,Continuing
18,17,559.01,944.0556604104406,561.2958694750814,95.68994773383979,227**2 * RBF(length_scale=1.03) + WhiteKernel(noise_level=10),1243.67,Continuing
19,50,14.08,907.5949817420047,1.0256978010051818,226.64232098524988,219**2 * RBF(length_scale=1.03) + WhiteKernel(noise_level=10),1243.67,Continuing
20,183,162.7067112,886.7875129322587,643.793033446972,60.74861987132167,295**2 * RBF(length_scale=0.563) + WhiteKernel(noise_level=10),1243.67,Continuing
21,165,233.43,1319.46237058919,400.89894321501856,229.64085684354288,290**2 * RBF(length_scale=0.547) + WhiteKernel(noise_level=10),1243.67,Continuing
22,205,248.62,1273.3519482600973,162.50932778674235,277.71065511833876,285**2 * RBF(length_scale=0.562) + WhiteKernel(noise_level=10),1243.67,Continuing
23,210,356.76,1175.332793221236,232.76201350010047,235.6426949302839,281**2 * RBF(length_scale=0.576) + WhiteKernel(noise_level=10),1243.67,Continuing
24,177,83.28491341,1139.1307590730496,236.2238989641455,225.72671502722602,277**2 * RBF(length_scale=0.57) + WhiteKernel(noise_level=10),1243.67,Continuing
25,8,37.09,1109.2474161295531,6.130618663294398,275.7791993665647,271**2 * RBF(length_scale=0.567) + WhiteKernel(noise_level=10),1243.67,Continuing
26,37,11.44,1083.1973165517918,2.1388141006818504,270.2646256127775,264**2 * RBF(length_scale=0.563) + WhiteKernel(noise_level=10),1243.67,Continuing
27,11,140.7,1058.1106369114123,0.30881699095222,264.450454980115,260**2 * RBF(length_scale=0.56) + WhiteKernel(noise_level=10),1243.67,Continuing
28,62,7.25,1041.539973811826,0.8601478757131039,260.1699564840282,255**2 * RBF(length_scale=0.557) + WhiteKernel(noise_level=10),1243.67,Continuing
29,223,636.48,1023.681719857726,372.3139727595166,162.84193677455232,263**2 * RBF(length_scale=0.562) + WhiteKernel(noise_level=10),1243.67,Continuing
30,93,17.35,1052.436813522956,0.24863525759149138,263.0470445663411,258**2 * RBF(length_scale=0.558) + WhiteKernel(noise_level=10),1243.67,Continuing
31,59,34.35,1031.9994484280116,0.7901180689233281,257.8023325897721,253**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),1243.67,Continuing
32,1,13.19,1012.7869643277087,-0.20867267685311158,253.24890925114045,249**2 * RBF(length_scale=0.552) + WhiteKernel(noise_level=10),1243.67,Continuing
33,56,18.43,993.1490123766642,1.833084654188209,247.82898193061902,244**2 * RBF(length_scale=0.55) + WhiteKernel(noise_level=10),1243.67,Continuing
34,164,220.66,984.4431135844089,587.2404753690741,99.3006595538337,264**2 * RBF(length_scale=0.433) + WhiteKernel(noise_level=10),1243.67,Continuing
35,231,772.94,1133.174959766504,715.1779039642038,104.499263950575,262**2 * RBF(length_scale=0.441) + WhiteKernel(noise_level=10),1243.67,Continuing
36,15,411.82,1097.5479822410687,147.4786252060534,237.51733925875382,264**2 * RBF(length_scale=0.453) + WhiteKernel(noise_level=10),1243.67,Continuing
37,203,226.25,1102.636202493572,108.5021172894437,248.5335213010321,262**2 * RBF(length_scale=0.456) + WhiteKernel(noise_level=10),1243.67,Continuing
38,143,283.86,1081.2969854898215,147.21407439226107,233.52072777439008,260**2 * RBF(length_scale=0.464) + WhiteKernel(noise_level=10),1243.67,Continuing
39,78,39.11,1040.5190795066644,0.7435774491287536,259.94387551438393,257**2 * RBF(length_scale=0.462) + WhiteKernel(noise_level=10),1243.67,Continuing
40,133,215.93,1025.3506553909165,138.6870224651451,221.6659082314428,254**2 * RBF(length_scale=0.467) + WhiteKernel(noise_level=10),1243.67,Continuing
41,80,2.44,1014.371642865349,3.163446323688218,252.80204913541522,251**2 * RBF(length_scale=0.466) + WhiteKernel(noise_level=10),1243.67,Continuing
42,192,424.1973941,1006.8654644919661,541.7925893519833,116.2682187849957,251**2 * RBF(length_scale=0.465) + WhiteKernel(noise_level=10),1243.67,Continuing
43,136,293.6,953.0163638729359,413.8804050651804,134.78398970193888,249**2 * RBF(length_scale=0.457) + WhiteKernel(noise_level=10),1243.67,Continuing
44,216,696.39,953.421021144131,121.24185178881714,208.04479233882847,266**2 * RBF(length_scale=0.447) + WhiteKernel(noise_level=10),1243.67,Continuing
45,156,116.5,1080.8132846343265,387.1971073184975,173.40404432895727,264**2 * RBF(length_scale=0.419) + WhiteKernel(noise_level=10),1243.67,Continuing
46,202,214.93,1105.2269814052697,477.59036744744776,156.9091534894555,266**2 * RBF(length_scale=0.406) + WhiteKernel(noise_level=10),1243.67,Continuing
47,174,41.89833748,1065.561623577971,82.58342825039753,245.74454883189338,263**2 * RBF(length_scale=0.405) + WhiteKernel(noise_level=10),1243.67,Continuing
48,5,24.01,1030.5947675838988,2.2303264548607733,257.09111028225954,261**2 * RBF(length_scale=0.405) + WhiteKernel(noise_level=10),1243.67,Continuing
49,67,13.46,1007.0446422176572,10.604493957927364,249.11003706493244,258**2 * RBF(length_scale=0.405) + WhiteKernel(noise_level=10),1243.67,Continuing
50,209,325.42,995.9891054284083,198.69966294168856,199.32236062167993,257**2 * RBF(length_scale=0.409) + WhiteKernel(noise_level=10),1243.67,Continuing
51,200,207.58,969.9037218431943,254.9005638354559,178.7507895019346,255**2 * RBF(length_scale=0.411) + WhiteKernel(noise_level=10),1243.67,Continuing
52,224,637.46,957.3817135322726,556.5390066953385,100.21067670923352,255**2 * RBF(length_scale=0.415) + WhiteKernel(noise_level=10),1243.67,Continuing
53,213,406.47,936.3751794256052,276.3877139032337,164.99686638059288,254**2 * RBF(length_scale=0.418) + WhiteKernel(noise_level=10),1243.67,Continuing
54,46,7.85,930.4423563218061,4.000936008822811,231.61035507824582,252**2 * RBF(length_scale=0.418) + WhiteKernel(noise_level=10),1243.67,Continuing
55,190,390.2707837,913.7342118324032,454.1129007523522,114.90532777001275,251**2 * RBF(length_scale=0.422) + WhiteKernel(noise_level=10),1243.67,Continuing
56,6,26.19,894.8499409686264,4.66042292801886,222.54737951015187,249**2 * RBF(length_scale=0.422) + WhiteKernel(noise_level=10),1243.67,Continuing
57,97,86.01,875.6670225633912,13.726867277297217,215.48503882152352,247**2 * RBF(length_scale=0.424) + WhiteKernel(noise_level=10),1243.67,Continuing
58,100,433.78,856.7551309464534,745.1115830210853,27.91088698134204,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
59,0,12.77,1258.1703320854135,0.0,314.5425830213534,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
60,7,33.44,1247.105074537086,0.0,311.7762686342715,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
61,12,179.53,1236.4305323543383,0.0,309.1076330885846,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
62,28,5.09,1229.4674060732252,0.0,307.3668515183063,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
63,29,6.19,1219.181787671297,0.0,304.7954469178242,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
64,30,6.44,1209.1515558663903,0.0,302.28788896659756,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,31,7.2,1199.3653157256936,0.0,299.8413289314234,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,32,7.58,1189.814357122239,0.0,297.45358928055975,295**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,33,7.72,1180.488119177026,0.0,295.1220297942565,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
68,34,8.39,1171.3786198640628,0.0,292.8446549660157,291**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,36,11.15,1162.4781205924621,0.0,290.61953014811553,288**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,38,12.19,1153.787607082643,0.0,288.44690177066076,286**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,39,18.25,1145.2835243317131,0.0,286.3208810829283,284**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,40,19.06,1136.9881538971163,0.0,284.24703847427907,282**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,42,49.98,1128.8744834857707,0.0,282.2186208714427,280**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
74,43,6.25,1121.1476309501857,0.0,280.2869077375464,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,44,7.09,1113.33865772867,0.0,278.3346644321675,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,45,7.84,1105.6918104746806,0.0,276.42295261867014,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
77,47,9.21,1098.2016487630706,0.0,274.55041219076764,273**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
78,48,10.37,1090.8640944132965,0.0,272.7160236033241,271**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
79,52,16.66,1083.6740488029225,0.0,270.9185122007306,269**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
80,57,28.51,1076.6412402054896,0.0,269.1603100513724,267**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,58,31.24,1069.7951865128716,0.0,267.4487966282179,266**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
82,60,63.53,1063.0957110750305,0.0,265.77392776875763,264**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,61,6.92,1056.8123979828422,0.0,264.20309949571055,263**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,64,11.38,1050.2728737066288,0.0,262.5682184266572,261**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,65,11.49,1043.8619763340055,0.0,260.96549408350137,259**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,68,13.99,1037.5672605768361,0.0,259.39181514420903,258**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,69,14.78,1031.390946393479,0.0,257.84773659836975,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,70,14.99,1025.3261422430694,0.0,256.33153556076735,255**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,71,16.13,1019.3681173298806,0.0,254.84202933247016,253**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,72,16.51,1013.5164519881353,0.0,253.37911299703381,252**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,74,26.55,1007.7649886968494,0.0,251.94124717421235,251**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,75,26.57,1002.1517933060221,0.0,250.53794832650553,249**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,76,28.39,996.6317906419556,0.0,249.1579476604889,248**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,77,32.04,991.2104571733094,0.0,247.80261429332734,246**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,79,52.77,985.9011463785213,0.0,246.47528659463032,245**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,81,6.31,980.8306327152894,0.0,245.20765817882236,244**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,83,6.73,975.603055062354,0.0,243.9007637655885,243**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,84,7.08,970.4587490088094,0.0,242.61468725220234,241**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,86,7.96,965.3954602137948,0.0,241.3488650534487,240**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,87,9.62,960.4118631613537,0.0,240.10296579033843,239**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,88,9.71,955.5072430949903,0.0,238.87681077374756,238**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,90,11.47,950.6773083327533,0.0,237.66932708318834,236**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,91,13.25,945.9232159888452,0.0,236.4808039972113,235**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,92,13.55,941.2436200818228,0.0,235.3109050204557,234**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,94,20.03,936.6337888109452,0.0,234.1584472027363,233**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,95,29.81,932.10946309057,0.0,233.0273657726425,232**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,96,45.34,927.6912427065973,0.0,231.92281067664933,231**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,98,233.89,923.4326492941651,0.0,230.85816232354128,231**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,99,374.29,923.5479450852744,0.0,230.8869862713186,233**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,101,484.36,930.5468800309745,0.0,232.63672000774363,236**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,102,545.78,944.8043931127283,0.0,236.2010982781821,241**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,103,562.06,963.4262394454304,0.0,240.8565598613576,246**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,104,580.44,982.7014847693304,0.0,245.6753711923326,251**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,106,618.72,1002.7760099985594,0.0,250.69400249963985,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,107,625.33,1025.314665485124,0.0,256.328666371281,262**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,109,750.9,1047.53846487476,0.0,261.88461621869,270**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,110,770.35,1080.2076276902246,0.0,270.05190692255616,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,111,838.31,1113.2237838739702,0.0,278.30594596849255,288**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,112,904.29,1151.310593287978,0.0,287.8276483219945,299**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,113,226.22,1194.1588039305377,0.0,298.53970098263443,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,115,325.56,1192.0019660442836,0.0,298.0004915110709,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,117,475.46,1192.9708780493263,0.0,298.2427195123316,300**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,120,540.19,1200.6086546501901,0.0,300.15216366254754,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,121,540.19,1211.6655511376334,0.0,302.91638778440836,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
125,122,543.75,1222.443750473348,0.0,305.610937618337,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
126,124,554.41,1233.1583753025118,0.0,308.28959382562795,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
127,125,608.87,1244.2172581622117,0.0,311.0543145405529,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
128,129,192.74,1258.2307121270653,0.0,314.55767803176633,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
129,130,203.82,1255.108712588469,0.0,313.77717814711724,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
130,131,207.38,1252.2495169881709,0.0,313.0623792470427,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
131,132,212.66,1249.5020889519187,0.0,312.3755222379797,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
132,134,278.51,1246.9011695193387,0.0,311.7252923798347,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
133,135,281.68,1245.9342827057656,0.0,311.4835706764414,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
134,137,293.93,1245.0672798686262,0.0,311.26681996715655,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
135,138,302.25,1244.5566492997432,0.0,311.1391623249358,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
136,139,336.24,1244.2903984845013,0.0,311.07259962112533,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
137,140,259.11,1245.0718067365942,0.0,311.26795168414856,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
138,141,279.69,1243.6588332441963,0.0,310.9147083110491,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
139,142,280.38,1242.7825314029292,0.0,310.6956328507323,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
140,146,312.65,1241.9403052908185,0.0,310.48507632270463,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
141,148,328.21,1242.0032733052067,0.0,310.50081832630167,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
142,149,328.45,1242.5273102774397,0.0,310.6318275693599,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
143,150,348.88,1243.0508884738938,0.0,310.76272211847345,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
144,151,36.88,1244.1980125118898,0.0,311.04950312797246,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
145,153,47.22,1239.871119776202,0.0,309.9677799440505,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
146,154,63.81,1235.6292791811284,0.0,308.9073197952821,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
147,155,92.38,1231.5151442958306,0.0,307.87878607395766,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
148,159,180.26,1227.6448103450402,0.0,306.91120258626006,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
149,161,214.21,1224.8877844683236,0.0,306.2219461170809,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
150,162,217.94,1222.7583814879013,0.0,305.6895953719753,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
151,166,249.23,1220.7254790143843,0.0,305.1813697535961,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
152,168,331.17,1219.3603962284742,0.0,304.84009905711855,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
153,169,385.2,1220.092604811806,0.0,305.0231512029515,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
154,170,405.26,1222.4932652896962,0.0,305.62331632242405,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
155,172,542.3,1225.5388662908338,0.0,306.38471657270844,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
156,173,2.740952014,1234.0515229893854,0.0,308.51288074734634,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
157,175,52.47346448,1230.038677582965,0.0,307.50966939574124,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
158,176,76.51244504,1226.1803178715522,0.0,306.54507946788806,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
159,178,111.8949727,1222.4895578845621,0.0,305.62238947114054,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
160,179,135.2652427,1219.1135280484286,0.0,304.77838201210716,304**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
161,180,151.3841761,1216.011592500487,0.0,304.00289812512176,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
162,182,160.6199195,1213.1325170853065,0.0,303.28312927132663,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
163,184,200.7545831,1210.4017200086523,0.0,302.6004300021631,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
164,186,318.1919743,1208.2954547899774,0.0,302.07386369749435,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
165,187,322.6997586,1208.7039884291505,0.0,302.1759971072876,302**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
166,188,339.0080085,1209.2245433012572,0.0,302.3061358253143,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
167,191,398.5758253,1210.1736731356268,0.0,302.5434182839067,303**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
168,193,733.7295218,1212.8682216202226,0.0,303.21705540505565,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
169,195,179.12,1230.4784363089034,0.0,307.61960907722585,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
170,196,191.45,1228.0410438859187,0.0,307.0102609714797,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
171,198,195.33,1225.8054029738196,0.0,306.4513507434549,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
172,204,240.44,1223.6502818710655,0.0,305.9125704677664,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
173,207,289.72,1222.2738518013605,0.0,305.5684629503401,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
174,208,297.95,1221.9126993027173,0.0,305.47817482567933,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
175,212,395.74,1221.7397722268868,0.0,305.4349430567217,306**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
176,214,451.64,1224.1340351263339,0.0,306.03350878158346,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
177,218,537.77,1228.2705869866784,0.0,307.0676467466696,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
178,219,545.18,1235.5033578771245,0.0,308.8758394692811,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
179,221,561.86,1242.9060543340954,0.0,310.72651358352385,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
180,228,697.4,1250.8503430340652,0.0,312.7125857585163,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
181,220,546.79,922.0876634635175,904.1995668830247,4.472024145123221,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
182,114,291.41,790.7494868446227,772.8613978129551,4.472022257916863,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,24,800.58,784.6586726969844,766.7705919767249,4.472020180064865,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,222,602.48,799.1662824542112,783.6744825567031,3.872949974377031,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
185,194,745.278685,751.5413349482019,733.6532559800281,4.472019742043433,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
