Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
45,99,374.29,1640.4850041585155,268.43047224999856,274.4109063817034,316**2 * RBF(length_scale=0.115) + WhiteKernel(noise_level=10),1243.67,Continuing
46,132,212.66,1607.9537762839384,30.36367553936649,315.5180201489144,316**2 * RBF(length_scale=0.116) + WhiteKernel(noise_level=10),1243.67,Continuing
47,138,302.25,1607.239511391237,44.01726289099063,312.6444497000493,316**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
48,159,180.26,1600.449145191609,48.656042683924845,310.35862050153685,316**2 * RBF(length_scale=0.118) + WhiteKernel(noise_level=10),1243.67,Continuing
49,221,561.86,1600.324844427322,20.516063441470266,315.9617561971703,316**2 * RBF(length_scale=0.119) + WhiteKernel(noise_level=2.01e-05),1243.67,Continuing
50,161,214.21,1598.336085199124,20.898103697150237,315.4875963003948,316**2 * RBF(length_scale=0.119) + WhiteKernel(noise_level=10),1243.67,Continuing
51,165,233.43,1599.361259404043,29.778788001737468,313.9164942804611,316**2 * RBF(length_scale=0.12) + WhiteKernel(noise_level=10),1243.67,Continuing
52,170,405.26,1596.3922908200407,33.31705419685969,312.6150473246362,316**2 * RBF(length_scale=0.12) + WhiteKernel(noise_level=2.05e-05),1243.67,Continuing
53,190,390.2707837,1592.5089655269385,14.933398308792945,315.5151134436291,316**2 * RBF(length_scale=0.121) + WhiteKernel(noise_level=2.07e-05),1243.67,Continuing
54,216,696.39,1613.7834623188326,41.65332894143749,314.426026675479,316**2 * RBF(length_scale=0.122) + WhiteKernel(noise_level=2.14e-05),1243.67,Continuing
55,212,395.74,1605.9891216338053,25.601922371154892,316.0774398525301,316**2 * RBF(length_scale=0.124) + WhiteKernel(noise_level=2.16e-05),1243.67,Continuing
56,214,451.64,1618.0201337494618,91.8054012340649,305.2429465030794,316**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=2.19e-05),1243.67,Continuing
57,184,200.7545831,1598.665414414782,19.893665952918806,315.7543496923726,316**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=2.2e-05),1243.67,Continuing
58,187,322.6997586,1598.7281235288956,65.83444400184814,306.5787359054095,316**2 * RBF(length_scale=0.127) + WhiteKernel(noise_level=2.21e-05),1243.67,Continuing
59,218,537.77,1591.9149625055538,10.97233189735496,316.18852612163977,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=2.26e-05),1243.67,Continuing
60,177,83.28491341,1666.9522388644305,161.21924480687142,301.1465988115118,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
61,171,419.51,1591.6789375503415,12.380574700032163,315.8596725700619,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=10),1243.67,Continuing
62,224,637.46,1589.7187324209049,8.875705659164552,316.16860535234804,316**2 * RBF(length_scale=0.128) + WhiteKernel(noise_level=2.35e-05),1243.67,Continuing
63,223,636.48,1653.3392949021904,87.60138403894601,313.14758217264887,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=2.41e-05),1243.67,Continuing
64,192,424.1973941,1592.3647191919824,11.571282168224526,316.15868740475156,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
65,191,398.5758253,1625.540575496929,59.04436628574986,313.2992418422358,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
66,185,311.2965408,1616.5902879806092,52.0508743883217,312.9078827184575,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
67,147,326.54,1589.200200761864,8.543326867413828,316.13137477889006,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
68,168,331.17,1583.9111940588282,2.865623132914214,316.2091141851828,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
69,156,116.5,1605.7992519105453,106.85637361986862,299.7885756581353,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
70,175,52.47346448,1583.2443509736815,2.1132726009540486,316.2262156745455,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=2.52e-05),1243.67,Continuing
71,208,297.95,1582.8240595145505,1.7003570870530267,316.22474048549947,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=2.53e-05),1243.67,Continuing
72,209,325.42,1608.4180846517584,45.79575935476112,312.5244650593994,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
73,210,356.76,1591.6972416005244,12.249700301248565,315.8895082598552,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=2.57e-05),1243.67,Continuing
74,198,195.33,1582.4082024650068,1.6885697858691069,316.1439265358275,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=2.58e-05),1243.67,Continuing
75,200,207.58,1586.5570454129893,9.58451330307696,315.3945064219825,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
76,72,16.51,1581.622411372644,0.9578341905972628,316.13291543640935,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
77,176,76.51244504,1581.5095984546192,0.3736077643851413,316.22719813804684,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
78,174,41.89833748,1582.9122319087287,2.9989254677888875,315.98266128818796,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
79,95,29.81,1581.2037259424726,0.07200605351894886,316.22634397779075,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
80,45,7.84,1581.2721688443555,0.14512749808483547,316.22540826925416,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
81,97,86.01,1581.213386484583,0.08018711920099439,316.2266398730764,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
82,90,11.47,1581.2147919616916,0.07777641238017845,316.2274031098623,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
83,67,13.46,1581.2613853356183,0.052491014734703474,316.24177886417675,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
84,93,17.35,1581.2454652612323,0.17345826546368318,316.2144013991537,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.59e-05),1243.67,Continuing
85,143,283.86,1581.1600623084705,0.021237862606889472,316.2277648891727,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.61e-05),1243.67,Continuing
86,81,6.31,1581.157381678962,0.03984613067120749,316.2235071096582,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.61e-05),1243.67,Continuing
87,52,16.66,1581.1556049272717,0.09255982613111563,316.2126090202281,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.61e-05),1243.67,Continuing
88,6,26.19,1581.2186678655912,0.12252526721956855,316.21922851967435,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.61e-05),1243.67,Continuing
89,28,5.09,1581.152305635769,0.014432789509945743,316.2275745692518,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.61e-05),1243.67,Continuing
90,12,179.53,1581.1504771566517,0.013149793335915894,316.22746547266314,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.61e-05),1243.67,Continuing
91,57,28.51,1581.160794959743,5.7879383415842565,315.07457132363174,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
92,217,271.56,1581.2259190366806,0.008040337173701886,316.24357573990136,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.62e-05),1243.67,Continuing
93,80,2.44,1581.1415663851967,0.0027500311389842755,316.2277632708116,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
94,205,248.62,1581.2180061931847,0.00012114390370872183,316.2435770098562,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
95,211,382.45,1581.2179146153064,2.956594127964784e-05,316.24357700987304,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
96,213,406.47,1603.9533882648425,26.55034398379447,315.48060885620964,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
97,203,226.25,1581.2192294303538,0.0013443921345919303,316.24357700764386,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
98,62,7.25,1581.2178850493697,4.0412287451804137e-13,316.24357700987383,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
99,8,37.09,1581.2178850493692,6.890003664167546e-20,316.24357700987383,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
100,9,45.53,1578.3815595230728,5.275825460273748e-20,315.6763119046146,314**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
101,173,2.740952014,1570.8446439909496,1.6530966205780075,313.8383094740743,312**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
102,50,14.08,1562.0554751582324,4.215089012083083e-30,312.4110950316465,311**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.71e-05),1243.67,Continuing
103,51,15.85,1554.4315013715095,9.308022534071845e-18,310.8863002743019,309**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=2.69e-05),1243.67,Continuing
104,59,34.35,1546.5259331245734,1.4314556269433955e-24,309.30518662491465,308**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
105,152,44.1,1538.3924437474125,3.2440633706709313e-42,307.6784887494825,306**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
106,91,13.25,1530.8252292788964,0.29566945960590585,306.1059119638581,305**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
107,42,49.98,1519.2832757031692,0.5632166021883059,303.7440118201962,303**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
108,71,16.13,1510.2574739711347,2.0759045619159187,301.63631388184376,302**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
109,88,9.71,1501.7222348773644,3.882321259917058,299.5679827234895,300**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=2.68e-05),1243.67,Continuing
110,86,7.96,1483.6638271819195,2.8371441134499955,296.1653366136939,299**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
111,74,26.55,1474.3127495641647,8.347420135303027,293.19306588577234,298**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
112,92,13.55,1466.7150352047436,2.991505200821983,292.7447060007843,296**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
113,58,31.24,1459.1610782771154,52.63664804352326,281.3048860467184,295**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
114,195,179.12,1412.516157542076,134.87774991212115,255.52768152599097,294**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
115,98,233.89,1404.8275677575023,91.67489107868114,262.6305353357642,293**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
116,96,45.34,1398.4348626583972,5.8951215474499765,278.50794822218944,292**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
117,151,36.88,1371.7136045772727,104.11991498269154,253.5187379189162,291**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
118,84,7.08,1365.2135537305226,3.638847828102234,272.3149411804841,290**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.68e-05),1243.67,Continuing
119,68,13.99,1350.2310686684286,11.750268398548693,267.696160053976,289**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.68e-05),1243.67,Continuing
120,104,580.44,1342.7471439260507,732.2143252529905,122.10656373461201,288**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=2.74e-05),1243.67,Continuing
121,75,26.57,1349.3189074940706,11.553427632847429,267.55309597224465,287**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
122,228,697.4,1330.3606720414748,516.6073662345749,162.75066116137998,288**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=2.83e-05),1243.67,Continuing
123,29,6.19,1328.7593165771918,18.353244951575345,262.0812143251233,287**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
124,94,20.03,1303.8851131265176,6.800544339186398,259.4169137574662,286**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
125,36,11.15,1294.6931030291998,20.29733378768548,254.87915384830288,285**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
126,60,63.53,1281.8479868804152,3.272636726383594,255.71507003080632,284**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
127,179,135.2652427,1270.5558674816236,49.620580139766844,244.18705746837136,283**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
128,70,14.99,1259.7094272239055,8.682939385367995,250.2052975677075,282**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
129,53,16.69,1244.2215670740432,10.597078278198886,246.7248977591688,281**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
130,153,47.22,1225.899172908514,185.46943742580487,208.08594709654182,281**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=2.82e-05),1243.67,Continuing
131,64,11.38,1212.4106880437018,12.948475315048867,239.89244254573057,280**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
132,48,10.37,1202.3925772231858,15.54978331497017,237.3685587816431,279**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=10),1243.67,Continuing
133,69,14.78,1193.6302209638952,9.3964277614524,236.84675864048856,278**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=10),1243.67,Continuing
134,11,140.7,1167.476495931909,6.699895294695614,232.15532012744268,277**2 * RBF(length_scale=0.137) + WhiteKernel(noise_level=10),1243.67,Continuing
135,43,6.25,1132.1589974582243,13.451748235196334,223.74144984460557,277**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
136,39,18.25,1124.65169777086,6.808734297094421,223.56859269475314,276**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=10),1243.67,Continuing
137,106,618.72,1060.1102731933847,702.8922005768427,71.44361452330843,275**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=10),1243.67,Continuing
138,122,543.75,1060.183239118009,191.4142702272817,173.75379377814545,276**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
139,47,9.21,1089.5381040296102,17.11855557217628,214.48390969148676,275**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
140,204,240.44,1078.9288055617174,99.31466345606029,195.9228284211314,274**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
141,131,207.38,1066.1517156555828,139.06965012606855,185.41641310590288,274**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
142,46,7.85,1061.5039358349861,-0.35227751126739193,212.3712426692507,273**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
143,111,838.31,1048.10302104206,232.9226478446915,163.03607463947367,277**2 * RBF(length_scale=0.122) + WhiteKernel(noise_level=10),1243.67,Continuing
144,150,348.88,1196.4085557486883,701.9601828114038,98.88967458745688,284**2 * RBF(length_scale=0.115) + WhiteKernel(noise_level=10),1243.67,Continuing
145,180,151.3841761,1236.9711744175268,227.75840388778838,201.8425541059477,283**2 * RBF(length_scale=0.116) + WhiteKernel(noise_level=10),1243.67,Continuing
146,120,540.19,1172.4552489731739,719.659307513806,90.55918829187358,283**2 * RBF(length_scale=0.11) + WhiteKernel(noise_level=3.18e-05),1243.67,Continuing
147,61,6.92,1206.3456062579105,20.931372537889743,237.08284674400414,282**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
148,44,7.09,1197.5359503323305,12.685627595766032,236.97006454731292,281**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
149,17,559.01,1184.152319960709,120.83787846162205,212.6628882998174,284**2 * RBF(length_scale=0.11) + WhiteKernel(noise_level=3.25e-05),1243.67,Continuing
150,154,63.81,1201.563576827311,127.93789091446277,214.72513718256965,283**2 * RBF(length_scale=0.11) + WhiteKernel(noise_level=10),1243.67,Continuing
151,65,11.49,1166.7856134347232,9.511771901327403,231.45476830667917,282**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
152,7,33.44,1144.2873779292152,6.774626765293409,227.5025502327844,282**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
153,102,545.78,1139.4428534222202,290.6631101565574,169.75594865313255,283**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
154,34,8.39,1120.9830595629514,9.561068223507869,222.28439826788872,282**2 * RBF(length_scale=0.111) + WhiteKernel(noise_level=10),1243.67,Continuing
155,32,7.58,1105.332068669961,8.293763476535831,219.40766103868503,281**2 * RBF(length_scale=0.112) + WhiteKernel(noise_level=10),1243.67,Continuing
156,77,32.04,1049.164212507362,10.387264523227177,207.75538959682694,281**2 * RBF(length_scale=0.112) + WhiteKernel(noise_level=10),1243.67,Continuing
157,76,28.39,1034.2334016297898,20.000621023919855,202.846556121174,280**2 * RBF(length_scale=0.113) + WhiteKernel(noise_level=10),1243.67,Continuing
158,146,312.65,1022.1858372815723,391.71973415093805,126.09322062612685,279**2 * RBF(length_scale=0.112) + WhiteKernel(noise_level=10),1243.67,Continuing
159,103,562.06,1028.1326448872996,548.2128361400977,95.98396174944041,279**2 * RBF(length_scale=0.113) + WhiteKernel(noise_level=10),1243.67,Continuing
160,220,546.79,926.1840949252748,903.8330672895809,4.470205527138793,272**2 * RBF(length_scale=0.118) + WhiteKernel(noise_level=10),1243.67,Continuing
161,169,385.2,843.2412609393856,390.7296755219154,90.50231708349403,272**2 * RBF(length_scale=0.119) + WhiteKernel(noise_level=10),1243.67,Continuing
162,113,226.22,832.9499611124256,584.1874176255805,49.75250869736904,310**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
163,101,484.36,1551.3980934530607,0.0001233058929854334,310.27959402943355,312**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
164,139,336.24,1558.2237717438227,3.641239510917161e-07,311.64475427593976,312**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
165,15,411.82,1559.0027271223169,3.669425465099247e-08,311.8005454171245,312**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
166,219,545.18,1562.514680708294,4.355400938556628e-09,312.5029361407877,284**2 * RBF(length_scale=0.0743) + WhiteKernel(noise_level=10),1243.67,Continuing
167,188,339.0080085,1429.8743163179279,510.30632600263385,183.9135980630588,283**2 * RBF(length_scale=0.0734) + WhiteKernel(noise_level=10),1243.67,Continuing
168,186,318.1919743,1390.9601554038281,302.4688168229371,217.69826771617824,283**2 * RBF(length_scale=0.0738) + WhiteKernel(noise_level=10),1243.67,Continuing
169,196,191.45,1372.0046578871772,217.82747588104135,230.83543640122718,282**2 * RBF(length_scale=0.074) + WhiteKernel(noise_level=10),1243.67,Continuing
170,207,289.72,1303.5035834743308,95.56134288931158,241.58844811700385,282**2 * RBF(length_scale=0.0742) + WhiteKernel(noise_level=10),1243.67,Continuing
171,87,9.62,1279.86876221625,6.8946081072311785,254.59483082180375,281**2 * RBF(length_scale=0.0743) + WhiteKernel(noise_level=10),1243.67,Continuing
172,40,19.06,1257.2383266244092,25.019388245084727,246.4437876758649,280**2 * RBF(length_scale=0.0745) + WhiteKernel(noise_level=10),1243.67,Continuing
173,83,6.73,1215.099312784868,3.2336627484183835,242.37313000728994,280**2 * RBF(length_scale=0.0746) + WhiteKernel(noise_level=10),1243.67,Continuing
174,142,280.38,1197.0080348687668,595.8671867310561,120.22816962754214,281**2 * RBF(length_scale=0.0703) + WhiteKernel(noise_level=10),1243.67,Continuing
