Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
21,12,179.53,19.57710204837999,4.903721443228425,29.346761210303132,54.2**2 * RBF(length_scale=0.263) + WhiteKernel(noise_level=6.6e-05),1243.67,Continuing
22,14,218.67,179.535740551361,179.5299949273254,0.011491248071208411,58.4**2 * RBF(length_scale=0.267) + WhiteKernel(noise_level=10),1243.67,Continuing
23,58,31.24,108.67568490739279,97.42134818190456,22.508673450976467,56.8**2 * RBF(length_scale=0.212) + WhiteKernel(noise_level=10),1243.67,Continuing
24,6,26.19,29.066436377584182,7.997702445419449,42.137467864329466,56.4**2 * RBF(length_scale=0.216) + WhiteKernel(noise_level=10),1243.67,Continuing
25,30,6.44,30.523479306507774,23.09305857463145,14.86084146375265,57.3**2 * RBF(length_scale=0.219) + WhiteKernel(noise_level=10),1243.67,Continuing
26,33,7.72,30.27637861072284,25.34770742976911,9.857342361907461,54.1**2 * RBF(length_scale=0.19) + WhiteKernel(noise_level=10),1243.67,Continuing
27,133,215.93,27.119190931022917,0.04310174806538416,54.15217836591506,62.2**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
28,0,12.77,31.125305271508186,0.0,62.25061054301637,85**2 * RBF(length_scale=0.295) + WhiteKernel(noise_level=10),1243.67,Continuing
29,198,195.33,101.4776778214974,60.74388278686202,81.46759006927074,95.2**2 * RBF(length_scale=0.326) + WhiteKernel(noise_level=10),1243.67,Continuing
30,201,213.5,197.4132558640799,195.17789868645875,4.470714355242326,71**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=10),1243.67,Continuing
31,1,13.19,35.55363722439226,0.0,71.10727444878452,69.9**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=10),1243.67,Continuing
32,2,14.78,34.97742483334594,0.0,69.95484966669189,89.9**2 * RBF(length_scale=0.316) + WhiteKernel(noise_level=10),1243.67,Continuing
33,195,179.12,200.35135441755955,176.91100538633418,46.88069806245071,88.5**2 * RBF(length_scale=0.317) + WhiteKernel(noise_level=10),1243.67,Continuing
34,15,411.82,185.36044110974765,170.8913012123968,28.93827979470171,106**2 * RBF(length_scale=0.193) + WhiteKernel(noise_level=10),1243.67,Continuing
35,98,233.89,466.1392773699241,456.54136673683695,19.19582126617429,109**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
36,5,24.01,54.456886851288225,0.0,108.91377370257645,107**2 * RBF(length_scale=0.00248) + WhiteKernel(noise_level=10),1243.67,Continuing
37,7,33.44,53.71176671075408,0.0,107.42353342150815,94.5**2 * RBF(length_scale=0.0846) + WhiteKernel(noise_level=10),1243.67,Continuing
38,154,63.81,91.85400551896342,45.86334986747977,91.98131130296731,105**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
39,8,37.09,52.574694813423605,0.0,105.14938962684721,104**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
40,9,45.53,51.96557861529285,0.0,103.9311572305857,103**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
41,10,45.97,51.42448843243726,0.0,102.84897686487452,102**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
42,11,140.7,50.90759910719957,0.0,101.81519821439915,92.1**2 * RBF(length_scale=0.0851) + WhiteKernel(noise_level=10),1243.67,Continuing
43,38,12.19,74.7141833486151,29.678883326847334,90.07060004353552,102**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
44,13,215.37,50.861542441734976,0.0,101.72308488346995,95.8**2 * RBF(length_scale=0.0856) + WhiteKernel(noise_level=10),1243.67,Continuing
45,40,19.06,65.01818138064861,24.81987492634215,80.39661290861294,94.8**2 * RBF(length_scale=0.0863) + WhiteKernel(noise_level=10),1243.67,Continuing
46,37,11.44,57.13783286098805,14.13983643006044,85.99599286185521,93.8**2 * RBF(length_scale=0.0867) + WhiteKernel(noise_level=10),1243.67,Continuing
47,200,207.58,54.70660120480787,8.135223514568334,93.14275538047907,97.6**2 * RBF(length_scale=0.0881) + WhiteKernel(noise_level=10),1243.67,Continuing
48,151,36.88,58.59169097936379,12.71210544465652,91.75917106941453,96.7**2 * RBF(length_scale=0.0884) + WhiteKernel(noise_level=10),1243.67,Continuing
49,53,16.69,52.618051628587686,4.659087480190877,95.91792829679362,95.7**2 * RBF(length_scale=0.0883) + WhiteKernel(noise_level=10),1243.67,Continuing
50,175,52.47346448,50.14102711504685,2.673622623993222,94.93480898210726,104**2 * RBF(length_scale=0.00692) + WhiteKernel(noise_level=10),1243.67,Continuing
51,16,490.06,51.949512976341495,0.0,103.89902595268299,118**2 * RBF(length_scale=0.0938) + WhiteKernel(noise_level=10),1243.67,Continuing
52,19,634.35,491.94219237947044,489.7065276482419,4.471329462457059,124**2 * RBF(length_scale=0.0958) + WhiteKernel(noise_level=10),1243.67,Continuing
53,20,688.74,563.9597859338955,562.0233985167175,3.8727748343561608,129**2 * RBF(length_scale=0.097) + WhiteKernel(noise_level=10),1243.67,Continuing
54,21,725.7933279,606.087184176072,604.2614883274946,3.6513916971547413,137**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
55,23,788.8326479,636.4184223451781,634.6506791078136,3.535486474728928,139**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
56,25,804.11,667.2187472301853,665.486711274636,3.4640719110984723,142**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
57,26,839.28,690.2982693246787,688.5904543309648,3.415629987427685,144**2 * RBF(length_scale=0.00186) + WhiteKernel(noise_level=10),1243.67,Continuing
58,27,852.33,711.8077746553568,710.1174734492088,3.380602412295878,142**2 * RBF(length_scale=0.101) + WhiteKernel(noise_level=10),1243.67,Continuing
59,232,824.47,729.5688020199051,727.8917568271281,3.354090385554025,143**2 * RBF(length_scale=0.102) + WhiteKernel(noise_level=10),1243.67,Continuing
60,112,904.29,693.6758167063847,661.893259241333,63.56511493010342,160**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=10),1243.67,Continuing
61,220,546.79,906.0558070396086,903.8208121906476,4.469989697921747,144**2 * RBF(length_scale=0.107) + WhiteKernel(noise_level=10),1243.67,Continuing
62,226,658.86,727.4007772304291,725.4647156379274,3.8721231850033613,143**2 * RBF(length_scale=0.106) + WhiteKernel(noise_level=10),1243.67,Continuing
63,110,770.35,658.2492923546956,629.1316627800499,58.235259149291515,151**2 * RBF(length_scale=0.11) + WhiteKernel(noise_level=10),1243.67,Continuing
64,231,772.94,92.08854210954274,16.58424419907169,151.0085958209421,228**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,114,291.41,775.0275521492717,772.791591508506,4.471921281531528,169**2 * RBF(length_scale=0.12) + WhiteKernel(noise_level=10),1243.67,Continuing
66,116,452.8,534.0223893735734,532.085954722442,3.872869302262953,167**2 * RBF(length_scale=0.12) + WhiteKernel(noise_level=10),1243.67,Continuing
67,229,731.11,507.48484645249715,505.6591320318586,3.6514288412771885,171**2 * RBF(length_scale=0.121) + WhiteKernel(noise_level=10),1243.67,Continuing
68,123,552.26,563.7867986407559,562.0190469369409,3.5355034076300758,216**2 * RBF(length_scale=0.00478) + WhiteKernel(noise_level=10),1243.67,Continuing
69,126,660.0,561.812069307704,560.080024678532,3.4640892583438205,172**2 * RBF(length_scale=0.122) + WhiteKernel(noise_level=10),1243.67,Continuing
70,127,1089.12,578.430078823425,576.7222606278374,3.415636391175277,221**2 * RBF(length_scale=0.005) + WhiteKernel(noise_level=10),1243.67,Continuing
71,17,559.01,110.43439214276945,0.0,220.8687842855389,232**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,18,617.92,561.1417985424656,558.9058347339552,4.4719276170208335,233**2 * RBF(length_scale=0.005) + WhiteKernel(noise_level=10),1243.67,Continuing
73,22,766.85,116.50297441675824,0.0,233.00594883351647,227**2 * RBF(length_scale=0.146) + WhiteKernel(noise_level=10),1243.67,Continuing
74,24,800.58,768.9424056406784,766.706446363054,4.471918555248747,254**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,222,602.48,785.5906834005934,783.6542167593326,3.8729332825216782,224**2 * RBF(length_scale=0.144) + WhiteKernel(noise_level=10),1243.67,Continuing
76,227,695.67,725.0825512782053,723.2568246588926,3.6514532386255234,223**2 * RBF(length_scale=0.144) + WhiteKernel(noise_level=10),1243.67,Continuing
77,100,433.78,704.5890270497122,643.95288580534,121.2722824887443,218**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
78,101,484.36,606.6499119587938,561.0407202590868,91.21838339941395,218**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
79,122,543.75,503.16413098520803,425.93739576257303,154.45347044526997,219**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
80,113,226.22,513.466522578965,469.78185097512323,87.3693432076837,218**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
81,104,580.44,656.3176283694778,600.8564266808503,110.92240337725504,217**2 * RBF(length_scale=0.117) + WhiteKernel(noise_level=10),1243.67,Continuing
82,108,659.36,582.6925251501511,580.4569191008881,4.471212098526222,277**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,29,6.19,138.42709426211775,0.0,276.8541885242355,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,31,7.2,137.28845503336748,0.0,274.57691006673497,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,32,7.58,136.17766375358113,0.0,272.35532750716226,270**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
86,34,8.39,135.09355401349387,0.0,270.18710802698774,268**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,36,11.15,134.03512218178332,0.0,268.07024436356664,266**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,42,49.98,133.00201575801543,0.0,266.00403151603086,264**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=10),1243.67,Continuing
89,46,7.85,132.0264412472492,1.7745673033548934e-223,264.0528824944984,262**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
90,50,14.08,131.03854630517958,0.0,262.07709261035916,260**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,51,15.85,130.0743518655764,0.0,260.1487037311528,258**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,54,17.89,129.1319519711355,0.0,258.263903942271,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,56,18.43,128.21083350584044,0.0,256.4216670116809,255**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,59,34.35,127.30914441167513,0.0,254.61828882335027,253**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,61,6.92,126.4387487766305,0.0,252.877497553261,251**2 * RBF(length_scale=0.00485) + WhiteKernel(noise_level=10),1243.67,Continuing
96,106,618.72,125.57038942699698,3.817817014359196e-14,251.14077885399388,260**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,62,7.25,129.79994637283565,0.0,259.5998927456713,258**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,65,11.49,128.93245805021468,0.0,257.86491610042935,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,69,14.78,128.08321484432562,0.0,256.16642968865125,254**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,70,14.99,127.25163550492032,0.0,254.50327100984063,253**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,74,26.55,126.43624122673197,0.0,252.87248245346393,251**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,75,26.57,125.64241742773892,0.0,251.28483485547784,250**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,76,28.39,124.8635202991161,0.0,249.7270405982322,248**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,78,39.11,124.10067492018733,0.0,248.20134984037466,247**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,79,52.77,123.36035451749919,0.0,246.72070903499838,245**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
106,81,6.31,122.64944819641885,0.0,245.2988963928377,244**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,83,6.73,121.91790022624757,0.0,243.83580045249514,242**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,84,7.08,121.19878188581181,0.0,242.39756377162362,241**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,86,7.96,120.4926637942223,0.0,240.9853275884446,240**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,87,9.62,119.79963320853186,0.0,239.59926641706372,238**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,88,9.71,119.11821276097741,0.0,238.23642552195483,237**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,91,13.25,118.44772120139895,0.0,236.8954424027979,236**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,93,17.35,117.79051435611005,0.0,235.5810287122201,234**2 * RBF(length_scale=0.005) + WhiteKernel(noise_level=10),1243.67,Continuing
114,94,20.03,117.14523128192474,7.980522084578817e-267,234.29046256384947,233**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,96,45.34,116.51160251853793,0.0,233.02320503707585,232**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,99,374.29,115.90743636603234,0.0,231.81487273206469,234**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
117,102,545.78,116.89383227512842,0.0,233.78766455025684,239**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,103,562.06,119.59954881957752,0.0,239.19909763915504,245**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,105,607.72,564.2021583440703,561.9661836769105,4.47194933431952,245**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,107,625.33,122.66218339580462,0.0,245.32436679160924,252**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,109,750.9,126.0897365601881,0.0,252.1794731203762,262**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Continuing
122,111,838.31,131.05214237468323,0.0,262.10428474936646,274**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,115,325.56,137.02460469910395,0.0,274.0492093982079,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,117,475.46,137.30604405899712,0.0,274.61208811799423,277**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
125,118,529.11,477.63416958100026,475.39817429558275,4.471990570834995,278**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=10),1243.67,Continuing
126,119,535.99,504.1889217329693,502.2524509747006,3.8729415165373826,278**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
127,128,1243.67,515.3235792905699,513.4978472773204,3.651464026499148,282**2 * RBF(length_scale=0.00189) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
