Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
38,114,291.41,1026.4407385328914,315.36941073659904,237.02377593209744,316**2 * RBF(length_scale=0.123) + WhiteKernel(noise_level=10),1243.67,Continuing
39,182,160.6199195,1021.7810247150358,172.9739213452279,282.9357011232693,316**2 * RBF(length_scale=0.124) + WhiteKernel(noise_level=10),1243.67,Continuing
40,129,192.74,1014.2863481833854,79.08639466725188,311.7333178387112,316**2 * RBF(length_scale=0.125) + WhiteKernel(noise_level=10),1243.67,Continuing
41,130,203.82,1010.7836387010408,72.24010194135226,312.84784558656287,316**2 * RBF(length_scale=0.125) + WhiteKernel(noise_level=10),1243.67,Continuing
42,155,92.38,1018.3587652763447,80.2539238687921,312.70161380251756,316**2 * RBF(length_scale=0.126) + WhiteKernel(noise_level=10),1243.67,Continuing
43,164,220.66,1004.6527731718704,65.00745411997576,313.2151063506315,316**2 * RBF(length_scale=0.127) + WhiteKernel(noise_level=10),1243.67,Continuing
44,132,212.66,995.4181591411008,79.66894624769375,305.2497376311357,316**2 * RBF(length_scale=0.127) + WhiteKernel(noise_level=10),1243.67,Continuing
45,187,322.6997586,990.1002119713343,65.70247885537779,308.13257770531885,316**2 * RBF(length_scale=0.129) + WhiteKernel(noise_level=10),1243.67,Continuing
46,221,561.86,977.1338170325178,31.177262913347818,315.31885137305665,316**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
47,161,214.21,974.5202333969494,31.558890056234283,314.32044778023834,316**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
48,165,233.43,975.5527720814272,41.497378058271416,311.35179800771857,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
49,170,405.26,973.7872663616242,45.10568314582821,309.5605277385987,316**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
50,218,537.77,964.3282062089023,15.811136148246398,316.1723566868853,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
51,177,83.28491341,1068.8804744444626,173.90769201401665,298.32426081014864,316**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
52,212,395.74,964.2721788777135,17.20662298314624,315.6885186315224,316**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
53,214,451.64,1004.3297945698752,64.80197229091148,313.17594075965457,316**2 * RBF(length_scale=0.134) + WhiteKernel(noise_level=10),1243.67,Continuing
54,166,249.23,1009.3948807680514,109.3348154654501,300.02002176753376,316**2 * RBF(length_scale=0.135) + WhiteKernel(noise_level=10),1243.67,Continuing
55,216,696.39,973.1070602463233,25.70878014499241,315.79942670044363,316**2 * RBF(length_scale=0.136) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
56,190,390.2707837,1061.0006176104234,126.61963280984169,311.4603282668606,316**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
57,171,419.51,965.0676839241415,19.096405310093093,315.32375953801613,316**2 * RBF(length_scale=0.138) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
58,224,637.46,963.1258456839187,15.11344310171984,316.00413419406624,316**2 * RBF(length_scale=0.139) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
59,223,636.48,1047.9775768965203,115.76534489233698,310.7374106680611,316**2 * RBF(length_scale=0.141) + WhiteKernel(noise_level=10),1243.67,Continuing
60,228,697.4,1023.9128882137417,511.7899741880615,170.70763800856005,316**2 * RBF(length_scale=0.142) + WhiteKernel(noise_level=10),1243.67,Continuing
61,192,424.1973941,985.6996673946359,39.0584287282564,315.5470795554598,316**2 * RBF(length_scale=0.143) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
62,191,398.5758253,1029.203014337469,98.57743043801713,310.208527966484,316**2 * RBF(length_scale=0.144) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
63,185,311.2965408,995.5830445794666,65.88443720713647,309.8995357907767,316**2 * RBF(length_scale=0.145) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
64,202,214.93,957.3145120467794,102.69544280828818,284.8730230794971,316**2 * RBF(length_scale=0.146) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
65,135,281.68,958.6070779683757,23.758696894989498,311.61612702446206,316**2 * RBF(length_scale=0.146) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
66,134,278.51,962.0078328276727,170.39771907583216,263.8700379172802,316**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
67,156,116.5,954.4296280107625,5.892616514285376,316.179003832159,316**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
68,208,297.95,953.0538680973699,4.430707903127162,316.20772006474755,316**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
69,209,325.42,990.9368857295325,63.61668490664704,309.1067336076285,316**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
70,210,356.76,965.708841468348,20.08824853525861,315.20686431102985,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
71,175,52.47346448,952.3545006388999,3.95525396340308,316.13308222516565,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
72,198,195.33,951.3861103217124,3.640649497160515,315.91515360818397,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
73,200,207.58,957.9644335424722,15.947498273460116,314.0056450896707,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
74,176,76.51244504,949.7077750662614,0.9935327832072126,316.23808076101807,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
75,174,41.89833748,951.6927256831955,5.226889269695038,315.4886121378335,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
76,72,16.51,949.4752247372003,1.8223605255900504,315.88428807053674,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
77,95,29.81,948.8964575951492,0.19797908091102298,316.2328261714127,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
78,45,7.84,949.0298387526354,0.39967567704595297,316.2100543585298,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
79,97,86.01,948.9308029265956,0.22669187969562574,316.2347036823,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
80,90,11.47,948.9441276884875,0.27232622045967075,316.2239338226759,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
81,67,13.46,948.8252993372417,0.13309186839946785,316.23073582294745,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
82,28,5.09,948.724695303328,0.04761511392691247,316.225693396467,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
83,143,283.86,948.7219444538538,0.038713470818345364,316.2277436610118,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
84,12,179.53,948.7146193188415,0.040144193066374186,316.22482504192504,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
85,57,28.51,950.7463821513278,9.632805064213843,313.70452569570466,316**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=10),1243.67,Continuing
86,81,6.31,948.8846727873945,0.9659177582593745,315.972918343045,315**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
87,68,13.99,943.9510761711684,0.16788784440465374,314.5943961089213,313**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
88,80,2.44,937.897583552998,0.015286206787055136,312.62743244873695,311**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
89,211,382.45,932.0739814151186,0.006268018005070209,310.68923779903787,312**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
90,213,406.47,970.6856154122962,41.09866964735796,309.8623152549794,313**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
91,205,248.62,938.4734061089234,0.0014605577720726158,312.8239818503838,312**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
92,62,7.25,936.4007401497288,9.316843497738724e-11,312.1335800498785,310**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
93,8,37.09,930.8676957899097,1.5897484917604244e-16,310.2892319299699,309**2 * RBF(length_scale=0.148) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
94,9,45.53,925.5121772367839,2.092639207529807e-16,308.504059078928,307**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
95,173,2.740952014,921.3544976897006,2.7999828999878784,306.18483826323757,305**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=10),1243.67,Continuing
96,93,17.35,915.0154155628959,0.347580084064309,304.88927849294384,303**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=10),1243.67,Continuing
97,11,140.7,909.8909878658105,3.849151982865951e-143,303.2969959552702,302**2 * RBF(length_scale=0.147) + WhiteKernel(noise_level=10),1243.67,Continuing
98,120,540.19,909.0508353436576,733.7813662118882,58.423156377256454,303**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
99,146,312.65,965.287208580872,180.88350446241043,261.4679013728205,302**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
100,195,179.12,925.9845847267858,129.51673344040125,265.4892837621282,301**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
101,58,31.24,912.6080783020653,50.45557939421699,287.3841663026161,300**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
102,98,233.89,899.3174420964888,88.35506156665318,270.3207935099452,299**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
103,13,215.37,896.3314387039721,1.0225304424369391e-192,298.7771462346574,298**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
104,149,328.45,894.3658367752903,251.8217097725202,214.18137566759003,297**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
105,50,14.08,891.8982660578906,6.218111472503571e-67,297.29942201929686,296**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
106,91,13.25,887.7172552073437,0.26309304936996325,295.8180540526579,294**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
107,106,618.72,885.3135530894501,645.8576770929999,79.81862533215006,294**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
108,51,15.85,881.2410162737503,2.4521569948526995e-67,293.74700542458345,292**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
109,54,17.89,877.1198442989837,1.2080071703287801e-91,292.3732814329946,291**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
110,56,18.43,872.9033817502102,2.5859358827787947e-18,290.96779391673675,290**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
111,59,34.35,868.755794548229,3.218521383873796e-25,289.58526484940967,288**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
112,152,44.1,864.5458146354915,2.183851114859925e-37,288.1819382118305,287**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
113,42,49.98,858.7933391175173,0.5336594303645774,286.0865598957176,286**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
114,71,16.13,854.6556138431741,1.9689234185911422,284.22889680819435,284**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
115,151,36.88,849.3225265750885,100.47748526289351,249.61501377073165,283**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
116,168,331.17,845.1942753483643,38.590772107494374,268.8678344136233,284**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
117,52,16.66,846.004112198583,2.4626349010240944,281.18049243251966,282**2 * RBF(length_scale=0.133) + WhiteKernel(noise_level=10),1243.67,Continuing
118,84,7.08,842.2646729971846,1.652796256826241,280.20395891345277,281**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
119,74,26.55,835.7494977478093,8.121264814888288,275.87607764430703,280**2 * RBF(length_scale=0.132) + WhiteKernel(noise_level=10),1243.67,Continuing
120,110,770.35,832.2446015679195,421.60679063368315,136.8792703114121,285**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
121,86,7.96,848.1286144169803,2.6212519371049727,281.8357874932918,284**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=10),1243.67,Continuing
122,92,13.55,843.3269328920788,2.905804717432084,280.1403760582156,283**2 * RBF(length_scale=0.131) + WhiteKernel(noise_level=1.87e-05),1243.67,Continuing
123,112,904.29,830.9930397546451,633.0495557830421,65.98116132386767,294**2 * RBF(length_scale=0.121) + WhiteKernel(noise_level=3.03e-05),1243.67,Continuing
124,150,348.88,905.8551026861571,416.5625497057064,163.09751766015023,294**2 * RBF(length_scale=0.122) + WhiteKernel(noise_level=3.05e-05),1243.67,Continuing
125,220,546.79,904.3134421442326,904.2899985038958,0.007814546778903557,283**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
126,96,45.34,819.1766267620018,5.3484339292513505,271.2760642775835,282**2 * RBF(length_scale=0.13) + WhiteKernel(noise_level=10),1243.67,Continuing
127,6,26.19,804.010050569292,4.025525827070602,266.66150824740714,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
128,113,226.22,948.7371113243321,0.006380345155028488,316.24357699305904,292**2 * RBF(length_scale=0.0933) + WhiteKernel(noise_level=10),1243.67,Continuing
129,103,562.06,1049.7079367727881,654.307471463093,131.80015510323173,292**2 * RBF(length_scale=0.0943) + WhiteKernel(noise_level=10),1243.67,Continuing
130,204,240.44,972.8885180443444,164.31444026675055,269.52469259253127,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
131,101,484.36,948.7308542674391,0.00012323782877660504,316.2435770098701,298**2 * RBF(length_scale=0.0853) + WhiteKernel(noise_level=10),1243.67,Continuing
132,172,542.3,976.1962722885651,180.08751872505763,265.36958452116914,300**2 * RBF(length_scale=0.0865) + WhiteKernel(noise_level=10),1243.67,Continuing
133,180,151.3841761,976.6222221733865,171.16822443591838,268.4846659124894,299**2 * RBF(length_scale=0.0868) + WhiteKernel(noise_level=10),1243.67,Continuing
134,188,339.0080085,945.6012151396335,366.32379657006487,193.09247285652285,298**2 * RBF(length_scale=0.0876) + WhiteKernel(noise_level=10),1243.67,Continuing
135,102,545.78,923.6374712709829,255.34888795897814,222.7628611040016,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
136,139,336.24,948.7307313935282,3.639068200966712e-07,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
137,15,411.82,948.7307310662918,3.6670400307071246e-08,316.24357700987383,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
138,111,838.31,948.7307310305554,9.339936595144501e-10,316.24357700987383,308**2 * RBF(length_scale=0.0761) + WhiteKernel(noise_level=10),1243.67,Continuing
139,148,328.21,1006.9830792588261,253.35623390165398,251.20894845239076,307**2 * RBF(length_scale=0.0767) + WhiteKernel(noise_level=10),1243.67,Continuing
140,196,191.45,964.9559678029398,212.02170566126568,250.97808738055804,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
141,31,7.2,948.7307310301163,4.949277242855048e-10,316.24357700987383,306**2 * RBF(length_scale=0.0773) + WhiteKernel(noise_level=10),1243.67,Continuing
142,131,207.38,940.9893649416271,68.07311091461689,290.97208467567003,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
143,140,259.11,948.7307310299956,3.7409230418583934e-10,316.24357700987383,316**2 * RBF(length_scale=0.0128) + WhiteKernel(noise_level=10),1243.67,Continuing
144,219,545.18,948.731172813404,0.00044178454308382815,316.2435770096203,305**2 * RBF(length_scale=0.0747) + WhiteKernel(noise_level=10),1243.67,Continuing
145,169,385.2,990.3667188389629,505.44571383890184,161.64033500002037,316**2 * RBF(length_scale=0.0116) + WhiteKernel(noise_level=10),1243.67,Continuing
146,142,280.38,949.0273328768607,0.2967423824141547,316.24353016481547,306**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
147,154,63.81,934.7617399459905,39.31044445017753,298.483765165271,305**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
148,38,12.19,925.5293830936898,14.760161281337902,303.5897406041173,304**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
149,36,11.15,913.5632234014884,1.2756557906363448,304.09585587028397,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
150,30,6.44,948.73073102967,4.854050556262115e-11,316.24357700987383,302**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
151,53,16.69,907.5531233708881,1.2468109743554712,302.10210413217754,301**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
152,29,6.19,904.3492118454213,0.9117073920898452,301.14583481777714,316**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
153,79,52.77,948.7307310296217,1.8950268135216133e-13,316.24357700987383,299**2 * RBF(length_scale=0.0708) + WhiteKernel(noise_level=10),1243.67,Continuing
154,47,9.21,898.9120765418517,3.893219057968599,298.33961916129437,298**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
155,48,10.37,895.3852440981477,1.4460399846843235,297.9797347044878,297**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
156,43,6.25,892.324612046368,0.6404928734696606,297.22803972429944,296**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
157,75,26.57,889.3236473449845,0.35377785921083477,296.3232898285912,295**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
158,88,9.71,886.0192184401154,0.10075723086218086,295.30615373641774,294**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
159,94,20.03,882.9982794687595,0.7217295118276276,294.0921833189773,293**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
160,70,14.99,879.7841843847694,1.032028265274742,292.9173853731649,292**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
161,60,63.53,876.6576435934535,0.24851898518677884,292.13637486942224,292**2 * RBF(length_scale=0.0703) + WhiteKernel(noise_level=10),1243.67,Continuing
162,44,7.09,873.8622181756077,2.379251898187302,290.4943220924735,291**2 * RBF(length_scale=0.0703) + WhiteKernel(noise_level=10),1243.67,Continuing
163,69,14.78,870.256697850142,1.4747513095515332,289.59398218019686,290**2 * RBF(length_scale=0.0703) + WhiteKernel(noise_level=10),1243.67,Continuing
164,61,6.92,865.2411136012186,5.230002870461128,286.6703702435858,289**2 * RBF(length_scale=0.0702) + WhiteKernel(noise_level=10),1243.67,Continuing
165,39,18.25,862.1482381433295,1.3288656172881022,286.9397908420138,288**2 * RBF(length_scale=0.0702) + WhiteKernel(noise_level=10),1243.67,Continuing
166,64,11.38,857.6509313661769,2.5784972150473777,285.02414471704316,287**2 * RBF(length_scale=0.0702) + WhiteKernel(noise_level=10),1243.67,Continuing
167,207,289.72,850.5339211352181,85.89887295069327,254.87834939484156,287**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
168,46,7.85,845.1966292791931,0.6786700665803106,281.50598640420424,286**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
169,37,11.44,834.2925148585854,9.17421305909582,275.0394339331632,285**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
170,65,11.49,831.5356375964816,4.275811567290126,275.7532753430638,284**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
171,77,32.04,823.4853238143692,4.8807617239723085,272.8681873634656,284**2 * RBF(length_scale=0.0704) + WhiteKernel(noise_level=10),1243.67,Continuing
172,34,8.39,820.0096329314748,3.7259482241649216,272.0945615691033,283**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
173,76,28.39,813.7326099957871,8.393802223925679,268.44626925728716,282**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
174,32,7.58,788.7814763608569,3.577307155519553,261.7347230684458,281**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
175,87,9.62,784.0381729074168,5.656450684283514,259.46057407437775,280**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
176,24,800.58,780.0369029131296,766.6215828600001,4.47177335104314,281**2 * RBF(length_scale=0.0703) + WhiteKernel(noise_level=10),1243.67,Continuing
