Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
13,154,63.81,57.028162605539265,42.498155052003185,145.3000755353608,165**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
14,5,24.01,16.496541997889203,0.0,164.96541997889202,159**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
15,6,26.19,15.909434995580515,0.0,159.09434995580514,154**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
16,7,33.44,15.384872693411092,0.0,153.8487269341109,149**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
17,3,16.34,15.220523667177291,14.77336030054334,4.471633666339514,149**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
18,8,37.09,14.920192988429054,0.0,149.20192988429054,126**2 * RBF(length_scale=0.082) + WhiteKernel(noise_level=10),1243.67,Continuing
19,102,545.78,33.20768666180969,22.076275573561517,111.31411088248173,191**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
20,9,45.53,19.082039125859236,0.0,190.82039125859234,176**2 * RBF(length_scale=0.0679) + WhiteKernel(noise_level=10),1243.67,Continuing
21,17,559.01,170.11634984436273,153.3014106123261,168.1493923203664,220**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
22,18,617.92,559.3419290779678,558.8947385356421,4.471905423257561,200**2 * RBF(length_scale=0.0849) + WhiteKernel(noise_level=10),1243.67,Continuing
23,138,302.25,342.20919986840914,324.55992424534935,176.4927562305977,228**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
24,10,45.97,22.836909438268446,0.0,228.36909438268444,223**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
25,11,140.7,22.33339678022287,0.0,223.33396780222867,220**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
26,12,179.53,22.03866139110139,0.0,220.38661391101388,219**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
27,14,218.67,179.93970189097945,179.4925116421903,4.471902487891481,220**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
28,16,490.06,21.954128558841816,0.0,219.54128558841813,210**2 * RBF(length_scale=0.086) + WhiteKernel(noise_level=10),1243.67,Continuing
29,19,634.35,490.39607205400125,489.9488838095182,4.471882444830854,243**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
30,20,688.74,562.544575330945,562.1572824750632,3.8729285588182996,247**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
31,21,725.7933279,604.7153860297448,604.3502401573078,3.651458724370157,250**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
32,23,788.8326479,635.0639461519677,634.7103941782843,3.53551973683358,253**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
33,25,804.11,665.8808006173562,665.5343913581787,3.4640925917749517,255**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
34,26,839.28,688.9716330061111,688.630068603903,3.4156440220809743,258**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
35,27,852.33,710.4893592250058,710.151297977427,3.380612475787665,260**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
36,232,824.47,728.258918792551,727.9235089411959,3.354098513550876,261**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
37,22,766.85,26.095894643826682,0.0,260.9589464382668,297**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
38,24,800.58,767.2101542172936,766.7629533130014,4.472009042922117,298**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
39,222,602.48,784.0583149507074,783.6710202384419,3.8729471226559644,293**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
40,227,695.67,723.6403129595276,723.275166365318,3.651465942095931,292**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
41,28,5.09,29.192738511354737,0.0,291.92738511354736,286**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
42,29,6.19,28.647375224568822,0.0,286.4737522456882,281**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
43,30,6.44,28.131312556200232,0.0,281.3131255620023,276**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
44,31,7.2,27.642353928060228,0.0,276.42353928060226,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
45,32,7.58,27.178119130308012,0.0,271.7811913030801,267**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
46,33,7.72,26.73657192625537,0.0,267.3657192625537,263**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
47,34,8.39,26.31590876109412,0.0,263.1590876109412,259**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
48,36,11.15,25.91458442540979,0.0,259.1458442540979,255**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
49,37,11.44,25.53137777098106,0.0,255.31377770981058,252**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
50,38,12.19,25.16476849357572,0.0,251.6476849357572,248**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
51,39,18.25,24.813730830075286,0.0,248.13730830075286,245**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
52,40,19.06,24.478026448868555,0.0,244.78026448868553,242**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
53,42,49.98,24.155836098834214,0.0,241.55836098834214,239**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
54,43,6.25,23.857612589394257,0.0,238.57612589394256,236**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
55,44,7.09,23.55761090490818,0.0,235.5761090490818,233**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
56,45,7.84,23.269016643791844,0.0,232.6901664379184,230**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
57,46,7.85,22.99070257064524,0.0,229.90702570645237,227**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
58,47,9.21,22.72216456926384,0.0,227.2216456926384,225**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
59,48,10.37,22.462954374823276,0.0,224.62954374823275,222**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
60,50,14.08,22.21255896830911,0.0,222.1255896830911,220**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
61,51,15.85,21.970810852338488,0.0,219.70810852338485,217**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
62,52,16.66,21.737111222317726,0.0,217.37111222317725,215**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
63,54,17.89,21.51088758257865,0.0,215.1088758257865,213**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
64,56,18.43,21.291818037478702,0.0,212.918180374787,211**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
65,57,28.51,21.07955808093904,0.0,210.7955808093904,209**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
66,58,31.24,20.875668017101336,0.0,208.75668017101336,207**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
67,59,34.35,20.678541634822665,0.0,206.78541634822662,205**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
68,60,63.53,20.488007357066415,0.0,204.88007357066414,203**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
69,61,6.92,20.315860296832927,0.0,203.15860296832926,201**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
70,62,7.25,20.13058185783336,0.0,201.30581857833357,199**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
71,64,11.38,19.950314681220988,0.0,199.50314681220985,198**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
72,67,13.46,19.775154795648696,0.0,197.75154795648695,196**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
73,68,13.99,19.604776487367385,0.0,196.04776487367383,194**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
74,41,19.3,19.502139901396216,19.054955894916528,4.4718400647968695,194**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
75,69,14.78,19.43881806745273,0.0,194.3881806745273,193**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
76,70,14.99,19.277126125077178,0.0,192.77126125077177,191**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
77,71,16.13,19.1194784441991,0.0,191.19478444199098,190**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
78,72,16.51,18.965809671685815,0.0,189.65809671685813,188**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
79,74,26.55,18.8158720497331,0.0,188.15872049733096,187**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
80,75,26.57,18.67127598712741,0.0,186.71275987127407,185**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
81,76,28.39,18.53007585494652,0.0,185.3007585494652,184**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
82,77,32.04,18.392501872069012,0.0,183.9250187206901,183**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
83,78,39.11,18.258972519311182,0.0,182.5897251931118,181**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
84,79,52.77,18.13044837127259,0.0,181.30448371272587,180**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
85,80,2.44,18.009828591924812,0.0,180.09828591924813,179**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
86,81,6.31,17.880810423935472,0.0,178.80810423935472,178**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
87,83,6.73,17.75466807089302,0.0,177.54668070893018,176**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
88,84,7.08,17.631128251258417,0.0,176.31128251258417,175**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
89,86,7.96,17.5101846430925,0.0,175.101846430925,174**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
90,87,9.62,17.391753897723483,0.0,173.9175389772348,173**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
91,88,9.71,17.27581422582548,0.0,172.75814225825482,172**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
92,90,11.47,17.162210685111148,0.0,171.62210685111148,170**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
93,91,13.25,17.050910398913544,0.0,170.50910398913544,169**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
94,92,13.55,16.941968723849477,0.0,169.41968723849476,168**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
95,93,17.35,16.835115111363837,0.0,168.35115111363837,167**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
96,94,20.03,16.730738069590128,0.0,167.3073806959013,166**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
97,95,29.81,16.628658302736802,0.0,166.286583027368,165**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
98,96,45.34,16.530260899796243,0.0,165.3026089979624,164**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
99,97,86.01,16.437947235166995,0.0,164.37947235166993,164**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
100,99,374.29,16.36677763549701,0.0,163.66777635497007,168**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
101,100,433.78,16.76895771407902,0.0,167.6895771407902,173**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
102,101,484.36,17.314773074880623,0.0,173.14773074880623,180**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
103,103,562.06,17.981031680947925,0.0,179.81031680947925,189**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
104,105,607.72,562.3490927007272,561.9019105530411,4.471821476860068,189**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
105,104,580.44,18.934576228147314,0.0,189.34576228147313,198**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
106,108,659.36,580.7392415457625,580.2920564478131,4.47185097949348,199**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
107,106,618.72,19.941652890194295,0.0,199.41652890194294,209**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
108,107,625.33,20.875389593262984,0.0,208.75389593262983,218**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
109,109,750.9,21.770526550012068,0.0,217.70526550012067,230**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
110,110,770.35,23.023572078842932,0.0,230.2357207884293,243**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
111,111,838.31,24.252624477179825,0.0,242.52624477179825,256**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
112,112,904.29,25.625933862362093,0.0,256.2593386236209,271**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
113,220,546.79,904.6143077778917,904.1671093764352,4.471984014565175,266**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
114,226,658.86,725.8758473789248,725.4885536214033,3.872937575215679,265**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
115,113,226.22,26.49247100817311,0.0,264.92471008173106,265**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
116,114,291.41,26.455071630748378,0.0,264.55071630748375,265**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
117,116,452.8,291.81565132400505,291.3684536686014,4.47197655403673,266**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
118,123,552.26,372.4659735542541,372.07867978547443,3.8729376877966386,267**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
119,126,660.0,432.5015764230638,432.13643018873677,3.651462343270133,268**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
120,127,1089.12,489.454003737349,489.1004515790846,3.5355215826440274,270**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
121,229,731.11,609.4477401869459,609.1013308154243,3.4640937152164497,271**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
122,231,772.94,629.7772605686686,629.4356960975565,3.415644711120505,271**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
123,115,325.56,27.133230167473574,0.0,271.33230167473573,272**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
124,117,475.46,27.19402069833653,0.0,271.9402069833653,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
125,118,529.11,475.84421381786774,475.39701503339137,4.471987844763665,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
126,119,535.99,502.63913909056214,502.25184501678206,3.872940737800824,275**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
127,128,1243.67,513.8625825174502,513.497436151343,3.651463661071692,279**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
