Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
58,303,1221.6,1151.866847314337,1151.866847314337,49.7616546263214,316**2 * RBF(length_scale=0.806) + WhiteKernel(noise_level=10),2510.3,Continuing
59,104,1032.1,895.6956678829865,895.6956678829865,59.34489175593459,316**2 * RBF(length_scale=0.794) + WhiteKernel(noise_level=10),2510.3,Continuing
60,59,1145.8,713.5131822034064,713.5131822034064,158.1700551591,316**2 * RBF(length_scale=0.797) + WhiteKernel(noise_level=10),2510.3,Continuing
61,80,1125.0,591.1205518412759,591.1205518412759,234.72472305979153,316**2 * RBF(length_scale=0.801) + WhiteKernel(noise_level=10),2510.3,Continuing
62,242,1305.4,578.0975053610615,578.0975053610615,255.70049080209864,316**2 * RBF(length_scale=0.801) + WhiteKernel(noise_level=10),2510.3,Continuing
63,81,1280.8,1243.8673794840736,1243.8673794840736,45.82430879992711,316**2 * RBF(length_scale=0.799) + WhiteKernel(noise_level=10),2510.3,Continuing
64,255,1280.2,1274.1339505463739,1274.1339505463739,25.79782255532358,316**2 * RBF(length_scale=0.8) + WhiteKernel(noise_level=10),2510.3,Continuing
65,137,1308.0,1040.6529580406302,1040.6529580406302,146.94832959628374,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
66,95,1277.7,1280.3457790215095,1280.3457790215095,50.33700559910779,316**2 * RBF(length_scale=0.809) + WhiteKernel(noise_level=10),2510.3,Continuing
67,145,1285.0,1269.6652933746668,1269.6652933746668,9.347044288692382,316**2 * RBF(length_scale=0.809) + WhiteKernel(noise_level=10),2510.3,Continuing
68,131,1391.2,1291.5479820903784,1291.5479820903784,57.4354127693155,316**2 * RBF(length_scale=0.805) + WhiteKernel(noise_level=10),2510.3,Continuing
69,284,1348.6,1383.6663511426038,1383.6663511426038,11.297077372255153,316**2 * RBF(length_scale=0.79) + WhiteKernel(noise_level=10),2510.3,Continuing
70,133,1312.0,1300.6956398214497,1300.6956398214497,29.38687993078688,316**2 * RBF(length_scale=0.791) + WhiteKernel(noise_level=10),2510.3,Continuing
71,88,1294.9,1310.472604423312,1310.472604423312,11.730060976438018,316**2 * RBF(length_scale=0.791) + WhiteKernel(noise_level=10),2510.3,Continuing
72,307,1344.0,1294.17218061518,1294.17218061518,7.077295940430398,316**2 * RBF(length_scale=0.748) + WhiteKernel(noise_level=10),2510.3,Continuing
73,286,1297.5,1298.8949392920156,1298.8949392920156,8.019928079241366,316**2 * RBF(length_scale=0.75) + WhiteKernel(noise_level=10),2510.3,Continuing
74,42,1350.3,1290.1535590863932,1290.1535590863932,12.688589330469958,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
75,72,1317.0,1304.6077508018498,1304.6077508018498,6.524530114308529,316**2 * RBF(length_scale=0.725) + WhiteKernel(noise_level=10),2510.3,Continuing
76,195,1296.0,1276.1394214037864,1276.1394214037864,5.296315289004705,316**2 * RBF(length_scale=0.726) + WhiteKernel(noise_level=10),2510.3,Continuing
77,58,1276.5,1278.4474495230381,1278.4474495230381,4.917953448458734,316**2 * RBF(length_scale=0.727) + WhiteKernel(noise_level=10),2510.3,Continuing
78,140,1521.3,1098.6771754359143,1098.6771754359143,137.565302590155,316**2 * RBF(length_scale=0.733) + WhiteKernel(noise_level=10),2510.3,Continuing
79,56,1357.9,1023.8544643130954,1023.8544643130954,204.34197386959053,316**2 * RBF(length_scale=0.736) + WhiteKernel(noise_level=10),2510.3,Continuing
80,295,1276.7,1332.7131237566355,1332.7131237566355,22.301911028396173,316**2 * RBF(length_scale=0.729) + WhiteKernel(noise_level=10),2510.3,Continuing
81,114,1269.0,1245.6907262376767,1245.6907262376767,17.23573216341452,316**2 * RBF(length_scale=0.73) + WhiteKernel(noise_level=10),2510.3,Continuing
82,7,1306.9,1232.145074113154,1232.145074113154,9.002702924517655,316**2 * RBF(length_scale=0.657) + WhiteKernel(noise_level=10),2510.3,Continuing
83,160,1309.1,376.231176479365,376.231176479365,296.77009434147493,316**2 * RBF(length_scale=0.665) + WhiteKernel(noise_level=10),2510.3,Continuing
84,235,1419.4,288.56129360180364,288.56129360180364,303.3679175679843,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
85,44,1474.4,1212.8903421635764,1212.8903421635764,135.9271210032208,316**2 * RBF(length_scale=0.673) + WhiteKernel(noise_level=10),2510.3,Continuing
86,181,1801.8,73.18225654748503,73.18225654748503,315.2989235449524,316**2 * RBF(length_scale=0.682) + WhiteKernel(noise_level=10),2510.3,Continuing
87,132,1478.4,75.40389107183546,75.40389107183546,315.85720462359006,316**2 * RBF(length_scale=0.691) + WhiteKernel(noise_level=10),2510.3,Continuing
88,55,1463.0,1167.3182411802954,1167.3182411802954,197.94049196470434,316**2 * RBF(length_scale=0.696) + WhiteKernel(noise_level=10),2510.3,Continuing
89,65,1362.9,262.66823481348206,262.66823481348206,308.23169197094796,316**2 * RBF(length_scale=0.706) + WhiteKernel(noise_level=10),2510.3,Continuing
90,111,1274.7,35.34677670234689,35.34677670234689,312.2677136354728,316**2 * RBF(length_scale=0.705) + WhiteKernel(noise_level=10),2510.3,Continuing
91,139,1350.4,1265.3494253891263,1265.3494253891263,39.604438776951014,316**2 * RBF(length_scale=0.703) + WhiteKernel(noise_level=10),2510.3,Continuing
92,201,1586.7,71.31716460593714,71.31716460593714,307.7549219068923,316**2 * RBF(length_scale=0.705) + WhiteKernel(noise_level=10),2510.3,Continuing
93,123,1729.4,1158.198653818977,1158.198653818977,214.64410208695483,316**2 * RBF(length_scale=0.711) + WhiteKernel(noise_level=10),2510.3,Continuing
94,93,1755.2,544.8033945241692,544.8033945241692,300.23867599934647,316**2 * RBF(length_scale=0.726) + WhiteKernel(noise_level=10),2510.3,Continuing
95,157,1779.7,810.4809194732418,810.4809194732418,288.49982893937204,316**2 * RBF(length_scale=0.739) + WhiteKernel(noise_level=10),2510.3,Continuing
96,288,1768.0,776.632632354975,776.632632354975,283.9424315695096,316**2 * RBF(length_scale=0.751) + WhiteKernel(noise_level=10),2510.3,Continuing
97,147,1736.3,343.8530917194354,343.8530917194354,312.1624674573932,316**2 * RBF(length_scale=0.765) + WhiteKernel(noise_level=10),2510.3,Continuing
98,144,1117.3,56.83032991254152,56.83032991254152,315.75334154113875,316**2 * RBF(length_scale=0.769) + WhiteKernel(noise_level=10),2510.3,Continuing
99,100,1047.3,52.91185788239087,52.91185788239087,315.8074454680909,316**2 * RBF(length_scale=0.774) + WhiteKernel(noise_level=10),2510.3,Continuing
100,293,1123.1,523.0163800675823,523.0163800675823,270.44550032083237,316**2 * RBF(length_scale=0.776) + WhiteKernel(noise_level=10),2510.3,Continuing
101,108,1164.4,426.4698815229708,426.4698815229708,270.1491563154392,316**2 * RBF(length_scale=0.78) + WhiteKernel(noise_level=10),2510.3,Continuing
102,159,2356.4,187.0323116968412,187.0323116968412,312.4518632533269,316**2 * RBF(length_scale=0.79) + WhiteKernel(noise_level=10),2510.3,Continuing
103,194,1233.3,1786.6310111294958,1786.6310111294958,205.5506418496334,316**2 * RBF(length_scale=0.773) + WhiteKernel(noise_level=10),2510.3,Continuing
104,233,1088.6,972.802918678006,972.802918678006,291.452994501323,316**2 * RBF(length_scale=0.777) + WhiteKernel(noise_level=10),2510.3,Continuing
105,73,2381.6,833.1391755837446,833.1391755837446,292.86413191861396,316**2 * RBF(length_scale=0.795) + WhiteKernel(noise_level=10),2510.3,Continuing
106,292,2372.4,1760.7549765797824,1760.7549765797824,173.22788267926103,316**2 * RBF(length_scale=0.791) + WhiteKernel(noise_level=10),2510.3,Continuing
107,206,2331.1,1790.2434743238343,1790.2434743238343,172.17396755477688,316**2 * RBF(length_scale=0.792) + WhiteKernel(noise_level=10),2510.3,Continuing
108,99,2411.5,2152.4939510316663,2152.4939510316663,134.23999903927458,316**2 * RBF(length_scale=0.796) + WhiteKernel(noise_level=10),2510.3,Continuing
109,31,2487.3,1487.885668394459,1487.885668394459,208.08020512783102,316**2 * RBF(length_scale=0.803) + WhiteKernel(noise_level=10),2510.3,Continuing
110,191,2411.5,1583.5474681357591,1583.5474681357591,216.5780899294504,316**2 * RBF(length_scale=0.81) + WhiteKernel(noise_level=10),2510.3,Continuing
111,71,2501.1,1576.7977863819667,1576.7977863819667,189.64786340829914,316**2 * RBF(length_scale=0.817) + WhiteKernel(noise_level=10),2510.3,Continuing
112,212,2249.6,1066.8609097236442,1066.8609097236442,249.4356962608371,316**2 * RBF(length_scale=0.824) + WhiteKernel(noise_level=10),2510.3,Continuing
113,289,1571.2,1169.1209285267646,1169.1209285267646,264.6100842251005,316**2 * RBF(length_scale=0.83) + WhiteKernel(noise_level=10),2510.3,Continuing
114,273,2402.3,834.7482903370952,834.7482903370952,290.40317257635235,316**2 * RBF(length_scale=0.842) + WhiteKernel(noise_level=10),2510.3,Continuing
115,106,2381.6,1396.8749130347442,1396.8749130347442,257.99224296123333,316**2 * RBF(length_scale=0.853) + WhiteKernel(noise_level=10),2510.3,Continuing
116,306,2510.3,733.9284770129145,733.9284770129145,289.71275695418973,316**2 * RBF(length_scale=0.864) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
