Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
21,88,1294.9,1318.287826734254,1310.5810592625996,25.68922490551428,316**2 * RBF(length_scale=0.932) + WhiteKernel(noise_level=10),2510.3,Continuing
22,95,1277.7,1295.9567921641658,1292.9952711159422,9.87173682741234,316**2 * RBF(length_scale=0.923) + WhiteKernel(noise_level=10),2510.3,Continuing
23,133,1312.0,1273.2076121678874,1270.6341869678508,8.57808400012207,316**2 * RBF(length_scale=0.925) + WhiteKernel(noise_level=10),2510.3,Continuing
24,307,1344.0,1300.4315836847525,1298.4796107703733,6.506576381264139,316**2 * RBF(length_scale=0.572) + WhiteKernel(noise_level=10),2510.3,Continuing
25,211,1243.0,1314.7851914349226,1298.0497027222102,55.784962375708254,316**2 * RBF(length_scale=0.584) + WhiteKernel(noise_level=10),2510.3,Continuing
26,42,1350.3,1312.5602858134303,1307.1130150179815,18.157569318162555,316**2 * RBF(length_scale=0.567) + WhiteKernel(noise_level=10),2510.3,Continuing
27,72,1317.0,1324.016689035125,1321.1652963363886,9.504642329121662,316**2 * RBF(length_scale=0.579) + WhiteKernel(noise_level=10),2510.3,Continuing
28,145,1285.0,1305.1239047585811,1303.0618649715034,6.873465956925615,316**2 * RBF(length_scale=0.541) + WhiteKernel(noise_level=10),2510.3,Continuing
29,286,1297.5,1300.923630751696,1297.845367885702,10.260876219979872,316**2 * RBF(length_scale=0.547) + WhiteKernel(noise_level=10),2510.3,Continuing
30,255,1280.2,1285.3671879202452,1273.7012520071403,38.88645304368339,316**2 * RBF(length_scale=0.553) + WhiteKernel(noise_level=10),2510.3,Continuing
31,195,1296.0,1277.5090665779005,1275.8564923791855,5.508580662383389,316**2 * RBF(length_scale=0.565) + WhiteKernel(noise_level=10),2510.3,Continuing
32,258,1224.7,1183.8912204138032,1157.7735879083975,87.05877501801899,316**2 * RBF(length_scale=0.573) + WhiteKernel(noise_level=10),2510.3,Continuing
33,85,1175.4,1202.708226615955,1177.1680089472645,85.13405889563506,316**2 * RBF(length_scale=0.578) + WhiteKernel(noise_level=10),2510.3,Continuing
34,66,1157.5,1190.7300168198506,1163.4569102222085,90.91035532547369,316**2 * RBF(length_scale=0.585) + WhiteKernel(noise_level=10),2510.3,Continuing
35,60,1340.8,1180.8295840079165,1156.3722354211168,81.52449528933224,316**2 * RBF(length_scale=0.57) + WhiteKernel(noise_level=10),2510.3,Continuing
36,17,1188.6,1113.666547778012,1084.159639741968,98.35636012014669,316**2 * RBF(length_scale=0.58) + WhiteKernel(noise_level=10),2510.3,Continuing
37,70,1087.0,1087.1356113175784,1058.5054398474936,95.433904900283,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
38,128,1172.0,1081.8551406020254,1041.2637988777697,135.3044724141856,316**2 * RBF(length_scale=0.598) + WhiteKernel(noise_level=10),2510.3,Continuing
39,290,1005.9,1012.2352421746525,962.9187998081676,164.38814122161645,316**2 * RBF(length_scale=0.604) + WhiteKernel(noise_level=10),2510.3,Continuing
40,104,1032.1,974.9393966505697,942.7830877632136,107.18769629118707,316**2 * RBF(length_scale=0.608) + WhiteKernel(noise_level=10),2510.3,Continuing
41,56,1357.9,976.7461003638248,906.7960267782584,233.16691195188807,316**2 * RBF(length_scale=0.625) + WhiteKernel(noise_level=10),2510.3,Continuing
42,295,1276.7,1347.2644016393294,1338.4898506888803,29.248503168163438,316**2 * RBF(length_scale=0.608) + WhiteKernel(noise_level=10),2510.3,Continuing
43,114,1269.0,1244.9002520011195,1238.066526932301,22.77908356272855,316**2 * RBF(length_scale=0.61) + WhiteKernel(noise_level=10),2510.3,Continuing
44,7,1306.9,1233.5367082494338,1230.1641422033717,11.241886820206753,316**2 * RBF(length_scale=0.494) + WhiteKernel(noise_level=10),2510.3,Continuing
45,129,1173.8,883.8162419802796,847.7898508205103,120.08797053256434,316**2 * RBF(length_scale=0.485) + WhiteKernel(noise_level=10),2510.3,Continuing
46,303,1221.6,1004.4012727300915,968.9241375480033,118.25711727362722,316**2 * RBF(length_scale=0.492) + WhiteKernel(noise_level=10),2510.3,Continuing
47,166,1091.4,810.7258159590593,739.3896930602973,237.7870763292068,316**2 * RBF(length_scale=0.499) + WhiteKernel(noise_level=10),2510.3,Continuing
48,22,1267.8,793.8579791093047,734.476983731543,197.93665125920558,316**2 * RBF(length_scale=0.501) + WhiteKernel(noise_level=10),2510.3,Continuing
49,241,1218.8,804.8016661110488,733.733315539625,236.8945019047461,316**2 * RBF(length_scale=0.51) + WhiteKernel(noise_level=10),2510.3,Continuing
50,268,1263.6,876.4244963759438,804.2451853132959,240.5977035421595,316**2 * RBF(length_scale=0.371) + WhiteKernel(noise_level=0.000292),2510.3,Continuing
51,218,1169.2,721.235380009098,637.7304916721702,278.3496277897596,316**2 * RBF(length_scale=0.523) + WhiteKernel(noise_level=10),2510.3,Continuing
52,196,1150.6,1035.6175176484192,977.0666860926403,195.16943851926308,316**2 * RBF(length_scale=0.528) + WhiteKernel(noise_level=10),2510.3,Continuing
53,271,1061.7,961.8530956283419,895.3366682723389,221.72142452000986,316**2 * RBF(length_scale=0.532) + WhiteKernel(noise_level=10),2510.3,Continuing
54,247,1036.9,1046.9185041676321,1022.1095005092119,82.6966788614011,316**2 * RBF(length_scale=0.535) + WhiteKernel(noise_level=10),2510.3,Continuing
55,116,1010.8,984.3672997211265,931.3642458172833,176.6768463461443,316**2 * RBF(length_scale=0.538) + WhiteKernel(noise_level=10),2510.3,Continuing
56,140,1521.3,786.0521496388246,722.7915891206958,210.86853506042962,316**2 * RBF(length_scale=0.56) + WhiteKernel(noise_level=10),2510.3,Continuing
57,253,1414.5,769.877989839854,697.6390699660601,240.79639957931283,316**2 * RBF(length_scale=0.559) + WhiteKernel(noise_level=10),2510.3,Continuing
58,163,1383.5,1105.8331680026095,1042.8856321641072,209.82511946167415,316**2 * RBF(length_scale=0.565) + WhiteKernel(noise_level=10),2510.3,Continuing
59,221,1506.8,1048.1527752954596,984.6345967680678,211.72726175797277,316**2 * RBF(length_scale=0.576) + WhiteKernel(noise_level=10),2510.3,Continuing
60,230,1475.8,1348.390334752982,1306.807693317135,138.60880478615616,316**2 * RBF(length_scale=0.58) + WhiteKernel(noise_level=10),2510.3,Continuing
61,297,1404.2,966.3181563678561,897.3641630469886,229.84664440289194,316**2 * RBF(length_scale=0.589) + WhiteKernel(noise_level=10),2510.3,Continuing
62,310,1390.4,1180.255591455971,1132.7345308475258,158.4035353614839,316**2 * RBF(length_scale=0.595) + WhiteKernel(noise_level=10),2510.3,Continuing
63,109,1437.3,1343.7076990567734,1317.3898563240007,87.72614244257566,316**2 * RBF(length_scale=0.595) + WhiteKernel(noise_level=10),2510.3,Continuing
64,48,1451.7,1388.1474991664256,1357.018619924937,103.76293080496215,316**2 * RBF(length_scale=0.6) + WhiteKernel(noise_level=10),2510.3,Continuing
65,294,1390.4,1177.6369506065828,1146.7670662107128,102.89961465289979,316**2 * RBF(length_scale=0.605) + WhiteKernel(noise_level=10),2510.3,Continuing
66,254,1324.3,1346.655295536625,1319.112532261706,91.80921091639695,316**2 * RBF(length_scale=0.607) + WhiteKernel(noise_level=10),2510.3,Continuing
67,125,1272.6,1311.5866796773648,1289.6318698276793,73.18269949895188,316**2 * RBF(length_scale=0.61) + WhiteKernel(noise_level=10),2510.3,Continuing
68,190,1243.6,1269.7943174730046,1243.9826912881604,86.03875394948068,316**2 * RBF(length_scale=0.612) + WhiteKernel(noise_level=10),2510.3,Continuing
69,209,1309.8,1222.1863225979812,1198.655346400194,78.43658732595678,316**2 * RBF(length_scale=0.614) + WhiteKernel(noise_level=10),2510.3,Continuing
70,29,1254.0,1247.2394381353022,1230.6997687406777,55.13223131541488,316**2 * RBF(length_scale=0.617) + WhiteKernel(noise_level=10),2510.3,Continuing
71,143,1216.8,1183.855207583094,1165.2917974990207,61.878033613577564,316**2 * RBF(length_scale=0.62) + WhiteKernel(noise_level=10),2510.3,Continuing
72,234,1212.6,1204.916000415442,1191.8180533079887,43.659823691511065,316**2 * RBF(length_scale=0.622) + WhiteKernel(noise_level=10),2510.3,Continuing
73,97,1420.0,1146.9755033654942,1102.0712327247165,149.6809021359257,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
74,149,1304.3,1224.0693577061277,1191.7317948946536,107.7918760382467,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
75,28,1230.6,1088.825529516677,1067.6338711547266,70.63886120650157,316**2 * RBF(length_scale=0.622) + WhiteKernel(noise_level=10),2510.3,Continuing
76,161,1167.2,1140.2885344950878,1117.8938727465375,74.64887249516795,316**2 * RBF(length_scale=0.625) + WhiteKernel(noise_level=10),2510.3,Continuing
77,153,1194.0,1123.2082801899983,1096.4377199248167,89.23520088393828,316**2 * RBF(length_scale=0.63) + WhiteKernel(noise_level=10),2510.3,Continuing
78,272,1555.8,953.405973419884,884.1598305328913,230.8204762899759,316**2 * RBF(length_scale=0.644) + WhiteKernel(noise_level=10),2510.3,Continuing
79,51,1462.7,1336.5340968177172,1287.2931999227242,164.13632298330995,316**2 * RBF(length_scale=0.648) + WhiteKernel(noise_level=10),2510.3,Continuing
80,277,1172.0,961.7278497649294,919.0539538834419,142.24631960495833,316**2 * RBF(length_scale=0.65) + WhiteKernel(noise_level=10),2510.3,Continuing
81,207,1019.0,841.6697253965468,784.4569233986862,190.70933999286873,316**2 * RBF(length_scale=0.657) + WhiteKernel(noise_level=10),2510.3,Continuing
82,59,1145.8,634.7267614079336,571.90991755596,209.3894795065788,316**2 * RBF(length_scale=0.659) + WhiteKernel(noise_level=10),2510.3,Continuing
83,80,1125.0,508.2059716996085,424.98576049692446,277.4007040089468,316**2 * RBF(length_scale=0.666) + WhiteKernel(noise_level=10),2510.3,Continuing
84,132,1478.4,158.40674477670478,63.618618069438526,315.9604223575542,316**2 * RBF(length_scale=0.674) + WhiteKernel(noise_level=10),2510.3,Continuing
85,55,1463.0,1212.3317390768082,1151.812441858676,201.73099072710735,316**2 * RBF(length_scale=0.679) + WhiteKernel(noise_level=10),2510.3,Continuing
86,65,1362.9,335.01793104672487,242.20762850022942,309.3676751549849,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
87,111,1274.7,127.27814237100922,33.353714506814114,313.0814262139837,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
88,139,1350.4,1276.4938856838319,1264.324627573387,40.56419370148287,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
89,201,1586.7,156.32944553058655,63.619210418712925,309.0341170395788,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
90,123,1729.4,1204.589077480447,1139.0401443987557,218.49644360563752,316**2 * RBF(length_scale=0.695) + WhiteKernel(noise_level=10),2510.3,Continuing
91,93,1755.2,607.749895520481,517.1712544244202,301.9288036535359,316**2 * RBF(length_scale=0.71) + WhiteKernel(noise_level=10),2510.3,Continuing
92,157,1779.7,867.5452237581331,780.2802500546035,290.8832456784323,316**2 * RBF(length_scale=0.725) + WhiteKernel(noise_level=10),2510.3,Continuing
93,288,1768.0,836.0943181708722,750.2361354717373,286.19394233044943,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
94,147,1736.3,416.26042682606857,322.44768521709295,312.7091386965854,316**2 * RBF(length_scale=0.752) + WhiteKernel(noise_level=10),2510.3,Continuing
95,144,1117.3,144.92898845690806,50.16881865920497,315.8672326590103,316**2 * RBF(length_scale=0.756) + WhiteKernel(noise_level=10),2510.3,Continuing
96,100,1047.3,140.21602011498402,45.44324913079984,315.90923661394726,316**2 * RBF(length_scale=0.76) + WhiteKernel(noise_level=10),2510.3,Continuing
97,293,1123.1,594.7335076850547,512.903352302916,272.76718460712897,316**2 * RBF(length_scale=0.763) + WhiteKernel(noise_level=10),2510.3,Continuing
98,108,1164.4,495.5361309104707,413.654728310039,272.93800866810574,316**2 * RBF(length_scale=0.766) + WhiteKernel(noise_level=10),2510.3,Continuing
99,159,2356.4,269.4044747565319,175.5263458361808,312.92709640117033,316**2 * RBF(length_scale=0.777) + WhiteKernel(noise_level=10),2510.3,Continuing
100,194,1233.3,1831.9984924943044,1769.52998888426,208.22834536681432,316**2 * RBF(length_scale=0.761) + WhiteKernel(noise_level=10),2510.3,Continuing
101,233,1088.6,1018.6205977802169,930.6046711391491,293.3864221368927,316**2 * RBF(length_scale=0.765) + WhiteKernel(noise_level=10),2510.3,Continuing
102,73,2381.6,895.4328876515409,807.1450916654585,294.2926532869415,316**2 * RBF(length_scale=0.784) + WhiteKernel(noise_level=10),2510.3,Continuing
103,292,2372.4,1808.9089715711461,1756.2501332490904,175.5294610735191,316**2 * RBF(length_scale=0.781) + WhiteKernel(noise_level=10),2510.3,Continuing
104,206,2331.1,1835.9058534412213,1783.5632427164362,174.47536908261682,316**2 * RBF(length_scale=0.781) + WhiteKernel(noise_level=10),2510.3,Continuing
105,99,2411.5,2184.6992783115534,2143.7472157123507,136.5068753306755,316**2 * RBF(length_scale=0.786) + WhiteKernel(noise_level=10),2510.3,Continuing
106,31,2487.3,1535.778000667442,1472.7235817023777,210.18139655021463,316**2 * RBF(length_scale=0.793) + WhiteKernel(noise_level=10),2510.3,Continuing
107,191,2411.5,1633.7568973227535,1568.072975046462,218.9464075876385,316**2 * RBF(length_scale=0.8) + WhiteKernel(noise_level=10),2510.3,Continuing
108,71,2501.1,1617.7147264789287,1560.0856241787014,192.09700766742444,316**2 * RBF(length_scale=0.808) + WhiteKernel(noise_level=10),2510.3,Continuing
109,212,2249.6,1126.62085049301,1051.158100773659,251.54249906450343,316**2 * RBF(length_scale=0.459) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
110,130,1109.3,795.1349918834435,729.1376409514916,219.9911697731733,316**2 * RBF(length_scale=0.798) + WhiteKernel(noise_level=10),2510.3,Continuing
111,289,1571.2,1190.162715747451,1109.2506401696064,269.7069185928155,316**2 * RBF(length_scale=0.805) + WhiteKernel(noise_level=10),2510.3,Continuing
112,43,1026.6,1062.8291536410916,1041.7756110678806,70.1784752440362,316**2 * RBF(length_scale=0.805) + WhiteKernel(noise_level=10),2510.3,Continuing
113,273,2402.3,877.1330411276971,789.1234889536706,293.36517391342136,316**2 * RBF(length_scale=0.818) + WhiteKernel(noise_level=10),2510.3,Continuing
114,106,2381.6,1418.0871641977978,1339.238725495437,262.82812900786956,316**2 * RBF(length_scale=0.829) + WhiteKernel(noise_level=10),2510.3,Continuing
115,306,2510.3,752.1093343067809,664.124249288943,293.2836167261262,316**2 * RBF(length_scale=0.839) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
