Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
52,125,1272.6,1296.0760547640516,1296.0760547640516,83.88536414534313,316**2 * RBF(length_scale=0.545) + WhiteKernel(noise_level=10),2510.3,Continuing
53,190,1243.6,1229.4774997661707,1229.4774997661707,100.14309588790228,316**2 * RBF(length_scale=0.547) + WhiteKernel(noise_level=10),2510.3,Continuing
54,29,1254.0,1180.9144280915762,1180.9144280915762,73.29175403212813,316**2 * RBF(length_scale=0.55) + WhiteKernel(noise_level=10),2510.3,Continuing
55,209,1309.8,1216.4382231789607,1216.4382231789607,84.76404762491937,316**2 * RBF(length_scale=0.551) + WhiteKernel(noise_level=10),2510.3,Continuing
56,234,1212.6,1160.9482478477983,1160.9482478477983,66.59504747331638,316**2 * RBF(length_scale=0.553) + WhiteKernel(noise_level=10),2510.3,Continuing
57,143,1216.8,1186.3347324199194,1186.3347324199194,62.39613164343511,316**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),2510.3,Continuing
58,28,1230.6,1065.947565324317,1065.947565324317,87.64849950228546,316**2 * RBF(length_scale=0.552) + WhiteKernel(noise_level=10),2510.3,Continuing
59,161,1167.2,1092.5213232998349,1092.5213232998349,91.40728338495332,316**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),2510.3,Continuing
60,153,1194.0,1059.2828332972404,1059.2828332972404,109.10504100613011,316**2 * RBF(length_scale=0.559) + WhiteKernel(noise_level=10),2510.3,Continuing
61,97,1420.0,1043.2900108828721,1043.2900108828721,171.6619802915768,316**2 * RBF(length_scale=0.561) + WhiteKernel(noise_level=10),2510.3,Continuing
62,149,1304.3,1127.5842765041755,1127.5842765041755,130.732053158229,316**2 * RBF(length_scale=0.564) + WhiteKernel(noise_level=10),2510.3,Continuing
63,79,1641.2,922.6333364845893,922.6333364845893,295.86298632296996,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
64,45,1716.3,1576.7259473549477,1576.7259473549477,89.01370521952512,316**2 * RBF(length_scale=0.588) + WhiteKernel(noise_level=10),2510.3,Continuing
65,260,1599.4,1220.3852466425144,1220.3852466425144,124.54023096289032,316**2 * RBF(length_scale=0.576) + WhiteKernel(noise_level=10),2510.3,Continuing
66,277,1172.0,857.3694151909008,857.3694151909008,171.92668687683118,316**2 * RBF(length_scale=0.577) + WhiteKernel(noise_level=10),2510.3,Continuing
67,272,1555.8,688.2292246168078,688.2292246168078,257.2973770039453,316**2 * RBF(length_scale=0.584) + WhiteKernel(noise_level=10),2510.3,Continuing
68,51,1462.7,1094.5160904340323,1094.5160904340323,195.50147201638995,316**2 * RBF(length_scale=0.585) + WhiteKernel(noise_level=10),2510.3,Continuing
69,207,1019.0,680.9206276495479,680.9206276495479,221.21738838255666,316**2 * RBF(length_scale=0.589) + WhiteKernel(noise_level=10),2510.3,Continuing
70,59,1145.8,482.5023987001014,482.5023987001014,238.66051627863672,316**2 * RBF(length_scale=0.59) + WhiteKernel(noise_level=10),2510.3,Continuing
71,183,1502.0,391.68460938831555,391.68460938831555,284.85932573528066,316**2 * RBF(length_scale=0.593) + WhiteKernel(noise_level=10),2510.3,Continuing
72,112,1471.0,1165.798972450729,1165.798972450729,183.6929708157198,316**2 * RBF(length_scale=0.595) + WhiteKernel(noise_level=10),2510.3,Continuing
73,250,1322.9,1293.1198117128652,1293.1198117128652,183.02043665060035,316**2 * RBF(length_scale=0.596) + WhiteKernel(noise_level=10),2510.3,Continuing
74,232,1515.8,1311.5883871560536,1311.5883871560536,54.94259467483573,316**2 * RBF(length_scale=0.591) + WhiteKernel(noise_level=10),2510.3,Continuing
75,61,1405.6,901.3181714524886,901.3181714524886,175.39690745781996,316**2 * RBF(length_scale=0.594) + WhiteKernel(noise_level=10),2510.3,Continuing
76,74,1312.6,879.7968838675351,879.7968838675351,198.45502271582743,316**2 * RBF(length_scale=0.597) + WhiteKernel(noise_level=10),2510.3,Continuing
77,214,1529.6,698.1253032744899,698.1253032744899,254.5975660285609,316**2 * RBF(length_scale=0.601) + WhiteKernel(noise_level=10),2510.3,Continuing
78,113,1405.6,1476.5338594290267,1476.5338594290267,57.1127300424452,316**2 * RBF(length_scale=0.601) + WhiteKernel(noise_level=10),2510.3,Continuing
79,156,1550.3,554.7779844749492,554.7779844749492,306.18501090681485,316**2 * RBF(length_scale=0.612) + WhiteKernel(noise_level=10),2510.3,Continuing
80,64,1661.2,364.15610854432,364.15610854432,300.28554167384306,316**2 * RBF(length_scale=0.615) + WhiteKernel(noise_level=10),2510.3,Continuing
81,80,1125.0,345.7769979129441,345.7769979129441,289.06479664171485,316**2 * RBF(length_scale=0.618) + WhiteKernel(noise_level=10),2510.3,Continuing
82,81,1280.8,351.7413892017774,351.7413892017774,297.7617826216339,316**2 * RBF(length_scale=0.621) + WhiteKernel(noise_level=10),2510.3,Continuing
83,242,1305.4,1265.9532669068485,1265.9532669068485,67.8838956362629,316**2 * RBF(length_scale=0.623) + WhiteKernel(noise_level=10),2510.3,Continuing
84,255,1280.2,1268.8916326108065,1268.8916326108065,34.96992542190162,316**2 * RBF(length_scale=0.623) + WhiteKernel(noise_level=10),2510.3,Continuing
85,137,1308.0,840.5724790757854,840.5724790757854,194.66964417905612,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
86,95,1277.7,1268.7981911259053,1268.7981911259053,68.5104451621667,316**2 * RBF(length_scale=0.627) + WhiteKernel(noise_level=10),2510.3,Continuing
87,58,1276.5,1264.9413075396105,1264.9413075396105,19.707031152457574,316**2 * RBF(length_scale=0.628) + WhiteKernel(noise_level=10),2510.3,Continuing
88,131,1391.2,1283.6044274742571,1283.6044274742571,68.46189599614327,316**2 * RBF(length_scale=0.627) + WhiteKernel(noise_level=10),2510.3,Continuing
89,284,1348.6,1366.1511840457688,1366.1511840457688,16.879884838823745,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
90,88,1294.9,1306.621692564583,1306.621692564583,35.00030441107915,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
91,133,1312.0,1267.0962720356235,1267.0962720356235,11.557296813242976,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
92,307,1344.0,1298.3177552380876,1298.3177552380876,9.008277661226717,316**2 * RBF(length_scale=0.601) + WhiteKernel(noise_level=10),2510.3,Continuing
93,42,1350.3,1313.9367584264787,1313.9367584264787,17.34725225500457,316**2 * RBF(length_scale=0.601) + WhiteKernel(noise_level=10),2510.3,Continuing
94,72,1317.0,1318.4073286926723,1318.4073286926723,8.776549805084853,316**2 * RBF(length_scale=0.602) + WhiteKernel(noise_level=10),2510.3,Continuing
95,145,1285.0,1305.0880607138752,1305.0880607138752,6.603005802064898,316**2 * RBF(length_scale=0.597) + WhiteKernel(noise_level=10),2510.3,Continuing
96,286,1297.5,1301.9481479382957,1301.9481479382957,8.977101592927918,316**2 * RBF(length_scale=0.597) + WhiteKernel(noise_level=10),2510.3,Continuing
97,195,1296.0,1276.7444059782433,1276.7444059782433,5.292884198522226,316**2 * RBF(length_scale=0.598) + WhiteKernel(noise_level=10),2510.3,Continuing
98,56,1357.9,895.5997979002059,895.5997979002059,235.62164080355774,316**2 * RBF(length_scale=0.601) + WhiteKernel(noise_level=10),2510.3,Continuing
99,295,1276.7,1338.4760962509463,1338.4760962509463,31.138198395965002,316**2 * RBF(length_scale=0.599) + WhiteKernel(noise_level=10),2510.3,Continuing
100,114,1269.0,1238.3691217924716,1238.3691217924716,23.32790153281092,316**2 * RBF(length_scale=0.599) + WhiteKernel(noise_level=10),2510.3,Continuing
101,7,1306.9,1229.25204593522,1229.25204593522,11.509102238288623,316**2 * RBF(length_scale=0.574) + WhiteKernel(noise_level=10),2510.3,Continuing
102,140,1521.3,820.6619139826444,820.6619139826444,195.37308061230567,316**2 * RBF(length_scale=0.58) + WhiteKernel(noise_level=10),2510.3,Continuing
103,204,2005.5,276.71789237529174,276.71789237529174,310.20304103623147,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
104,68,2006.0,2001.1498131265507,2001.1498131265507,16.713859189108057,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
105,249,1460.7,258.72636840950736,258.72636840950736,311.2008497499643,316**2 * RBF(length_scale=0.593) + WhiteKernel(noise_level=10),2510.3,Continuing
106,96,1233.3,174.34594826253223,174.34594826253223,307.059289118156,316**2 * RBF(length_scale=0.595) + WhiteKernel(noise_level=10),2510.3,Continuing
107,228,1240.2,272.37810979341964,272.37810979341964,312.8286677288846,316**2 * RBF(length_scale=0.601) + WhiteKernel(noise_level=10),2510.3,Continuing
108,37,1412.5,182.47761660060675,182.47761660060675,314.06613184654856,316**2 * RBF(length_scale=0.605) + WhiteKernel(noise_level=10),2510.3,Continuing
109,178,1460.7,120.32576092277758,120.32576092277758,284.86611761401565,316**2 * RBF(length_scale=0.6) + WhiteKernel(noise_level=10),2510.3,Continuing
110,237,1350.4,95.8047927558863,95.8047927558863,315.6671858997835,316**2 * RBF(length_scale=0.603) + WhiteKernel(noise_level=10),2510.3,Continuing
111,3,1341.7,87.6126421248888,87.6126421248888,314.06111050864365,316**2 * RBF(length_scale=0.606) + WhiteKernel(noise_level=10),2510.3,Continuing
112,281,1338.0,968.2970180418379,968.2970180418379,214.05563110207805,316**2 * RBF(length_scale=0.607) + WhiteKernel(noise_level=10),2510.3,Continuing
113,9,1155.0,71.98612318547252,71.98612318547252,316.0064359399131,316**2 * RBF(length_scale=0.61) + WhiteKernel(noise_level=10),2510.3,Continuing
114,200,1133.4,617.0667007220641,617.0667007220641,261.8162718719703,316**2 * RBF(length_scale=0.429) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
115,257,1287.4,155.1730767685572,155.1730767685572,312.479067831903,316**2 * RBF(length_scale=0.614) + WhiteKernel(noise_level=10),2510.3,Continuing
116,69,1131.9,220.12665824358197,220.12665824358197,313.7633342039705,316**2 * RBF(length_scale=0.618) + WhiteKernel(noise_level=10),2510.3,Continuing
117,162,1258.2,197.19134100953679,197.19134100953679,312.2114120241544,316**2 * RBF(length_scale=0.621) + WhiteKernel(noise_level=10),2510.3,Continuing
118,101,1219.7,648.2317870652088,648.2317870652088,276.376203714045,316**2 * RBF(length_scale=0.624) + WhiteKernel(noise_level=10),2510.3,Continuing
119,174,1287.4,409.8647114254886,409.8647114254886,306.74846271506254,316**2 * RBF(length_scale=0.628) + WhiteKernel(noise_level=10),2510.3,Continuing
120,83,1096.5,94.49889020895301,94.49889020895301,315.52707639936733,316**2 * RBF(length_scale=0.63) + WhiteKernel(noise_level=10),2510.3,Continuing
121,229,1311.4,88.46657317313856,88.46657317313856,315.05802934231946,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
122,84,1278.2,47.090139450265276,47.090139450265276,316.0823547005282,316**2 * RBF(length_scale=0.634) + WhiteKernel(noise_level=10),2510.3,Continuing
123,50,1371.4,910.0410236854702,910.0410236854702,220.916213338478,316**2 * RBF(length_scale=0.636) + WhiteKernel(noise_level=10),2510.3,Continuing
124,63,1423.8,1311.2928487824565,1311.2928487824565,55.51727306686256,316**2 * RBF(length_scale=0.636) + WhiteKernel(noise_level=10),2510.3,Continuing
125,53,1372.9,1320.2159017765657,1320.2159017765657,170.78308578121568,316**2 * RBF(length_scale=0.637) + WhiteKernel(noise_level=10),2510.3,Continuing
126,197,1348.9,1326.462936771412,1326.462936771412,90.86696195894211,316**2 * RBF(length_scale=0.637) + WhiteKernel(noise_level=10),2510.3,Continuing
127,13,1299.8,1035.5643098369396,1035.5643098369396,219.13526322899438,316**2 * RBF(length_scale=0.639) + WhiteKernel(noise_level=10),2510.3,Continuing
128,52,1332.7,1176.9374007400097,1176.9374007400097,59.61624075791115,316**2 * RBF(length_scale=0.638) + WhiteKernel(noise_level=10),2510.3,Continuing
129,301,1359.7,1197.8724968071178,1197.8724968071178,80.40345451046744,316**2 * RBF(length_scale=0.64) + WhiteKernel(noise_level=10),2510.3,Continuing
130,199,1369.5,1277.7558226791236,1277.7558226791236,56.724056416145544,316**2 * RBF(length_scale=0.639) + WhiteKernel(noise_level=10),2510.3,Continuing
131,251,1369.5,1291.0943140718132,1291.0943140718132,95.88296587279586,316**2 * RBF(length_scale=0.641) + WhiteKernel(noise_level=10),2510.3,Continuing
132,120,1275.3,1280.3191294815224,1280.3191294815224,55.06361825249495,316**2 * RBF(length_scale=0.642) + WhiteKernel(noise_level=10),2510.3,Continuing
133,103,1314.2,1237.3704515073978,1237.3704515073978,143.5982176795968,316**2 * RBF(length_scale=0.643) + WhiteKernel(noise_level=10),2510.3,Continuing
134,304,1302.8,1122.6769894312179,1122.6769894312179,87.42514726378886,316**2 * RBF(length_scale=0.643) + WhiteKernel(noise_level=10),2510.3,Continuing
135,308,1258.6,1084.485367119683,1084.485367119683,162.85959713068985,316**2 * RBF(length_scale=0.644) + WhiteKernel(noise_level=10),2510.3,Continuing
136,94,1376.3,1201.0689183166132,1201.0689183166132,86.67289852040197,316**2 * RBF(length_scale=0.445) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
137,302,1311.1,1061.6438535777397,1061.6438535777397,178.10634739959326,316**2 * RBF(length_scale=0.445) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
138,269,1368.5,1001.9028739128621,1001.9028739128621,84.49147809724616,316**2 * RBF(length_scale=0.442) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
139,24,1383.7,867.2562437190804,867.2562437190804,229.6170464663679,316**2 * RBF(length_scale=0.443) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
140,155,1344.4,888.1392066490066,888.1392066490066,256.2290976125786,316**2 * RBF(length_scale=0.444) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
141,67,1438.6,817.1838403646875,817.1838403646875,204.8105467693785,316**2 * RBF(length_scale=0.445) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
142,134,1282.2,743.8390833462722,743.8390833462722,222.8288469316163,316**2 * RBF(length_scale=0.446) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
143,311,1376.7,707.7073901036955,707.7073901036955,279.25327940665994,316**2 * RBF(length_scale=0.448) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
144,141,1273.3,1116.6716261835818,1116.6716261835818,219.63792851956694,316**2 * RBF(length_scale=0.448) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
145,4,1322.1,614.8787853129844,614.8787853129844,222.36436423778142,316**2 * RBF(length_scale=0.448) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
146,105,1358.2,559.9043732791047,559.9043732791047,276.67038166955666,316**2 * RBF(length_scale=0.449) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
147,98,1243.4,1010.9231886318898,1010.9231886318898,182.95381125629947,316**2 * RBF(length_scale=0.45) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
148,92,1280.7,484.65855388034913,484.65855388034913,298.8617540476602,316**2 * RBF(length_scale=0.452) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
149,10,1218.4,756.3208024642468,756.3208024642468,273.15545558025116,316**2 * RBF(length_scale=0.453) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
150,110,1241.0,823.938783500398,823.938783500398,177.38956143598583,316**2 * RBF(length_scale=0.453) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
151,16,1328.3,238.02977596300545,238.02977596300545,308.4883623277657,316**2 * RBF(length_scale=0.454) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
152,2,1382.2,179.24755782826227,179.24755782826227,310.02078662906314,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
153,135,1354.2,469.96935705171313,469.96935705171313,283.90373884662256,316**2 * RBF(length_scale=0.628) + WhiteKernel(noise_level=10),2510.3,Continuing
154,54,1429.7,313.647602864283,313.647602864283,304.0045947064823,316**2 * RBF(length_scale=0.63) + WhiteKernel(noise_level=10),2510.3,Continuing
155,213,1405.6,1207.108184063968,1207.108184063968,146.98417257237898,316**2 * RBF(length_scale=0.631) + WhiteKernel(noise_level=10),2510.3,Continuing
156,49,1550.3,1019.8894438781286,1019.8894438781286,220.26828755432632,316**2 * RBF(length_scale=0.46) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
157,262,1309.1,1047.2262653229443,1047.2262653229443,178.55765139036933,316**2 * RBF(length_scale=0.633) + WhiteKernel(noise_level=10),2510.3,Continuing
158,102,1575.5,824.7447336816047,824.7447336816047,264.5113262322234,316**2 * RBF(length_scale=0.463) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
159,173,1522.7,354.16220015895425,354.16220015895425,295.9217515995128,316**2 * RBF(length_scale=0.464) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
160,14,1564.0,1486.5888907263168,1486.5888907263168,58.88396434060328,316**2 * RBF(length_scale=0.464) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
161,287,1615.8,1433.6420920556684,1433.6420920556684,112.5447803727573,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
162,35,1357.3,946.3403659632609,946.3403659632609,167.4700001298893,316**2 * RBF(length_scale=0.635) + WhiteKernel(noise_level=10),2510.3,Continuing
163,38,1426.2,1028.6166064269346,1028.6166064269346,114.20028610181981,316**2 * RBF(length_scale=0.634) + WhiteKernel(noise_level=10),2510.3,Continuing
164,223,1412.5,906.2415886944905,906.2415886944905,257.2850634041291,316**2 * RBF(length_scale=0.636) + WhiteKernel(noise_level=10),2510.3,Continuing
165,86,1453.8,547.6054727076638,547.6054727076638,294.54432338795516,316**2 * RBF(length_scale=0.64) + WhiteKernel(noise_level=10),2510.3,Continuing
166,126,1391.8,370.35549456091314,370.35549456091314,295.08530403724376,316**2 * RBF(length_scale=0.64) + WhiteKernel(noise_level=10),2510.3,Continuing
167,267,1352.2,262.3083253969139,262.3083253969139,304.28976895838974,316**2 * RBF(length_scale=0.642) + WhiteKernel(noise_level=10),2510.3,Continuing
168,36,1245.4,1203.8197090983765,1203.8197090983765,111.25455305737634,316**2 * RBF(length_scale=0.642) + WhiteKernel(noise_level=10),2510.3,Continuing
169,270,1300.3,1229.651093127761,1229.651093127761,33.060559137157504,316**2 * RBF(length_scale=0.641) + WhiteKernel(noise_level=10),2510.3,Continuing
170,165,1250.8,1329.8656983496744,1329.8656983496744,142.4108560621764,316**2 * RBF(length_scale=0.641) + WhiteKernel(noise_level=10),2510.3,Continuing
171,167,1731.7,185.4188656574651,185.4188656574651,313.69398069221944,316**2 * RBF(length_scale=0.472) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
172,216,1371.1,28.07625531762926,28.07625531762926,316.1633640491618,316**2 * RBF(length_scale=0.473) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
173,219,1804.2,12.634039898735464,12.634039898735464,316.2152549417593,316**2 * RBF(length_scale=0.473) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
174,186,1741.8,1777.939112018649,1777.939112018649,53.49627957085654,316**2 * RBF(length_scale=0.473) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
175,82,1746.6,1742.9714092395177,1742.9714092395177,15.958282661364672,316**2 * RBF(length_scale=0.473) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
