Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
73,145,1285.0,1306.4332726461646,1304.6179003329798,6.051241043949054,316**2 * RBF(length_scale=0.674) + WhiteKernel(noise_level=10),2510.3,Continuing
74,195,1296.0,1276.8647389152009,1275.208590400871,5.520495047766502,316**2 * RBF(length_scale=0.677) + WhiteKernel(noise_level=10),2510.3,Continuing
75,58,1276.5,1280.0921005903087,1278.5553569117037,5.122478928683458,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
76,140,1521.3,1079.0273607619235,1032.7713703567133,154.1866346840343,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
77,56,1357.9,1049.8774329570053,985.5219597085606,214.51824416148241,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
78,295,1276.7,1341.4532896914322,1334.0020071845518,24.837608356268632,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
79,114,1269.0,1249.6948504365082,1243.9931903166678,19.00553373280147,316**2 * RBF(length_scale=0.685) + WhiteKernel(noise_level=10),2510.3,Continuing
80,7,1306.9,1233.9127104697259,1230.9979443949414,9.715886915948015,316**2 * RBF(length_scale=0.621) + WhiteKernel(noise_level=10),2510.3,Continuing
81,264,1288.4,412.77598998384246,322.16370514719284,302.0409494554987,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
82,176,1026.6,231.60410419778935,136.94900437857044,315.51699939739643,316**2 * RBF(length_scale=0.633) + WhiteKernel(noise_level=10),2510.3,Continuing
83,236,1019.7,142.12019543456609,47.501434519565166,315.3958697166698,316**2 * RBF(length_scale=0.634) + WhiteKernel(noise_level=10),2510.3,Continuing
84,202,1026.6,403.00292575495365,312.7340813569406,300.8961479933769,316**2 * RBF(length_scale=0.64) + WhiteKernel(noise_level=10),2510.3,Continuing
85,25,1005.9,144.9880827722119,50.233466723739696,315.848720161574,316**2 * RBF(length_scale=0.643) + WhiteKernel(noise_level=10),2510.3,Continuing
86,132,1478.4,143.49861632150274,48.676605618888985,316.0733690087125,316**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),2510.3,Continuing
87,55,1463.0,1188.0502636407807,1125.7215444033125,207.7623974582273,316**2 * RBF(length_scale=0.653) + WhiteKernel(noise_level=10),2510.3,Continuing
88,65,1362.9,303.7541018319288,210.46233366301203,310.9725605630558,316**2 * RBF(length_scale=0.662) + WhiteKernel(noise_level=10),2510.3,Continuing
89,5,1164.4,135.49014501352102,41.83110691913459,312.1967936479548,316**2 * RBF(length_scale=0.66) + WhiteKernel(noise_level=10),2510.3,Continuing
90,261,1287.3,840.0302738301626,771.3088368485978,229.0714566052159,316**2 * RBF(length_scale=0.662) + WhiteKernel(noise_level=10),2510.3,Continuing
91,300,1164.4,831.2785183053339,767.7563046145488,211.74071230261734,316**2 * RBF(length_scale=0.666) + WhiteKernel(noise_level=10),2510.3,Continuing
92,198,1061.1,580.0916623041659,497.9119071058931,273.932517327576,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
93,43,1026.6,365.96403053823815,273.777841726926,307.28729603770716,316**2 * RBF(length_scale=0.679) + WhiteKernel(noise_level=10),2510.3,Continuing
94,130,1109.3,1016.1785397497754,990.9642629943198,84.047589184852,316**2 * RBF(length_scale=0.679) + WhiteKernel(noise_level=10),2510.3,Continuing
95,233,1088.6,1019.5192209740039,972.2854542299465,157.44588914685806,316**2 * RBF(length_scale=0.681) + WhiteKernel(noise_level=10),2510.3,Continuing
96,184,1012.8,478.06856975600925,400.44941189981057,258.7305261873289,316**2 * RBF(length_scale=0.685) + WhiteKernel(noise_level=10),2510.3,Continuing
97,91,1136.8,316.74362819631995,223.50477902657116,310.79616389916254,316**2 * RBF(length_scale=0.691) + WhiteKernel(noise_level=10),2510.3,Continuing
98,100,1047.3,332.83192095141624,238.99349919522837,312.7947391872928,316**2 * RBF(length_scale=0.699) + WhiteKernel(noise_level=10),2510.3,Continuing
99,293,1123.1,550.9232420028785,466.15039138716696,282.5761687190385,316**2 * RBF(length_scale=0.703) + WhiteKernel(noise_level=10),2510.3,Continuing
100,108,1164.4,439.813870814637,354.3920153191883,284.7395183181623,316**2 * RBF(length_scale=0.706) + WhiteKernel(noise_level=10),2510.3,Continuing
101,159,2356.4,432.942141910528,344.9023023687817,293.466131805821,316**2 * RBF(length_scale=0.713) + WhiteKernel(noise_level=10),2510.3,Continuing
102,194,1233.3,1762.8887718854778,1697.8516691987898,216.79034228896055,316**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),2510.3,Continuing
103,73,2381.6,772.5402398607956,682.0137106224952,301.7550974610015,316**2 * RBF(length_scale=0.719) + WhiteKernel(noise_level=10),2510.3,Continuing
104,292,2372.4,1774.0819973868786,1717.0136525562784,190.22781610200045,316**2 * RBF(length_scale=0.718) + WhiteKernel(noise_level=10),2510.3,Continuing
105,206,2331.1,1783.6894512062595,1727.001146987522,188.96101406245833,316**2 * RBF(length_scale=0.718) + WhiteKernel(noise_level=10),2510.3,Continuing
106,99,2411.5,2127.317990020699,2081.8530499002272,151.5498004015739,316**2 * RBF(length_scale=0.723) + WhiteKernel(noise_level=10),2510.3,Continuing
107,31,2487.3,1436.5357750161224,1369.401281248707,223.78164589138535,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
108,191,2411.5,1533.104188092967,1462.7537535307035,234.50144854087804,316**2 * RBF(length_scale=0.739) + WhiteKernel(noise_level=10),2510.3,Continuing
109,71,2501.1,1502.0124258217834,1439.3516173379091,208.86936161291433,316**2 * RBF(length_scale=0.746) + WhiteKernel(noise_level=10),2510.3,Continuing
110,212,2249.6,1015.5118997056961,935.8118002821303,265.6669980785525,316**2 * RBF(length_scale=0.753) + WhiteKernel(noise_level=10),2510.3,Continuing
111,289,1571.2,1079.8767636020814,996.3331708947251,278.47864235785426,316**2 * RBF(length_scale=0.76) + WhiteKernel(noise_level=10),2510.3,Continuing
112,273,2402.3,785.3681465857634,695.8124050080014,298.51913859253995,316**2 * RBF(length_scale=0.773) + WhiteKernel(noise_level=10),2510.3,Continuing
113,106,2381.6,1326.9308865587764,1245.4462997800845,271.6152892623061,316**2 * RBF(length_scale=0.786) + WhiteKernel(noise_level=10),2510.3,Continuing
114,306,2510.3,648.617462277849,559.1599861673667,298.1915870349408,316**2 * RBF(length_scale=0.793) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
