Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
16,253,1414.5,1485.1607433981303,1287.683309946792,98.73871672566922,316**2 * RBF(length_scale=1.01) + WhiteKernel(noise_level=10),2510.3,Continuing
17,297,1404.2,1428.0967375188668,1281.4426386984628,73.32704941020202,316**2 * RBF(length_scale=1.01) + WhiteKernel(noise_level=10),2510.3,Continuing
18,221,1506.8,1474.2280450838814,1285.7025766895358,94.26273419717276,316**2 * RBF(length_scale=1.04) + WhiteKernel(noise_level=10),2510.3,Continuing
19,230,1475.8,1506.3208151902288,1407.4631568017994,49.42882919421468,316**2 * RBF(length_scale=1.05) + WhiteKernel(noise_level=10),2510.3,Continuing
20,272,1555.8,1521.166402193698,1283.198203421841,118.98409938592853,316**2 * RBF(length_scale=1.09) + WhiteKernel(noise_level=10),2510.3,Continuing
21,51,1462.7,1543.326864837429,1354.515920350601,94.40547224341405,316**2 * RBF(length_scale=1.1) + WhiteKernel(noise_level=10),2510.3,Continuing
22,310,1390.4,1386.742949496476,1284.511997186646,51.115476154915015,316**2 * RBF(length_scale=1.13) + WhiteKernel(noise_level=10),2510.3,Continuing
23,48,1451.7,1452.3669233189614,1354.4396310102147,48.9636461543733,316**2 * RBF(length_scale=1.13) + WhiteKernel(noise_level=10),2510.3,Continuing
24,97,1420.0,1456.2503199737894,1321.7883389550318,67.23099050937876,316**2 * RBF(length_scale=1.13) + WhiteKernel(noise_level=10),2510.3,Continuing
25,109,1437.3,1427.4477397988578,1393.7005746659233,16.8735825664672,316**2 * RBF(length_scale=1.07) + WhiteKernel(noise_level=10),2510.3,Continuing
26,182,1150.6,1424.478659586955,1063.4628469626045,180.50790631217527,316**2 * RBF(length_scale=1.08) + WhiteKernel(noise_level=10),2510.3,Continuing
27,149,1304.3,1368.477227829802,1287.3419662603173,40.56763078474232,316**2 * RBF(length_scale=1.09) + WhiteKernel(noise_level=10),2510.3,Continuing
28,131,1391.2,1359.8858749054375,885.4626625154879,237.2116061949748,316**2 * RBF(length_scale=1.12) + WhiteKernel(noise_level=10),2510.3,Continuing
29,56,1357.9,1522.973589839696,1226.5116812183628,148.2309543106666,316**2 * RBF(length_scale=1.12) + WhiteKernel(noise_level=10),2510.3,Continuing
30,242,1305.4,1477.737354329159,1235.510121877079,121.11361622604004,316**2 * RBF(length_scale=1.13) + WhiteKernel(noise_level=10),2510.3,Continuing
31,58,1276.5,1451.262945433903,1365.7955154157075,42.733715009097786,316**2 * RBF(length_scale=1.12) + WhiteKernel(noise_level=10),2510.3,Continuing
32,180,1182.0,1409.5217623082403,1206.2894633392002,101.61614948452012,316**2 * RBF(length_scale=1.13) + WhiteKernel(noise_level=10),2510.3,Continuing
33,284,1348.6,1400.9658772748999,1384.1989146884293,8.383481293235223,316**2 * RBF(length_scale=1.01) + WhiteKernel(noise_level=10),2510.3,Continuing
34,295,1276.7,1379.9175989950825,1348.202244725453,15.857677134814681,316**2 * RBF(length_scale=0.94) + WhiteKernel(noise_level=10),2510.3,Continuing
35,254,1324.3,1360.7419190638896,1302.5332542180074,29.104332422941038,316**2 * RBF(length_scale=0.949) + WhiteKernel(noise_level=10),2510.3,Continuing
36,294,1390.4,1353.6136701070343,1310.388157795223,21.612756155905736,316**2 * RBF(length_scale=0.912) + WhiteKernel(noise_level=10),2510.3,Continuing
37,166,1091.4,1408.7190668852209,1147.530587960731,130.59423946224484,316**2 * RBF(length_scale=0.912) + WhiteKernel(noise_level=10),2510.3,Continuing
38,116,1010.8,1390.5754430356224,1158.5978571228798,115.9887929563713,316**2 * RBF(length_scale=0.899) + WhiteKernel(noise_level=10),2510.3,Continuing
39,159,2356.4,1350.3061029454207,976.4123060704616,186.94689843747952,316**2 * RBF(length_scale=0.844) + WhiteKernel(noise_level=10),2510.3,Continuing
40,233,1088.6,1711.822954658408,1147.303296069319,282.2598292945445,316**2 * RBF(length_scale=0.841) + WhiteKernel(noise_level=10),2510.3,Continuing
41,73,2381.6,1565.5640971707926,996.2545638719337,284.6547666494295,316**2 * RBF(length_scale=0.873) + WhiteKernel(noise_level=10),2510.3,Continuing
42,292,2372.4,2086.246420777276,1770.8031494056263,157.72163568582488,316**2 * RBF(length_scale=0.86) + WhiteKernel(noise_level=10),2510.3,Continuing
43,206,2331.1,2140.6641219401663,1824.2748187615264,158.19465158931993,316**2 * RBF(length_scale=0.86) + WhiteKernel(noise_level=10),2510.3,Continuing
44,99,2411.5,2446.1636817289545,2204.739553469505,120.71206412972468,316**2 * RBF(length_scale=0.865) + WhiteKernel(noise_level=10),2510.3,Continuing
45,31,2487.3,1971.7787412783653,1583.0115327596675,194.3836042593489,316**2 * RBF(length_scale=0.877) + WhiteKernel(noise_level=10),2510.3,Continuing
46,191,2411.5,2082.983948868228,1683.7772892330672,199.6033298175802,316**2 * RBF(length_scale=0.884) + WhiteKernel(noise_level=10),2510.3,Continuing
47,71,2501.1,2041.1819274017591,1698.3381589745713,171.42188421359393,316**2 * RBF(length_scale=0.897) + WhiteKernel(noise_level=10),2510.3,Continuing
48,212,2249.6,1635.6003569035574,1173.0827542417287,231.25880133091434,316**2 * RBF(length_scale=0.904) + WhiteKernel(noise_level=10),2510.3,Continuing
49,289,1571.2,1831.4707578850803,1334.6771497976295,248.3968040437254,316**2 * RBF(length_scale=0.911) + WhiteKernel(noise_level=10),2510.3,Continuing
50,273,2402.3,1544.5239131651629,984.6077660963251,279.95807353441893,316**2 * RBF(length_scale=0.929) + WhiteKernel(noise_level=10),2510.3,Continuing
51,106,2381.6,2062.577999043317,1582.4579669713885,240.06001603596425,316**2 * RBF(length_scale=0.945) + WhiteKernel(noise_level=10),2510.3,Continuing
52,306,2510.3,1471.4544977662827,923.4240640755505,274.0152168453661,316**2 * RBF(length_scale=0.96) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
