Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
32,258,1224.7,1300.6488117157824,1280.6275785947,20.021233121082297,316**2 * RBF(length_scale=1.08) + WhiteKernel(noise_level=10),2510.3,Continuing
33,241,1218.8,1377.2853628719365,1272.7889867213094,104.49637615062721,316**2 * RBF(length_scale=1.08) + WhiteKernel(noise_level=10),2510.3,Continuing
34,166,1091.4,1235.5799030702617,1180.4617242988788,55.11817877138287,316**2 * RBF(length_scale=1.08) + WhiteKernel(noise_level=10),2510.3,Continuing
35,196,1150.6,1250.1439796642076,1095.635375678281,154.50860398592658,316**2 * RBF(length_scale=1.07) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
36,182,1150.6,1238.0092311981653,1221.7760502941055,16.233180904059683,316**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
37,66,1157.5,1242.6795654218802,1214.0816658038289,28.59789961805136,316**2 * RBF(length_scale=0.97) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
38,23,1207.8,1196.2943005331167,1156.5492509965043,39.74504953661234,316**2 * RBF(length_scale=0.969) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
39,128,1172.0,1191.244328558433,1134.2739940174688,56.970334540964096,316**2 * RBF(length_scale=0.976) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
40,218,1169.2,1163.2926411972924,1087.1855398889397,76.1071013083526,316**2 * RBF(length_scale=0.973) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
41,268,1263.6,1160.7440394140783,1085.7473090252788,74.99673038879955,316**2 * RBF(length_scale=0.952) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
42,290,1005.9,1124.0775591646882,1047.3616358203262,76.71592334436188,316**2 * RBF(length_scale=0.971) + WhiteKernel(noise_level=10),2510.3,Continuing
43,253,1414.5,1089.3718726748311,968.4208871438374,120.95098553099382,316**2 * RBF(length_scale=0.929) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
44,163,1383.5,1358.8737626109048,1258.4243087547002,100.44945385620464,316**2 * RBF(length_scale=0.943) + WhiteKernel(noise_level=10),2510.3,Continuing
45,297,1404.2,1423.3713330633898,1298.7168626288594,124.6544704345303,316**2 * RBF(length_scale=0.951) + WhiteKernel(noise_level=10),2510.3,Continuing
46,294,1390.4,1398.4489754940819,1319.720340107881,78.72863538620084,316**2 * RBF(length_scale=0.955) + WhiteKernel(noise_level=10),2510.3,Continuing
47,310,1390.4,1409.4503309759864,1348.8808241009613,60.56950687502512,316**2 * RBF(length_scale=0.962) + WhiteKernel(noise_level=10),2510.3,Continuing
48,109,1437.3,1390.8502048691657,1343.622974494866,47.227230374299715,316**2 * RBF(length_scale=0.958) + WhiteKernel(noise_level=10),2510.3,Continuing
49,149,1304.3,1440.0209931197833,1367.725036570621,72.29595654916228,316**2 * RBF(length_scale=0.955) + WhiteKernel(noise_level=10),2510.3,Continuing
50,254,1324.3,1409.24593651124,1367.6410508689628,41.604885642277196,316**2 * RBF(length_scale=0.95) + WhiteKernel(noise_level=10),2510.3,Continuing
51,48,1451.7,1392.9460396142633,1352.7811121142022,40.16492750006105,316**2 * RBF(length_scale=0.944) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
52,97,1420.0,1365.3255072143916,1295.051341802525,70.27416541186665,316**2 * RBF(length_scale=0.942) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
53,221,1506.8,1338.6742658836718,1250.7356562111715,87.93860967250028,316**2 * RBF(length_scale=0.946) + WhiteKernel(noise_level=10),2510.3,Continuing
54,230,1475.8,1484.6790549470245,1442.570209896544,42.10884505048062,316**2 * RBF(length_scale=0.936) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
55,272,1555.8,1487.3660381261266,1353.068139623108,134.29789850301864,316**2 * RBF(length_scale=0.96) + WhiteKernel(noise_level=10),2510.3,Continuing
56,51,1462.7,1383.2280529279608,1282.2744643763333,100.95358855162752,316**2 * RBF(length_scale=0.951) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
57,190,1243.6,1344.1758333811938,1302.3956045645964,41.78022881659733,316**2 * RBF(length_scale=0.951) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
58,125,1272.6,1302.6318627690105,1268.6313758999636,34.000486869046895,316**2 * RBF(length_scale=0.953) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
59,209,1309.8,1298.97031557525,1266.9188844903133,32.051431084936574,316**2 * RBF(length_scale=0.962) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
60,29,1254.0,1241.7456025331874,1217.5878854970688,24.15771703611867,316**2 * RBF(length_scale=0.958) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
61,143,1216.8,1190.1308050357893,1165.1267679732925,25.004037062496835,316**2 * RBF(length_scale=0.949) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
62,234,1212.6,1183.8950789179978,1166.9251338844206,16.969945033577133,316**2 * RBF(length_scale=0.941) + WhiteKernel(noise_level=10),2510.3,Continuing
63,161,1167.2,1117.7182224281491,1080.3594955764645,37.35872685168463,316**2 * RBF(length_scale=0.929) + WhiteKernel(noise_level=10),2510.3,Continuing
64,207,1019.0,1178.000318648709,1029.649085532229,148.35123311648,316**2 * RBF(length_scale=0.916) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
65,247,1036.9,1139.391845812878,1067.0616351834117,72.33021062946641,316**2 * RBF(length_scale=0.918) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
66,277,1172.0,1137.5377458536927,1078.7398198487665,58.797926004926246,316**2 * RBF(length_scale=0.933) + WhiteKernel(noise_level=10),2510.3,Continuing
67,28,1230.6,1106.8726539414977,1075.6174276581032,31.255226283394403,316**2 * RBF(length_scale=0.885) + WhiteKernel(noise_level=10),2510.3,Continuing
68,153,1194.0,1231.2435491751621,1184.1845804198565,47.05896875530564,316**2 * RBF(length_scale=0.888) + WhiteKernel(noise_level=10),2510.3,Continuing
69,271,1061.7,1080.0485620041095,1048.6814189047336,31.367143099375916,316**2 * RBF(length_scale=0.89) + WhiteKernel(noise_level=10),2510.3,Continuing
70,116,1010.8,992.2747897300363,927.8199026768393,64.45488705319704,316**2 * RBF(length_scale=0.892) + WhiteKernel(noise_level=10),2510.3,Continuing
71,129,1173.8,971.7912642161278,929.8679487709812,41.923315445146585,316**2 * RBF(length_scale=0.849) + WhiteKernel(noise_level=10),2510.3,Continuing
72,303,1221.6,1210.4429733117577,1166.092233215426,44.35074009633162,316**2 * RBF(length_scale=0.854) + WhiteKernel(noise_level=10),2510.3,Continuing
73,104,1032.1,945.2993785853727,892.4110819786167,52.88829660675597,316**2 * RBF(length_scale=0.841) + WhiteKernel(noise_level=10),2510.3,Continuing
74,59,1145.8,901.010690979331,757.2427270386925,143.7679639406385,316**2 * RBF(length_scale=0.844) + WhiteKernel(noise_level=10),2510.3,Continuing
75,80,1125.0,855.6990858024769,636.0688176145411,219.63026818793585,316**2 * RBF(length_scale=0.847) + WhiteKernel(noise_level=10),2510.3,Continuing
76,131,1391.2,862.5820501907069,586.1724312423431,276.40961894836386,316**2 * RBF(length_scale=0.851) + WhiteKernel(noise_level=10),2510.3,Continuing
77,58,1276.5,1422.8590535197109,1365.6742810530604,57.184772466650436,316**2 * RBF(length_scale=0.848) + WhiteKernel(noise_level=10),2510.3,Continuing
78,284,1348.6,1406.0952051645854,1384.1149627844875,21.980242380097977,316**2 * RBF(length_scale=0.841) + WhiteKernel(noise_level=10),2510.3,Continuing
79,242,1305.4,1428.1657876262623,1335.4140777382831,92.75170988797917,316**2 * RBF(length_scale=0.842) + WhiteKernel(noise_level=10),2510.3,Continuing
80,137,1308.0,1353.2149338971908,1306.5869775853753,46.62795631181549,316**2 * RBF(length_scale=0.844) + WhiteKernel(noise_level=10),2510.3,Continuing
81,88,1294.9,1343.148039552525,1314.6989117309097,28.449127821615388,316**2 * RBF(length_scale=0.843) + WhiteKernel(noise_level=10),2510.3,Continuing
82,95,1277.7,1290.9731189778752,1280.0303174394214,10.942801538453761,316**2 * RBF(length_scale=0.843) + WhiteKernel(noise_level=10),2510.3,Continuing
83,133,1312.0,1273.5338715515572,1264.4002952669234,9.1335762846338,316**2 * RBF(length_scale=0.831) + WhiteKernel(noise_level=10),2510.3,Continuing
84,307,1344.0,1299.5347000460804,1292.4311875197309,7.103512526349561,316**2 * RBF(length_scale=0.792) + WhiteKernel(noise_level=10),2510.3,Continuing
85,42,1350.3,1334.0137400840679,1321.8267779107873,12.186962173280575,316**2 * RBF(length_scale=0.791) + WhiteKernel(noise_level=10),2510.3,Continuing
86,72,1317.0,1315.3009439312327,1308.7976542629622,6.503289668270628,316**2 * RBF(length_scale=0.784) + WhiteKernel(noise_level=10),2510.3,Continuing
87,140,1521.3,1313.7778033584132,1183.67713941689,130.1006639415231,316**2 * RBF(length_scale=0.783) + WhiteKernel(noise_level=10),2510.3,Continuing
88,286,1297.5,1316.514380534656,1310.03703183351,6.477348701146109,316**2 * RBF(length_scale=0.78) + WhiteKernel(noise_level=10),2510.3,Continuing
89,145,1285.0,1308.931573658562,1303.4124004581026,5.519173200459331,316**2 * RBF(length_scale=0.778) + WhiteKernel(noise_level=10),2510.3,Continuing
90,195,1296.0,1283.3792450358578,1278.671295972832,4.7079490630258105,316**2 * RBF(length_scale=0.781) + WhiteKernel(noise_level=10),2510.3,Continuing
91,255,1280.2,1285.230915715693,1255.8164579340882,29.414457781604895,316**2 * RBF(length_scale=0.785) + WhiteKernel(noise_level=10),2510.3,Continuing
92,81,1280.8,1278.4479683150291,1256.0075308908708,22.440437424158343,316**2 * RBF(length_scale=0.786) + WhiteKernel(noise_level=10),2510.3,Continuing
93,56,1357.9,1254.3967933298861,1060.7260922163935,193.67070111349267,316**2 * RBF(length_scale=0.788) + WhiteKernel(noise_level=10),2510.3,Continuing
94,295,1276.7,1351.2215648403214,1331.3064459330722,19.91511890724921,316**2 * RBF(length_scale=0.781) + WhiteKernel(noise_level=10),2510.3,Continuing
95,114,1269.0,1262.9382842273617,1247.4342758787816,15.504008348580054,316**2 * RBF(length_scale=0.782) + WhiteKernel(noise_level=10),2510.3,Continuing
96,7,1306.9,1241.7567022393885,1233.4374234578936,8.319278781494797,316**2 * RBF(length_scale=0.722) + WhiteKernel(noise_level=10),2510.3,Continuing
97,37,1412.5,651.9916845625405,344.42200215455665,307.5696824079839,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
98,228,1240.2,635.218028825001,326.99696736633024,308.2210614586708,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
99,96,1233.3,755.0135451833196,476.22343461118066,278.79011057213893,316**2 * RBF(length_scale=0.741) + WhiteKernel(noise_level=10),2510.3,Continuing
100,237,1350.4,558.2361645167566,245.97876889212307,312.2573956246335,316**2 * RBF(length_scale=0.749) + WhiteKernel(noise_level=10),2510.3,Continuing
101,3,1341.7,533.789508119964,230.0433378831592,303.7461702368048,316**2 * RBF(length_scale=0.754) + WhiteKernel(noise_level=10),2510.3,Continuing
102,281,1338.0,1197.0282280655817,1017.2931093283098,179.73511873727185,316**2 * RBF(length_scale=0.754) + WhiteKernel(noise_level=10),2510.3,Continuing
103,9,1155.0,490.1139920146692,176.28505206575463,313.8289399489145,316**2 * RBF(length_scale=0.76) + WhiteKernel(noise_level=10),2510.3,Continuing
104,200,1133.4,971.8889573347325,743.1214267304426,228.76753060428982,316**2 * RBF(length_scale=0.762) + WhiteKernel(noise_level=10),2510.3,Continuing
105,257,1287.4,872.8850734359075,611.1891203197252,261.69595311618235,316**2 * RBF(length_scale=0.765) + WhiteKernel(noise_level=10),2510.3,Continuing
106,69,1131.9,758.4768778922428,454.29208612908815,304.1847917631547,316**2 * RBF(length_scale=0.771) + WhiteKernel(noise_level=10),2510.3,Continuing
107,162,1258.2,681.7648073706886,382.29734693829363,299.46746043239494,316**2 * RBF(length_scale=0.776) + WhiteKernel(noise_level=10),2510.3,Continuing
108,101,1219.7,1082.8118403597914,838.9495352812316,243.86230507855984,316**2 * RBF(length_scale=0.779) + WhiteKernel(noise_level=10),2510.3,Continuing
109,174,1287.4,959.5473544385088,676.0029326489251,283.5444217895837,316**2 * RBF(length_scale=0.784) + WhiteKernel(noise_level=10),2510.3,Continuing
110,83,1096.5,580.1178866935375,269.9209877362047,310.1968989573327,316**2 * RBF(length_scale=0.79) + WhiteKernel(noise_level=10),2510.3,Continuing
111,132,1478.4,496.943958975815,182.706271994325,314.23768698149,316**2 * RBF(length_scale=0.799) + WhiteKernel(noise_level=10),2510.3,Continuing
112,55,1463.0,1426.1849176158266,1250.4906238361873,175.69429377963937,316**2 * RBF(length_scale=0.801) + WhiteKernel(noise_level=10),2510.3,Continuing
113,65,1362.9,694.5296495818309,395.6539707850972,298.87567879673367,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
114,84,1278.2,501.3445140529275,187.77933367105138,313.5651803818761,316**2 * RBF(length_scale=0.813) + WhiteKernel(noise_level=10),2510.3,Continuing
115,50,1371.4,1215.9077267366224,1033.0219139411015,182.88581279552088,316**2 * RBF(length_scale=0.815) + WhiteKernel(noise_level=10),2510.3,Continuing
116,197,1348.9,1399.3043115041478,1261.6577878221315,137.6465236820162,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
117,53,1372.9,1394.7762100181626,1313.519108847711,81.25710117045145,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
118,63,1423.8,1394.6962964995182,1359.6114792465105,35.08481725300783,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
119,13,1299.8,1354.6430509175484,1173.3190041515277,181.32404676602079,316**2 * RBF(length_scale=0.818) + WhiteKernel(noise_level=10),2510.3,Continuing
120,134,1282.2,1293.41376759742,1192.4278381561685,100.98592944125146,316**2 * RBF(length_scale=0.822) + WhiteKernel(noise_level=10),2510.3,Continuing
121,141,1273.3,1262.5764535033165,1072.904977079346,189.67147642397057,316**2 * RBF(length_scale=0.822) + WhiteKernel(noise_level=10),2510.3,Continuing
122,311,1376.7,1316.3978094208908,1223.023022754167,93.3747866667239,316**2 * RBF(length_scale=0.82) + WhiteKernel(noise_level=10),2510.3,Continuing
123,67,1438.6,1249.7650081817774,1159.463435527497,90.30157265428039,316**2 * RBF(length_scale=0.821) + WhiteKernel(noise_level=10),2510.3,Continuing
124,304,1302.8,1308.760144785365,1203.528197018672,105.23194776669284,316**2 * RBF(length_scale=0.822) + WhiteKernel(noise_level=10),2510.3,Continuing
125,52,1332.7,1274.643922511544,1239.585768941457,35.05815357008685,316**2 * RBF(length_scale=0.82) + WhiteKernel(noise_level=10),2510.3,Continuing
126,301,1359.7,1351.1834897882802,1300.3730168245147,50.810472963765484,316**2 * RBF(length_scale=0.823) + WhiteKernel(noise_level=10),2510.3,Continuing
127,199,1369.5,1304.3999811939611,1270.4856457850947,33.91433540886649,316**2 * RBF(length_scale=0.818) + WhiteKernel(noise_level=10),2510.3,Continuing
128,251,1369.5,1450.973759011125,1393.3182296666694,57.65552934445566,316**2 * RBF(length_scale=0.818) + WhiteKernel(noise_level=10),2510.3,Continuing
129,120,1275.3,1389.5181896949198,1356.1093844595423,33.408805235377436,316**2 * RBF(length_scale=0.808) + WhiteKernel(noise_level=10),2510.3,Continuing
130,103,1314.2,1318.3543224318216,1237.4548877083391,80.89943472348241,316**2 * RBF(length_scale=0.81) + WhiteKernel(noise_level=10),2510.3,Continuing
131,308,1258.6,1266.7194285743233,1140.5915194584861,126.12790911583716,316**2 * RBF(length_scale=0.811) + WhiteKernel(noise_level=10),2510.3,Continuing
132,94,1376.3,1296.050641770302,1238.7230295202244,57.327612250077706,316**2 * RBF(length_scale=0.808) + WhiteKernel(noise_level=10),2510.3,Continuing
133,302,1311.1,1288.6986235165532,1197.6853969727595,91.01322654379364,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
134,92,1280.7,1229.0334729931665,994.3164990443279,234.71697394883847,316**2 * RBF(length_scale=0.809) + WhiteKernel(noise_level=10),2510.3,Continuing
135,10,1218.4,1292.8392488591746,1144.8690830411679,147.9701658180067,316**2 * RBF(length_scale=0.811) + WhiteKernel(noise_level=10),2510.3,Continuing
136,24,1383.7,1151.5671570796183,1070.2155966619275,81.35156041769068,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
137,155,1344.4,1361.814257872292,1231.7788245876711,130.035433284621,316**2 * RBF(length_scale=0.808) + WhiteKernel(noise_level=10),2510.3,Continuing
138,269,1368.5,1156.8015509561612,1130.4977576867605,26.303793269400856,316**2 * RBF(length_scale=0.744) + WhiteKernel(noise_level=10),2510.3,Continuing
139,110,1241.0,1052.7928143942333,959.8720891365683,92.92072525766511,316**2 * RBF(length_scale=0.742) + WhiteKernel(noise_level=10),2510.3,Continuing
140,2,1382.2,950.3559856577997,730.6744942811492,219.68149137665048,316**2 * RBF(length_scale=0.742) + WhiteKernel(noise_level=10),2510.3,Continuing
141,135,1354.2,912.0899251736656,661.6836728743818,250.40625229928378,316**2 * RBF(length_scale=0.747) + WhiteKernel(noise_level=10),2510.3,Continuing
142,4,1322.1,909.8906307022572,810.1273921157514,99.76323858650585,316**2 * RBF(length_scale=0.727) + WhiteKernel(noise_level=10),2510.3,Continuing
143,16,1328.3,1164.09634723693,938.5022162271907,225.59413100973921,316**2 * RBF(length_scale=0.733) + WhiteKernel(noise_level=10),2510.3,Continuing
144,105,1358.2,1005.835080220654,827.2074594810792,178.62762073957478,316**2 * RBF(length_scale=0.729) + WhiteKernel(noise_level=10),2510.3,Continuing
145,98,1243.4,1416.6382340245955,1317.786264803615,98.85196922098035,316**2 * RBF(length_scale=0.728) + WhiteKernel(noise_level=10),2510.3,Continuing
146,54,1429.7,702.4092350434732,413.6245903515074,288.78464469196587,316**2 * RBF(length_scale=0.729) + WhiteKernel(noise_level=10),2510.3,Continuing
147,213,1405.6,1378.5670906309037,1252.5569777649557,126.01011286594799,316**2 * RBF(length_scale=0.73) + WhiteKernel(noise_level=10),2510.3,Continuing
148,49,1550.3,1308.1625674288528,1111.7919307482634,196.37063668058937,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
149,262,1309.1,1412.0034600105296,1315.3095456478154,96.69391436271407,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
150,102,1575.5,1193.0054628916266,951.9505340067353,241.05492888489127,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
151,223,1412.5,994.9635753675732,715.8575108136945,279.1060645538787,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
152,86,1453.8,1075.3817557192938,797.3926604011888,277.989095318105,316**2 * RBF(length_scale=0.742) + WhiteKernel(noise_level=10),2510.3,Continuing
153,38,1426.2,950.4295196780527,732.9852745619564,217.44424511609625,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
154,173,1522.7,1262.6870782630683,1134.4035284216282,128.28354984144022,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
155,287,1615.8,1530.0694702928033,1468.3871407091358,61.68232958366754,316**2 * RBF(length_scale=0.733) + WhiteKernel(noise_level=10),2510.3,Continuing
156,14,1564.0,1491.1201454965833,1468.2427109670766,22.877434529506672,316**2 * RBF(length_scale=0.73) + WhiteKernel(noise_level=10),2510.3,Continuing
157,35,1357.3,1443.9935410104542,1322.2322370718698,121.76130393858452,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
158,165,1250.8,672.1582840333746,371.61043391512044,300.54785011825413,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
159,267,1352.2,1235.7416960100422,1065.6808598184066,170.0608361916356,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
160,36,1245.4,1331.114740746144,1252.5350266279338,78.57971411821006,316**2 * RBF(length_scale=0.735) + WhiteKernel(noise_level=10),2510.3,Continuing
161,270,1300.3,1260.6664943501237,1236.5540466540856,24.112447696038018,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
162,126,1391.8,659.1651476649888,385.8526251833306,273.31252248165816,316**2 * RBF(length_scale=0.727) + WhiteKernel(noise_level=10),2510.3,Continuing
163,167,1731.7,622.8802912924946,315.0157580194262,307.86453327306845,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
164,216,1371.1,572.8991327738322,264.81406549635625,308.08506727747596,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
165,219,1804.2,479.54955766051137,167.1708601073566,312.3786975531548,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
166,299,1777.6,1829.3314703835508,1788.6254860515087,40.70598433204222,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
167,189,1818.0,1810.8521693227906,1784.8167279349564,26.035441387834272,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
168,186,1741.8,1814.6717986141587,1805.2658880553163,9.405910558842427,316**2 * RBF(length_scale=0.725) + WhiteKernel(noise_level=10),2510.3,Continuing
169,82,1746.6,1799.0158547377175,1791.1363897434344,7.879464994283126,316**2 * RBF(length_scale=0.719) + WhiteKernel(noise_level=10),2510.3,Continuing
170,278,1743.5,1695.1785719031227,1684.7184771840693,10.460094719053343,316**2 * RBF(length_scale=0.719) + WhiteKernel(noise_level=10),2510.3,Continuing
171,222,1792.1,1704.565096747866,1693.0982040955569,11.466892652309143,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
172,231,1547.3,2028.8707959401197,1847.1142549060169,181.7565410341028,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
173,121,1795.5,1785.2090784686588,1779.424264384283,5.7848140843757285,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
174,117,1810.0,1722.8099113505184,1690.1492493412807,32.66066200923764,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
175,276,1629.9,1649.5320303838491,1489.2557410528316,160.27628933101755,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
