Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Max Yield Strength in Dataset,Stopping Reason
66,36,1245.4,1335.1190883304125,1247.6732116181513,8.744587671226132,2510.3,Continuing
67,270,1300.3,1264.4046236375568,1238.3299449805459,2.6074678657010932,2510.3,Continuing
68,219,1804.2,435.5749744254382,121.09576990426484,31.447920452117337,2510.3,Continuing
69,299,1777.6,1830.1612022858098,1785.9656925633315,4.41955097224785,2510.3,Continuing
70,189,1818.0,1812.5483961841342,1784.3744285870541,2.817396759708004,2510.3,Continuing
71,186,1741.8,1815.3626886658753,1806.0008641860081,0.9361824479867321,2510.3,Continuing
72,82,1746.6,1802.1925386880657,1794.4727265720721,0.7719812115993492,2510.3,Continuing
73,278,1743.5,1681.2558559421482,1670.7893950666692,1.0466460875479033,2510.3,Continuing
74,222,1792.1,1724.9762403998309,1716.3890868942035,0.8587153505627282,2510.3,Continuing
75,231,1547.3,2135.8291003314425,1927.6957196585572,20.813338067288544,2510.3,Continuing
76,121,1795.5,1793.7447488532944,1789.9943509813165,0.37503978719778375,2510.3,Continuing
77,276,1629.9,1738.6442294747078,1547.6519104735771,19.09923190011307,2510.3,Continuing
78,117,1810.0,1713.1185980099235,1676.4204479845503,3.669815002537315,2510.3,Continuing
79,18,1592.9,1233.563323171708,1147.4625316351703,8.61007915365376,2510.3,Continuing
80,12,1455.4,1414.2801793943436,1209.4854199114561,20.479475948288744,2510.3,Continuing
81,177,1503.4,1446.1522522572848,1315.4571098421343,13.069514241515051,2510.3,Continuing
82,259,1463.3,1281.9882864109995,1122.2312631649722,15.975702324602738,2510.3,Continuing
83,3,1341.7,323.66094112170003,7.443573354577879,31.62173677671221,2510.3,Continuing
84,281,1338.0,1131.5106513769467,896.2207042222425,23.528994715470425,2510.3,Continuing
85,113,1405.6,362.96705670757376,47.063882158319906,31.590317454925383,2510.3,Continuing
86,214,1529.6,1431.8150292067187,1366.1941636038227,6.562086560289596,2510.3,Continuing
87,183,1502.0,893.3659996081451,610.4509866254617,28.291501298268336,2510.3,Continuing
88,112,1471.0,1295.9406225020084,1092.6888116112534,20.32518108907549,2510.3,Continuing
89,250,1322.9,1307.5723343407587,1107.152500799137,20.04198335416217,2510.3,Continuing
90,232,1515.8,1369.0769091303935,1307.7443094477994,6.133259968259413,2510.3,Continuing
91,61,1405.6,1001.8311185732093,802.0393766000179,19.979174197319146,2510.3,Continuing
92,74,1312.6,1066.8048374704144,845.5588145378374,22.1246022932577,2510.3,Continuing
93,170,1274.7,634.8698745987895,350.4264352322498,28.444343936653965,2510.3,Continuing
94,1,1502.0,886.1743180054842,614.8416038194081,27.133271418607613,2510.3,Continuing
95,156,1550.3,677.451912560673,365.47071291960043,31.198119964107253,2510.3,Continuing
96,249,1460.7,498.45734804976524,184.89957614734192,31.355777190242332,2510.3,Continuing
97,96,1233.3,448.1388585093426,137.13954995689147,31.09993085524511,2510.3,Continuing
98,228,1240.2,502.52810539948655,187.88413581480685,31.46439695846797,2510.3,Continuing
99,37,1412.5,447.11117461456274,131.87546668842685,31.52357079261359,2510.3,Continuing
100,178,1460.7,412.6297403026629,116.94308101172305,29.568665929093985,2510.3,Continuing
101,237,1350.4,375.1861526628411,59.17838943306622,31.600776322977488,2510.3,Continuing
102,229,1311.4,357.41487220667256,41.441020311728316,31.59738518949442,2510.3,Continuing
103,9,1155.0,352.8325306881359,36.67085597102502,31.61616747171108,2510.3,Continuing
104,200,1133.4,838.4344281265019,564.928113175986,27.350631495051577,2510.3,Continuing
105,257,1287.4,647.4950089711037,349.7928895523403,29.770211941876344,2510.3,Continuing
106,69,1131.9,459.0205735235056,143.84896819877144,31.51716053247342,2510.3,Continuing
107,162,1258.2,449.7619383731753,135.3618601610097,31.440007821216565,2510.3,Continuing
108,101,1219.7,843.7251580078914,556.5712891593208,28.715386884857057,2510.3,Continuing
109,174,1287.4,614.925629277297,303.4373441994012,31.14882850778958,2510.3,Continuing
110,83,1096.5,368.8162937485188,52.810428585796245,31.60058651627225,2510.3,Continuing
111,41,1169.4,340.32174105861105,24.137721442675588,31.61840196159355,2510.3,Continuing
112,309,1212.0,325.9484014931642,9.741140685015296,31.620726080814894,2510.3,Continuing
113,239,1144.8,1062.0502660459429,832.6957801026797,22.935448594326328,2510.3,Continuing
114,240,1267.1,374.0235294628637,58.972627986316255,31.50509014765474,2510.3,Continuing
115,76,1669.3,564.1410833728028,253.37351889023395,31.07675644825688,2510.3,Continuing
116,210,1580.0,488.1627896120293,174.09220429859857,31.407058531343075,2510.3,Continuing
117,118,1603.3,719.9870775364194,415.9237816145992,30.406329592182022,2510.3,Continuing
118,184,1012.8,382.56241313875125,66.53226013052894,31.603015300822232,2510.3,Continuing
119,43,1026.6,690.1967253651165,400.19633326409235,29.00003921010242,2510.3,Continuing
120,130,1109.3,1018.9320396181546,924.2457197381909,9.46863198799637,2510.3,Continuing
121,233,1088.6,1064.5610562298887,886.6111888210776,17.79498674088111,2510.3,Continuing
122,300,1164.4,469.101187761303,155.87971469904497,31.3221473062258,2510.3,Continuing
123,261,1287.3,991.8588957804739,742.6787999852268,24.91800957952471,2510.3,Continuing
124,5,1164.4,891.9608869564584,660.7826700137714,23.117821694268702,2510.3,Continuing
125,154,1123.1,689.100338918739,385.54286533536924,30.355747358336973,2510.3,Continuing
126,198,1061.1,600.8296153282652,314.0255927771696,28.68040225510956,2510.3,Continuing
127,87,1393.5,590.4418014172109,289.87713039865025,30.056467101856054,2510.3,Continuing
128,78,1580.1,1391.306630668934,1361.134746836569,3.017188383236499,2510.3,Continuing
129,107,1309.1,683.1017296982017,384.53125434596353,29.857047535223813,2510.3,Continuing
130,264,1288.4,621.0999038870066,315.63744060843965,30.546246327856696,2510.3,Continuing
131,91,1136.8,423.8526105838975,109.0097756715855,31.4842834912312,2510.3,Continuing
132,39,1071.4,439.59707129606,124.3174745525298,31.527959674353017,2510.3,Continuing
133,159,2356.4,422.33188910302636,112.0366926635757,31.029519643945065,2510.3,Continuing
134,194,1233.3,1654.8778860615648,1403.7253936860304,25.115249237553435,2510.3,Continuing
135,73,2381.6,730.1595551390474,418.81957421445804,31.13399809245894,2510.3,Continuing
136,292,2372.4,1797.9690568597043,1575.1379225217936,22.283113433791065,2510.3,Continuing
137,206,2331.1,1836.2595559142887,1613.9777513901697,22.228180452411898,2510.3,Continuing
138,99,2411.5,2073.695863756004,1884.5690327254997,18.91268310305043,2510.3,Continuing
139,31,2487.3,1369.0613353800154,1114.0266329630115,25.503470241700388,2510.3,Continuing
140,191,2411.5,1419.6780776053974,1150.5647835778273,26.91132940275703,2510.3,Continuing
141,71,2501.1,1366.5884008877315,1115.6654191401872,25.092298174754443,2510.3,Continuing
142,212,2249.6,943.419841025481,648.9012360738324,29.451860495164855,2510.3,Continuing
143,289,1571.2,913.7045052793942,611.708133866083,30.19963714133112,2510.3,Continuing
144,273,2402.3,688.8594136084635,377.75667636473634,31.110273724372707,2510.3,Continuing
145,106,2381.6,1093.2799870533925,795.3211900472897,29.795879700610275,2510.3,Continuing
146,306,2510.3,569.465468840416,256.2890907680997,31.317637807231627,2510.3,Max yield strength reached
