Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
17,112,1471.0,1385.1444041265254,1352.248220623395,41.1202293789131,316**2 * RBF(length_scale=1.92) + WhiteKernel(noise_level=10),2510.3,Continuing
18,249,1460.7,1534.5996050527895,1410.6366070449517,154.95374750979713,316**2 * RBF(length_scale=1.96) + WhiteKernel(noise_level=10),2510.3,Continuing
19,74,1312.6,1523.5426322540843,1442.3273620483783,101.51908775713254,316**2 * RBF(length_scale=1.89) + WhiteKernel(noise_level=10),2510.3,Continuing
20,183,1502.0,1444.9837293954406,1423.8719381101391,26.38973910662691,316**2 * RBF(length_scale=1.9) + WhiteKernel(noise_level=10),2510.3,Continuing
21,214,1529.6,1544.1812034109137,1497.989111493274,57.740114897049516,316**2 * RBF(length_scale=1.94) + WhiteKernel(noise_level=10),2510.3,Continuing
22,113,1405.6,1517.6501975470983,1508.3694190289034,11.600973147743533,316**2 * RBF(length_scale=1.43) + WhiteKernel(noise_level=10),2510.3,Continuing
23,232,1515.8,1502.9982201955866,1484.9165579749347,22.60207777581489,316**2 * RBF(length_scale=1.4) + WhiteKernel(noise_level=10),2510.3,Continuing
24,250,1322.9,1454.4192942499487,1441.8055577198475,15.767170662626722,316**2 * RBF(length_scale=1.14) + WhiteKernel(noise_level=10),2510.3,Continuing
25,168,1258.8,1218.69361967154,1188.3786189933196,37.89375084777568,316**2 * RBF(length_scale=1.12) + WhiteKernel(noise_level=10),2510.3,Continuing
26,243,1194.0,1322.926092186716,1268.658224346358,67.83483480044727,316**2 * RBF(length_scale=1.1) + WhiteKernel(noise_level=10),2510.3,Continuing
27,164,1282.2,1289.4674996281253,1251.1237802727082,47.929649194271406,316**2 * RBF(length_scale=1.11) + WhiteKernel(noise_level=10),2510.3,Continuing
28,211,1243.0,1274.3140760940464,1258.025298304483,20.36097223695421,316**2 * RBF(length_scale=1.11) + WhiteKernel(noise_level=10),2510.3,Continuing
29,85,1175.4,1230.8151430774014,1186.4900297021502,55.40639171906397,316**2 * RBF(length_scale=1.12) + WhiteKernel(noise_level=10),2510.3,Continuing
30,60,1340.8,1224.1311183010814,1176.772840277074,59.19784753000926,316**2 * RBF(length_scale=1.11) + WhiteKernel(noise_level=10),2510.3,Continuing
31,22,1267.8,1379.0451312956015,1296.460841312102,103.23036247937428,316**2 * RBF(length_scale=1.11) + WhiteKernel(noise_level=10),2510.3,Continuing
32,258,1224.7,1296.6445673966634,1280.627579682318,20.02123464293203,316**2 * RBF(length_scale=1.08) + WhiteKernel(noise_level=10),2510.3,Continuing
33,241,1218.8,1356.3860876418005,1272.7889867212994,104.49637615062645,316**2 * RBF(length_scale=1.08) + WhiteKernel(noise_level=10),2510.3,Continuing
34,182,1150.6,1228.5496050339593,1214.9063689852956,17.054045060829782,316**2 * RBF(length_scale=1.03) + WhiteKernel(noise_level=10),2510.3,Continuing
35,166,1091.4,1284.0956259634268,1237.8584594733093,57.79645811264694,316**2 * RBF(length_scale=1.01) + WhiteKernel(noise_level=10),2510.3,Continuing
36,66,1157.5,1236.3298981838175,1212.4125878602954,29.89663790440273,316**2 * RBF(length_scale=0.981) + WhiteKernel(noise_level=10),2510.3,Continuing
37,196,1150.6,1182.82946342221,1044.5207075003304,172.8859449023493,316**2 * RBF(length_scale=0.97) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
38,23,1207.8,1188.3452906258128,1156.5492509965225,39.74504953661289,316**2 * RBF(length_scale=0.969) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
39,128,1172.0,1179.8502616502576,1134.2739940174865,56.97033454096397,316**2 * RBF(length_scale=0.976) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
40,218,1169.2,1148.071220935616,1087.185539888933,76.10710130835413,316**2 * RBF(length_scale=0.973) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
41,268,1263.6,1145.7446933362953,1085.7473090252615,74.99673038879217,316**2 * RBF(length_scale=0.952) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
42,290,1005.9,1108.7343744958282,1047.3616358203371,76.71592334436387,316**2 * RBF(length_scale=0.971) + WhiteKernel(noise_level=10),2510.3,Continuing
43,253,1414.5,1065.1816755686639,968.4208871438739,120.95098553098744,316**2 * RBF(length_scale=0.929) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
44,163,1383.5,1338.7838718396677,1258.4243087547065,100.44945385620146,316**2 * RBF(length_scale=0.943) + WhiteKernel(noise_level=10),2510.3,Continuing
45,297,1404.2,1398.440438976478,1298.7168626288515,124.65447043453315,316**2 * RBF(length_scale=0.951) + WhiteKernel(noise_level=10),2510.3,Continuing
46,294,1390.4,1382.7032492945627,1319.720343216237,78.72863259790707,316**2 * RBF(length_scale=0.955) + WhiteKernel(noise_level=10),2510.3,Continuing
47,310,1390.4,1397.3364296009895,1348.8808241009747,60.56950687501839,316**2 * RBF(length_scale=0.962) + WhiteKernel(noise_level=10),2510.3,Continuing
48,109,1437.3,1381.4047587942987,1343.6229744948578,47.2272303743011,316**2 * RBF(length_scale=0.958) + WhiteKernel(noise_level=10),2510.3,Continuing
49,149,1304.3,1425.5618015113212,1367.7250359458178,72.29595695687922,316**2 * RBF(length_scale=0.955) + WhiteKernel(noise_level=10),2510.3,Continuing
50,254,1324.3,1400.924959382778,1367.6410508689582,41.60488564227475,316**2 * RBF(length_scale=0.95) + WhiteKernel(noise_level=10),2510.3,Continuing
51,48,1451.7,1384.9130541142547,1352.7811121142058,40.16492750006105,316**2 * RBF(length_scale=0.944) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
52,97,1420.0,1351.2706741320314,1295.0513418025357,70.27416541186955,316**2 * RBF(length_scale=0.942) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
53,221,1506.8,1321.086543949177,1250.735656211179,87.93860967249738,316**2 * RBF(length_scale=0.946) + WhiteKernel(noise_level=10),2510.3,Continuing
54,230,1475.8,1476.2572857821756,1442.570209878655,42.10884487940056,316**2 * RBF(length_scale=0.936) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
55,272,1555.8,1460.5064584255267,1353.0681396231153,134.2978985030144,316**2 * RBF(length_scale=0.96) + WhiteKernel(noise_level=10),2510.3,Continuing
56,51,1462.7,1363.037335217643,1282.274464376338,100.95358855163127,316**2 * RBF(length_scale=0.951) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
57,190,1243.6,1335.819787617865,1302.3956045645878,41.78022881659646,316**2 * RBF(length_scale=0.951) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
58,125,1272.6,1295.8317653952088,1268.63137589997,34.00048686904861,316**2 * RBF(length_scale=0.953) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
59,209,1309.8,1292.5600293582645,1266.9188844903128,32.05143108493952,316**2 * RBF(length_scale=0.962) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
60,29,1254.0,1236.914059125965,1217.5878854970706,24.157717036118065,316**2 * RBF(length_scale=0.958) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
61,143,1216.8,1185.129997623284,1165.1267679732873,25.004037062495964,316**2 * RBF(length_scale=0.949) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
62,234,1212.6,1180.5010899112806,1166.9251338844224,16.969945033572845,316**2 * RBF(length_scale=0.941) + WhiteKernel(noise_level=10),2510.3,Continuing
63,161,1167.2,1110.2464770578074,1080.3594955764622,37.35872685168151,316**2 * RBF(length_scale=0.929) + WhiteKernel(noise_level=10),2510.3,Continuing
64,207,1019.0,1148.3300720254551,1029.6490855322718,148.3512331164792,316**2 * RBF(length_scale=0.916) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
65,247,1036.9,1124.9258036869765,1067.061635183404,72.3302106294656,316**2 * RBF(length_scale=0.918) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
66,277,1172.0,1125.7781606527383,1078.739819848796,58.79792600492773,316**2 * RBF(length_scale=0.933) + WhiteKernel(noise_level=10),2510.3,Continuing
67,28,1230.6,1100.6216086847874,1075.6174276580741,31.25522628339161,316**2 * RBF(length_scale=0.885) + WhiteKernel(noise_level=10),2510.3,Continuing
68,153,1194.0,1221.8317554246664,1184.1845804208642,47.05896875475275,316**2 * RBF(length_scale=0.888) + WhiteKernel(noise_level=10),2510.3,Continuing
69,271,1061.7,1073.7751339530798,1048.6814177793733,31.367145217133075,316**2 * RBF(length_scale=0.89) + WhiteKernel(noise_level=10),2510.3,Continuing
70,116,1010.8,979.3838120094832,927.8199017238665,64.45488785702102,316**2 * RBF(length_scale=0.892) + WhiteKernel(noise_level=10),2510.3,Continuing
71,129,1173.8,963.4066040196288,929.8679560619016,41.923309947158984,316**2 * RBF(length_scale=0.849) + WhiteKernel(noise_level=10),2510.3,Continuing
72,303,1221.6,1201.5728252924757,1166.092233215411,44.350740096330966,316**2 * RBF(length_scale=0.854) + WhiteKernel(noise_level=10),2510.3,Continuing
73,104,1032.1,934.72171926404,892.4110819786317,52.888296606760235,316**2 * RBF(length_scale=0.841) + WhiteKernel(noise_level=10),2510.3,Continuing
74,59,1145.8,872.2570981911596,757.2427270386472,143.76796394064039,316**2 * RBF(length_scale=0.844) + WhiteKernel(noise_level=10),2510.3,Continuing
75,80,1125.0,811.7730320049068,636.0688173893457,219.6302682694513,316**2 * RBF(length_scale=0.847) + WhiteKernel(noise_level=10),2510.3,Continuing
76,131,1391.2,807.3001264010471,586.172431242356,276.4096189483639,316**2 * RBF(length_scale=0.851) + WhiteKernel(noise_level=10),2510.3,Continuing
77,88,1294.9,1411.8396924111737,1375.1338146982823,45.88234714111426,316**2 * RBF(length_scale=0.846) + WhiteKernel(noise_level=10),2510.3,Continuing
78,284,1348.6,1397.5995535023867,1379.8331798683344,22.207967042565457,316**2 * RBF(length_scale=0.841) + WhiteKernel(noise_level=10),2510.3,Continuing
79,242,1305.4,1421.460376429541,1347.9472610243004,91.89139425655064,316**2 * RBF(length_scale=0.841) + WhiteKernel(noise_level=10),2510.3,Continuing
80,137,1308.0,1349.1593523189947,1310.0435111740617,48.89480143116618,316**2 * RBF(length_scale=0.842) + WhiteKernel(noise_level=10),2510.3,Continuing
81,95,1277.7,1330.9367943107054,1301.3879431867003,36.93606390500626,316**2 * RBF(length_scale=0.843) + WhiteKernel(noise_level=10),2510.3,Continuing
82,58,1276.5,1284.3345337282915,1276.2632392406022,10.089118109611793,316**2 * RBF(length_scale=0.843) + WhiteKernel(noise_level=10),2510.3,Continuing
83,133,1312.0,1271.707156293806,1264.4002952749956,9.133576273513034,316**2 * RBF(length_scale=0.831) + WhiteKernel(noise_level=10),2510.3,Continuing
84,307,1344.0,1298.113997382002,1292.4311874020132,7.103512474986215,316**2 * RBF(length_scale=0.792) + WhiteKernel(noise_level=10),2510.3,Continuing
85,42,1350.3,1331.5763479685054,1321.826778729069,12.186961549295555,316**2 * RBF(length_scale=0.791) + WhiteKernel(noise_level=10),2510.3,Continuing
86,72,1317.0,1314.0002868394329,1308.797655003349,6.503289795104734,316**2 * RBF(length_scale=0.784) + WhiteKernel(noise_level=10),2510.3,Continuing
87,286,1297.5,1310.604896784048,1305.2225317149714,6.727956336345536,316**2 * RBF(length_scale=0.784) + WhiteKernel(noise_level=10),2510.3,Continuing
88,145,1285.0,1308.9849677005748,1304.5693391967216,5.51953562981653,316**2 * RBF(length_scale=0.782) + WhiteKernel(noise_level=10),2510.3,Continuing
89,255,1280.2,1290.0485872768234,1265.9186889451696,30.1623729145671,316**2 * RBF(length_scale=0.786) + WhiteKernel(noise_level=10),2510.3,Continuing
90,195,1296.0,1282.6118219503649,1278.8733551375408,4.673083516030047,316**2 * RBF(length_scale=0.782) + WhiteKernel(noise_level=10),2510.3,Continuing
91,81,1280.8,1284.67375506075,1266.4054454409384,22.835387024764465,316**2 * RBF(length_scale=0.783) + WhiteKernel(noise_level=10),2510.3,Continuing
92,140,1521.3,1253.9271335504857,1157.6007263507745,120.40800899963902,316**2 * RBF(length_scale=0.786) + WhiteKernel(noise_level=10),2510.3,Continuing
93,56,1357.9,1215.6626531406414,1060.726092260506,193.67070110016923,316**2 * RBF(length_scale=0.788) + WhiteKernel(noise_level=10),2510.3,Continuing
94,295,1276.7,1347.238541027719,1331.3064459193506,19.91511888546056,316**2 * RBF(length_scale=0.781) + WhiteKernel(noise_level=10),2510.3,Continuing
95,114,1269.0,1259.8374825589297,1247.434275884094,15.504008343544516,316**2 * RBF(length_scale=0.782) + WhiteKernel(noise_level=10),2510.3,Continuing
96,7,1306.9,1240.0928466871019,1233.4374237879856,8.319278623895435,316**2 * RBF(length_scale=0.722) + WhiteKernel(noise_level=10),2510.3,Continuing
97,37,1412.5,590.4778493586612,344.42210805276875,307.5696766323655,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
98,228,1240.2,573.5736952908042,326.996839985642,308.2210691314527,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
99,96,1233.3,699.2555396399987,476.22345541528995,278.7901052808859,316**2 * RBF(length_scale=0.741) + WhiteKernel(noise_level=10),2510.3,Continuing
100,237,1350.4,495.7846838108277,245.97876726820277,312.2573956782811,316**2 * RBF(length_scale=0.749) + WhiteKernel(noise_level=10),2510.3,Continuing
101,3,1341.7,473.0402740727509,230.04333788332062,303.7461702367878,316**2 * RBF(length_scale=0.754) + WhiteKernel(noise_level=10),2510.3,Continuing
102,281,1338.0,1161.081211848483,1017.2931297767575,179.73510258965692,316**2 * RBF(length_scale=0.754) + WhiteKernel(noise_level=10),2510.3,Continuing
103,9,1155.0,427.3482027521941,176.2850507611254,313.8289399888359,316**2 * RBF(length_scale=0.76) + WhiteKernel(noise_level=10),2510.3,Continuing
104,200,1133.4,926.1354313512498,743.1214000764767,228.7675390934664,316**2 * RBF(length_scale=0.762) + WhiteKernel(noise_level=10),2510.3,Continuing
105,257,1287.4,820.5458797342094,611.1891166876137,261.69595380824467,316**2 * RBF(length_scale=0.765) + WhiteKernel(noise_level=10),2510.3,Continuing
106,69,1131.9,697.6399195394163,454.2920861288824,304.1847917631674,316**2 * RBF(length_scale=0.771) + WhiteKernel(noise_level=10),2510.3,Continuing
107,162,1258.2,621.8713154357721,382.29734710245646,299.46746041664454,316**2 * RBF(length_scale=0.776) + WhiteKernel(noise_level=10),2510.3,Continuing
108,101,1219.7,1034.039382927713,838.9495395932256,243.86230416810923,316**2 * RBF(length_scale=0.779) + WhiteKernel(noise_level=10),2510.3,Continuing
109,174,1287.4,902.8384344552233,676.0028929168351,283.5444269229851,316**2 * RBF(length_scale=0.784) + WhiteKernel(noise_level=10),2510.3,Continuing
110,83,1096.5,518.078507852364,269.920988722731,310.1968989120412,316**2 * RBF(length_scale=0.79) + WhiteKernel(noise_level=10),2510.3,Continuing
111,132,1478.4,434.09642157968005,182.70627199449052,314.2376869814869,316**2 * RBF(length_scale=0.799) + WhiteKernel(noise_level=10),2510.3,Continuing
112,55,1463.0,1391.0460316540182,1250.490588022768,175.69430453906267,316**2 * RBF(length_scale=0.801) + WhiteKernel(noise_level=10),2510.3,Continuing
113,65,1362.9,634.7545138590888,395.65397082431065,298.87567879347256,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
114,84,1278.2,438.631329734803,187.77918187245652,313.5651848279331,316**2 * RBF(length_scale=0.813) + WhiteKernel(noise_level=10),2510.3,Continuing
115,50,1371.4,1179.3305625120743,1033.0219116063663,182.88581363213498,316**2 * RBF(length_scale=0.815) + WhiteKernel(noise_level=10),2510.3,Continuing
116,197,1348.9,1371.7750152774593,1261.6578026646007,137.6465157660732,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
117,53,1372.9,1378.5247884144057,1313.5191116036208,81.25709601348133,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
118,63,1423.8,1387.6793329828902,1359.6114790530933,35.08481741224605,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
119,13,1299.8,1318.3783322304896,1173.3191241419063,181.32401011072915,316**2 * RBF(length_scale=0.818) + WhiteKernel(noise_level=10),2510.3,Continuing
120,134,1282.2,1273.2165843625555,1192.4278415276444,100.9859285436389,316**2 * RBF(length_scale=0.822) + WhiteKernel(noise_level=10),2510.3,Continuing
121,52,1332.7,1244.1350976812953,1212.7308803253743,39.255271694901374,316**2 * RBF(length_scale=0.821) + WhiteKernel(noise_level=10),2510.3,Continuing
122,304,1302.8,1345.0758868717162,1267.4614774109286,97.01801182598442,316**2 * RBF(length_scale=0.822) + WhiteKernel(noise_level=10),2510.3,Continuing
123,301,1359.7,1326.7848063995875,1286.050082334521,50.918405081333134,316**2 * RBF(length_scale=0.823) + WhiteKernel(noise_level=10),2510.3,Continuing
124,199,1369.5,1313.9295959936353,1286.4534556026024,34.345175488791114,316**2 * RBF(length_scale=0.821) + WhiteKernel(noise_level=10),2510.3,Continuing
125,251,1369.5,1433.617328366685,1387.7900069818763,57.28415173101082,316**2 * RBF(length_scale=0.821) + WhiteKernel(noise_level=10),2510.3,Continuing
126,120,1275.3,1350.4777497368639,1322.6417091243275,34.79505076567046,316**2 * RBF(length_scale=0.818) + WhiteKernel(noise_level=10),2510.3,Continuing
127,103,1314.2,1281.7477671224735,1218.1545756598098,79.4914893283296,316**2 * RBF(length_scale=0.82) + WhiteKernel(noise_level=10),2510.3,Continuing
128,308,1258.6,1241.3628718186305,1141.4892768087102,124.84199376240055,316**2 * RBF(length_scale=0.821) + WhiteKernel(noise_level=10),2510.3,Continuing
129,94,1376.3,1270.1027092549623,1225.120292689667,56.22802070661907,316**2 * RBF(length_scale=0.816) + WhiteKernel(noise_level=10),2510.3,Continuing
130,67,1438.6,1238.4479249481826,1171.928634182069,83.14911345764204,316**2 * RBF(length_scale=0.811) + WhiteKernel(noise_level=10),2510.3,Continuing
131,302,1311.1,1199.7414421458698,1121.7448600312805,97.49572764323662,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
132,141,1273.3,1280.246443249708,1136.5183463356188,179.66012114261122,316**2 * RBF(length_scale=0.808) + WhiteKernel(noise_level=10),2510.3,Continuing
133,311,1376.7,1297.4445660161962,1222.1537398283922,94.11353273475495,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
134,92,1280.7,1182.090078203249,994.3164990441569,234.71697394886533,316**2 * RBF(length_scale=0.809) + WhiteKernel(noise_level=10),2510.3,Continuing
135,10,1218.4,1263.2452190088875,1144.869092601557,147.97015800916316,316**2 * RBF(length_scale=0.811) + WhiteKernel(noise_level=10),2510.3,Continuing
136,24,1383.7,1135.2968449960383,1070.2155966618716,81.3515604177083,316**2 * RBF(length_scale=0.807) + WhiteKernel(noise_level=10),2510.3,Continuing
137,155,1344.4,1335.8071712153728,1231.778824587668,130.0354332846312,316**2 * RBF(length_scale=0.808) + WhiteKernel(noise_level=10),2510.3,Continuing
138,269,1368.5,1151.5407923023015,1130.4977576867718,26.3037932694122,316**2 * RBF(length_scale=0.744) + WhiteKernel(noise_level=10),2510.3,Continuing
139,110,1241.0,1034.2086681070518,959.8720871768628,92.92072616273619,316**2 * RBF(length_scale=0.742) + WhiteKernel(noise_level=10),2510.3,Continuing
140,2,1382.2,906.4196848674704,730.6744905630226,219.68149288055986,316**2 * RBF(length_scale=0.742) + WhiteKernel(noise_level=10),2510.3,Continuing
141,4,1322.1,891.2489307293956,810.3432492577342,101.1321018395767,316**2 * RBF(length_scale=0.723) + WhiteKernel(noise_level=10),2510.3,Continuing
142,16,1328.3,1108.5245219082965,926.8380859681338,227.1080449252033,316**2 * RBF(length_scale=0.729) + WhiteKernel(noise_level=10),2510.3,Continuing
143,105,1358.2,968.2887086332591,824.3783175784051,179.8879888185675,316**2 * RBF(length_scale=0.725) + WhiteKernel(noise_level=10),2510.3,Continuing
144,98,1243.4,1395.8488963466345,1316.0648965233831,99.72999977906426,316**2 * RBF(length_scale=0.724) + WhiteKernel(noise_level=10),2510.3,Continuing
145,135,1354.2,832.2932859988977,627.4279766047209,256.08163674272095,316**2 * RBF(length_scale=0.728) + WhiteKernel(noise_level=10),2510.3,Continuing
146,54,1429.7,644.6524244776294,413.6247345791492,288.78461237310023,316**2 * RBF(length_scale=0.729) + WhiteKernel(noise_level=10),2510.3,Continuing
147,213,1405.6,1353.3650679570774,1252.5569776040288,126.01011294131064,316**2 * RBF(length_scale=0.73) + WhiteKernel(noise_level=10),2510.3,Continuing
148,49,1550.3,1268.8884400927418,1111.7919307482707,196.37063668058877,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
149,262,1309.1,1392.6646771379783,1315.309545647806,96.69391436271535,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
150,102,1575.5,1144.7944780260084,951.9505351274636,241.05492862318096,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
151,223,1412.5,939.1423620958664,715.8575104150242,279.1060646010527,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
152,86,1453.8,1019.7837519162514,797.3924582356899,277.9891171007019,316**2 * RBF(length_scale=0.742) + WhiteKernel(noise_level=10),2510.3,Continuing
153,38,1426.2,906.9406652289526,732.985277620429,217.4442345106545,316**2 * RBF(length_scale=0.738) + WhiteKernel(noise_level=10),2510.3,Continuing
154,173,1522.7,1237.0303596369524,1134.4035285011887,128.28353891970457,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
155,287,1615.8,1517.7330044697433,1468.3871408409059,61.68232953604661,316**2 * RBF(length_scale=0.733) + WhiteKernel(noise_level=10),2510.3,Continuing
156,14,1564.0,1486.5446585906823,1468.2427109670743,22.877434529509852,316**2 * RBF(length_scale=0.73) + WhiteKernel(noise_level=10),2510.3,Continuing
157,35,1357.3,1419.6411426769846,1322.2320684318133,121.76134280646394,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
158,165,1250.8,612.0489397371467,371.61067583934715,300.54782987224945,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
159,267,1352.2,1201.729528558982,1065.68085941166,170.06083643415266,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
160,36,1245.4,1315.3988000404456,1252.5350224720373,78.5797219605105,316**2 * RBF(length_scale=0.735) + WhiteKernel(noise_level=10),2510.3,Continuing
161,270,1300.3,1255.8440048109194,1236.5540466540874,24.11244769603983,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Continuing
162,126,1391.8,604.5026432022757,385.8526251994236,273.3125225035652,316**2 * RBF(length_scale=0.727) + WhiteKernel(noise_level=10),2510.3,Continuing
163,167,1731.7,561.3074005854714,315.0157747897551,307.8645322446454,316**2 * RBF(length_scale=0.732) + WhiteKernel(noise_level=10),2510.3,Continuing
164,216,1371.1,511.2822109964616,264.81416249757444,308.08506062360885,316**2 * RBF(length_scale=0.734) + WhiteKernel(noise_level=10),2510.3,Continuing
165,219,1804.2,417.0738834428466,167.1709286802694,312.37869345322144,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
166,299,1777.6,1821.1902734373073,1788.6254867689915,40.70598333539471,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
167,189,1818.0,1805.645081108996,1784.8167279165025,26.035441490616783,316**2 * RBF(length_scale=0.737) + WhiteKernel(noise_level=10),2510.3,Continuing
168,186,1741.8,1812.7906166359417,1805.2658881287775,9.405910633955065,316**2 * RBF(length_scale=0.725) + WhiteKernel(noise_level=10),2510.3,Continuing
169,82,1746.6,1797.4399569526515,1791.1363862506917,7.879463377449864,316**2 * RBF(length_scale=0.719) + WhiteKernel(noise_level=10),2510.3,Continuing
170,278,1743.5,1693.0865610871388,1684.7184866850002,10.460093002673124,316**2 * RBF(length_scale=0.719) + WhiteKernel(noise_level=10),2510.3,Continuing
171,222,1792.1,1702.2717221103412,1693.0982068493613,11.466894076224815,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
172,231,1547.3,1992.5194893270955,1847.1142569232907,181.75654050475592,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
173,121,1795.5,1784.0521157079208,1779.4242644313201,5.784814095750988,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
174,117,1810.0,1716.2777786397373,1690.1492487781288,32.66066232701076,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
175,276,1629.9,1617.4767737403129,1489.2557483855999,160.27628169339133,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
