Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
38,72,1317.0,1330.380568668452,1317.2664269060188,6.557070881216669,316**2 * RBF(length_scale=0.568) + WhiteKernel(noise_level=10),2510.3,Continuing
39,58,1276.5,1324.1743292389754,1301.9568588383609,11.108735200307251,316**2 * RBF(length_scale=0.568) + WhiteKernel(noise_level=10),2510.3,Continuing
40,307,1344.0,1337.228118243667,1319.3048568691775,8.961630687244813,316**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),2510.3,Continuing
41,133,1312.0,1343.3191783041293,1327.4327556856194,7.94321130925496,316**2 * RBF(length_scale=0.556) + WhiteKernel(noise_level=10),2510.3,Continuing
42,255,1280.2,1332.023497059124,1211.9974221109205,60.01303747410174,316**2 * RBF(length_scale=0.563) + WhiteKernel(noise_level=10),2510.3,Continuing
43,286,1297.5,1326.0927718839428,1307.920558953785,9.086106465078872,316**2 * RBF(length_scale=0.558) + WhiteKernel(noise_level=10),2510.3,Continuing
44,81,1280.8,1326.3997938757145,1256.972790077998,34.71350189885818,316**2 * RBF(length_scale=0.56) + WhiteKernel(noise_level=10),2510.3,Continuing
45,145,1285.0,1324.3700065182904,1310.9869821355724,6.691512191359041,316**2 * RBF(length_scale=0.542) + WhiteKernel(noise_level=10),2510.3,Continuing
46,209,1309.8,1310.8584997230093,1130.4278477821704,90.2153259704195,316**2 * RBF(length_scale=0.544) + WhiteKernel(noise_level=10),2510.3,Continuing
47,143,1216.8,1332.3589799738927,1177.0781057953027,77.64043708929498,316**2 * RBF(length_scale=0.547) + WhiteKernel(noise_level=10),2510.3,Continuing
48,161,1167.2,1285.8924623467026,1087.5990709988985,99.14669567390207,316**2 * RBF(length_scale=0.549) + WhiteKernel(noise_level=10),2510.3,Continuing
49,234,1212.6,1285.2204200200088,1170.666635934292,57.276892042858435,316**2 * RBF(length_scale=0.551) + WhiteKernel(noise_level=10),2510.3,Continuing
50,7,1306.9,1253.7600630382142,1228.060692942398,12.849685047908155,316**2 * RBF(length_scale=0.489) + WhiteKernel(noise_level=10),2510.3,Continuing
51,28,1230.6,1218.3147318655074,1007.1347753052951,105.58997828010614,316**2 * RBF(length_scale=0.488) + WhiteKernel(noise_level=10),2510.3,Continuing
52,268,1263.6,1243.2715796616696,715.0197089050248,264.1259353783224,316**2 * RBF(length_scale=0.5) + WhiteKernel(noise_level=10),2510.3,Continuing
53,241,1218.8,1405.1876472654797,964.5012908258112,220.34317821983424,316**2 * RBF(length_scale=0.505) + WhiteKernel(noise_level=10),2510.3,Continuing
54,22,1267.8,1240.274911317925,783.1132975355654,228.5808068911798,316**2 * RBF(length_scale=0.507) + WhiteKernel(noise_level=10),2510.3,Continuing
55,218,1169.2,1309.4613467439585,866.4142120628856,221.52356734053646,316**2 * RBF(length_scale=0.513) + WhiteKernel(noise_level=10),2510.3,Continuing
56,166,1091.4,1324.1011103740457,894.5339095327876,214.7836004206291,316**2 * RBF(length_scale=0.52) + WhiteKernel(noise_level=10),2510.3,Continuing
57,180,1182.0,1277.062804834734,755.7099853088026,260.6764097629656,316**2 * RBF(length_scale=0.527) + WhiteKernel(noise_level=10),2510.3,Continuing
58,211,1243.0,1361.7375725082607,877.2419409459734,242.2478157811437,316**2 * RBF(length_scale=0.53) + WhiteKernel(noise_level=10),2510.3,Continuing
59,60,1340.8,1444.7065430317707,1075.332454739277,184.6870441462469,316**2 * RBF(length_scale=0.534) + WhiteKernel(noise_level=10),2510.3,Continuing
60,182,1150.6,1488.5958976416985,1210.8727207828977,138.86158842940043,316**2 * RBF(length_scale=0.533) + WhiteKernel(noise_level=10),2510.3,Continuing
61,164,1282.2,1439.600212421541,1199.6710368905613,119.96458776548997,316**2 * RBF(length_scale=0.535) + WhiteKernel(noise_level=10),2510.3,Continuing
62,258,1224.7,1421.0593773701078,1252.399796577386,84.32979039636085,316**2 * RBF(length_scale=0.536) + WhiteKernel(noise_level=10),2510.3,Continuing
63,168,1258.8,1366.7012331469991,1188.268861858304,89.21618564434755,316**2 * RBF(length_scale=0.536) + WhiteKernel(noise_level=10),2510.3,Continuing
64,23,1207.8,1304.284062609328,1043.3458168948641,130.4691228572319,316**2 * RBF(length_scale=0.538) + WhiteKernel(noise_level=10),2510.3,Continuing
65,196,1150.6,1288.6871543373998,913.0404271431313,187.82336359713423,316**2 * RBF(length_scale=0.542) + WhiteKernel(noise_level=10),2510.3,Continuing
66,271,1061.7,1347.1186786875394,904.731306604082,221.1936860417287,316**2 * RBF(length_scale=0.545) + WhiteKernel(noise_level=10),2510.3,Continuing
67,85,1175.4,1284.4574217570078,1116.6612759310165,83.89807291299564,316**2 * RBF(length_scale=0.547) + WhiteKernel(noise_level=10),2510.3,Continuing
68,290,1005.9,1246.0740202519446,865.586432570776,190.24379384058426,316**2 * RBF(length_scale=0.551) + WhiteKernel(noise_level=10),2510.3,Continuing
69,153,1194.0,1244.4036319991437,1022.2506970883675,111.07646745538817,316**2 * RBF(length_scale=0.554) + WhiteKernel(noise_level=10),2510.3,Continuing
70,66,1157.5,1225.478045559115,1033.199825654142,96.13910995248642,316**2 * RBF(length_scale=0.56) + WhiteKernel(noise_level=10),2510.3,Continuing
71,70,1087.0,1247.2597955414064,1048.1482633824112,99.5557660794976,316**2 * RBF(length_scale=0.562) + WhiteKernel(noise_level=10),2510.3,Continuing
72,243,1194.0,1242.1659173658666,1090.3893957607356,75.88826080256551,316**2 * RBF(length_scale=0.565) + WhiteKernel(noise_level=10),2510.3,Continuing
73,128,1172.0,1234.095588925566,969.5929374411862,132.25132574218986,316**2 * RBF(length_scale=0.569) + WhiteKernel(noise_level=10),2510.3,Continuing
74,140,1521.3,1203.857376576989,809.0641500376548,197.39661326966709,316**2 * RBF(length_scale=0.583) + WhiteKernel(noise_level=10),2510.3,Continuing
75,116,1010.8,1194.4206582458155,892.311873381477,151.05439243216932,316**2 * RBF(length_scale=0.585) + WhiteKernel(noise_level=10),2510.3,Continuing
76,247,1036.9,1182.5053879076436,1045.471034498653,68.51717670449528,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
77,104,1032.1,1127.2396587495516,903.5717406984602,111.83395902554568,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
78,207,1019.0,1111.467137816486,670.156075836994,220.65553098974598,316**2 * RBF(length_scale=0.592) + WhiteKernel(noise_level=10),2510.3,Continuing
79,0,1167.2,1097.1405296758498,883.6746350625428,106.73294730665354,316**2 * RBF(length_scale=0.589) + WhiteKernel(noise_level=10),2510.3,Continuing
80,17,1188.6,1148.2539125225996,703.9361660008503,222.15887326087463,316**2 * RBF(length_scale=0.597) + WhiteKernel(noise_level=10),2510.3,Continuing
81,152,1163.0,1294.1734139563846,1078.3505732406506,107.91142035786703,316**2 * RBF(length_scale=0.597) + WhiteKernel(noise_level=10),2510.3,Continuing
82,217,1178.9,1238.1864517879192,1153.2216536903352,42.482399048791976,316**2 * RBF(length_scale=0.6) + WhiteKernel(noise_level=10),2510.3,Continuing
83,300,1164.4,1069.1914245652201,466.0847762369757,301.5533241641223,316**2 * RBF(length_scale=0.613) + WhiteKernel(noise_level=10),2510.3,Continuing
84,261,1287.3,1257.376883715256,768.0809230535405,244.64798033085782,316**2 * RBF(length_scale=0.616) + WhiteKernel(noise_level=10),2510.3,Continuing
85,5,1164.4,1174.8829358453454,729.5041093141673,222.68941326558902,316**2 * RBF(length_scale=0.62) + WhiteKernel(noise_level=10),2510.3,Continuing
86,129,1173.8,1029.3129320194835,865.7666030889803,81.77316446525158,316**2 * RBF(length_scale=0.604) + WhiteKernel(noise_level=10),2510.3,Continuing
87,303,1221.6,1265.2015197571882,1102.9010701855123,81.150224785838,316**2 * RBF(length_scale=0.609) + WhiteKernel(noise_level=10),2510.3,Continuing
88,59,1145.8,972.5406993187173,512.7706001435109,229.88504958760316,316**2 * RBF(length_scale=0.611) + WhiteKernel(noise_level=10),2510.3,Continuing
89,264,1288.4,969.5704929210989,366.79627571052333,301.3871086052878,316**2 * RBF(length_scale=0.617) + WhiteKernel(noise_level=10),2510.3,Continuing
90,80,1125.0,934.2836992517122,357.4204899440995,288.43160465380635,316**2 * RBF(length_scale=0.623) + WhiteKernel(noise_level=10),2510.3,Continuing
91,198,1061.1,840.9199925203816,280.3994620545559,280.26026523291284,316**2 * RBF(length_scale=0.621) + WhiteKernel(noise_level=10),2510.3,Continuing
92,91,1136.8,845.4581432547469,219.4282568804134,313.01494318716675,316**2 * RBF(length_scale=0.628) + WhiteKernel(noise_level=10),2510.3,Continuing
93,43,1026.6,795.0452928071982,173.9516301312454,310.54683133797636,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
94,233,1088.6,1199.1422642767113,796.0028172914099,201.5697234926507,316**2 * RBF(length_scale=0.633) + WhiteKernel(noise_level=10),2510.3,Continuing
95,130,1109.3,1197.2275066554635,1046.8317225605815,75.19789204744096,316**2 * RBF(length_scale=0.633) + WhiteKernel(noise_level=10),2510.3,Continuing
96,184,1012.8,903.0633061535991,363.54830222451926,269.7575019645399,316**2 * RBF(length_scale=0.637) + WhiteKernel(noise_level=10),2510.3,Continuing
97,100,1047.3,791.9936545396263,162.4903026211066,314.75167595925984,316**2 * RBF(length_scale=0.643) + WhiteKernel(noise_level=10),2510.3,Continuing
98,293,1123.1,991.3806676870788,408.14261541940925,291.6190261338348,316**2 * RBF(length_scale=0.647) + WhiteKernel(noise_level=10),2510.3,Continuing
99,108,1164.4,890.2622871109438,301.1865757892543,294.5378556608448,316**2 * RBF(length_scale=0.65) + WhiteKernel(noise_level=10),2510.3,Continuing
100,159,2356.4,852.4124619246161,247.23540985908818,302.5885260327639,316**2 * RBF(length_scale=0.656) + WhiteKernel(noise_level=10),2510.3,Continuing
101,194,1233.3,2041.698634746303,1578.2742073245167,231.7122137108931,316**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),2510.3,Continuing
102,73,2381.6,1171.630291393023,558.4618439476466,306.5842237226883,316**2 * RBF(length_scale=0.667) + WhiteKernel(noise_level=10),2510.3,Continuing
103,292,2372.4,2080.5648857141296,1674.976247137269,202.79431928843033,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
104,206,2331.1,2091.8311196845907,1688.7348840754357,201.54811780457757,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
105,99,2411.5,2346.7471971613213,2016.6434279811215,165.05188459009995,316**2 * RBF(length_scale=0.674) + WhiteKernel(noise_level=10),2510.3,Continuing
106,31,2487.3,1747.987277586299,1277.449193517004,235.26904203464747,316**2 * RBF(length_scale=0.682) + WhiteKernel(noise_level=10),2510.3,Continuing
107,191,2411.5,1855.2145181335275,1360.6392067862062,247.28765567366065,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
108,71,2501.1,1781.6998063865162,1335.1924468768054,223.25367975485534,316**2 * RBF(length_scale=0.697) + WhiteKernel(noise_level=10),2510.3,Continuing
109,212,2249.6,1395.0238273030222,842.1478045705788,276.4380113662217,316**2 * RBF(length_scale=0.704) + WhiteKernel(noise_level=10),2510.3,Continuing
110,289,1571.2,1445.0441619727724,870.4625707081566,287.2907956323079,316**2 * RBF(length_scale=0.712) + WhiteKernel(noise_level=10),2510.3,Continuing
111,273,2402.3,1199.5304704501032,592.6818720361078,303.4242992069976,316**2 * RBF(length_scale=0.724) + WhiteKernel(noise_level=10),2510.3,Continuing
112,106,2381.6,1669.5654971336687,1108.1018279873101,280.7318345731793,316**2 * RBF(length_scale=0.736) + WhiteKernel(noise_level=10),2510.3,Continuing
113,306,2510.3,1101.027098161812,492.17459334280915,304.4262524095015,316**2 * RBF(length_scale=0.747) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
