Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
34,70,1087.0,1008.7400181453903,1003.6428081507315,50.97209994658757,316**2 * RBF(length_scale=0.812) + WhiteKernel(noise_level=10),2510.3,Continuing
35,271,1061.7,956.2101347606358,943.1416446449966,130.68490115639156,316**2 * RBF(length_scale=0.813) + WhiteKernel(noise_level=10),2510.3,Continuing
36,247,1036.9,1048.9169413173902,1044.7469100295957,41.700312877943844,316**2 * RBF(length_scale=0.025) + WhiteKernel(noise_level=10),2510.3,Continuing
37,3,1341.7,31.624357700987385,0.0,316.24357700987383,316**2 * RBF(length_scale=0.82) + WhiteKernel(noise_level=10),2510.3,Continuing
38,281,1338.0,1149.8387646932601,1132.954073608705,168.84691084555186,316**2 * RBF(length_scale=0.826) + WhiteKernel(noise_level=10),2510.3,Continuing
39,116,1010.8,988.7314428887265,979.7080374038974,90.23405484829094,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),2510.3,Continuing
40,4,1322.1,31.624357700987385,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),2510.3,Continuing
41,5,1164.4,31.624357700987385,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),2510.3,Continuing
42,6,1605.4,31.624357700987385,0.0,316.24357700987383,316**2 * RBF(length_scale=0.861) + WhiteKernel(noise_level=10),2510.3,Continuing
43,24,1383.7,1266.9505149494441,1244.3083300092376,226.42184940206556,316**2 * RBF(length_scale=0.869) + WhiteKernel(noise_level=10),2510.3,Continuing
44,103,1314.2,1280.9513121321352,1267.2225140533792,137.28798078755972,316**2 * RBF(length_scale=0.873) + WhiteKernel(noise_level=10),2510.3,Continuing
45,155,1344.4,1265.2759314257908,1249.4548500431492,158.21081382641543,316**2 * RBF(length_scale=0.878) + WhiteKernel(noise_level=10),2510.3,Continuing
46,269,1368.5,1288.5780242177846,1275.4147243373172,131.6329988046721,316**2 * RBF(length_scale=0.882) + WhiteKernel(noise_level=10),2510.3,Continuing
47,120,1275.3,1311.4386886581542,1307.400529637185,40.38159020969207,316**2 * RBF(length_scale=0.883) + WhiteKernel(noise_level=10),2510.3,Continuing
48,251,1369.5,1231.0552044574224,1228.7861014600894,22.69102997332985,316**2 * RBF(length_scale=0.779) + WhiteKernel(noise_level=10),2510.3,Continuing
49,301,1359.7,1191.5776377605685,1183.995922841512,75.8171491905634,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),2510.3,Continuing
50,7,1306.9,31.624357700987385,0.0,316.24357700987383,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),2510.3,Continuing
51,8,1683.0,31.624357700987385,0.0,316.24357700987383,316**2 * RBF(length_scale=0.796) + WhiteKernel(noise_level=10),2510.3,Continuing
52,114,1269.0,1304.9755447709433,1303.3902255807484,15.853191901949035,316**2 * RBF(length_scale=0.79) + WhiteKernel(noise_level=10),2510.3,Continuing
53,295,1276.7,1270.2311503225542,1267.6419760937722,25.891742287818914,316**2 * RBF(length_scale=0.792) + WhiteKernel(noise_level=10),2510.3,Continuing
54,56,1357.9,1222.109280676919,1220.144342565649,19.64938111270237,316**2 * RBF(length_scale=0.728) + WhiteKernel(noise_level=10),2510.3,Continuing
55,199,1369.5,1176.1099676708816,1173.2630906710485,28.468769998330156,316**2 * RBF(length_scale=0.616) + WhiteKernel(noise_level=10),2510.3,Continuing
56,52,1332.7,1339.0780291345402,1333.0764191296257,60.01610004914482,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
57,304,1302.8,1301.166906449277,1292.3044029020502,88.6250354722668,316**2 * RBF(length_scale=0.623) + WhiteKernel(noise_level=10),2510.3,Continuing
58,13,1299.8,1244.16980441493,1239.7740432912738,43.957611236562514,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
59,308,1258.6,1111.0276845325814,1093.934790590456,170.92893942125255,316**2 * RBF(length_scale=0.629) + WhiteKernel(noise_level=10),2510.3,Continuing
60,94,1376.3,1242.0898526887495,1232.9379869091135,91.51865779636007,316**2 * RBF(length_scale=0.63) + WhiteKernel(noise_level=10),2510.3,Continuing
61,302,1311.1,1091.5295848427381,1078.7826268033334,127.46958039404751,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
62,42,1350.3,980.410928384797,957.5279478619029,228.82980522894036,316**2 * RBF(length_scale=0.631) + WhiteKernel(noise_level=10),2510.3,Continuing
63,284,1348.6,1334.2084420420247,1328.8122228929635,53.962191490610735,316**2 * RBF(length_scale=0.613) + WhiteKernel(noise_level=0.000889),2510.3,Continuing
64,131,1391.2,1329.6018156118016,1327.2568858831728,23.449297286288687,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
65,145,1285.0,1429.3972302039078,1425.1064636083613,42.90766595546429,316**2 * RBF(length_scale=0.613) + WhiteKernel(noise_level=10),2510.3,Continuing
66,95,1277.7,1289.756373430368,1288.6631577966255,10.932156337425722,316**2 * RBF(length_scale=0.614) + WhiteKernel(noise_level=10),2510.3,Continuing
67,58,1276.5,1232.2391455274083,1230.898159686527,13.409858408813978,316**2 * RBF(length_scale=0.59) + WhiteKernel(noise_level=10),2510.3,Continuing
68,72,1317.0,1268.8187766583198,1267.0149389055769,18.038377527429343,316**2 * RBF(length_scale=0.584) + WhiteKernel(noise_level=10),2510.3,Continuing
69,307,1344.0,1303.966327146063,1302.6248649610368,13.414621850261714,316**2 * RBF(length_scale=0.574) + WhiteKernel(noise_level=10),2510.3,Continuing
70,88,1294.9,1339.2549422976836,1338.0667772236138,11.88165074069796,316**2 * RBF(length_scale=0.559) + WhiteKernel(noise_level=10),2510.3,Continuing
71,133,1312.0,1301.171095899899,1300.4027000113147,7.683958885842802,316**2 * RBF(length_scale=0.558) + WhiteKernel(noise_level=10),2510.3,Continuing
72,286,1297.5,1307.4211943659639,1306.3990949122126,10.220994537512402,316**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),2510.3,Continuing
73,195,1296.0,1278.8270165696447,1278.241987357192,5.850292124525369,316**2 * RBF(length_scale=0.554) + WhiteKernel(noise_level=10),2510.3,Continuing
74,137,1308.0,1161.1422032936466,1156.690559702889,44.51643590757669,316**2 * RBF(length_scale=0.545) + WhiteKernel(noise_level=10),2510.3,Continuing
75,242,1305.4,1125.550565656147,1108.0600990566782,174.90466599468851,316**2 * RBF(length_scale=0.551) + WhiteKernel(noise_level=10),2510.3,Continuing
76,255,1280.2,1241.1356093113388,1235.1979823999445,59.376269113944204,316**2 * RBF(length_scale=0.555) + WhiteKernel(noise_level=10),2510.3,Continuing
77,81,1280.8,1267.4843212636451,1264.002645218877,34.816760447682476,316**2 * RBF(length_scale=0.556) + WhiteKernel(noise_level=10),2510.3,Continuing
78,104,1032.1,922.4728167615935,910.962874692574,115.09942069019515,316**2 * RBF(length_scale=0.556) + WhiteKernel(noise_level=10),2510.3,Continuing
79,140,1521.3,793.085279132391,772.800926579713,202.84352552678047,316**2 * RBF(length_scale=0.568) + WhiteKernel(noise_level=10),2510.3,Continuing
80,50,1371.4,801.5752525264055,783.7513862514412,178.23866274964269,316**2 * RBF(length_scale=0.571) + WhiteKernel(noise_level=10),2510.3,Continuing
81,63,1423.8,1306.8318996520045,1300.70544129353,61.264583584745466,316**2 * RBF(length_scale=0.564) + WhiteKernel(noise_level=10),2510.3,Continuing
82,197,1348.9,1126.8746221551119,1110.132900775956,167.4172137915588,316**2 * RBF(length_scale=0.565) + WhiteKernel(noise_level=10),2510.3,Continuing
83,53,1372.9,1248.5739364857213,1237.2731982577382,113.00738227983064,316**2 * RBF(length_scale=0.567) + WhiteKernel(noise_level=10),2510.3,Continuing
84,67,1438.6,1045.377485178935,1029.4329542980126,159.4453088092246,316**2 * RBF(length_scale=0.565) + WhiteKernel(noise_level=10),2510.3,Continuing
85,134,1282.2,974.1611279269513,957.3018068804178,168.59321046533475,316**2 * RBF(length_scale=0.572) + WhiteKernel(noise_level=10),2510.3,Continuing
86,141,1273.3,968.8297614761334,944.2527544299315,245.770070462019,316**2 * RBF(length_scale=0.575) + WhiteKernel(noise_level=10),2510.3,Continuing
87,311,1376.7,1195.758523805672,1179.7617440069116,159.96779798760366,316**2 * RBF(length_scale=0.577) + WhiteKernel(noise_level=10),2510.3,Continuing
88,84,1278.2,817.3694273026172,799.8057649631768,175.63662339440432,316**2 * RBF(length_scale=0.577) + WhiteKernel(noise_level=10),2510.3,Continuing
89,92,1280.7,797.7752849748257,771.4893101291505,262.8597484567519,316**2 * RBF(length_scale=0.582) + WhiteKernel(noise_level=10),2510.3,Continuing
90,10,1218.4,1014.0502961205543,991.8445810003874,222.05715120166957,316**2 * RBF(length_scale=0.584) + WhiteKernel(noise_level=10),2510.3,Continuing
91,110,1241.0,902.5595037702843,889.4125996416885,131.469041285958,316**2 * RBF(length_scale=0.583) + WhiteKernel(noise_level=10),2510.3,Continuing
92,105,1358.2,790.0051732313054,767.1093973425798,228.95775888725606,316**2 * RBF(length_scale=0.583) + WhiteKernel(noise_level=10),2510.3,Continuing
93,98,1243.4,1190.9240462979435,1177.2191303370726,137.04915960870923,316**2 * RBF(length_scale=0.585) + WhiteKernel(noise_level=10),2510.3,Continuing
94,261,1287.3,746.1438631380153,721.3182358200511,248.25627317964208,316**2 * RBF(length_scale=0.588) + WhiteKernel(noise_level=10),2510.3,Continuing
95,253,1414.5,747.4425076794862,724.5458182922188,228.96689387267404,316**2 * RBF(length_scale=0.587) + WhiteKernel(noise_level=10),2510.3,Continuing
96,163,1383.5,1095.168222485676,1075.3016116819153,198.66610803760764,316**2 * RBF(length_scale=0.589) + WhiteKernel(noise_level=10),2510.3,Continuing
97,221,1506.8,1049.7633816345124,1029.5959329769164,201.67448657595915,316**2 * RBF(length_scale=0.594) + WhiteKernel(noise_level=10),2510.3,Continuing
98,230,1475.8,1330.9519046353282,1317.8140062201576,131.37898415170696,316**2 * RBF(length_scale=0.596) + WhiteKernel(noise_level=10),2510.3,Continuing
99,297,1404.2,945.7169670463237,923.3123864056274,224.04580640696236,316**2 * RBF(length_scale=0.6) + WhiteKernel(noise_level=10),2510.3,Continuing
100,310,1390.4,1158.5248003544414,1143.0591832160017,154.65617138439694,316**2 * RBF(length_scale=0.603) + WhiteKernel(noise_level=10),2510.3,Continuing
101,109,1437.3,1326.7869168478346,1318.1409269998016,86.45989848032906,316**2 * RBF(length_scale=0.603) + WhiteKernel(noise_level=10),2510.3,Continuing
102,48,1451.7,1371.5033395616788,1361.3157952573808,101.87544304298045,316**2 * RBF(length_scale=0.605) + WhiteKernel(noise_level=10),2510.3,Continuing
103,294,1390.4,1160.54859257084,1150.3949203513039,101.53672219535986,316**2 * RBF(length_scale=0.607) + WhiteKernel(noise_level=10),2510.3,Continuing
104,254,1324.3,1328.9616773772946,1319.8425730582758,91.19104319018821,316**2 * RBF(length_scale=0.608) + WhiteKernel(noise_level=10),2510.3,Continuing
105,125,1272.6,1296.858362193438,1289.5521636224319,73.06198571006148,316**2 * RBF(length_scale=0.609) + WhiteKernel(noise_level=10),2510.3,Continuing
106,190,1243.6,1252.5078298156732,1243.8951532152107,86.12676600462359,316**2 * RBF(length_scale=0.61) + WhiteKernel(noise_level=10),2510.3,Continuing
107,209,1309.8,1206.0308358363295,1198.1527846883541,78.78051147975474,316**2 * RBF(length_scale=0.611) + WhiteKernel(noise_level=10),2510.3,Continuing
108,29,1254.0,1235.9355631215915,1230.3734773530373,55.620857685540976,316**2 * RBF(length_scale=0.613) + WhiteKernel(noise_level=10),2510.3,Continuing
109,234,1212.6,1172.8597768472378,1167.4858557160271,53.73921131210579,316**2 * RBF(length_scale=0.613) + WhiteKernel(noise_level=10),2510.3,Continuing
110,143,1216.8,1199.0619971281785,1193.8459195398916,52.16077588286947,316**2 * RBF(length_scale=0.615) + WhiteKernel(noise_level=10),2510.3,Continuing
111,97,1420.0,1111.1774007418344,1095.9717596468906,152.056410949437,316**2 * RBF(length_scale=0.617) + WhiteKernel(noise_level=10),2510.3,Continuing
112,149,1304.3,1196.0741827703926,1184.9909389258914,110.83243844501071,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
113,28,1230.6,1074.7233585300742,1067.410589017136,73.12769512938031,316**2 * RBF(length_scale=0.615) + WhiteKernel(noise_level=10),2510.3,Continuing
114,161,1167.2,1123.8913817650166,1116.2723976963557,76.18984068660922,316**2 * RBF(length_scale=0.617) + WhiteKernel(noise_level=10),2510.3,Continuing
115,153,1194.0,1100.9910521546735,1091.8492859068515,91.41766247821941,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
116,277,1172.0,906.9457941955751,891.5803715566617,153.65422638913404,316**2 * RBF(length_scale=0.62) + WhiteKernel(noise_level=10),2510.3,Continuing
117,272,1555.8,889.3741918394236,865.8231989633459,235.5099287607769,316**2 * RBF(length_scale=0.627) + WhiteKernel(noise_level=10),2510.3,Continuing
118,51,1462.7,1288.5472367652212,1271.4967195882919,170.50517176929267,316**2 * RBF(length_scale=0.629) + WhiteKernel(noise_level=10),2510.3,Continuing
119,207,1019.0,772.6958053773307,752.656550401396,200.3925497593472,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
120,300,1164.4,735.9828382040071,713.7968555815801,221.85982622427025,316**2 * RBF(length_scale=0.635) + WhiteKernel(noise_level=10),2510.3,Continuing
121,16,1328.3,724.9202431398439,699.0253958825134,258.94847257330485,316**2 * RBF(length_scale=0.641) + WhiteKernel(noise_level=10),2510.3,Continuing
122,59,1145.8,574.8933905636098,553.2995935605986,215.93797003011167,316**2 * RBF(length_scale=0.642) + WhiteKernel(noise_level=10),2510.3,Continuing
123,135,1354.2,522.0521242664508,494.07014222485486,279.81982041596024,316**2 * RBF(length_scale=0.646) + WhiteKernel(noise_level=10),2510.3,Continuing
124,183,1502.0,514.8343598233922,487.5344591493458,272.9990067404636,316**2 * RBF(length_scale=0.65) + WhiteKernel(noise_level=10),2510.3,Continuing
125,112,1471.0,1242.7827854418774,1225.905944926374,168.7684051550327,316**2 * RBF(length_scale=0.652) + WhiteKernel(noise_level=10),2510.3,Continuing
126,250,1322.9,1344.0636437429494,1327.2174494677688,168.46194275180633,316**2 * RBF(length_scale=0.653) + WhiteKernel(noise_level=10),2510.3,Continuing
127,232,1515.8,1320.1159284610012,1315.1218260756739,49.94102385327353,316**2 * RBF(length_scale=0.646) + WhiteKernel(noise_level=10),2510.3,Continuing
128,61,1405.6,989.3080079255323,973.6648805803607,156.4312734517162,316**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),2510.3,Continuing
129,74,1312.6,970.7835967070199,952.8534510611656,179.30145645854287,316**2 * RBF(length_scale=0.652) + WhiteKernel(noise_level=10),2510.3,Continuing
130,214,1529.6,903.5266013950344,879.9681567860514,235.5844460898301,316**2 * RBF(length_scale=0.446) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
131,113,1405.6,1495.5189652083625,1487.772244942354,77.46720266008344,316**2 * RBF(length_scale=0.446) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
132,198,1061.1,216.7186937516555,185.7039490693606,310.14744682294906,316**2 * RBF(length_scale=0.447) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
133,156,1550.3,166.98573343907367,135.42042423369,315.6530920538366,316**2 * RBF(length_scale=0.667) + WhiteKernel(noise_level=10),2510.3,Continuing
134,80,1125.0,465.72381616305813,438.2244401169503,274.99376046107824,316**2 * RBF(length_scale=0.671) + WhiteKernel(noise_level=10),2510.3,Continuing
135,249,1460.7,456.28607068636643,425.9161439915421,303.69926694824306,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
136,154,1123.1,460.70496564780825,431.91241844063813,287.925472071701,316**2 * RBF(length_scale=0.68) + WhiteKernel(noise_level=10),2510.3,Continuing
137,87,1393.5,415.3161156248077,386.6292859908026,286.86829634005124,316**2 * RBF(length_scale=0.683) + WhiteKernel(noise_level=10),2510.3,Continuing
138,78,1580.1,1368.673113698895,1366.1498722279694,25.232414709256176,316**2 * RBF(length_scale=0.641) + WhiteKernel(noise_level=10),2510.3,Continuing
139,107,1309.1,468.6727365290139,439.8639808988962,288.08755630117656,316**2 * RBF(length_scale=0.449) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
140,264,1288.4,157.42524036491344,125.95036421909967,314.7487614581377,316**2 * RBF(length_scale=0.645) + WhiteKernel(noise_level=10),2510.3,Continuing
141,54,1429.7,362.7687668841035,332.5762471155443,301.9251976855926,316**2 * RBF(length_scale=0.647) + WhiteKernel(noise_level=10),2510.3,Continuing
142,213,1405.6,1230.1237599636709,1215.8117315560498,143.12028407620966,316**2 * RBF(length_scale=0.648) + WhiteKernel(noise_level=10),2510.3,Continuing
143,49,1550.3,1059.0151986402607,1037.4230979197678,215.92100720493016,316**2 * RBF(length_scale=0.65) + WhiteKernel(noise_level=10),2510.3,Continuing
144,262,1309.1,1271.1635830286036,1259.6280302932778,115.35552735325777,316**2 * RBF(length_scale=0.651) + WhiteKernel(noise_level=10),2510.3,Continuing
145,102,1575.5,878.3535506934392,852.3277011513453,260.2584954209381,316**2 * RBF(length_scale=0.654) + WhiteKernel(noise_level=10),2510.3,Continuing
146,173,1522.7,618.481202614144,595.4494242915366,230.31778322607386,316**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),2510.3,Continuing
147,14,1564.0,1496.7249225870344,1492.5712555722052,41.53667014829236,316**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),2510.3,Continuing
148,287,1615.8,1467.1657560050648,1459.250850375824,79.14905629240779,316**2 * RBF(length_scale=0.649) + WhiteKernel(noise_level=10),2510.3,Continuing
149,35,1357.3,990.1068362231965,973.9172637634921,161.8957245970449,316**2 * RBF(length_scale=0.458) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
150,38,1426.2,873.6713033876854,855.8923483668359,177.78955020849475,316**2 * RBF(length_scale=0.458) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
151,223,1412.5,435.62300886819344,405.1767724214839,304.4623644670953,316**2 * RBF(length_scale=0.46) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
152,86,1453.8,194.2063445011194,162.80457951031738,314.01764990801996,316**2 * RBF(length_scale=0.462) + WhiteKernel(noise_level=1.88e-05),2510.3,Continuing
153,126,1391.8,175.104822581304,143.59715997149863,315.07662609805385,316**2 * RBF(length_scale=0.463) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
154,178,1460.7,129.12747356326074,98.097963965647,310.2950959761375,316**2 * RBF(length_scale=0.654) + WhiteKernel(noise_level=10),2510.3,Continuing
155,37,1412.5,310.9823667672357,279.80233225501735,311.80034512218384,316**2 * RBF(length_scale=0.658) + WhiteKernel(noise_level=10),2510.3,Continuing
156,267,1352.2,313.9261275553347,283.69853486630427,302.2759268903043,316**2 * RBF(length_scale=0.661) + WhiteKernel(noise_level=10),2510.3,Continuing
157,36,1245.4,1219.7807068728612,1209.0269532916736,107.53753581187519,316**2 * RBF(length_scale=0.661) + WhiteKernel(noise_level=10),2510.3,Continuing
158,270,1300.3,1233.0624550404689,1229.8588301981936,32.03624842275361,316**2 * RBF(length_scale=0.465) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
159,165,1250.8,1137.0767880526269,1117.9608560286147,191.15932024012213,316**2 * RBF(length_scale=0.466) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
160,96,1233.3,87.10209800485188,55.59080698191198,315.112910229399,316**2 * RBF(length_scale=0.466) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
161,228,1240.2,98.25295386628491,66.65019095897898,316.02762907305925,316**2 * RBF(length_scale=0.664) + WhiteKernel(noise_level=10),2510.3,Continuing
162,43,1026.6,256.1277058164338,225.33071155554947,307.9699426088429,316**2 * RBF(length_scale=0.666) + WhiteKernel(noise_level=10),2510.3,Continuing
163,130,1109.3,984.7471521181519,976.1736206433927,85.73531474759233,316**2 * RBF(length_scale=0.468) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
164,233,1088.6,830.8989491941861,809.5603356723288,213.3861352185723,316**2 * RBF(length_scale=0.666) + WhiteKernel(noise_level=10),2510.3,Continuing
165,184,1012.8,430.86291167915874,404.65391785499384,262.08993824164884,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
166,167,1731.7,255.95434064492497,224.7198006275131,312.34540017411854,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
167,176,1026.6,240.89924195635945,209.42503372626487,314.7420823009456,316**2 * RBF(length_scale=0.675) + WhiteKernel(noise_level=10),2510.3,Continuing
168,236,1019.7,248.924676512752,217.5818688814448,313.4280763130722,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
169,202,1026.6,426.4298218888938,396.9289516012674,295.0087028762644,316**2 * RBF(length_scale=0.68) + WhiteKernel(noise_level=10),2510.3,Continuing
170,216,1371.1,238.35320553794878,207.19145072280008,311.6175481514868,316**2 * RBF(length_scale=0.682) + WhiteKernel(noise_level=10),2510.3,Continuing
171,91,1136.8,237.35824948485674,206.2674558865283,310.90793598328446,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
172,39,1071.4,311.1528503880569,280.01513359919045,311.3771678886642,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
173,100,1047.3,267.49558109039486,236.20256352418832,312.9301756620656,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
174,293,1123.1,492.11144599564346,463.70663527419043,284.04810721453026,316**2 * RBF(length_scale=0.692) + WhiteKernel(noise_level=10),2510.3,Continuing
175,108,1164.4,370.1247942081896,341.438130558873,286.8666364931661,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
176,159,2356.4,342.1977998416242,312.61118560535147,295.8661423627272,316**2 * RBF(length_scale=0.695) + WhiteKernel(noise_level=10),2510.3,Continuing
