Iteration,UCB Index,Observed UCB,Predicted UCB,Uncertainty UCB,Max Yield Strength in Dataset,Stopping Reason
60,97,1420.0,1352.1724245945475,103.29420539588914,2510.3,Continuing
61,125,1272.6,1357.8430035704512,99.81994621230476,2510.3,Continuing
62,51,1462.7,1344.1809032152316,103.21975564095108,2510.3,Continuing
63,310,1390.4,1347.4709332470036,89.23671164139671,2510.3,Continuing
64,149,1304.3,1343.9094479496325,89.85615143918412,2510.3,Continuing
65,143,1216.8,1315.095528236464,93.31639142920933,2510.3,Continuing
66,161,1167.2,1259.1197979611675,88.01796044035717,2510.3,Continuing
67,22,1267.8,1254.7308484336077,90.23051552753203,2510.3,Continuing
68,258,1224.7,1234.0232367753415,92.68250627361755,2510.3,Continuing
69,66,1157.5,1222.7112802112679,90.75206663769168,2510.3,Continuing
70,277,1172.0,1197.3663878786697,84.25678182426634,2510.3,Continuing
71,268,1263.6,1189.911210100358,83.45016962085305,2510.3,Continuing
72,168,1258.8,1172.611460543366,97.80432308034575,2510.3,Continuing
73,182,1150.6,1183.849049850972,88.77983036852336,2510.3,Continuing
74,218,1169.2,1173.5612695809145,84.07218626323552,2510.3,Continuing
75,128,1172.0,1171.513242952944,80.76444130734865,2510.3,Continuing
76,116,1010.8,1155.2070150733828,80.51531934121365,2510.3,Continuing
77,23,1207.8,1150.175805132898,83.78018614939884,2510.3,Continuing
78,70,1087.0,1159.7940692568072,82.02264791284317,2510.3,Continuing
79,104,1032.1,1134.3697811077564,77.71212656668203,2510.3,Continuing
80,247,1036.9,1108.166493393656,77.6019254197699,2510.3,Continuing
81,85,1175.4,1107.8271522074645,94.6605858781095,2510.3,Continuing
82,290,1005.9,1114.5471094829236,79.97868743739913,2510.3,Continuing
83,28,1230.6,1092.014809766316,89.70939475778147,2510.3,Continuing
84,271,1061.7,1078.8909349032606,78.38836110247831,2510.3,Continuing
85,207,1019.0,1056.903462203562,82.92758999872588,2510.3,Continuing
86,129,1173.8,961.2201068201575,120.5413000558409,2510.3,Continuing
87,303,1221.6,1037.557433795981,124.37503828565673,2510.3,Continuing
88,153,1194.0,990.9729964552816,117.78915241349962,2510.3,Continuing
89,0,1167.2,1073.9954280212644,104.42030874921379,2510.3,Continuing
90,217,1178.9,979.5959437392353,129.65375904068642,2510.3,Continuing
91,152,1163.0,1043.3474032420881,105.35418286407418,2510.3,Continuing
92,17,1188.6,1061.019217798335,97.15098995736118,2510.3,Continuing
93,132,1478.4,1127.3374879619205,182.91691078315415,2510.3,Continuing
94,55,1463.0,1267.2104873833773,133.60375890666916,2510.3,Continuing
95,65,1362.9,1268.6547453516919,142.81059482918857,2510.3,Continuing
96,59,1145.8,1078.4508631404778,98.74863321680955,2510.3,Continuing
97,15,1136.9,439.85896413296473,251.63496688879695,2510.3,Continuing
98,75,1471.1,876.9185384248125,146.92726051835638,2510.3,Continuing
99,26,1236.6,998.98733110682,220.15321948130907,2510.3,Continuing
100,122,1028.7,996.5214641739367,130.0191462901701,2510.3,Continuing
101,283,1130.4,1002.8634233432203,109.26696551218696,2510.3,Continuing
102,208,1153.4,989.5583434824362,117.49155890769308,2510.3,Continuing
103,238,1188.5,84.9394046819757,321.9278508938966,2510.3,Continuing
104,245,1298.8,1115.9354592616464,112.31152086185809,2510.3,Continuing
105,160,1309.1,1102.6239952981111,115.8124091695845,2510.3,Continuing
106,235,1419.4,1161.3417369175227,119.34482450587655,2510.3,Continuing
107,44,1474.4,1326.8523604958536,95.59851671274185,2510.3,Continuing
108,181,1801.8,1353.2326956339584,114.68378333385675,2510.3,Continuing
109,169,1250.5,421.5169760777504,314.56104074672055,2510.3,Continuing
110,256,1016.4,3.5999538645053354e-06,324.64116822690136,2510.3,Continuing
111,248,1155.0,929.8088501019131,121.7585501273576,2510.3,Continuing
112,1,1502.0,0.0,325.15055797082687,2510.3,Continuing
113,194,1233.3,1611.9291299958368,196.0318142486661,2510.3,Continuing
114,237,1350.4,1388.3008256421458,146.0110800841235,2510.3,Continuing
115,39,1071.4,1389.8705540678238,118.04293958453574,2510.3,Continuing
116,170,1274.7,1341.303420188219,112.49676558211155,2510.3,Continuing
117,61,1405.6,1346.35445126667,132.12552179796697,2510.3,Continuing
118,112,1471.0,1335.3365481312212,96.98005203073421,2510.3,Continuing
119,183,1502.0,1357.6520844283268,94.61563939856539,2510.3,Continuing
120,214,1529.6,1391.7125177064572,110.22660769442476,2510.3,Continuing
121,113,1405.6,1419.2505812961094,100.65748244826523,2510.3,Continuing
122,37,1412.5,1407.813956160906,106.14268368878447,2510.3,Continuing
123,96,1233.3,1386.3017151583035,113.56588277685303,2510.3,Continuing
124,91,1136.8,1364.9146473443006,176.8195910070916,2510.3,Continuing
125,249,1460.7,1327.377668422866,118.51210386802481,2510.3,Continuing
126,232,1515.8,1339.2810048092656,93.71189770519108,2510.3,Continuing
127,250,1322.9,1366.5130038584412,92.7842384034139,2510.3,Continuing
128,156,1550.3,1337.7376248998069,167.41590717882275,2510.3,Continuing
129,229,1311.4,1332.6269548804487,126.55794342097768,2510.3,Continuing
130,228,1240.2,1325.227302825678,136.2128770597685,2510.3,Continuing
131,108,1164.4,1307.9091363635234,113.17495103464935,2510.3,Continuing
132,148,1237.0,1302.9501171595653,107.93266325180653,2510.3,Continuing
133,74,1312.6,1245.8274271287046,101.82156758930925,2510.3,Continuing
134,293,1123.1,1156.4505867661178,97.13985906946307,2510.3,Continuing
135,20,1536.5,1137.6373819488128,174.56492799241573,2510.3,Continuing
136,226,1646.7,1388.6778306919473,116.50620785706137,2510.3,Continuing
137,172,1164.4,1430.0735445068367,118.30785801810795,2510.3,Continuing
138,178,1460.7,1145.5106638146708,119.79580431735707,2510.3,Continuing
139,3,1341.7,1217.2831942382081,104.40539404199012,2510.3,Continuing
140,162,1258.2,1204.1624100305876,123.09503930945532,2510.3,Continuing
141,174,1287.4,1221.7507767826378,114.29086910641576,2510.3,Continuing
142,9,1155.0,1227.8562377784942,109.73098576741593,2510.3,Continuing
143,83,1096.5,1198.3052632757103,108.39966942609628,2510.3,Continuing
144,281,1338.0,1167.136181688877,107.4033720923588,2510.3,Continuing
145,49,1550.3,1184.9783322354476,144.68125844127522,2510.3,Continuing
146,262,1309.1,1399.783051865315,123.11574206290611,2510.3,Continuing
147,54,1429.7,1360.5982529470343,112.85270945480866,2510.3,Continuing
148,213,1405.6,1376.5972834211705,109.49317099373263,2510.3,Continuing
149,8,1683.0,1373.2950474747533,183.92858838646316,2510.3,Continuing
150,216,1371.1,1434.0144676935847,143.31723387052568,2510.3,Continuing
151,167,1731.7,1393.4824879676994,129.26307285505234,2510.3,Continuing
152,279,1805.2,1443.707201567789,191.71555169295814,2510.3,Continuing
153,246,1564.0,1611.5265348757432,145.56523190938452,2510.3,Continuing
154,266,1667.4,1584.4678087217767,152.23181031146655,2510.3,Continuing
155,46,1798.3,1627.4733781064847,124.0871431053745,2510.3,Continuing
156,150,1846.5,1673.1126068952067,122.78614347129049,2510.3,Continuing
157,119,1736.3,1718.4035046647377,117.07464851582037,2510.3,Continuing
158,193,1784.5,1699.509003573487,113.50368554626017,2510.3,Continuing
159,158,1688.1,1698.5090396995884,108.3770581882907,2510.3,Continuing
160,188,1681.2,1665.7756554282955,106.55838592007552,2510.3,Continuing
161,33,1819.0,1657.5549176148634,103.89080907958008,2510.3,Continuing
162,146,1722.5,1660.7215985992734,114.94303895651385,2510.3,Continuing
163,285,1812.1,1639.4788208415653,114.72550512416268,2510.3,Continuing
164,215,1688.1,1596.2930744910907,172.46220078602505,2510.3,Continuing
165,291,1577.8,1579.114052437782,141.83652671995665,2510.3,Continuing
166,280,1730.2,1517.0196740095366,155.05692785559407,2510.3,Continuing
167,203,1688.1,1584.637537452605,128.78519021607596,2510.3,Continuing
168,287,1615.8,1429.3276784382538,105.12931330697471,2510.3,Continuing
169,14,1564.0,1451.8159955976043,105.07899167861358,2510.3,Continuing
170,173,1522.7,1458.2575271451847,103.62786111972588,2510.3,Continuing
171,126,1391.8,1449.8046310368518,110.4352139052503,2510.3,Continuing
172,102,1575.5,1433.5591724402327,105.70537319389913,2510.3,Continuing
173,35,1357.3,1422.8302919786504,104.52486532547192,2510.3,Continuing
174,305,1139.7,1394.3986285326218,131.66122378557787,2510.3,Continuing
175,38,1426.2,1367.1179991137546,99.8143802696425,2510.3,Continuing
176,110,1241.0,1367.182733272021,108.1079060670127,2510.3,Continuing
177,219,1804.2,1371.783388290362,114.88362934179821,2510.3,Continuing
178,189,1818.0,1499.4500242391478,112.94833902663267,2510.3,Continuing
179,299,1777.6,1578.9136725819292,110.9293130709939,2510.3,Continuing
180,82,1746.6,1624.269128164818,107.38666363523451,2510.3,Continuing
181,186,1741.8,1648.9995608212266,104.56829172130095,2510.3,Continuing
182,117,1810.0,1655.848176508955,102.78721398688381,2510.3,Continuing
183,278,1743.5,1674.4251129287793,100.82059117127567,2510.3,Continuing
184,121,1795.5,1668.5276642093236,99.26934222099663,2510.3,Continuing
185,222,1792.1,1682.3873332774097,98.48536681888498,2510.3,Continuing
186,231,1547.3,1620.7723266508074,99.76084736740076,2510.3,Continuing
187,276,1629.9,1602.1792163548132,100.81519197047126,2510.3,Continuing
188,18,1592.9,1602.8088865288055,99.49164936231422,2510.3,Continuing
189,177,1503.4,1570.2144933193872,97.93998534239479,2510.3,Continuing
190,12,1455.4,1549.6812272373827,96.20876277036126,2510.3,Continuing
191,259,1463.3,1485.2874961208051,98.36219644337577,2510.3,Continuing
192,239,1144.8,1407.589198557204,126.59971831125378,2510.3,Continuing
193,223,1412.5,1367.107405359045,99.7660184754685,2510.3,Continuing
194,267,1352.2,1309.5311814759943,115.55638002799249,2510.3,Continuing
195,270,1300.3,1305.2704995825297,106.9281310847356,2510.3,Continuing
196,36,1245.4,1300.2903390558058,102.66641669186887,2510.3,Continuing
197,302,1311.1,1284.4447080979885,102.36557203100887,2510.3,Continuing
198,10,1218.4,1275.1104929166634,97.0589968139322,2510.3,Continuing
199,198,1061.1,1260.7953215063626,116.66565214601502,2510.3,Continuing
200,165,1250.8,1259.1995000402044,96.04539503092764,2510.3,Continuing
201,16,1328.3,1243.6191578024354,106.91047141534231,2510.3,Continuing
202,157,1779.7,1242.551736146614,110.57114754264184,2510.3,Continuing
203,288,1768.0,1495.4902473112757,129.17649485712357,2510.3,Continuing
204,40,2157.3,1543.8703437269148,144.58466639375982,2510.3,Continuing
205,212,2249.6,1561.2734794966816,144.82492703891904,2510.3,Continuing
206,289,1571.2,1695.5190697160388,134.19170083271234,2510.3,Continuing
207,191,2411.5,1634.769917734622,137.3934713677488,2510.3,Continuing
208,306,2510.3,1737.5424378035023,144.1071390298497,2510.3,Max Yield Strength reached
