Iteration,UCB Index,Observed UCB,Predicted UCB,Uncertainty UCB,Max Yield Strength in Dataset,Stopping Reason
40,267,1352.2,1306.5726190792157,66.17775727894629,2510.3,Continuing
41,165,1250.8,1309.8105081833237,64.11142050091544,2510.3,Continuing
42,10,1218.4,1301.500584555908,73.66318622080468,2510.3,Continuing
43,36,1245.4,1297.8705159852343,64.58376181498576,2510.3,Continuing
44,141,1273.3,1290.9060872245973,69.43604083986082,2510.3,Continuing
45,270,1300.3,1289.4132336068615,62.459557257137625,2510.3,Continuing
46,92,1280.7,1275.998453536542,66.41029236826529,2510.3,Continuing
47,134,1282.2,1252.0090192764965,70.87140689705512,2510.3,Continuing
48,225,1088.6,1246.1713608157097,112.78844613685757,2510.3,Continuing
49,110,1241.0,1242.3426630119866,68.66682760211978,2510.3,Continuing
50,183,1502.0,1222.5480265619626,71.23491993337092,2510.3,Continuing
51,96,1233.3,1315.9200803375534,72.75670994556172,2510.3,Continuing
52,232,1515.8,1285.6859141832902,72.49801525513391,2510.3,Continuing
53,74,1312.6,1327.8840868821517,79.85242495832007,2510.3,Continuing
54,229,1311.4,1282.743565405135,85.11893322915998,2510.3,Continuing
55,266,1667.4,1223.10340444774,123.56661732362488,2510.3,Continuing
56,46,1798.3,1458.4663962344803,99.1079717932462,2510.3,Continuing
57,291,1577.8,1600.6978304855002,107.66573568027735,2510.3,Continuing
58,119,1736.3,1573.3300990150892,93.35977485445362,2510.3,Continuing
59,193,1784.5,1615.7675273227114,85.68188075406603,2510.3,Continuing
60,158,1688.1,1652.8578508553828,86.38656242391806,2510.3,Continuing
61,215,1688.1,1654.7789269467921,84.23676508066833,2510.3,Continuing
62,33,1819.0,1658.2273944943918,80.62904235304303,2510.3,Continuing
63,285,1812.1,1675.712738172596,87.10143174296452,2510.3,Continuing
64,279,1805.2,1681.3006101256797,83.47804054309475,2510.3,Continuing
65,146,1722.5,1689.0773063041888,83.02679730020111,2510.3,Continuing
66,150,1846.5,1677.104209970943,81.96308948833313,2510.3,Continuing
67,188,1681.2,1690.231220714667,82.3009627422785,2510.3,Continuing
68,246,1564.0,1639.8925132911854,90.08470354580045,2510.3,Continuing
69,296,1681.2,1507.6474638255713,129.40082231898023,2510.3,Continuing
70,167,1731.7,1495.3803883669834,108.77580985508698,2510.3,Continuing
71,35,1357.3,1510.4648903998013,97.04776921479545,2510.3,Continuing
72,77,1653.6,1476.0503990500351,125.46000054352868,2510.3,Continuing
73,287,1615.8,1429.1351632654805,99.36502992769172,2510.3,Continuing
74,173,1522.7,1484.8076360527757,92.6864402682887,2510.3,Continuing
75,216,1371.1,1493.106766667117,92.5996245517047,2510.3,Continuing
76,14,1564.0,1458.4640646999314,85.3533386364623,2510.3,Continuing
77,126,1391.8,1453.7129764739138,85.90960761606603,2510.3,Continuing
78,38,1426.2,1442.597324369971,86.46657499248754,2510.3,Continuing
79,102,1575.5,1353.2096112175732,94.80922064807037,2510.3,Continuing
80,54,1429.7,1418.0583672863613,94.25162491361614,2510.3,Continuing
81,86,1453.8,1385.6904166089762,89.60302899701509,2510.3,Continuing
82,213,1405.6,1386.7767495270919,95.07543716726315,2510.3,Continuing
83,223,1412.5,1382.485515538272,86.40804068970304,2510.3,Continuing
84,49,1550.3,1355.6683856711097,94.09824883353423,2510.3,Continuing
85,262,1309.1,1357.346726571981,98.2626173252353,2510.3,Continuing
86,8,1683.0,1323.9533073100565,120.4079353924045,2510.3,Continuing
87,305,1139.7,1431.9771564791154,107.58964228685905,2510.3,Continuing
88,117,1810.0,1310.8757011901898,102.49558398312936,2510.3,Continuing
89,274,1486.2,1288.7330071000033,117.96315508723985,2510.3,Continuing
90,220,1373.9,1339.1595263330964,112.92448324013837,2510.3,Continuing
91,162,1258.2,1229.6737396471954,105.33774836559682,2510.3,Continuing
92,142,1340.1,1196.44780392359,166.67479432739287,2510.3,Continuing
93,21,1860.3,1259.6695838255528,132.4386706793974,2510.3,Continuing
94,174,1287.4,1189.8157403597734,116.05378046156223,2510.3,Continuing
95,200,1133.4,1195.3139287209278,115.62509777064933,2510.3,Continuing
96,207,1019.0,1174.8369972001956,169.89912166632718,2510.3,Continuing
97,144,1117.3,1093.371238968276,124.85249699917028,2510.3,Continuing
98,62,1130.0,1067.1988932522463,129.01949259633014,2510.3,Continuing
99,245,1298.8,1081.556998787546,165.48509020276632,2510.3,Continuing
100,235,1419.4,1132.6394587553973,146.42057365828862,2510.3,Continuing
101,169,1250.5,1261.406460317432,164.00913838549192,2510.3,Continuing
102,90,1185.1,1064.3826865650035,121.44988877367334,2510.3,Continuing
103,240,1267.1,1085.8760225308934,161.46441133387256,2510.3,Continuing
104,210,1580.0,924.1164781848615,173.3400797514031,2510.3,Continuing
105,309,1212.0,891.9764345635162,218.11078451568386,2510.3,Continuing
106,239,1144.8,1140.137306376997,143.11066659260644,2510.3,Continuing
107,118,1603.3,1038.9018502320946,163.1595222646721,2510.3,Continuing
108,76,1669.3,1267.2060971425717,140.40458665515104,2510.3,Continuing
109,289,1571.2,899.0725480209371,243.7268538850295,2510.3,Continuing
110,248,1155.0,832.7042581926435,156.195813348472,2510.3,Continuing
111,256,1016.4,947.3307216962512,139.05156003676856,2510.3,Continuing
112,122,1028.7,716.7030067410624,175.12522505061344,2510.3,Continuing
113,208,1153.4,792.5193211422593,164.9867821935053,2510.3,Continuing
114,283,1130.4,959.1959892676696,143.27831569799008,2510.3,Continuing
115,151,1109.3,508.24047991056887,307.2305659132315,2510.3,Continuing
116,37,1412.5,1176.8590714157654,172.55944572458316,2510.3,Continuing
117,61,1405.6,1327.0573554765479,146.28814888304308,2510.3,Continuing
118,249,1460.7,1362.7519752294384,138.45784734485053,2510.3,Continuing
119,112,1471.0,1371.4354784900625,130.40084298332096,2510.3,Continuing
120,170,1274.7,1375.454889270468,128.82048466470386,2510.3,Continuing
121,273,2402.3,1365.979190803986,176.3827403761238,2510.3,Continuing
122,263,1123.1,1309.798936702121,142.3459460039559,2510.3,Continuing
123,219,1804.2,1345.32304847277,186.03576185806102,2510.3,Continuing
124,299,1777.6,1568.4662715212594,154.94066450450856,2510.3,Continuing
125,82,1746.6,1624.6749652896106,145.97160319505966,2510.3,Continuing
126,189,1818.0,1647.3909592340751,141.03837859876023,2510.3,Continuing
127,186,1741.8,1673.895386651151,138.09350046849096,2510.3,Continuing
128,278,1743.5,1676.0496562861258,135.6372623203745,2510.3,Continuing
129,222,1792.1,1675.2237728276868,133.61225137380796,2510.3,Continuing
130,121,1795.5,1685.7783273196283,132.1280269878581,2510.3,Continuing
131,231,1547.3,1651.8448568785734,131.13360291374036,2510.3,Continuing
132,276,1629.9,1634.7020448300436,130.971345457532,2510.3,Continuing
133,18,1592.9,1626.4628708940918,129.86672638169566,2510.3,Continuing
134,177,1503.4,1617.8354697697805,129.03713575303502,2510.3,Continuing
135,12,1455.4,1600.2812387284794,128.34757501095933,2510.3,Continuing
136,259,1463.3,1562.8075245307682,129.03118068190977,2510.3,Continuing
137,203,1688.1,1519.5126549573151,161.8571532619011,2510.3,Continuing
138,45,1716.3,1430.371433968602,152.17237129622274,2510.3,Continuing
139,280,1730.2,1435.297079812182,162.43892057878824,2510.3,Continuing
140,227,1874.6,1414.6252691579043,156.99072321204383,2510.3,Continuing
141,205,1730.2,1528.8146495057954,187.64931007353096,2510.3,Continuing
142,252,1730.2,1538.2249670115307,153.76878190728843,2510.3,Continuing
143,99,2411.5,1581.932965325294,157.4614546957117,2510.3,Continuing
144,68,2006.0,1740.5933972398793,169.2822223473019,2510.3,Continuing
145,71,2501.1,1813.4412372160468,175.38674716685625,2510.3,Continuing
146,206,2331.1,1983.4533092829824,159.7857238046143,2510.3,Continuing
147,31,2487.3,2018.8958073527378,173.5500606330521,2510.3,Continuing
148,191,2411.5,2175.2876473797705,172.95456476783198,2510.3,Continuing
149,194,1233.3,2242.693466352196,163.5567797118871,2510.3,Continuing
150,212,2249.6,2009.7306312271728,183.4196480430442,2510.3,Continuing
151,106,2381.6,2044.89199318699,190.55723853915052,2510.3,Continuing
152,73,2381.6,2031.2399781987237,185.78815575789025,2510.3,Continuing
153,159,2356.4,2054.3467274450695,179.17150841731345,2510.3,Continuing
154,292,2372.4,2050.6846544937,200.82139818943045,2510.3,Continuing
155,233,1088.6,1996.950219494939,180.30112968784394,2510.3,Continuing
156,204,2005.5,1919.8109905814958,202.0581511866139,2510.3,Continuing
157,64,1661.2,1917.4953032705776,198.14519937210426,2510.3,Continuing
158,198,1061.1,1894.451282383557,211.11089692248524,2510.3,Continuing
159,108,1164.4,1862.4029950677875,203.54174644483928,2510.3,Continuing
160,130,1109.3,1786.3246715014056,213.78825895595858,2510.3,Continuing
161,185,1998.6,1772.3147331001373,244.60901998513,2510.3,Continuing
162,298,1040.4,1749.163159183758,222.18290240560214,2510.3,Continuing
163,43,1026.6,1721.000636440895,229.36107162976612,2510.3,Continuing
164,192,1674.6,1710.2122043981385,238.39274597631984,2510.3,Continuing
165,19,1723.2,1703.784846714716,236.4276241532764,2510.3,Continuing
166,224,1792.2,1703.423131704716,237.04692100829317,2510.3,Continuing
167,275,1392.4,1705.5516822923214,233.90660432415106,2510.3,Continuing
168,127,1737.2,1677.6360149213965,234.54621271911896,2510.3,Continuing
169,124,1600.0,1662.6612848634231,241.75483872719374,2510.3,Continuing
170,293,1123.1,1659.7200071812704,231.61249107269117,2510.3,Continuing
171,184,1012.8,1646.2966245276339,242.34658552251886,2510.3,Continuing
172,79,1641.2,1626.0888289645427,237.60240533081156,2510.3,Continuing
173,260,1599.4,1602.1929223930888,236.6882559326401,2510.3,Continuing
174,25,1005.9,1555.8420223900994,247.28643926721264,2510.3,Continuing
175,100,1047.3,1523.8680638773867,234.5771144966776,2510.3,Continuing
176,228,1240.2,1443.4587224499746,240.76320757634664,2510.3,Continuing
177,214,1529.6,1411.6048878029028,235.11374879202714,2510.3,Continuing
178,113,1405.6,1408.0213681674995,233.97540606879502,2510.3,Continuing
179,156,1550.3,1399.0398229778598,237.16959755666917,2510.3,Continuing
180,237,1350.4,1384.1607192346191,233.32172008329323,2510.3,Continuing
181,138,1525.0,1375.388554430368,252.58659107004488,2510.3,Continuing
182,157,1779.7,1403.7492772080159,255.3148946254692,2510.3,Continuing
183,288,1768.0,1386.0603358667613,276.36900194887147,2510.3,Continuing
184,300,1164.4,1501.9384275913135,259.25342462999754,2510.3,Continuing
185,147,1736.3,1421.3070780071762,256.78601013947156,2510.3,Continuing
186,261,1287.3,1463.368305785621,250.13303950579805,2510.3,Continuing
187,93,1755.2,1382.640904857034,247.74487270391313,2510.3,Continuing
188,91,1136.8,1414.9119739423268,245.36046350453296,2510.3,Continuing
189,1,1502.0,1332.469892093819,231.58393760199218,2510.3,Continuing
190,250,1322.9,1334.7464485664686,226.4678125815141,2510.3,Continuing
191,201,1586.7,1319.477293110901,240.34109528268328,2510.3,Continuing
192,306,2510.3,1385.640538678152,261.20558831530775,2510.3,Max Yield Strength reached
