Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
44,2,66.30151481091211,65.55526498623294,27.227286163420978,296.35081017123304,Continuing
45,22,73.67122147772203,59.27969667029356,26.293891755235364,296.35081017123304,Continuing
46,25,39.13465426900338,58.94950877887186,25.043579542293227,296.35081017123304,Continuing
47,20,45.87195384392433,50.59749045338958,26.58556775482572,296.35081017123304,Continuing
48,10,95.58773206251,49.69365391708925,30.217169442089958,296.35081017123304,Continuing
49,15,48.22854697312115,55.935686524006314,26.605554841345626,296.35081017123304,Continuing
50,14,39.58562154046682,39.27636295723369,24.56891578266963,296.35081017123304,Continuing
51,13,35.102261317001975,26.5161520807128,25.76304729576891,296.35081017123304,Continuing
52,23,53.46447392343188,26.39676223455217,24.14636017581019,296.35081017123304,Continuing
53,16,28.08588319590436,29.950169910571276,23.543872331663064,296.35081017123304,Continuing
54,11,24.71538796928362,28.917455807389615,23.037059901365666,296.35081017123304,Continuing
55,12,51.16844398555743,14.037552872720653,23.91224034093826,296.35081017123304,Continuing
56,70,172.0732296612731,0.5694505305929862,194.28663165500868,296.35081017123304,Continuing
57,71,270.69323356331364,149.5948547933989,84.95433536825364,296.35081017123304,Continuing
58,68,65.48719407925006,201.04104402336748,62.18218585906911,296.35081017123304,Continuing
59,72,189.441220061326,111.55712578438232,132.22998688293424,296.35081017123304,Continuing
60,69,110.69482106635698,87.78028453603679,49.3422382950726,296.35081017123304,Continuing
61,67,55.10215022969636,50.52655468611272,41.20201790474829,296.35081017123304,Continuing
62,66,64.29918271351211,39.80863112763268,35.29102406014192,296.35081017123304,Continuing
63,64,95.81586876001889,50.56692027257009,29.13088035588198,296.35081017123304,Continuing
64,65,90.99870959544364,65.04533360159212,28.356306613398527,296.35081017123304,Continuing
65,55,168.33383829683325,0.033645591120544285,210.18299064638921,296.35081017123304,Continuing
66,56,175.8319549576918,0.1838693216013236,198.52497286469026,296.35081017123304,Continuing
67,61,201.80400290446065,173.64091782917285,35.44115116044285,296.35081017123304,Continuing
68,53,228.310761552046,143.18292886516713,110.70761018402357,296.35081017123304,Continuing
69,57,296.35081017123304,177.2577485711206,39.12460887210597,296.35081017123304,Max Elastic Modulus reached
