Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
44,2,66.30151481091211,65.14912365170949,27.310930342822623,296.35081017123304,Continuing
45,22,73.67122147772203,58.695804989893986,26.359410171279578,296.35081017123304,Continuing
46,30,42.124759091300646,55.904851603440875,27.34891005373203,296.35081017123304,Continuing
47,20,45.87195384392433,50.597490453366845,26.585567754883744,296.35081017123304,Continuing
48,10,95.58773206251,49.69365391714109,30.217169441972572,296.35081017123304,Continuing
49,15,48.22854697312115,55.935686524008815,26.605554841345352,296.35081017123304,Continuing
50,14,39.58562154046682,39.276362957396486,24.56891578264335,296.35081017123304,Continuing
51,13,35.102261317001975,26.516152080709617,25.76304729577315,296.35081017123304,Continuing
52,23,53.46447392343188,26.396762234502603,24.146360175799494,296.35081017123304,Continuing
53,16,28.08588319590436,29.950169910578552,23.543872331664918,296.35081017123304,Continuing
54,11,24.71538796928362,28.91745580737461,23.037059901368824,296.35081017123304,Continuing
55,70,172.0732296612731,0.22374551710530977,189.0760198016928,296.35081017123304,Continuing
56,71,270.69323356331364,148.38136272053225,88.42694825394274,296.35081017123304,Continuing
57,68,65.48719407925006,203.8703462420608,65.01944869440361,296.35081017123304,Continuing
58,72,189.441220061326,105.54601417028243,135.62488544123852,296.35081017123304,Continuing
59,69,110.69482106635698,82.96293741389809,50.8893846156911,296.35081017123304,Continuing
60,67,55.10215022969636,43.66431171590102,43.0588566733752,296.35081017123304,Continuing
61,66,64.29918271351211,32.475080593987514,35.810154405312225,296.35081017123304,Continuing
62,64,95.81586876001889,46.82394777868376,28.86352132899583,296.35081017123304,Continuing
63,65,90.99870959544364,63.38128080984188,28.15329537369632,296.35081017123304,Continuing
64,12,51.16844398555743,23.892841436721937,26.585576362229872,296.35081017123304,Continuing
65,55,168.33383829683325,0.03364559112044868,210.182990646341,296.35081017123304,Continuing
66,56,175.8319549576918,0.18386932160209146,198.5249728646724,296.35081017123304,Continuing
67,61,201.80400290446065,173.64091782937157,35.44115116036432,296.35081017123304,Continuing
68,53,228.310761552046,143.18292887868938,110.70761017840273,296.35081017123304,Continuing
69,57,296.35081017123304,177.2577485711172,39.124608872101234,296.35081017123304,Max Elastic Modulus reached
