Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
41,260,1599.4,1630.5052,101.817406,2510.3,Continuing
42,80,1125.0,1620.478,104.14547,2510.3,Continuing
43,196,1150.6,1626.3792,101.2448,2510.3,Continuing
44,124,1600.0,1591.4685,93.298164,2510.3,Continuing
45,150,1846.5,1610.4972,89.58205,2510.3,Continuing
46,8,1683.0,1620.3112,105.79404,2510.3,Continuing
47,117,1810.0,1604.0834,125.38743,2510.3,Continuing
48,278,1743.5,1692.2148,122.18653,2510.3,Continuing
49,222,1792.1,1745.2344,60.69451,2510.3,Continuing
50,186,1741.8,1776.816,25.26419,2510.3,Continuing
51,121,1795.5,1751.9115,18.819862,2510.3,Continuing
52,219,1804.2,1754.071,25.52966,2510.3,Continuing
53,82,1746.6,1763.8223,35.38672,2510.3,Continuing
54,299,1777.6,1726.8867,62.342945,2510.3,Continuing
55,35,1357.3,1715.4613,91.184715,2510.3,Continuing
56,216,1371.1,1700.0149,46.292408,2510.3,Continuing
57,189,1818.0,1664.3258,73.07413,2510.3,Continuing
58,108,1164.4,1635.5369,101.75066,2510.3,Continuing
59,223,1412.5,1614.4136,113.66261,2510.3,Continuing
60,239,1144.8,1558.5443,131.98671,2510.3,Continuing
61,177,1503.4,1514.2943,152.06241,2510.3,Continuing
62,296,1681.2,1533.8872,101.46469,2510.3,Continuing
63,276,1629.9,1523.4313,116.52229,2510.3,Continuing
64,231,1547.3,1531.0262,106.58714,2510.3,Continuing
65,127,1737.2,1560.1552,197.0961,2510.3,Continuing
66,45,1716.3,1602.816,100.913536,2510.3,Continuing
67,214,1529.6,1536.896,118.854996,2510.3,Continuing
68,100,1047.3,1536.2192,97.248535,2510.3,Continuing
69,113,1405.6,1528.5803,89.400085,2510.3,Continuing
70,12,1455.4,1543.295,69.61928,2510.3,Continuing
71,115,1536.5,1481.8395,164.51831,2510.3,Continuing
72,169,1250.5,1498.6862,114.928444,2510.3,Continuing
73,18,1592.9,1512.7632,62.560436,2510.3,Continuing
74,15,1136.9,1483.9348,136.54741,2510.3,Continuing
75,14,1564.0,1499.5714,111.06439,2510.3,Continuing
76,173,1522.7,1526.6838,80.78144,2510.3,Continuing
77,287,1615.8,1542.4016,33.15387,2510.3,Continuing
78,49,1550.3,1508.723,94.117325,2510.3,Continuing
79,262,1309.1,1517.4745,54.629322,2510.3,Continuing
80,61,1405.6,1505.3196,84.19191,2510.3,Continuing
81,134,1282.2,1478.4478,123.18956,2510.3,Continuing
82,259,1463.3,1510.9048,39.783413,2510.3,Continuing
83,213,1405.6,1475.1499,84.42002,2510.3,Continuing
84,207,1019.0,1443.1156,139.30582,2510.3,Continuing
85,156,1550.3,1474.6218,97.29786,2510.3,Continuing
86,38,1426.2,1467.8845,97.92593,2510.3,Continuing
87,71,2501.1,1432.607,185.50041,2510.3,Continuing
88,212,2249.6,1584.7617,340.812,2510.3,Continuing
89,191,2411.5,1689.2045,354.08038,2510.3,Continuing
90,31,2487.3,2125.7117,343.58655,2510.3,Continuing
91,147,1736.3,1909.2941,359.73557,2510.3,Continuing
92,47,1228.9,1596.9254,390.98752,2510.3,Continuing
93,263,1123.1,1629.7682,311.97302,2510.3,Continuing
94,206,2331.1,1711.3505,217.77591,2510.3,Continuing
95,99,2411.5,1920.607,374.3879,2510.3,Continuing
96,273,2402.3,2005.0309,317.91595,2510.3,Continuing
97,106,2381.6,1987.4719,359.35233,2510.3,Continuing
98,292,2372.4,2145.054,339.41013,2510.3,Continuing
99,306,2510.3,2015.7413,320.29553,2510.3,Max Yield Strength reached
