Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
38,275,1392.4,1681.4325,99.770485,2510.3,Continuing
39,204,2005.5,1605.2606,140.40099,2510.3,Continuing
40,68,2006.0,1832.7896,222.76027,2510.3,Continuing
41,79,1641.2,1709.3118,126.69764,2510.3,Continuing
42,252,1730.2,1673.8301,134.10489,2510.3,Continuing
43,224,1792.2,1695.3596,116.94776,2510.3,Continuing
44,124,1600.0,1674.609,92.600815,2510.3,Continuing
45,8,1683.0,1672.4279,84.09179,2510.3,Continuing
46,19,1723.2,1651.0787,106.08633,2510.3,Continuing
47,190,1243.6,1665.0231,77.01376,2510.3,Continuing
48,192,1674.6,1647.5427,112.87091,2510.3,Continuing
49,80,1125.0,1613.6792,81.551,2510.3,Continuing
50,260,1599.4,1606.9769,62.78529,2510.3,Continuing
51,45,1716.3,1576.5892,97.465,2510.3,Continuing
52,227,1874.6,1587.3219,124.86575,2510.3,Continuing
53,188,1681.2,1571.293,156.89618,2510.3,Continuing
54,305,1139.7,1580.3997,113.00489,2510.3,Continuing
55,64,1661.2,1584.977,140.81328,2510.3,Continuing
56,196,1150.6,1587.4501,103.788826,2510.3,Continuing
57,215,1688.1,1565.7394,109.935776,2510.3,Continuing
58,77,1653.6,1553.4703,121.729454,2510.3,Continuing
59,207,1019.0,1518.1134,147.4105,2510.3,Continuing
60,216,1371.1,1503.2399,119.94734,2510.3,Continuing
61,209,1309.8,1480.9165,140.07391,2510.3,Continuing
62,35,1357.3,1472.4545,117.80079,2510.3,Continuing
63,228,1240.2,1456.8658,95.189766,2510.3,Continuing
64,222,1792.1,1444.7859,103.79689,2510.3,Continuing
65,278,1743.5,1742.8553,116.71047,2510.3,Continuing
66,121,1795.5,1746.3513,78.35426,2510.3,Continuing
67,82,1746.6,1746.3914,77.043495,2510.3,Continuing
68,186,1741.8,1744.9714,67.776764,2510.3,Continuing
69,219,1804.2,1743.2693,12.11467,2510.3,Continuing
70,299,1777.6,1746.0428,17.000687,2510.3,Continuing
71,117,1810.0,1707.7118,73.78481,2510.3,Continuing
72,189,1818.0,1635.8147,103.719925,2510.3,Continuing
73,239,1144.8,1600.8182,114.112144,2510.3,Continuing
74,49,1550.3,1541.9137,135.03905,2510.3,Continuing
75,15,1136.9,1532.4902,119.95564,2510.3,Continuing
76,262,1309.1,1501.9507,100.23512,2510.3,Continuing
77,134,1282.2,1489.1757,101.62216,2510.3,Continuing
78,130,1109.3,1477.4677,158.39287,2510.3,Continuing
79,108,1164.4,1455.6693,228.39294,2510.3,Continuing
80,102,1575.5,1459.731,138.86835,2510.3,Continuing
81,54,1429.7,1491.3049,93.302414,2510.3,Continuing
82,178,1460.7,1445.5918,55.671947,2510.3,Continuing
83,115,1536.5,1430.7267,193.85208,2510.3,Continuing
84,231,1547.3,1448.9835,161.09373,2510.3,Continuing
85,276,1629.9,1507.9933,100.89599,2510.3,Continuing
86,12,1455.4,1541.0133,61.745613,2510.3,Continuing
87,18,1592.9,1522.7737,64.410774,2510.3,Continuing
88,61,1405.6,1468.8722,58.825077,2510.3,Continuing
89,177,1503.4,1457.9329,140.88351,2510.3,Continuing
90,169,1250.5,1482.1322,119.51599,2510.3,Continuing
91,309,1212.0,1443.0856,181.5833,2510.3,Continuing
92,259,1463.3,1456.4752,81.65628,2510.3,Continuing
93,214,1529.6,1421.4949,61.01134,2510.3,Continuing
94,71,2501.1,1402.5128,204.56284,2510.3,Continuing
95,212,2249.6,1677.4485,413.18185,2510.3,Continuing
96,191,2411.5,1941.4177,305.44907,2510.3,Continuing
97,31,2487.3,2104.751,307.3873,2510.3,Continuing
98,263,1123.1,2084.183,146.10915,2510.3,Continuing
99,147,1736.3,1728.7336,392.76483,2510.3,Continuing
100,206,2331.1,1725.0719,285.21375,2510.3,Continuing
101,99,2411.5,1966.8708,336.88522,2510.3,Continuing
102,273,2402.3,1918.6753,341.44202,2510.3,Continuing
103,106,2381.6,1801.3093,286.86032,2510.3,Continuing
104,292,2372.4,2073.4397,354.07004,2510.3,Continuing
105,306,2510.3,2125.0098,286.13925,2510.3,Max Yield Strength reached
