Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
39,223,1412.5,1535.965,70.860504,2510.3,Continuing
40,204,2005.5,1519.1086,107.27366,2510.3,Continuing
41,68,2006.0,1820.8273,227.06853,2510.3,Continuing
42,124,1600.0,1794.5332,179.21057,2510.3,Continuing
43,252,1730.2,1595.1653,136.01633,2510.3,Continuing
44,224,1792.2,1652.0481,112.703156,2510.3,Continuing
45,19,1723.2,1643.203,86.26801,2510.3,Continuing
46,190,1243.6,1618.2428,95.749115,2510.3,Continuing
47,192,1674.6,1613.5038,122.74237,2510.3,Continuing
48,305,1139.7,1589.4565,85.81816,2510.3,Continuing
49,80,1125.0,1566.8352,89.65936,2510.3,Continuing
50,196,1150.6,1579.8689,64.15051,2510.3,Continuing
51,216,1371.1,1553.5073,116.82224,2510.3,Continuing
52,79,1641.2,1501.6898,141.39952,2510.3,Continuing
53,260,1599.4,1553.8044,100.22995,2510.3,Continuing
54,227,1874.6,1497.7977,116.91874,2510.3,Continuing
55,64,1661.2,1636.5789,169.86969,2510.3,Continuing
56,127,1737.2,1511.7932,151.16856,2510.3,Continuing
57,45,1716.3,1555.8586,107.776825,2510.3,Continuing
58,207,1019.0,1550.1615,139.08159,2510.3,Continuing
59,35,1357.3,1481.2366,130.19017,2510.3,Continuing
60,15,1136.9,1467.6144,132.24657,2510.3,Continuing
61,228,1240.2,1489.8398,62.057392,2510.3,Continuing
62,222,1792.1,1448.2816,112.25512,2510.3,Continuing
63,82,1746.6,1655.1758,187.99193,2510.3,Continuing
64,219,1804.2,1722.1775,99.351715,2510.3,Continuing
65,186,1741.8,1760.9862,51.09566,2510.3,Continuing
66,121,1795.5,1743.3665,52.451458,2510.3,Continuing
67,278,1743.5,1758.9603,51.262787,2510.3,Continuing
68,299,1777.6,1732.1558,46.004612,2510.3,Continuing
69,117,1810.0,1742.4236,29.524235,2510.3,Continuing
70,189,1818.0,1643.2942,86.07639,2510.3,Continuing
71,239,1144.8,1569.0626,110.94828,2510.3,Continuing
72,25,1005.9,1492.3472,168.12785,2510.3,Continuing
73,231,1547.3,1537.1163,102.87619,2510.3,Continuing
74,262,1309.1,1506.5321,138.0924,2510.3,Continuing
75,276,1629.9,1521.7574,92.51809,2510.3,Continuing
76,12,1455.4,1562.3534,73.13254,2510.3,Continuing
77,134,1282.2,1506.8306,115.89552,2510.3,Continuing
78,177,1503.4,1504.7474,99.012,2510.3,Continuing
79,18,1592.9,1517.145,62.188183,2510.3,Continuing
80,169,1250.5,1502.421,116.241,2510.3,Continuing
81,259,1463.3,1484.8885,70.34887,2510.3,Continuing
82,54,1429.7,1425.9745,149.94778,2510.3,Continuing
83,38,1426.2,1428.6879,98.77558,2510.3,Continuing
84,100,1047.3,1383.0642,180.04779,2510.3,Continuing
85,102,1575.5,1416.8423,115.20523,2510.3,Continuing
86,49,1550.3,1440.3616,109.91288,2510.3,Continuing
87,14,1564.0,1436.0841,88.513535,2510.3,Continuing
88,287,1615.8,1470.608,88.060555,2510.3,Continuing
89,173,1522.7,1501.3065,91.21995,2510.3,Continuing
90,213,1405.6,1468.8787,79.43866,2510.3,Continuing
91,183,1502.0,1415.3032,79.9213,2510.3,Continuing
92,61,1405.6,1436.0122,65.09589,2510.3,Continuing
93,178,1460.7,1441.268,50.676525,2510.3,Continuing
94,126,1391.8,1414.9454,122.87995,2510.3,Continuing
95,67,1438.6,1416.2306,74.15997,2510.3,Continuing
96,214,1529.6,1428.964,48.046806,2510.3,Continuing
97,20,1536.5,1423.2722,57.197678,2510.3,Continuing
98,71,2501.1,1348.5132,213.57512,2510.3,Continuing
99,212,2249.6,1546.7811,371.7889,2510.3,Continuing
100,191,2411.5,1794.0813,370.48276,2510.3,Continuing
101,31,2487.3,1877.0906,399.6506,2510.3,Continuing
102,206,2331.1,1720.5458,305.7889,2510.3,Continuing
103,99,2411.5,2009.1836,318.65805,2510.3,Continuing
104,273,2402.3,1986.8107,315.0337,2510.3,Continuing
105,292,2372.4,2105.3708,251.9887,2510.3,Continuing
106,106,2381.6,2153.528,277.275,2510.3,Continuing
107,306,2510.3,2151.658,235.89148,2510.3,Max Yield Strength reached
