Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
41,3,-239852,-283766.43416666664,582070.0,-23707,Continuing
42,47,-416405,-304321.79211309523,505938.0,-23707,Continuing
43,104,-208028,-188691.7056666667,379559.0,-23707,Continuing
44,105,-141683,-210068.61380357138,384121.5,-23707,Continuing
45,106,-437082,-462937.8627380954,430025.0,-23707,Continuing
46,48,-404845,-297884.90465476195,380206.0,-23707,Continuing
47,79,-548909,-431017.6847500001,452979.0,-23707,Continuing
48,49,-234879,-405477.20124999987,428924.3333333333,-23707,Continuing
49,54,-376516,-264303.0568630953,380585.14999999997,-23707,Continuing
50,93,-211852,-285019.1414166667,357964.8249999998,-23707,Continuing
51,82,-252642,-458976.84998015873,430025.0,-23707,Continuing
52,110,-794499,-442549.95916666667,462093.0,-23707,Continuing
53,132,-503950,-343647.4840059523,541857.0,-23707,Continuing
54,107,-701140,-423886.82266666665,541857.0,-23707,Continuing
55,111,-375241,-528931.916,541857.0,-23707,Continuing
56,5,-253423,-247931.08754166664,343716.69999999984,-23707,Continuing
57,14,-925193,-617713.0894166665,485151.3999999952,-23707,Continuing
58,41,-370439,-181181.15333333332,319767.0,-23707,Continuing
59,56,-133495,-245247.51729166668,401240.0,-23707,Continuing
60,44,-299002,-258077.92708333328,320486.0,-23707,Continuing
61,75,-59256,-186890.76037499998,291767.0,-23707,Continuing
62,55,-463506,-339576.02942857146,327904.6666666667,-23707,Continuing
63,62,-40621,-169582.16375,278758.0,-23707,Continuing
64,96,-383479,-102959.2875,329818.0,-23707,Continuing
65,95,-163985,-115664.2625,342858.0,-23707,Continuing
66,36,-190636,-127667.135,342858.0,-23707,Continuing
67,30,-209698,-214205.87,342858.0,-23707,Continuing
68,97,-206695,-307104.1225,343532.0,-23707,Continuing
69,69,-252077,-217876.845,283740.0,-23707,Continuing
70,37,-342685,-170943.62,261952.8499999998,-23707,Continuing
71,31,-316345,-220558.80875,342858.0,-23707,Continuing
72,124,-55524,-95437.19533928575,242479.68333333332,-23707,Continuing
73,76,-272660,-235409.45902182543,261535.6499999999,-23707,Continuing
74,120,-91655,-139766.23904166667,246047.0,-23707,Continuing
75,70,-286563,-301940.47458333336,275523.0,-23707,Continuing
76,103,-145224,-179912.58309523814,246076.34999999998,-23707,Continuing
77,88,-132641,-281864.96683928574,283740.0,-23707,Continuing
78,40,-343647,-289673.4242559524,283764.0,-23707,Continuing
79,7,-144556,-296612.07083333336,270366.0,-23707,Continuing
80,8,-351227,-200320.1675,337662.0,-23707,Continuing
81,65,-349707,-265039.6087083334,337662.0,-23707,Continuing
82,72,-339668,-198057.01626190476,238449.10833333322,-23707,Continuing
83,39,-98773,-168007.76182440473,246463.0,-23707,Continuing
84,68,-180293,-243392.16549999997,250814.0,-23707,Continuing
85,38,-224858,-326318.2982738095,270366.0,-23707,Continuing
86,99,-192477,-273782.1697916667,248013.0,-23707,Continuing
87,58,-221696,-124900.09868750001,206773.5,-23707,Continuing
88,84,-24723,-183107.38676190478,247987.0,-23707,Continuing
89,112,-23707,-85915.97416666668,212595.0,-23707,Max -Instability index reached
