Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
52,74,-140.574,-199.09222123345398,120.04205910273008,-23.707,Continuing
53,75,-59.256,-196.32657659535926,120.10234707054981,-23.707,Continuing
54,129,-316.31,-184.59442967995255,130.599500249581,-23.707,Continuing
55,73,-96.638,-195.0252075673841,117.7804259653519,-23.707,Continuing
56,100,-175.885,-191.68859164033483,117.20176988149751,-23.707,Continuing
57,102,-129.483,-193.21016184557402,117.16785742204894,-23.707,Continuing
58,124,-55.524,-187.58536488536038,115.1150059592246,-23.707,Continuing
59,103,-145.224,-178.9405448325233,116.50724657031348,-23.707,Continuing
60,125,-88.158,-175.16077528075493,112.97650017912026,-23.707,Continuing
61,126,-93.928,-169.37052712443392,111.84340972377346,-23.707,Continuing
62,130,-319.618,-170.18213246099822,117.93495190743225,-23.707,Continuing
63,78,-127.394,-139.4527685670405,105.23319132700317,-23.707,Continuing
64,104,-208.028,-138.18331342914416,103.85427027904936,-23.707,Continuing
65,120,-91.655,-147.94206121138973,100.72806988008828,-23.707,Continuing
66,121,-107.908,-143.2944066157056,99.50506805142784,-23.707,Continuing
67,122,-168.856,-140.3515823470634,98.25495679774043,-23.707,Continuing
68,123,-292.981,-141.97220765710108,97.27076145169409,-23.707,Continuing
69,44,-299.002,-160.63945229791534,102.42565870884496,-23.707,Continuing
70,127,-184.086,-177.01276027116592,107.81751699343192,-23.707,Continuing
71,101,-239.057,-180.0947191857058,106.71709836265084,-23.707,Continuing
72,41,-370.439,-188.64864402684634,106.49699571608959,-23.707,Continuing
73,71,-87.667,-188.6158377066007,108.77409442317952,-23.707,Continuing
74,39,-98.773,-187.5174194936784,108.87388787018813,-23.707,Continuing
75,17,-1103.45,-168.50764203008583,308.8283050717191,-23.707,Continuing
76,99,-192.477,-186.70720562195754,107.5632774116491,-23.707,Continuing
77,84,-24.723,-189.52900755880273,106.92229469102836,-23.707,Continuing
78,112,-23.707,-180.62307963491526,108.60275837160582,-23.707,Max -Instability index reached
