Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
76,299,1777.6,1683.774395261472,106.58785115735073,2510.3,Continuing
77,117,1810.0,1693.3079559821995,104.31078405863522,2510.3,Continuing
78,278,1743.5,1710.3244473047316,102.38169792812865,2510.3,Continuing
79,121,1795.5,1708.5139170514312,100.6532652942738,2510.3,Continuing
80,222,1792.1,1718.6392237846735,99.3046818341208,2510.3,Continuing
81,276,1629.9,1705.721627369122,103.45179089604136,2510.3,Continuing
82,18,1592.9,1584.863309814731,121.91480763669847,2510.3,Continuing
83,6,1605.4,1574.6095187096316,127.09258908171441,2510.3,Continuing
84,231,1547.3,1584.0092155584434,107.39685647977336,2510.3,Continuing
85,236,1019.7,1556.880811181933,134.15821097422543,2510.3,Continuing
86,305,1139.7,1567.2466112226252,139.3058784240089,2510.3,Continuing
87,239,1144.8,1464.926576690464,140.4131679829357,2510.3,Continuing
88,177,1503.4,1444.9823097334738,115.37742085062965,2510.3,Continuing
89,12,1455.4,1448.0341090635702,111.30287340552216,2510.3,Continuing
90,259,1463.3,1393.2596572517405,111.03384356531362,2510.3,Continuing
91,115,1536.5,1342.595751840951,126.5137350413864,2510.3,Continuing
92,309,1212.0,1342.3695009010883,120.63256283214515,2510.3,Continuing
93,16,1328.3,1338.4726550130954,105.98016031404062,2510.3,Continuing
94,192,1674.6,1306.9465005266838,122.40015009022727,2510.3,Continuing
95,205,1730.2,1424.6523666427056,128.48756249890775,2510.3,Continuing
96,252,1730.2,1503.0634066157656,116.35377692657663,2510.3,Continuing
97,224,1792.2,1535.03725207539,121.0942464750457,2510.3,Continuing
98,19,1723.2,1588.544514206967,117.46159555020596,2510.3,Continuing
99,275,1392.4,1591.2458366429732,110.20375118492481,2510.3,Continuing
100,127,1737.2,1547.8826506956525,113.35721565727398,2510.3,Continuing
101,68,2006.0,1559.8232440314032,122.1142718085673,2510.3,Continuing
102,204,2005.5,1646.321364567711,130.83418642822278,2510.3,Continuing
103,185,1998.6,1694.1721973346034,136.61235149265704,2510.3,Continuing
104,34,1730.2,1716.41204086499,135.09991909410408,2510.3,Continuing
105,280,1730.2,1673.2401899831075,134.55486718713007,2510.3,Continuing
106,227,1874.6,1678.4426439014323,128.8593898114199,2510.3,Continuing
107,79,1641.2,1648.3673694107322,132.91535016212734,2510.3,Continuing
108,260,1599.4,1632.3659160086954,131.14604827429565,2510.3,Continuing
109,64,1661.2,1590.4823394341777,134.05116717112563,2510.3,Continuing
110,198,1061.1,1552.0530240417497,139.89805845293733,2510.3,Continuing
111,289,1571.2,1475.8822020872522,140.78096381168433,2510.3,Continuing
112,157,1779.7,1453.22363803184,140.6685285084543,2510.3,Continuing
113,288,1768.0,1518.225462681561,147.87916488398815,2510.3,Continuing
114,93,1755.2,1517.4468782062386,144.45328167751583,2510.3,Continuing
115,297,1404.2,1489.1118821596265,152.50823190660503,2510.3,Continuing
116,75,1471.1,1457.3666902663763,150.77403305623776,2510.3,Continuing
117,153,1194.0,1458.7687968939294,144.46052207954418,2510.3,Continuing
118,40,2157.3,1441.5968531323178,164.2790634788242,2510.3,Continuing
119,300,1164.4,1498.300483579439,162.9040525255031,2510.3,Continuing
120,15,1136.9,1455.6651423368612,162.2114755543465,2510.3,Continuing
121,39,1071.4,1442.225413478839,173.740446594214,2510.3,Continuing
122,212,2249.6,1426.3064035597206,175.35389797610435,2510.3,Continuing
123,292,2372.4,1564.6578684757387,189.6346572819576,2510.3,Continuing
124,106,2381.6,1696.4661718120756,208.26631852298394,2510.3,Continuing
125,99,2411.5,1764.1934057386588,218.13839025800797,2510.3,Continuing
126,191,2411.5,1814.001365755167,226.29161991138943,2510.3,Continuing
127,31,2487.3,1867.6743671233312,224.64300532867856,2510.3,Continuing
128,73,2381.6,1908.147982053355,226.28486815105944,2510.3,Continuing
129,194,1233.3,1929.0582187705331,229.11932274521843,2510.3,Continuing
130,306,2510.3,1842.5883814228762,249.83634288580566,2510.3,Max Yield Strength reached
