Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
72,136,293.6,303.993,25.110186,1243.67,Continuing
73,210,356.76,249.34662,13.123677,1243.67,Continuing
74,208,297.95,255.39825,12.127058,1243.67,Continuing
75,141,279.69,248.6015,14.691484,1243.67,Continuing
76,144,286.73,258.35498,13.439114,1243.67,Continuing
77,186,318.1919743,217.08827,15.475985,1243.67,Continuing
78,188,339.0080085,258.93335,14.862273,1243.67,Continuing
79,172,542.3,251.01819,18.205462,1243.67,Continuing
80,149,328.45,235.35765,26.588919,1243.67,Continuing
81,214,451.64,251.98553,27.887135,1243.67,Continuing
82,215,457.13,392.027,35.088696,1243.67,Continuing
83,196,191.45,256.0455,15.841818,1243.67,Continuing
84,166,249.23,213.25421,14.784695,1243.67,Continuing
85,216,696.39,237.05238,63.48076,1243.67,Continuing
86,167,250.28,239.4791,15.553142,1243.67,Continuing
87,187,322.6997586,259.12238,29.626186,1243.67,Continuing
88,184,200.7545831,231.98882,20.60858,1243.67,Continuing
89,148,328.21,204.78827,11.079007,1243.67,Continuing
90,197,192.98,215.88356,11.2640085,1243.67,Continuing
91,199,201.63,210.82559,10.091846,1243.67,Continuing
92,190,390.2707837,210.63275,17.459875,1243.67,Continuing
93,202,214.93,189.66747,10.256526,1243.67,Continuing
94,204,240.44,185.20627,8.965126,1243.67,Continuing
95,134,278.51,201.19373,16.675179,1243.67,Continuing
96,38,12.19,131.85416,29.303272,1243.67,Continuing
97,180,151.3841761,143.51106,9.978146,1243.67,Continuing
98,181,155.3457121,146.73807,9.666517,1243.67,Continuing
99,178,111.8949727,86.98267,13.280248,1243.67,Continuing
100,193,733.7295218,80.906296,8.895643,1243.67,Continuing
101,137,293.93,542.80475,33.266487,1243.67,Continuing
102,194,745.278685,651.8093,25.64289,1243.67,Continuing
103,183,162.7067112,531.8521,24.510832,1243.67,Continuing
104,117,475.46,157.36478,7.8380065,1243.67,Continuing
105,118,529.11,261.62512,11.47908,1243.67,Continuing
106,119,535.99,321.7591,13.00582,1243.67,Continuing
107,128,1243.67,388.83475,14.156046,1243.67,Max Conductivity reached
