Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
109,184,200.7545831,304.1572,12.556048,1243.67,Continuing
110,187,322.6997586,256.04324,10.231173,1243.67,Continuing
111,186,318.1919743,210.39256,9.028066,1243.67,Continuing
112,149,328.45,202.86586,8.075901,1243.67,Continuing
113,148,328.21,200.53458,8.127883,1243.67,Continuing
114,213,406.47,175.29846,17.522356,1243.67,Continuing
115,188,339.0080085,170.95256,7.474623,1243.67,Continuing
116,159,180.26,174.733,9.116076,1243.67,Continuing
117,160,189.12,178.22966,8.003191,1243.67,Continuing
118,141,279.69,176.8862,7.9056387,1243.67,Continuing
119,144,286.73,185.66544,8.406902,1243.67,Continuing
120,183,162.7067112,197.46443,22.011133,1243.67,Continuing
121,180,151.3841761,190.39787,9.094054,1243.67,Continuing
122,181,155.3457121,179.46213,8.755754,1243.67,Continuing
123,152,44.1,158.69771,39.422577,1243.67,Continuing
124,134,278.51,147.57947,7.282065,1243.67,Continuing
125,117,475.46,154.18625,8.51439,1243.67,Continuing
126,118,529.11,222.12611,9.985332,1243.67,Continuing
127,119,535.99,289.53656,12.202278,1243.67,Continuing
128,128,1243.67,355.52905,12.868442,1243.67,Max Conductivity reached
