Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
47,101,484.36,533.12555,33.65264,1243.67,Continuing
48,124,554.41,474.47168,44.71095,1243.67,Continuing
49,17,559.01,435.84866,57.584026,1243.67,Continuing
50,18,617.92,540.62854,51.655064,1243.67,Continuing
51,138,302.25,436.87302,40.377605,1243.67,Continuing
52,113,226.22,479.33734,26.009228,1243.67,Continuing
53,153,47.22,337.74542,46.72158,1243.67,Continuing
54,106,618.72,366.47675,22.989697,1243.67,Continuing
55,109,750.9,339.1643,16.313597,1243.67,Continuing
56,120,540.19,412.28052,18.8761,1243.67,Continuing
57,102,545.78,227.66661,46.778053,1243.67,Continuing
58,107,625.33,307.08603,18.518812,1243.67,Continuing
59,139,336.24,375.03455,19.844229,1243.67,Continuing
60,207,289.72,353.37756,16.79125,1243.67,Continuing
61,169,385.2,339.37137,16.463799,1243.67,Continuing
62,141,279.69,353.3016,18.670937,1243.67,Continuing
63,144,286.73,353.21088,16.894148,1243.67,Continuing
64,213,406.47,319.79504,18.462162,1243.67,Continuing
65,171,419.51,281.0665,15.493392,1243.67,Continuing
66,164,220.66,250.29968,29.477861,1243.67,Continuing
67,136,293.6,241.98137,19.4509,1243.67,Continuing
68,179,135.2652427,266.44894,14.711776,1243.67,Continuing
69,183,162.7067112,222.70697,16.25305,1243.67,Continuing
70,125,608.87,230.9327,11.920929,1243.67,Continuing
71,210,356.76,245.98009,16.144482,1243.67,Continuing
72,208,297.95,273.5133,16.334126,1243.67,Continuing
73,209,325.42,247.16566,20.07242,1243.67,Continuing
74,186,318.1919743,204.05591,20.663576,1243.67,Continuing
75,115,325.56,241.86118,16.412987,1243.67,Continuing
76,140,259.11,239.52254,15.45091,1243.67,Continuing
77,150,348.88,252.67775,14.549448,1243.67,Continuing
78,219,545.18,244.4879,12.844215,1243.67,Continuing
79,148,328.21,349.409,26.38294,1243.67,Continuing
80,146,312.65,309.9019,14.86709,1243.67,Continuing
81,142,280.38,316.08405,15.339613,1243.67,Continuing
82,145,291.83,309.29376,14.14087,1243.67,Continuing
83,188,339.0080085,268.51837,13.209649,1243.67,Continuing
84,3,16.34,47.242317,91.55119,1243.67,Continuing
85,204,240.44,312.33145,13.619552,1243.67,Continuing
86,131,207.38,216.83044,19.27326,1243.67,Continuing
87,170,405.26,220.96333,11.78256,1243.67,Continuing
88,155,92.38,220.05843,14.949046,1243.67,Continuing
89,196,191.45,211.67354,9.717381,1243.67,Continuing
90,162,217.94,223.17163,11.343677,1243.67,Continuing
91,163,220.57,226.00812,11.020806,1243.67,Continuing
92,172,542.3,203.63269,12.51668,1243.67,Continuing
93,193,733.7295218,319.46854,16.505358,1243.67,Continuing
94,203,226.25,695.5528,78.133446,1243.67,Continuing
95,178,111.8949727,609.4957,26.881252,1243.67,Continuing
96,194,745.278685,492.2918,21.254747,1243.67,Continuing
97,137,293.93,406.48416,21.775652,1243.67,Continuing
98,149,328.45,233.12,13.53545,1243.67,Continuing
99,147,326.54,221.36018,32.467903,1243.67,Continuing
100,187,322.6997586,269.43512,25.194452,1243.67,Continuing
101,184,200.7545831,255.92067,22.00045,1243.67,Continuing
102,117,475.46,240.39273,15.847477,1243.67,Continuing
103,118,529.11,411.29208,19.821754,1243.67,Continuing
104,119,535.99,474.2606,21.016708,1243.67,Continuing
105,128,1243.67,518.3976,20.363039,1243.67,Max Conductivity reached
