Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,184,200.7545831,289.4335,47.08519,1243.67,Continuing
94,189,345.3800939,296.38156,38.06752,1243.67,Continuing
95,102,545.78,196.65567,129.12689,1243.67,Continuing
96,205,248.62,238.29599,119.164,1243.67,Continuing
97,203,226.25,264.9024,58.039326,1243.67,Continuing
98,170,405.26,279.85846,39.626602,1243.67,Continuing
99,141,279.69,263.28244,65.35656,1243.67,Continuing
100,144,286.73,270.77158,34.297237,1243.67,Continuing
101,188,339.0080085,282.72086,29.91501,1243.67,Continuing
102,212,395.74,259.68378,55.38697,1243.67,Continuing
103,207,289.72,256.57697,64.0698,1243.67,Continuing
104,172,542.3,273.3704,38.165356,1243.67,Continuing
105,134,278.51,284.60944,53.46139,1243.67,Continuing
106,159,180.26,236.49454,97.54929,1243.67,Continuing
107,180,151.3841761,285.34305,42.979122,1243.67,Continuing
108,206,268.25,237.99516,66.52883,1243.67,Continuing
109,181,155.3457121,218.14203,87.34182,1243.67,Continuing
110,147,326.54,232.56847,76.17279,1243.67,Continuing
111,161,214.21,235.75523,80.17711,1243.67,Continuing
112,178,111.8949727,250.007,47.567673,1243.67,Continuing
113,209,325.42,210.84457,89.155014,1243.67,Continuing
114,208,297.95,249.59586,92.85972,1243.67,Continuing
115,168,331.17,233.91788,69.80785,1243.67,Continuing
116,156,116.5,277.6646,54.355656,1243.67,Continuing
117,117,475.46,226.66835,66.2467,1243.67,Continuing
118,118,529.11,377.29642,132.29747,1243.67,Continuing
119,119,535.99,459.5873,107.396576,1243.67,Continuing
120,128,1243.67,481.24094,96.71506,1243.67,Max Conductivity reached
