Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,176,76.51244504,274.64578,132.73567,1243.67,Continuing
94,161,214.21,323.6037,105.139824,1243.67,Continuing
95,205,248.62,294.89743,102.06894,1243.67,Continuing
96,184,200.7545831,301.13904,86.318695,1243.67,Continuing
97,121,540.19,234.08647,128.2885,1243.67,Continuing
98,99,374.29,231.20493,170.6139,1243.67,Continuing
99,117,475.46,251.73605,100.40888,1243.67,Continuing
100,118,529.11,432.1578,110.29114,1243.67,Continuing
101,119,535.99,469.57013,85.837654,1243.67,Continuing
102,128,1243.67,499.54977,59.13762,1243.67,Max Conductivity reached
