Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
94,3,16.34,49.02918,46.037643,1243.67,Continuing
95,183,162.7067112,126.94841,27.410635,1243.67,Continuing
96,170,405.26,204.83685,14.276603,1243.67,Continuing
97,203,226.25,276.18353,20.259157,1243.67,Continuing
98,135,281.68,235.83664,16.508953,1243.67,Continuing
99,190,390.2707837,113.929985,33.496616,1243.67,Continuing
100,148,328.21,148.74332,22.208817,1243.67,Continuing
101,186,318.1919743,233.26396,9.256177,1243.67,Continuing
102,188,339.0080085,181.53835,11.809549,1243.67,Continuing
103,159,180.26,182.87268,10.688907,1243.67,Continuing
104,155,92.38,181.01506,13.029487,1243.67,Continuing
105,149,328.45,193.25873,7.725598,1243.67,Continuing
106,160,189.12,183.3839,8.348434,1243.67,Continuing
107,117,475.46,164.5439,13.704751,1243.67,Continuing
108,118,529.11,384.30994,19.218834,1243.67,Continuing
109,119,535.99,435.92133,15.292382,1243.67,Continuing
110,128,1243.67,454.74796,15.699366,1243.67,Max Conductivity reached
