Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
63,120,540.19,453.6532,23.248995,1243.67,Continuing
64,207,289.72,385.42636,42.330864,1243.67,Continuing
65,15,411.82,256.86136,89.80793,1243.67,Continuing
66,12,179.53,222.06688,143.7161,1243.67,Continuing
67,98,233.89,333.99588,65.362076,1243.67,Continuing
68,216,696.39,394.47955,37.981415,1243.67,Continuing
69,190,390.2707837,548.8725,44.165638,1243.67,Continuing
70,166,249.23,411.59366,32.96333,1243.67,Continuing
71,202,214.93,354.7295,29.211004,1243.67,Continuing
72,198,195.33,253.44176,54.35086,1243.67,Continuing
73,170,405.26,343.83096,18.473282,1243.67,Continuing
74,201,213.5,227.59816,45.479923,1243.67,Continuing
75,205,248.62,269.46753,27.59054,1243.67,Continuing
76,136,293.6,293.31436,18.57492,1243.67,Continuing
77,14,218.67,189.98232,55.206375,1243.67,Continuing
78,167,250.28,258.65073,22.835482,1243.67,Continuing
79,206,268.25,245.72253,20.639328,1243.67,Continuing
80,214,451.64,209.5096,17.486763,1243.67,Continuing
81,215,457.13,429.2809,18.382088,1243.67,Continuing
82,138,302.25,216.2688,18.491613,1243.67,Continuing
83,180,151.3841761,194.86116,18.74861,1243.67,Continuing
84,162,217.94,221.74435,11.045749,1243.67,Continuing
85,140,259.11,208.02136,19.403406,1243.67,Continuing
86,36,11.15,179.05048,30.10416,1243.67,Continuing
87,204,240.44,187.37106,18.458353,1243.67,Continuing
88,135,281.68,202.26378,10.123567,1243.67,Continuing
89,196,191.45,205.18256,18.429583,1243.67,Continuing
90,197,192.98,214.01955,18.531424,1243.67,Continuing
91,199,201.63,200.60959,17.432207,1243.67,Continuing
92,164,220.66,176.7682,15.5202675,1243.67,Continuing
93,181,155.3457121,165.2102,17.141165,1243.67,Continuing
94,213,406.47,171.02534,15.210208,1243.67,Continuing
95,208,297.95,210.71796,10.49823,1243.67,Continuing
96,129,192.74,184.24321,11.541821,1243.67,Continuing
97,3,16.34,36.78846,55.697197,1243.67,Continuing
98,165,233.43,184.21481,9.389494,1243.67,Continuing
99,168,331.17,193.84506,11.335139,1243.67,Continuing
100,54,17.89,172.83957,45.196484,1243.67,Continuing
101,143,283.86,229.13226,11.996664,1243.67,Continuing
102,176,76.51244504,218.09338,12.297543,1243.67,Continuing
103,169,385.2,185.06328,14.76749,1243.67,Continuing
104,142,280.38,204.02776,15.680341,1243.67,Continuing
105,145,291.83,231.66422,16.654804,1243.67,Continuing
106,219,545.18,229.12709,16.189772,1243.67,Continuing
107,141,279.69,311.01385,21.872955,1243.67,Continuing
108,144,286.73,309.3567,20.39852,1243.67,Continuing
109,188,339.0080085,196.7445,15.5460825,1243.67,Continuing
110,186,318.1919743,320.86176,17.73917,1243.67,Continuing
111,149,328.45,332.2155,16.063238,1243.67,Continuing
112,183,162.7067112,217.19185,19.519207,1243.67,Continuing
113,172,542.3,157.0504,12.375476,1243.67,Continuing
114,193,733.7295218,373.7377,18.60177,1243.67,Continuing
115,194,745.278685,639.78625,26.084377,1243.67,Continuing
116,137,293.93,298.0545,16.106169,1243.67,Continuing
117,148,328.21,259.62357,12.031093,1243.67,Continuing
118,156,116.5,190.47041,9.763439,1243.67,Continuing
119,157,118.34,159.64334,9.489657,1243.67,Continuing
120,152,44.1,84.413025,27.648127,1243.67,Continuing
121,8,37.09,32.345177,38.21002,1243.67,Continuing
122,209,325.42,111.23654,7.4520354,1243.67,Continuing
123,102,545.78,80.39913,14.15002,1243.67,Continuing
124,11,140.7,63.937702,33.958492,1243.67,Continuing
125,38,12.19,110.82915,31.53495,1243.67,Continuing
126,133,215.93,94.81205,17.13121,1243.67,Continuing
127,81,6.31,80.28368,31.636078,1243.67,Continuing
128,117,475.46,95.52808,11.862818,1243.67,Continuing
129,118,529.11,275.06616,14.395701,1243.67,Continuing
130,119,535.99,402.80792,17.267696,1243.67,Continuing
131,128,1243.67,433.24103,15.161941,1243.67,Max Conductivity reached
