Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
63,115,325.56,331.4314,16.711906,1243.67,Continuing
64,169,385.2,306.12125,15.574924,1243.67,Continuing
65,183,162.7067112,294.05777,15.312012,1243.67,Continuing
66,111,838.31,311.6038,17.763704,1243.67,Continuing
67,150,348.88,352.34335,18.544884,1243.67,Continuing
68,219,545.18,342.85498,17.611944,1243.67,Continuing
69,216,696.39,399.92053,26.295435,1243.67,Continuing
70,146,312.65,468.6615,24.055367,1243.67,Continuing
71,164,220.66,411.421,20.306623,1243.67,Continuing
72,190,390.2707837,373.88544,30.216303,1243.67,Continuing
73,140,259.11,354.12607,16.945755,1243.67,Continuing
74,166,249.23,285.77237,15.62997,1243.67,Continuing
75,142,280.38,308.02188,19.66883,1243.67,Continuing
76,145,291.83,312.15384,18.643898,1243.67,Continuing
77,170,405.26,278.74585,14.587629,1243.67,Continuing
78,211,382.45,288.60526,22.46056,1243.67,Continuing
79,208,297.95,300.42523,22.617693,1243.67,Continuing
80,167,250.28,270.20602,13.125268,1243.67,Continuing
81,214,451.64,237.59535,15.145237,1243.67,Continuing
82,215,457.13,408.29092,22.316576,1243.67,Continuing
83,184,200.7545831,331.79694,30.787989,1243.67,Continuing
84,149,328.45,298.88443,13.8642845,1243.67,Continuing
85,172,542.3,275.35748,13.018546,1243.67,Continuing
86,178,111.8949727,362.66705,24.341278,1243.67,Continuing
87,188,339.0080085,262.9032,14.0821905,1243.67,Continuing
88,134,278.51,277.03885,14.754676,1243.67,Continuing
89,135,281.68,270.4639,15.475141,1243.67,Continuing
90,202,214.93,248.99841,10.537061,1243.67,Continuing
91,15,411.82,208.06322,22.661037,1243.67,Continuing
92,201,213.5,238.34462,23.03882,1243.67,Continuing
93,198,195.33,231.9511,22.831003,1243.67,Continuing
94,148,328.21,257.8675,15.281082,1243.67,Continuing
95,186,318.1919743,241.42834,13.214475,1243.67,Continuing
96,196,191.45,224.37387,9.154907,1243.67,Continuing
97,197,192.98,220.88162,8.539158,1243.67,Continuing
98,199,201.63,213.86736,8.6415,1243.67,Continuing
99,162,217.94,221.32886,12.662805,1243.67,Continuing
100,180,151.3841761,205.41434,9.379188,1243.67,Continuing
101,14,218.67,181.24002,36.996693,1243.67,Continuing
102,181,155.3457121,193.1519,8.9621935,1243.67,Continuing
103,204,240.44,178.03787,7.5935106,1243.67,Continuing
104,141,279.69,157.86382,7.6497164,1243.67,Continuing
105,144,286.73,214.07474,8.996009,1243.67,Continuing
106,207,289.72,161.118,7.0722327,1243.67,Continuing
107,213,406.47,160.37993,22.366976,1243.67,Continuing
108,205,248.62,163.74333,15.851841,1243.67,Continuing
109,206,268.25,236.07904,18.801895,1243.67,Continuing
110,128,1243.67,136.32404,8.25766,1243.67,Max Conductivity reached
