Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
44,104,580.44,480.8617,23.764616,1243.67,Continuing
45,108,659.36,515.3635,25.753077,1243.67,Continuing
46,17,559.01,480.8566,27.101484,1243.67,Continuing
47,18,617.92,527.26654,27.557426,1243.67,Continuing
48,124,554.41,503.15735,24.153702,1243.67,Continuing
49,191,398.5758253,507.11533,25.729118,1243.67,Continuing
50,153,47.22,478.80106,24.036055,1243.67,Continuing
51,106,618.72,447.43335,20.485584,1243.67,Continuing
52,210,356.76,451.62082,25.840847,1243.67,Continuing
53,171,419.51,406.5192,19.324991,1243.67,Continuing
54,109,750.9,395.49857,17.605167,1243.67,Continuing
55,120,540.19,434.7164,19.885403,1243.67,Continuing
56,115,325.56,418.34918,20.39752,1243.67,Continuing
57,107,625.33,400.50293,19.92678,1243.67,Continuing
58,125,608.87,402.94217,18.636421,1243.67,Continuing
59,136,293.6,479.9857,23.68819,1243.67,Continuing
60,169,385.2,437.95825,24.99463,1243.67,Continuing
61,209,325.42,632.65717,36.353325,1243.67,Continuing
62,164,220.66,627.90625,46.12606,1243.67,Continuing
63,146,312.65,375.47003,29.271046,1243.67,Continuing
64,15,411.82,322.90936,115.76315,1243.67,Continuing
65,98,233.89,424.1419,92.9527,1243.67,Continuing
66,185,311.2965408,368.96072,22.085962,1243.67,Continuing
67,189,345.3800939,347.66052,22.508013,1243.67,Continuing
68,140,259.11,290.96814,17.416132,1243.67,Continuing
69,208,297.95,286.86285,17.700502,1243.67,Continuing
70,207,289.72,267.82336,13.253177,1243.67,Continuing
71,198,195.33,242.91956,39.038914,1243.67,Continuing
72,205,248.62,269.1921,22.334635,1243.67,Continuing
73,155,92.38,248.79234,24.74119,1243.67,Continuing
74,219,545.18,274.63153,13.589171,1243.67,Continuing
75,142,280.38,323.97144,14.672124,1243.67,Continuing
76,145,291.83,312.85803,14.746228,1243.67,Continuing
77,196,191.45,283.74866,14.072689,1243.67,Continuing
78,179,135.2652427,265.98666,13.410358,1243.67,Continuing
79,206,268.25,240.7243,19.423906,1243.67,Continuing
80,197,192.98,240.56607,12.722255,1243.67,Continuing
81,199,201.63,228.77493,11.504089,1243.67,Continuing
82,141,279.69,224.68062,12.354414,1243.67,Continuing
83,144,286.73,227.50333,12.209965,1243.67,Continuing
84,201,213.5,218.70583,22.091955,1243.67,Continuing
85,14,218.67,182.72679,45.62806,1243.67,Continuing
86,188,339.0080085,213.35191,10.720518,1243.67,Continuing
87,204,240.44,218.45517,10.83297,1243.67,Continuing
88,166,249.23,211.22504,9.759407,1243.67,Continuing
89,167,250.28,218.36095,9.201209,1243.67,Continuing
90,202,214.93,218.85922,10.42036,1243.67,Continuing
91,186,318.1919743,220.51196,9.96632,1243.67,Continuing
92,162,217.94,197.699,9.235619,1243.67,Continuing
93,148,328.21,200.26955,9.614341,1243.67,Continuing
94,183,162.7067112,200.28351,13.453377,1243.67,Continuing
95,38,12.19,182.59248,43.637283,1243.67,Continuing
96,117,475.46,205.16313,13.691953,1243.67,Continuing
97,118,529.11,348.72668,18.008924,1243.67,Continuing
98,119,535.99,460.9615,23.167007,1243.67,Continuing
99,128,1243.67,505.30338,22.955946,1243.67,Max Conductivity reached
