Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
37,231,772.94,626.04474,33.922314,1243.67,Continuing
38,22,766.85,575.09735,33.412247,1243.67,Continuing
39,227,695.67,621.6678,34.05395,1243.67,Continuing
40,24,800.58,681.56946,35.50884,1243.67,Continuing
41,222,602.48,693.67065,36.82439,1243.67,Continuing
42,100,433.78,660.57465,35.34641,1243.67,Continuing
43,103,562.06,581.54755,29.013086,1243.67,Continuing
44,105,607.72,581.7073,29.89033,1243.67,Continuing
45,104,580.44,567.1315,28.264898,1243.67,Continuing
46,108,659.36,570.9211,29.21774,1243.67,Continuing
47,101,484.36,584.75037,30.954937,1243.67,Continuing
48,113,226.22,537.105,26.814285,1243.67,Continuing
49,17,559.01,501.54056,26.293873,1243.67,Continuing
50,18,617.92,549.87164,29.674429,1243.67,Continuing
51,124,554.41,545.0849,27.613949,1243.67,Continuing
52,210,356.76,516.1604,25.271908,1243.67,Continuing
53,106,618.72,464.02905,22.098986,1243.67,Continuing
54,153,47.22,457.77747,23.346447,1243.67,Continuing
55,122,543.75,441.12207,22.551691,1243.67,Continuing
56,139,336.24,389.2274,20.421389,1243.67,Continuing
57,109,750.9,352.27475,17.870628,1243.67,Continuing
58,120,540.19,389.4053,18.499266,1243.67,Continuing
59,213,406.47,405.66113,19.284996,1243.67,Continuing
60,138,302.25,409.11,24.124435,1243.67,Continuing
61,107,625.33,376.04855,17.176662,1243.67,Continuing
62,125,608.87,350.45233,16.620338,1243.67,Continuing
63,115,325.56,360.16418,16.933262,1243.67,Continuing
64,179,135.2652427,370.69794,17.458576,1243.67,Continuing
65,136,293.6,348.5421,16.735228,1243.67,Continuing
66,111,838.31,318.94095,17.813261,1243.67,Continuing
67,150,348.88,338.35574,19.26796,1243.67,Continuing
68,15,411.82,343.2882,38.108086,1243.67,Continuing
69,98,233.89,337.60242,36.2826,1243.67,Continuing
70,169,385.2,310.9704,22.627207,1243.67,Continuing
71,206,268.25,254.41959,19.792711,1243.67,Continuing
72,198,195.33,280.17194,36.528202,1243.67,Continuing
73,201,213.5,254.19579,30.316967,1243.67,Continuing
74,146,312.65,232.31259,19.112862,1243.67,Continuing
75,142,280.38,240.75125,18.50336,1243.67,Continuing
76,145,291.83,237.53731,16.629658,1243.67,Continuing
77,219,545.18,219.0478,14.751944,1243.67,Continuing
78,162,217.94,211.20697,12.922962,1243.67,Continuing
79,140,259.11,204.58092,13.293742,1243.67,Continuing
80,161,214.21,221.85272,14.56012,1243.67,Continuing
81,177,83.28491341,207.10931,16.726583,1243.67,Continuing
82,14,218.67,178.39032,50.51029,1243.67,Continuing
83,207,289.72,157.41072,9.582475,1243.67,Continuing
84,168,331.17,198.80786,12.621779,1243.67,Continuing
85,165,233.43,233.04346,12.486837,1243.67,Continuing
86,143,283.86,198.53339,12.46078,1243.67,Continuing
87,155,92.38,206.57489,11.117003,1243.67,Continuing
88,176,76.51244504,192.63622,11.855502,1243.67,Continuing
89,196,191.45,165.17393,11.85322,1243.67,Continuing
90,197,192.98,178.33264,11.922381,1243.67,Continuing
91,199,201.63,186.40863,12.131188,1243.67,Continuing
92,204,240.44,182.53287,11.090056,1243.67,Continuing
93,208,297.95,176.41116,20.423647,1243.67,Continuing
94,141,279.69,194.60896,10.38934,1243.67,Continuing
95,144,286.73,207.32307,10.086152,1243.67,Continuing
96,214,451.64,189.75655,11.022715,1243.67,Continuing
97,215,457.13,406.27057,18.37314,1243.67,Continuing
98,202,214.93,212.12671,9.481259,1243.67,Continuing
99,180,151.3841761,224.92838,9.844941,1243.67,Continuing
100,181,155.3457121,208.36024,9.327529,1243.67,Continuing
101,166,249.23,209.23485,10.246643,1243.67,Continuing
102,167,250.28,225.46634,10.606122,1243.67,Continuing
103,188,339.0080085,224.79903,10.988294,1243.67,Continuing
104,186,318.1919743,204.91483,11.590174,1243.67,Continuing
105,148,328.21,240.72318,13.208411,1243.67,Continuing
106,212,395.74,265.0811,15.711339,1243.67,Continuing
107,172,542.3,277.0472,12.255328,1243.67,Continuing
108,184,200.7545831,311.3097,19.887594,1243.67,Continuing
109,156,116.5,281.94354,13.236919,1243.67,Continuing
110,149,328.45,258.8345,12.858722,1243.67,Continuing
111,7,33.44,240.03731,177.03316,1243.67,Continuing
112,178,111.8949727,229.95715,13.718468,1243.67,Continuing
113,157,118.34,160.42667,9.939197,1243.67,Continuing
114,216,696.39,136.62729,56.43238,1243.67,Continuing
115,190,390.2707837,175.38419,33.42004,1243.67,Continuing
116,217,271.56,159.3433,10.403475,1243.67,Continuing
117,164,220.66,139.95937,7.308079,1243.67,Continuing
118,130,203.82,149.08554,7.631322,1243.67,Continuing
119,95,29.81,201.69197,39.526077,1243.67,Continuing
120,134,278.51,153.81396,10.708026,1243.67,Continuing
121,209,325.42,136.22308,13.144295,1243.67,Continuing
122,183,162.7067112,131.19444,6.2494893,1243.67,Continuing
123,193,733.7295218,122.48318,9.112269,1243.67,Continuing
124,194,745.278685,519.0523,18.130224,1243.67,Continuing
125,137,293.93,453.6617,20.565275,1243.67,Continuing
126,117,475.46,346.87656,16.805256,1243.67,Continuing
127,118,529.11,445.23038,18.773125,1243.67,Continuing
128,119,535.99,485.68512,18.04864,1243.67,Continuing
129,128,1243.67,443.90958,18.210804,1243.67,Max Conductivity reached
