Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
101,184,200.7545831,207.2845,9.873205,1243.67,Continuing
102,188,339.0080085,197.03587,8.517639,1243.67,Continuing
103,141,279.69,234.63786,8.954119,1243.67,Continuing
104,144,286.73,251.57729,9.235487,1243.67,Continuing
105,143,283.86,292.50134,28.324741,1243.67,Continuing
106,196,191.45,214.09973,8.777278,1243.67,Continuing
107,197,192.98,199.70993,11.875783,1243.67,Continuing
108,199,201.63,196.633,10.551075,1243.67,Continuing
109,121,540.19,197.5045,8.041049,1243.67,Continuing
110,134,278.51,193.91814,8.462366,1243.67,Continuing
111,135,281.68,202.51843,7.8295135,1243.67,Continuing
112,74,26.55,163.82306,36.19783,1243.67,Continuing
113,137,293.93,178.57483,9.155811,1243.67,Continuing
114,172,542.3,181.6177,7.647499,1243.67,Continuing
115,161,214.21,191.66277,7.4222155,1243.67,Continuing
116,218,537.77,189.7444,7.8630395,1243.67,Continuing
117,159,180.26,244.22691,7.923049,1243.67,Continuing
118,160,189.12,233.01978,8.065556,1243.67,Continuing
119,131,207.38,220.56316,8.136941,1243.67,Continuing
120,132,212.66,207.48225,7.703215,1243.67,Continuing
121,155,92.38,204.42159,7.6602755,1243.67,Continuing
122,180,151.3841761,176.48622,6.5219574,1243.67,Continuing
123,181,155.3457121,175.12898,6.692327,1243.67,Continuing
124,158,142.23,173.93706,6.5873737,1243.67,Continuing
125,186,318.1919743,167.16454,8.566427,1243.67,Continuing
126,149,328.45,220.2526,8.370769,1243.67,Continuing
127,148,328.21,241.64612,13.400087,1243.67,Continuing
128,165,233.43,163.61824,6.7423353,1243.67,Continuing
129,133,215.93,209.78868,18.373161,1243.67,Continuing
130,174,41.89833748,181.07246,7.127838,1243.67,Continuing
131,183,162.7067112,168.71275,6.4801955,1243.67,Continuing
132,117,475.46,163.25919,6.4263716,1243.67,Continuing
133,118,529.11,206.08342,6.83699,1243.67,Continuing
134,119,535.99,255.49788,8.098803,1243.67,Continuing
135,128,1243.67,308.89297,9.732732,1243.67,Max Conductivity reached
