Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,215,457.13,387.07172,80.57503,1243.67,Continuing
94,167,250.28,280.2814,47.730537,1243.67,Continuing
95,170,405.26,266.21365,55.599747,1243.67,Continuing
96,211,382.45,307.3004,65.11557,1243.67,Continuing
97,162,217.94,267.27173,64.501724,1243.67,Continuing
98,188,339.0080085,278.0245,26.95698,1243.67,Continuing
99,196,191.45,275.15387,28.590982,1243.67,Continuing
100,212,395.74,258.16513,50.669827,1243.67,Continuing
101,141,279.69,245.0232,47.99183,1243.67,Continuing
102,144,286.73,263.00504,29.798397,1243.67,Continuing
103,178,111.8949727,253.9223,39.13314,1243.67,Continuing
104,172,542.3,239.26945,45.193474,1243.67,Continuing
105,180,151.3841761,303.9843,71.145805,1243.67,Continuing
106,207,289.72,272.10358,78.33931,1243.67,Continuing
107,134,278.51,236.47572,67.821526,1243.67,Continuing
108,159,180.26,222.23952,80.91292,1243.67,Continuing
109,198,195.33,223.84116,70.70515,1243.67,Continuing
110,8,37.09,231.18784,93.61797,1243.67,Continuing
111,117,475.46,230.96112,71.8721,1243.67,Continuing
112,118,529.11,416.59207,118.98825,1243.67,Continuing
113,119,535.99,470.62625,87.13013,1243.67,Continuing
114,128,1243.67,506.90906,17.115707,1243.67,Max Conductivity reached
