Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
115,163,220.57,244.03236,53.344406,1243.67,Continuing
116,11,140.7,216.93393,70.10957,1243.67,Continuing
117,135,281.68,243.10721,53.083282,1243.67,Continuing
118,165,233.43,218.77097,66.06308,1243.67,Continuing
119,141,279.69,216.93782,67.45912,1243.67,Continuing
120,144,286.73,266.5333,42.706146,1243.67,Continuing
121,207,289.72,241.48337,53.264534,1243.67,Continuing
122,117,475.46,224.25992,103.64895,1243.67,Continuing
123,118,529.11,358.18735,140.86987,1243.67,Continuing
124,119,535.99,466.4412,102.857605,1243.67,Continuing
125,128,1243.67,507.85574,42.933964,1243.67,Max Conductivity reached
