Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
62,136,293.6,348.8988,20.948433,1243.67,Continuing
63,115,325.56,306.6435,16.50114,1243.67,Continuing
64,111,838.31,307.05362,16.336624,1243.67,Continuing
65,169,385.2,330.0221,16.248941,1243.67,Continuing
66,150,348.88,372.137,18.181244,1243.67,Continuing
67,142,280.38,325.0247,16.251093,1243.67,Continuing
68,146,312.65,345.1528,17.138641,1243.67,Continuing
69,216,696.39,349.38223,22.496073,1243.67,Continuing
70,166,249.23,411.14844,18.328362,1243.67,Continuing
71,167,250.28,366.9995,16.760193,1243.67,Continuing
72,145,291.83,320.43527,15.674335,1243.67,Continuing
73,219,545.18,283.88083,13.529491,1243.67,Continuing
74,140,259.11,294.206,13.747874,1243.67,Continuing
75,214,451.64,309.3394,16.887186,1243.67,Continuing
76,215,457.13,461.26645,26.042807,1243.67,Continuing
77,164,220.66,385.51144,26.191452,1243.67,Continuing
78,202,214.93,250.47316,14.037586,1243.67,Continuing
79,162,217.94,219.04178,19.76049,1243.67,Continuing
80,207,289.72,212.15968,11.243486,1243.67,Continuing
81,196,191.45,217.52034,11.072072,1243.67,Continuing
82,197,192.98,208.76682,11.400102,1243.67,Continuing
83,199,201.63,209.1055,11.278986,1243.67,Continuing
84,204,240.44,183.75104,10.97828,1243.67,Continuing
85,141,279.69,177.49702,10.52973,1243.67,Continuing
86,144,286.73,191.48885,10.255945,1243.67,Continuing
87,170,405.26,192.97922,19.3825,1243.67,Continuing
88,14,218.67,172.4879,39.978848,1243.67,Continuing
89,188,339.0080085,176.74194,10.591645,1243.67,Continuing
90,6,26.19,147.08057,29.745026,1243.67,Continuing
91,180,151.3841761,138.1027,8.509162,1243.67,Continuing
92,15,411.82,150.41212,13.142548,1243.67,Continuing
93,98,233.89,207.59482,13.077903,1243.67,Continuing
94,198,195.33,230.22513,16.748121,1243.67,Continuing
95,201,213.5,227.52428,14.048055,1243.67,Continuing
96,209,325.42,211.45006,11.542807,1243.67,Continuing
97,190,390.2707837,234.41806,16.880606,1243.67,Continuing
98,205,248.62,221.96529,13.013699,1243.67,Continuing
99,206,268.25,249.89677,13.430502,1243.67,Continuing
100,186,318.1919743,266.45874,19.071232,1243.67,Continuing
101,148,328.21,245.55376,23.292248,1243.67,Continuing
102,193,733.7295218,215.8905,25.771906,1243.67,Continuing
103,194,745.278685,623.9706,43.049725,1243.67,Continuing
104,137,293.93,638.68976,54.49495,1243.67,Continuing
105,183,162.7067112,532.1011,36.030727,1243.67,Continuing
106,117,475.46,310.474,24.36344,1243.67,Continuing
107,118,529.11,465.8122,27.422092,1243.67,Continuing
108,119,535.99,470.27032,26.09695,1243.67,Continuing
109,128,1243.67,489.96118,26.917566,1243.67,Max Conductivity reached
