Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
34,123,552.26,363.1609,20.85642,1243.67,Continuing
35,126,660.0,406.13095,23.198008,1243.67,Continuing
36,229,731.11,477.27176,26.574047,1243.67,Continuing
37,127,1089.12,520.7897,28.58829,1243.67,Continuing
38,231,772.94,586.2644,31.250805,1243.67,Continuing
39,22,766.85,605.91486,34.640965,1243.67,Continuing
40,24,800.58,654.0371,37.202583,1243.67,Continuing
41,222,602.48,655.75867,36.367615,1243.67,Continuing
42,227,695.67,640.43427,33.38677,1243.67,Continuing
43,100,433.78,626.0138,30.956846,1243.67,Continuing
44,103,562.06,567.3133,27.911224,1243.67,Continuing
45,105,607.72,566.8485,29.115171,1243.67,Continuing
46,104,580.44,592.9932,30.539867,1243.67,Continuing
47,17,559.01,574.59814,35.36645,1243.67,Continuing
48,18,617.92,562.0251,34.985,1243.67,Continuing
49,108,659.36,561.56915,27.57454,1243.67,Continuing
50,101,484.36,564.9951,27.622202,1243.67,Continuing
51,113,226.22,559.775,27.46014,1243.67,Continuing
52,124,554.41,516.21466,25.702536,1243.67,Continuing
53,106,618.72,496.50867,24.175003,1243.67,Continuing
54,153,47.22,499.48248,27.352705,1243.67,Continuing
55,122,543.75,447.4865,20.216068,1243.67,Continuing
56,139,336.24,419.37866,19.883512,1243.67,Continuing
57,138,302.25,319.99442,32.41301,1243.67,Continuing
58,203,226.25,345.43124,22.615667,1243.67,Continuing
59,109,750.9,377.0935,17.367546,1243.67,Continuing
60,120,540.19,410.11127,18.682632,1243.67,Continuing
61,213,406.47,417.33313,21.008509,1243.67,Continuing
62,107,625.33,402.90152,17.86437,1243.67,Continuing
63,125,608.87,401.80377,18.267351,1243.67,Continuing
64,136,293.6,461.31335,24.55487,1243.67,Continuing
65,115,325.56,404.2692,17.801147,1243.67,Continuing
66,179,135.2652427,348.85306,14.769555,1243.67,Continuing
67,111,838.31,360.54803,16.030884,1243.67,Continuing
68,169,385.2,371.02078,16.219297,1243.67,Continuing
69,150,348.88,342.12396,15.131395,1243.67,Continuing
70,219,545.18,324.21677,14.211004,1243.67,Continuing
71,142,280.38,353.61325,15.62488,1243.67,Continuing
72,145,291.83,367.42352,15.615284,1243.67,Continuing
73,146,312.65,326.03958,14.170811,1243.67,Continuing
74,140,259.11,274.90518,12.566057,1243.67,Continuing
75,164,220.66,228.80486,12.911228,1243.67,Continuing
76,102,545.78,196.14847,27.19537,1243.67,Continuing
77,162,217.94,210.98628,13.066448,1243.67,Continuing
78,14,218.67,162.06941,34.28133,1243.67,Continuing
79,155,92.38,217.75279,12.525415,1243.67,Continuing
80,81,6.31,166.89801,32.987675,1243.67,Continuing
81,207,289.72,184.75793,9.054853,1243.67,Continuing
82,141,279.69,189.04176,8.912468,1243.67,Continuing
83,144,286.73,213.23613,9.755859,1243.67,Continuing
84,196,191.45,206.90573,10.285469,1243.67,Continuing
85,197,192.98,207.80795,9.537073,1243.67,Continuing
86,199,201.63,206.28816,9.233981,1243.67,Continuing
87,188,339.0080085,192.50533,8.566057,1243.67,Continuing
88,202,214.93,199.17072,8.3344145,1243.67,Continuing
89,180,151.3841761,203.78667,8.414105,1243.67,Continuing
90,186,318.1919743,209.23572,9.148231,1243.67,Continuing
91,204,240.44,196.71736,8.51987,1243.67,Continuing
92,166,249.23,208.7834,9.003053,1243.67,Continuing
93,210,356.76,202.54483,95.201355,1243.67,Continuing
94,167,250.28,223.84822,9.051713,1243.67,Continuing
95,148,328.21,226.97131,9.139558,1243.67,Continuing
96,149,328.45,241.30832,9.836562,1243.67,Continuing
97,187,322.6997586,260.64917,12.0324,1243.67,Continuing
98,184,200.7545831,250.24167,12.0365715,1243.67,Continuing
99,117,475.46,241.5597,10.544461,1243.67,Continuing
100,118,529.11,306.50037,12.115988,1243.67,Continuing
101,119,535.99,370.39087,14.635429,1243.67,Continuing
102,183,162.7067112,436.2552,18.849323,1243.67,Continuing
103,128,1243.67,365.04306,15.109029,1243.67,Max Conductivity reached
