Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,170,405.26,301.03748,52.62364,1243.67,Continuing
94,162,217.94,281.75116,72.90495,1243.67,Continuing
95,167,250.28,286.58347,55.46459,1243.67,Continuing
96,189,345.3800939,303.775,23.035694,1243.67,Continuing
97,188,339.0080085,287.671,26.138226,1243.67,Continuing
98,141,279.69,266.57785,49.243416,1243.67,Continuing
99,144,286.73,279.38245,33.284584,1243.67,Continuing
100,207,289.72,266.87195,45.48732,1243.67,Continuing
101,196,191.45,280.10193,26.96262,1243.67,Continuing
102,9,45.53,232.14714,87.07925,1243.67,Continuing
103,212,395.74,265.7284,58.641544,1243.67,Continuing
104,172,542.3,273.3041,33.935574,1243.67,Continuing
105,180,151.3841761,293.27365,53.73847,1243.67,Continuing
106,117,475.46,241.03311,97.224014,1243.67,Continuing
107,118,529.11,419.55,110.1754,1243.67,Continuing
108,119,535.99,449.46298,109.96425,1243.67,Continuing
109,128,1243.67,482.9246,77.35705,1243.67,Max Conductivity reached
