Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
88,148,328.21,327.1287245387498,324.52,1243.67,Continuing
89,145,291.83,331.7828793320007,264.79999999999995,1243.67,Continuing
90,155,92.38,307.70769670683296,473.6047573,1243.67,Continuing
91,198,195.33,304.4850112500008,498.55999999999995,1243.67,Continuing
92,214,451.64,306.75510465225017,330.24999999999994,1243.67,Continuing
93,215,457.13,400.08237090758485,230.98000000000005,1243.67,Continuing
94,140,259.11,332.77693886861096,304.74,1243.67,Continuing
95,183,162.7067112,292.16052734713423,409.91475729999996,1243.67,Continuing
96,210,356.76,276.5812340142536,561.65,1243.67,Continuing
97,189,345.3800939,318.3684105561672,186.54766666666657,1243.67,Continuing
98,188,339.0080085,296.89447065570863,189.5162006,1243.67,Continuing
99,161,214.21,278.55221154988203,409.90999999999997,1243.67,Continuing
100,212,395.74,286.0271284922339,250.97691689999994,1243.67,Continuing
101,208,297.95,248.06540718526514,543.039047986,1243.67,Continuing
102,209,325.42,273.3579495258839,392.49,1243.67,Continuing
103,176,76.51244504,269.12695244684716,409.90999999999997,1243.67,Continuing
104,167,250.28,278.4165429483921,181.6654999999985,1243.67,Continuing
105,221,561.86,235.25098178963748,649.17,1243.67,Continuing
106,225,654.34,453.3812059718147,514.64,1243.67,Continuing
107,99,374.29,293.84289192553405,585.1559999999989,1243.67,Continuing
108,121,540.19,301.25006928588334,485.34755496,1243.67,Continuing
109,129,192.74,331.83121143122486,469.48,1243.67,Continuing
110,206,268.25,267.5312266334676,376.97739409999997,1243.67,Continuing
111,196,191.45,287.16665288650023,159.4113253,1243.67,Continuing
112,217,271.56,255.1095211126867,549.6747499999994,1243.67,Continuing
113,168,331.17,266.78884021100015,377.87255496,1243.67,Continuing
114,156,116.5,302.3804863926843,195.38614605499998,1243.67,Continuing
115,151,36.88,236.21602214556043,565.2803333333326,1243.67,Continuing
116,11,140.7,236.26863042199008,533.01,1243.67,Continuing
117,165,233.43,241.37869907818344,447.81000000000006,1243.67,Continuing
118,130,203.82,240.33490282946838,514.64,1243.67,Continuing
119,132,212.66,232.10913701909988,447.81000000000006,1243.67,Continuing
120,117,475.46,229.9664699387493,383.13008049999996,1243.67,Continuing
121,118,529.11,376.3682059554726,314.8400805,1243.67,Continuing
122,119,535.99,467.90310580477285,366.40328880000004,1243.67,Continuing
123,128,1243.67,499.9336029565113,62.61399999999992,1243.67,Max Conductivity reached
