Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
57,139,336.24,453.6933,20.462463,1243.67,Continuing
58,153,47.22,375.1595,27.142628,1243.67,Continuing
59,111,838.31,376.83115,17.597628,1243.67,Continuing
60,109,750.9,401.56976,18.429703,1243.67,Continuing
61,115,325.56,427.38,18.334581,1243.67,Continuing
62,150,348.88,412.5953,18.45469,1243.67,Continuing
63,120,540.19,401.95493,17.093365,1243.67,Continuing
64,171,419.51,428.3742,18.707985,1243.67,Continuing
65,146,312.65,374.5977,17.70247,1243.67,Continuing
66,12,179.53,193.00392,77.39996,1243.67,Continuing
67,142,280.38,371.16666,16.748222,1243.67,Continuing
68,138,302.25,356.4372,20.162804,1243.67,Continuing
69,169,385.2,342.63126,15.143249,1243.67,Continuing
70,145,291.83,342.59305,14.778948,1243.67,Continuing
71,219,545.18,329.68924,13.439602,1243.67,Continuing
72,140,259.11,350.3869,13.212869,1243.67,Continuing
73,179,135.2652427,312.63263,12.672819,1243.67,Continuing
74,198,195.33,272.93744,22.777166,1243.67,Continuing
75,164,220.66,322.1805,14.70936,1243.67,Continuing
76,125,608.87,292.7113,13.295546,1243.67,Continuing
77,186,318.1919743,274.6813,11.1849375,1243.67,Continuing
78,201,213.5,253.27045,22.541258,1243.67,Continuing
79,216,696.39,274.85995,16.753992,1243.67,Continuing
80,190,390.2707837,415.59338,22.537504,1243.67,Continuing
81,14,218.67,176.03746,39.988716,1243.67,Continuing
82,149,328.45,267.60632,15.088197,1243.67,Continuing
83,184,200.7545831,286.53592,26.417578,1243.67,Continuing
84,166,249.23,257.7484,13.399086,1243.67,Continuing
85,167,250.28,253.27405,13.142039,1243.67,Continuing
86,133,215.93,189.24448,26.099783,1243.67,Continuing
87,3,16.34,48.476425,58.246105,1243.67,Continuing
88,148,328.21,234.98828,11.499655,1243.67,Continuing
89,188,339.0080085,248.75156,10.233228,1243.67,Continuing
90,172,542.3,263.63043,11.003375,1243.67,Continuing
91,178,111.8949727,310.36548,13.61582,1243.67,Continuing
92,141,279.69,250.75801,10.014071,1243.67,Continuing
93,144,286.73,247.71936,9.632199,1243.67,Continuing
94,196,191.45,229.18478,9.433754,1243.67,Continuing
95,197,192.98,226.74289,8.970093,1243.67,Continuing
96,199,201.63,222.34206,8.8625555,1243.67,Continuing
97,81,6.31,132.19087,26.17994,1243.67,Continuing
98,193,733.7295218,201.93407,8.457883,1243.67,Continuing
99,194,745.278685,364.7317,13.544868,1243.67,Continuing
100,137,293.93,425.91425,18.73283,1243.67,Continuing
101,117,475.46,387.2717,17.32187,1243.67,Continuing
102,118,529.11,463.5915,18.12559,1243.67,Continuing
103,119,535.99,487.67868,19.24664,1243.67,Continuing
104,128,1243.67,502.47537,20.994888,1243.67,Max Conductivity reached
