Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
47,220,546.79,769.6433417857145,612.8799999999999,1243.67,Continuing
48,226,658.86,699.8623369047627,368.5381666666665,1243.67,Continuing
49,110,770.35,527.1966735540956,514.6274166666666,1243.67,Continuing
50,182,160.6199195,494.22995221480863,459.48999999999995,1243.67,Continuing
51,105,607.72,535.5566964583318,438.28999999999996,1243.67,Continuing
52,13,215.37,332.10599614158275,676.2135999999998,1243.67,Continuing
53,213,406.47,435.1751401218935,489.48,1243.67,Continuing
54,111,838.31,398.6198786677781,559.45,1243.67,Continuing
55,115,325.56,466.2027210629161,612.0899999999999,1243.67,Continuing
56,216,696.39,387.5270439131662,677.6900804999999,1243.67,Continuing
57,171,419.51,396.03281356441636,536.7800804999999,1243.67,Continuing
58,184,200.7545831,443.6838010124049,504.94,1243.67,Continuing
59,155,92.38,358.1863073765835,545.06,1243.67,Continuing
60,98,233.89,366.31174011904716,605.15,1243.67,Continuing
61,149,328.45,418.5837801995821,504.94,1243.67,Continuing
62,12,179.53,310.0224583333324,605.15,1243.67,Continuing
63,190,390.2707837,372.82319243874923,536.7800804999999,1243.67,Continuing
64,203,226.25,309.8962339177504,604.01,1243.67,Continuing
65,214,451.64,295.74146391775065,604.01,1243.67,Continuing
66,21,725.7933279,608.477998283729,198.68,1243.67,Continuing
67,23,788.8326479,635.8069350263478,186.0633279,1243.67,Continuing
68,25,804.11,662.7807356288918,168.22039818666656,1243.67,Continuing
69,26,839.28,687.5476981086017,152.6342186833333,1243.67,Continuing
70,27,852.33,708.8287598148708,145.88385981475005,1243.67,Continuing
71,193,733.7295218,418.3847351602485,559.45,1243.67,Continuing
72,194,745.278685,611.2444876880022,439.79952180000004,1243.67,Continuing
73,183,162.7067112,526.9531975103383,584.6587655,1243.67,Continuing
74,204,240.44,455.159811517667,559.45,1243.67,Continuing
75,179,135.2652427,446.95172842036584,581.7714746999999,1243.67,Continuing
76,178,111.8949727,370.66386866101595,606.2118427466667,1243.67,Continuing
77,148,328.21,423.85588487446614,548.0541034,1243.67,Continuing
78,207,289.72,373.529533674583,598.4642791000001,1243.67,Continuing
79,232,824.47,728.087800990763,140.1154281235706,1243.67,Continuing
80,147,326.54,275.20955792113364,683.62,1243.67,Continuing
81,202,214.93,369.25089768786677,504.94,1243.67,Continuing
82,185,311.2965408,362.77262435024966,561.1247573,1243.67,Continuing
83,102,545.78,316.1668091928335,570.6999999999999,1243.67,Continuing
84,162,217.94,322.65032662075,584.4950273,1243.67,Continuing
85,119,535.99,480.41014792778697,366.40328880000004,1243.67,Continuing
86,8,37.09,276.00876659890326,594.0833553991638,1243.67,Continuing
87,142,280.38,446.79738239664186,359.61,1243.67,Continuing
88,221,561.86,255.9699828965834,605.15,1243.67,Continuing
89,225,654.34,442.0303452077481,514.64,1243.67,Continuing
90,99,374.29,324.6449557459999,578.11,1243.67,Continuing
91,130,203.82,270.16653793666666,692.2841034,1243.67,Continuing
92,187,322.6997586,404.7727593605839,495.6354169,1243.67,Continuing
93,15,411.82,266.07670270833273,605.15,1243.67,Continuing
94,177,83.28491341,278.94946265599987,576.9098666666661,1243.67,Continuing
95,186,318.1919743,386.6517886397986,433.88000000000005,1243.67,Continuing
96,161,214.21,358.2294242976583,469.48,1243.67,Continuing
97,129,192.74,305.74534373883336,500.3066666666666,1243.67,Continuing
98,108,659.36,573.0186002928941,152.12,1243.67,Continuing
99,116,452.8,366.3023656399081,404.82131573104124,1243.67,Continuing
100,2,14.78,151.8669281475077,683.62,1243.67,Continuing
101,141,279.69,324.2442298432739,409.91475729999996,1243.67,Continuing
102,217,271.56,217.74721663098364,514.64,1243.67,Continuing
103,218,537.77,237.41531548792491,516.181333333332,1243.67,Continuing
104,176,76.51244504,254.90488532125863,473.96,1243.67,Continuing
105,146,312.65,322.0570757125343,393.44,1243.67,Continuing
106,121,540.19,290.494864800525,461.25755496,1243.67,Continuing
107,209,325.42,280.36872345815016,463.67755496000007,1243.67,Continuing
108,188,339.0080085,347.1568554753334,353.72999999999996,1243.67,Continuing
109,132,212.66,283.3094978412261,430.4050273,1243.67,Continuing
110,180,151.3841761,307.0281021275003,407.03475729999997,1243.67,Continuing
111,144,286.73,302.4289329420006,381.6800804999999,1243.67,Continuing
112,11,140.7,198.8455647008582,541.8699999999998,1243.67,Continuing
113,143,283.86,242.53254802285056,463.67755496000007,1243.67,Continuing
114,166,249.23,309.0253295597494,348.84549999999996,1243.67,Continuing
115,206,268.25,275.7266101362492,448.0894999999998,1243.67,Continuing
116,123,552.26,382.38409277494094,252.33999999999997,1243.67,Continuing
117,126,660.0,430.77639587017876,260.84999999999997,1243.67,Continuing
118,127,1089.12,482.23599003968246,261.02683333333323,1243.67,Continuing
119,229,731.11,609.1055989844878,425.8128333333333,1243.67,Continuing
120,231,772.94,630.1044596909343,349.862809722222,1243.67,Continuing
121,175,52.47346448,176.3659835925668,492.97,1243.67,Continuing
122,159,180.26,292.0440974149344,349.55999999999995,1243.67,Continuing
123,215,457.13,375.6402258766009,237.43000000000004,1243.67,Continuing
124,198,195.33,269.61474910335045,364.6,1243.67,Continuing
125,134,278.51,228.6064411249998,407.03475729999997,1243.67,Continuing
126,128,1243.67,505.54438707148233,60.53000000000003,1243.67,Max Conductivity reached
