Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
48,21,725.7933279,605.62714,58.91766,1243.67,Continuing
49,111,838.31,415.07956,105.46029,1243.67,Continuing
50,169,385.2,433.61935,136.84976,1243.67,Continuing
51,23,788.8326479,641.3606,44.740124,1243.67,Continuing
52,25,804.11,674.3868,38.447918,1243.67,Continuing
53,26,839.28,700.222,33.051773,1243.67,Continuing
54,27,852.33,716.74506,31.793287,1243.67,Continuing
55,232,824.47,736.27765,26.333418,1243.67,Continuing
56,103,562.06,511.72928,54.87242,1243.67,Continuing
57,150,348.88,383.25113,89.14156,1243.67,Continuing
58,123,552.26,386.27136,86.201096,1243.67,Continuing
59,105,607.72,533.9731,44.206493,1243.67,Continuing
60,126,660.0,439.88654,61.871674,1243.67,Continuing
61,127,1089.12,497.88196,44.06762,1243.67,Continuing
62,229,731.11,589.2033,87.352974,1243.67,Continuing
63,231,772.94,614.1534,70.95473,1243.67,Continuing
64,182,160.6199195,307.3325,101.60114,1243.67,Continuing
65,140,259.11,352.11472,92.24842,1243.67,Continuing
66,146,312.65,341.08975,68.25483,1243.67,Continuing
67,178,111.8949727,201.26155,97.68893,1243.67,Continuing
68,183,162.7067112,234.15134,94.95448,1243.67,Continuing
69,13,215.37,110.841324,140.60161,1243.67,Continuing
70,3,16.34,92.31404,143.22485,1243.67,Continuing
71,190,390.2707837,275.67102,61.30244,1243.67,Continuing
72,134,278.51,248.70187,66.278786,1243.67,Continuing
73,202,214.93,290.58917,52.01615,1243.67,Continuing
74,219,545.18,314.05478,46.549824,1243.67,Continuing
75,145,291.83,290.2917,73.3098,1243.67,Continuing
76,133,215.93,52.26443,135.39445,1243.67,Continuing
77,15,411.82,198.29314,138.40414,1243.67,Continuing
78,192,424.1973941,331.61298,210.72816,1243.67,Continuing
79,102,545.78,337.44925,185.04932,1243.67,Continuing
80,151,36.88,368.38712,177.68593,1243.67,Continuing
81,17,559.01,539.89166,146.45415,1243.67,Continuing
82,164,220.66,428.70374,122.616356,1243.67,Continuing
83,138,302.25,474.81592,108.20928,1243.67,Continuing
84,98,233.89,232.24745,154.88127,1243.67,Continuing
85,124,554.41,481.8992,92.84453,1243.67,Continuing
86,18,617.92,517.17413,72.97448,1243.67,Continuing
87,213,406.47,432.33502,89.00048,1243.67,Continuing
88,153,47.22,196.48851,137.44257,1243.67,Continuing
89,125,608.87,387.68573,82.03701,1243.67,Continuing
90,136,293.6,437.04782,81.13615,1243.67,Continuing
91,210,356.76,200.89227,110.154785,1243.67,Continuing
92,221,561.86,214.41365,128.57527,1243.67,Continuing
93,225,654.34,416.85547,193.56134,1243.67,Continuing
94,147,326.54,324.14313,136.0074,1243.67,Continuing
95,205,248.62,333.21732,125.75801,1243.67,Continuing
96,130,203.82,271.43912,113.264496,1243.67,Continuing
97,177,83.28491341,150.53154,135.00879,1243.67,Continuing
98,187,322.6997586,366.9145,74.9853,1243.67,Continuing
99,161,214.21,252.66452,86.49407,1243.67,Continuing
100,206,268.25,263.55945,81.26918,1243.67,Continuing
101,208,297.95,223.27147,92.82422,1243.67,Continuing
102,99,374.29,241.86568,90.18811,1243.67,Continuing
103,121,540.19,279.32364,73.644135,1243.67,Continuing
104,159,180.26,277.22787,89.5023,1243.67,Continuing
105,186,318.1919743,372.04495,65.29182,1243.67,Continuing
106,176,76.51244504,205.51456,104.683556,1243.67,Continuing
107,129,192.74,232.62589,100.077,1243.67,Continuing
108,212,395.74,286.69394,71.52234,1243.67,Continuing
109,171,419.51,300.3714,57.886345,1243.67,Continuing
110,191,398.5758253,346.72293,56.95171,1243.67,Continuing
111,185,311.2965408,365.99298,47.61045,1243.67,Continuing
112,117,475.46,203.11574,98.1647,1243.67,Continuing
113,118,529.11,439.49637,94.33709,1243.67,Continuing
114,184,200.7545831,305.43063,73.05366,1243.67,Continuing
115,119,535.99,498.15884,20.234058,1243.67,Continuing
116,128,1243.67,509.6138,17.08688,1243.67,Max Conductivity reached
