Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,130,203.82,283.94247,89.77264,1243.67,Continuing
94,205,248.62,299.14792,82.53689,1243.67,Continuing
95,141,279.69,252.65407,77.5076,1243.67,Continuing
96,198,195.33,152.43903,99.51737,1243.67,Continuing
97,148,328.21,353.86804,64.16332,1243.67,Continuing
98,121,540.19,280.7796,71.62666,1243.67,Continuing
99,196,191.45,338.63196,63.379032,1243.67,Continuing
100,131,207.38,233.84561,80.32813,1243.67,Continuing
101,218,537.77,151.12466,102.98818,1243.67,Continuing
102,209,325.42,255.08,84.06609,1243.67,Continuing
103,191,398.5758253,338.05023,64.13633,1243.67,Continuing
104,217,271.56,233.68727,78.03085,1243.67,Continuing
105,186,318.1919743,353.95792,51.608093,1243.67,Continuing
106,143,283.86,147.17314,93.71666,1243.67,Continuing
107,214,451.64,290.30487,70.365234,1243.67,Continuing
108,215,457.13,387.70547,89.644485,1243.67,Continuing
109,145,291.83,309.63754,58.938263,1243.67,Continuing
110,10,45.97,175.87271,93.7335,1243.67,Continuing
111,212,395.74,314.91757,57.39557,1243.67,Continuing
112,167,250.28,292.05658,58.486984,1243.67,Continuing
113,8,37.09,137.3982,111.33897,1243.67,Continuing
114,204,240.44,300.37112,52.647495,1243.67,Continuing
115,159,180.26,267.98358,63.32869,1243.67,Continuing
116,197,192.98,229.29594,66.76589,1243.67,Continuing
117,185,311.2965408,352.70905,52.35151,1243.67,Continuing
118,184,200.7545831,273.3928,56.142864,1243.67,Continuing
119,206,268.25,270.93222,57.290718,1243.67,Continuing
120,162,217.94,262.25928,58.413643,1243.67,Continuing
121,177,83.28491341,147.59578,79.782104,1243.67,Continuing
122,4,16.94,56.301563,99.739136,1243.67,Continuing
123,211,382.45,287.23993,50.96392,1243.67,Continuing
124,207,289.72,257.57028,64.85671,1243.67,Continuing
125,155,92.38,247.07436,63.457806,1243.67,Continuing
126,158,142.23,174.91591,102.812706,1243.67,Continuing
127,170,405.26,291.62814,43.563347,1243.67,Continuing
128,117,475.46,227.44174,67.92121,1243.67,Continuing
129,118,529.11,380.19662,127.36844,1243.67,Continuing
130,119,535.99,492.69513,71.07083,1243.67,Continuing
131,193,733.7295218,287.85226,75.40796,1243.67,Continuing
132,194,745.278685,599.23456,208.70883,1243.67,Continuing
133,137,293.93,352.1569,105.96024,1243.67,Continuing
134,178,111.8949727,309.16373,75.73251,1243.67,Continuing
135,135,281.68,273.85812,78.00462,1243.67,Continuing
136,128,1243.67,513.56793,17.955103,1243.67,Max Conductivity reached
