Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
42,106,618.72,539.2405079815231,555.4200000000001,1243.67,Continuing
43,113,226.22,597.5040677511231,568.7850000000001,1243.67,Continuing
44,138,302.25,497.0802997929778,425.6329999999999,1243.67,Continuing
45,124,554.41,462.50863209216715,410.4751999999993,1243.67,Continuing
46,136,293.6,418.49671569908395,336.23999999999995,1243.67,Continuing
47,15,411.82,442.3703906628496,384.03,1243.67,Continuing
48,116,452.8,407.9983230654779,478.94,1243.67,Continuing
49,13,215.37,410.8112523874627,742.0782452893012,1243.67,Continuing
50,123,552.26,400.7972205952387,289.03000000000003,1243.67,Continuing
51,126,660.0,442.8342663690479,260.84999999999997,1243.67,Continuing
52,127,1089.12,494.13745363095194,246.73133333333317,1243.67,Continuing
53,229,731.11,610.8708997555914,401.64521428571356,1243.67,Continuing
54,231,772.94,631.396120169553,337.7488499999998,1243.67,Continuing
55,101,484.36,370.61755293559116,528.7708333333328,1243.67,Continuing
56,103,562.06,419.4145439285699,419.4136666666655,1243.67,Continuing
57,105,607.72,515.0240908333312,335.8399999999999,1243.67,Continuing
58,107,625.33,492.78054154670167,444.43,1243.67,Continuing
59,228,697.4,505.378855142347,524.379879878999,1243.67,Continuing
60,142,280.38,532.9188902722273,511.88,1243.67,Continuing
61,109,750.9,474.64261066097623,418.4449999999999,1243.67,Continuing
62,120,540.19,556.6016808652838,524.68,1243.67,Continuing
63,169,385.2,514.6062722518294,535.97,1243.67,Continuing
64,139,336.24,479.8824099107143,544.13,1243.67,Continuing
65,164,220.66,429.12750573603626,407.39000000000004,1243.67,Continuing
66,150,348.88,405.85639090277857,470.52,1243.67,Continuing
67,125,608.87,385.9789088156056,482.46999999999997,1243.67,Continuing
68,111,838.31,380.724583095239,499.7045999999996,1243.67,Continuing
69,115,325.56,450.2332263492069,612.0899999999999,1243.67,Continuing
70,182,160.6199195,389.54848106682016,623.3799999999999,1243.67,Continuing
71,102,545.78,365.1288052158206,398.24858333333333,1243.67,Continuing
72,153,47.22,414.3438039249018,377.86073809523793,1243.67,Continuing
73,179,135.2652427,357.2896658840689,536.7800804999999,1243.67,Continuing
74,219,545.18,351.8615687530011,259.81000000000006,1243.67,Continuing
75,186,318.1919743,410.2221255702483,410.40000000000003,1243.67,Continuing
76,148,328.21,360.64326082124944,384.5600804999999,1243.67,Continuing
77,146,312.65,346.1019043652503,474.0972572999996,1243.67,Continuing
78,12,179.53,340.1745898671935,575.6949999999999,1243.67,Continuing
79,140,259.11,330.0162346629997,332.0129999999984,1243.67,Continuing
80,183,162.7067112,326.5180277798191,384.5600804999999,1243.67,Continuing
81,149,328.45,315.2314979420005,330.24999999999994,1243.67,Continuing
82,145,291.83,316.6815186347509,264.79999999999995,1243.67,Continuing
83,155,92.38,294.88815827142463,473.6047573,1243.67,Continuing
84,187,322.6997586,300.11781697739315,326.7253809523809,1243.67,Continuing
85,191,398.5758253,294.3698453873327,288.9321514,1243.67,Continuing
86,171,419.51,311.81886894234043,242.5532888,1243.67,Continuing
87,188,339.0080085,325.2591971754161,204.57999999999998,1243.67,Continuing
88,204,240.44,319.33449281549923,204.57999999999998,1243.67,Continuing
89,216,696.39,300.8986740986665,398.36649999999594,1243.67,Continuing
90,184,200.7545831,326.06463199224896,561.1247573,1243.67,Continuing
91,185,311.2965408,307.13848015017777,284.2447573,1243.67,Continuing
92,189,345.3800939,308.2819666209173,242.5532888,1243.67,Continuing
93,147,326.54,307.68094577016103,683.62,1243.67,Continuing
94,166,249.23,302.3627807184163,204.57999999999998,1243.67,Continuing
95,198,195.33,293.45465238003584,364.6,1243.67,Continuing
96,190,390.2707837,291.46381387295753,533.6832888,1243.67,Continuing
97,214,451.64,286.21613806333016,183.6458253,1243.67,Continuing
98,215,457.13,395.67752025191817,230.98000000000005,1243.67,Continuing
99,212,395.74,291.43103858460034,337.885,1243.67,Continuing
100,196,191.45,286.10918848300014,155.30000000000004,1243.67,Continuing
101,167,250.28,274.0222751348494,228.06,1243.67,Continuing
102,210,356.76,267.4783710456507,492.97,1243.67,Continuing
103,161,214.21,254.9160748575072,444.36,1243.67,Continuing
104,141,279.69,250.8798266259992,409.91475729999996,1243.67,Continuing
105,144,286.73,271.36990466675076,249.9347573,1243.67,Continuing
106,172,542.3,275.1676714603333,203.74276580000003,1243.67,Continuing
107,207,289.72,312.5840381998332,409.91475729999996,1243.67,Continuing
108,180,151.3841761,277.9069560928335,350.84999999999997,1243.67,Continuing
109,159,180.26,267.269927610709,449.91999999999996,1243.67,Continuing
110,117,475.46,264.6265977101463,390.91582389999996,1243.67,Continuing
111,118,529.11,401.99946906294446,381.6800804999999,1243.67,Continuing
112,119,535.99,473.49298757164183,366.40328880000004,1243.67,Continuing
113,128,1243.67,508.13341932080044,60.53000000000003,1243.67,Max Conductivity reached
