Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
86,137,293.93,407.87396,28.801075,1243.67,Continuing
87,172,542.3,347.38666,15.850433,1243.67,Continuing
88,149,328.45,347.81293,20.528196,1243.67,Continuing
89,190,390.2707837,248.67664,30.001749,1243.67,Continuing
90,178,111.8949727,253.19289,19.31156,1243.67,Continuing
91,129,192.74,207.7676,34.501213,1243.67,Continuing
92,180,151.3841761,180.6044,10.536342,1243.67,Continuing
93,216,696.39,176.09041,17.51483,1243.67,Continuing
94,181,155.3457121,215.19899,10.173861,1243.67,Continuing
95,214,451.64,163.21434,11.617717,1243.67,Continuing
96,215,457.13,322.5508,13.564033,1243.67,Continuing
97,164,220.66,295.73972,16.49064,1243.67,Continuing
98,134,278.51,143.23157,9.575623,1243.67,Continuing
99,102,545.78,145.17635,28.951183,1243.67,Continuing
100,98,233.89,115.91433,80.7676,1243.67,Continuing
101,15,411.82,217.41644,72.657845,1243.67,Continuing
102,198,195.33,268.12012,72.57448,1243.67,Continuing
103,201,213.5,209.76807,55.32008,1243.67,Continuing
104,117,475.46,148.74359,9.405621,1243.67,Continuing
105,118,529.11,266.13745,12.559833,1243.67,Continuing
106,119,535.99,341.1607,15.064711,1243.67,Continuing
107,128,1243.67,427.68896,19.181587,1243.67,Max Conductivity reached
