Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
54,171,419.51,412.87207,23.266552,1243.67,Continuing
55,109,750.9,407.59482,21.068245,1243.67,Continuing
56,107,625.33,515.1374,30.780865,1243.67,Continuing
57,120,540.19,571.1014,30.453632,1243.67,Continuing
58,136,293.6,554.253,27.074303,1243.67,Continuing
59,138,302.25,484.7109,29.993649,1243.67,Continuing
60,125,608.87,446.1702,24.718151,1243.67,Continuing
61,179,135.2652427,489.12332,23.492754,1243.67,Continuing
62,139,336.24,343.4458,23.950066,1243.67,Continuing
63,12,179.53,326.54373,45.93821,1243.67,Continuing
64,42,49.98,192.083,75.16349,1243.67,Continuing
65,102,545.78,351.60718,22.564188,1243.67,Continuing
66,153,47.22,374.4702,21.722525,1243.67,Continuing
67,111,838.31,332.757,21.712229,1243.67,Continuing
68,150,348.88,413.93903,25.508932,1243.67,Continuing
69,115,325.56,409.93317,26.783699,1243.67,Continuing
70,169,385.2,404.27475,22.007986,1243.67,Continuing
71,14,218.67,280.06348,45.984024,1243.67,Continuing
72,146,312.65,357.63348,23.020731,1243.67,Continuing
73,207,289.72,370.62668,18.534443,1243.67,Continuing
74,54,17.89,143.78856,109.17431,1243.67,Continuing
75,170,405.26,353.57562,18.049839,1243.67,Continuing
76,208,297.95,375.45273,18.539717,1243.67,Continuing
77,210,356.76,357.08688,27.936113,1243.67,Continuing
78,162,217.94,297.41263,17.22236,1243.67,Continuing
79,209,325.42,293.1393,12.316979,1243.67,Continuing
80,198,195.33,260.91904,24.185812,1243.67,Continuing
81,201,213.5,250.83002,24.080904,1243.67,Continuing
82,206,268.25,243.77023,12.951202,1243.67,Continuing
83,163,220.57,238.76912,11.358535,1243.67,Continuing
84,152,44.1,124.56423,43.877293,1243.67,Continuing
85,142,280.38,184.0593,13.123692,1243.67,Continuing
86,145,291.83,199.56146,12.561303,1243.67,Continuing
87,140,259.11,224.28566,12.779569,1243.67,Continuing
88,202,214.93,249.02429,12.443381,1243.67,Continuing
89,219,545.18,222.02315,11.065585,1243.67,Continuing
90,99,374.29,218.68938,11.524353,1243.67,Continuing
91,196,191.45,189.28465,10.557585,1243.67,Continuing
92,129,192.74,194.19742,9.562762,1243.67,Continuing
93,197,192.98,208.72888,10.072343,1243.67,Continuing
94,141,279.69,191.56041,9.195288,1243.67,Continuing
95,144,286.73,234.35165,10.318583,1243.67,Continuing
96,180,151.3841761,242.47115,10.691168,1243.67,Continuing
97,199,201.63,205.34268,9.713813,1243.67,Continuing
98,8,37.09,34.596466,58.05526,1243.67,Continuing
99,181,155.3457121,172.84206,8.848627,1243.67,Continuing
100,3,16.34,40.180084,49.540447,1243.67,Continuing
101,164,220.66,194.4667,11.221781,1243.67,Continuing
102,121,540.19,166.46912,10.326736,1243.67,Continuing
103,143,283.86,168.14609,7.4208302,1243.67,Continuing
104,221,561.86,263.29495,17.837448,1243.67,Continuing
105,225,654.34,557.5779,31.956694,1243.67,Continuing
106,1,13.19,497.5615,95.57832,1243.67,Continuing
107,177,83.28491341,491.34003,26.144352,1243.67,Continuing
108,214,451.64,292.18262,11.930945,1243.67,Continuing
109,215,457.13,397.08328,14.329415,1243.67,Continuing
110,161,214.21,289.79913,12.150299,1243.67,Continuing
111,204,240.44,150.79323,9.983746,1243.67,Continuing
112,166,249.23,167.19736,9.089211,1243.67,Continuing
113,167,250.28,197.44382,8.3575,1243.67,Continuing
114,173,2.740952014,33.995785,41.77267,1243.67,Continuing
115,159,180.26,112.91635,8.947669,1243.67,Continuing
116,160,189.12,131.17688,8.738137,1243.67,Continuing
117,41,19.3,30.572315,27.051517,1243.67,Continuing
118,11,140.7,33.482094,18.54666,1243.67,Continuing
119,38,12.19,73.79269,23.389692,1243.67,Continuing
120,0,12.77,30.168879,19.276062,1243.67,Continuing
121,51,15.85,28.981464,23.532602,1243.67,Continuing
122,4,16.94,28.98351,17.434591,1243.67,Continuing
123,75,26.57,28.968016,22.33985,1243.67,Continuing
124,34,8.39,28.6272,22.591454,1243.67,Continuing
125,117,475.46,61.25155,6.006725,1243.67,Continuing
126,118,529.11,166.56877,7.959362,1243.67,Continuing
127,119,535.99,274.4785,11.463611,1243.67,Continuing
128,128,1243.67,348.3484,13.830816,1243.67,Max Conductivity reached
