Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,170,405.26,299.99728,57.497852,1243.67,Continuing
94,162,217.94,282.35468,69.23396,1243.67,Continuing
95,196,191.45,286.40848,36.43504,1243.67,Continuing
96,6,26.19,266.75073,95.2089,1243.67,Continuing
97,141,279.69,270.54086,69.48686,1243.67,Continuing
98,144,286.73,275.23978,44.956287,1243.67,Continuing
99,188,339.0080085,286.75842,32.066734,1243.67,Continuing
100,155,92.38,261.4949,86.571945,1243.67,Continuing
101,172,542.3,261.37836,42.335464,1243.67,Continuing
102,180,151.3841761,317.56265,61.83247,1243.67,Continuing
103,212,395.74,277.3893,64.009415,1243.67,Continuing
104,207,289.72,272.23773,75.45627,1243.67,Continuing
105,159,180.26,235.61456,97.167595,1243.67,Continuing
106,117,475.46,246.89261,78.01276,1243.67,Continuing
107,118,529.11,427.00775,92.71559,1243.67,Continuing
108,119,535.99,461.91257,93.475716,1243.67,Continuing
109,128,1243.67,481.19138,87.3828,1243.67,Max Conductivity reached
